punto,lat,lon,elevation
0,16.440503,-94.343259,68.0
1,16.409059,-94.415783,119.0
2,16.471703,-94.415783,40.0
3,16.534347,-94.415783,64.0
4,16.346416,-94.344568,28.0
5,16.409059,-94.344568,329.0
6,16.471703,-94.344568,71.0
7,16.534347,-94.344568,103.0
8,16.409059,-94.273353,244.0
9,16.471703,-94.273353,108.0
10,16.534347,-94.273353,1154.0
11,16.471703,-94.202138,746.0
12,16.534347,-94.202138,1151.0
