punto,lat,lon,elevation
0,20.291218,-97.788004,640.0
1,20.246133,-97.864225,634.0
2,20.29111,-97.864225,689.0
3,20.29111,-97.81645,712.0
4,20.29111,-97.768675,610.0
5,20.336087,-97.768675,336.0
6,20.29111,-97.7209,493.0
