punto,lat,lon,elevation
0,15.406058,-92.697294,293.0
1,15.353184,-92.738907,49.0
2,15.387537,-92.738907,177.0
3,15.421891,-92.738907,470.0
4,15.456245,-92.738907,915.0
5,15.353184,-92.701579,115.0
6,15.387537,-92.701579,224.0
7,15.421891,-92.701579,697.0
8,15.456245,-92.701579,1166.0
9,15.353184,-92.664251,175.0
10,15.387537,-92.664251,316.0
11,15.421891,-92.664251,541.0
12,15.456245,-92.664251,1296.0
13,15.387537,-92.626922,768.0
14,15.456245,-92.626922,1004.0
15,15.456245,-92.589594,1195.0
