punto,lat,lon,elevation
0,16.417746,-97.885338,300.0
1,16.393956,-97.904252,232.0
2,16.409752,-97.904252,305.0
3,16.425548,-97.904252,427.0
4,16.393956,-97.884519,283.0
5,16.409752,-97.884519,519.0
6,16.425548,-97.884519,340.0
7,16.393956,-97.864786,244.0
8,16.409752,-97.864786,257.0
9,16.425548,-97.864786,262.0
10,16.441343,-97.864786,284.0
11,16.393956,-97.845053,250.0
12,16.409752,-97.845053,267.0
13,16.441343,-97.845053,283.0
