punto,lat,lon,elevation
0,17.42672,-93.099917,189.0
1,17.385763,-93.146686,874.0
2,17.413325,-93.146686,431.0
3,17.385763,-93.11953,428.0
4,17.413325,-93.11953,451.0
5,17.440888,-93.11953,87.0
6,17.385763,-93.092375,384.0
7,17.413325,-93.092375,221.0
8,17.440888,-93.092375,109.0
9,17.46845,-93.092375,121.0
10,17.385763,-93.065219,576.0
11,17.413325,-93.065219,606.0
12,17.440888,-93.065219,502.0
13,17.46845,-93.065219,81.0
