punto,lat,lon,elevation
0,24.587916,-99.310641,305.0
1,24.459183,-99.523306,425.0
2,24.545423,-99.523306,395.0
3,24.459183,-99.429325,338.0
4,24.545423,-99.429325,344.0
5,24.631663,-99.429325,368.0
6,24.459183,-99.335344,281.0
7,24.545423,-99.335344,320.0
8,24.631663,-99.335344,321.0
9,24.717903,-99.335344,316.0
10,24.459183,-99.241363,259.0
11,24.545423,-99.241363,328.0
12,24.631663,-99.241363,330.0
13,24.717903,-99.241363,303.0
