punto,lat,lon,elevation
0,20.904224,-103.25002,1924.0
1,20.790331,-103.309918,1225.0
2,20.866303,-103.309918,1277.0
3,20.942276,-103.309918,1934.0
4,21.018248,-103.309918,1617.0
5,20.790331,-103.249882,1581.0
6,20.866303,-103.249882,1692.0
7,20.942276,-103.249882,1979.0
8,21.018248,-103.249882,1596.0
9,20.790331,-103.189846,1637.0
10,20.866303,-103.189846,1777.0
11,20.942276,-103.189846,1899.0
12,21.018248,-103.189846,1646.0
13,20.790331,-103.129809,1641.0
14,20.866303,-103.129809,1782.0
