punto,lat,lon,elevation
0,17.64884,-95.98761,93.0
1,17.615551,-96.07384,610.0
2,17.682026,-96.07384,103.0
3,17.748502,-96.07384,172.0
4,17.615551,-96.020199,303.0
5,17.682026,-96.020199,694.0
6,17.748502,-96.020199,107.0
7,17.549075,-95.966558,486.0
8,17.615551,-95.966558,242.0
9,17.682026,-95.966558,253.0
10,17.748502,-95.966558,176.0
11,17.549075,-95.912917,225.0
12,17.615551,-95.912917,69.0
13,17.682026,-95.912917,102.0
14,17.748502,-95.912917,79.0
