punto,lat,lon,elevation
0,20.795489,-89.109129,18.0
1,20.824027,-89.187976,19.0
2,20.795435,-89.158441,18.0
3,20.824027,-89.158441,15.0
4,20.795435,-89.128907,18.0
5,20.824027,-89.128907,19.0
6,20.766844,-89.099372,22.0
7,20.795435,-89.099372,17.0
8,20.824027,-89.099372,21.0
9,20.766844,-89.069838,16.0
10,20.795435,-89.069838,19.0
