punto,lat,lon,elevation
0,17.39945,-96.540065,2208.0
1,17.404983,-96.570081,1327.0
2,17.395029,-96.55987,1796.0
3,17.404983,-96.55987,1640.0
4,17.395029,-96.54966,2289.0
5,17.404983,-96.54966,2092.0
6,17.395029,-96.53945,1976.0
7,17.404983,-96.53945,2137.0
8,17.395029,-96.529239,2200.0
9,17.404983,-96.529239,2264.0
10,17.395029,-96.519029,2356.0
11,17.404983,-96.519029,2581.0
12,17.404983,-96.508819,2813.0
