punto,lat,lon,elevation
0,20.183878,-98.638212,2421.0
1,20.170591,-98.651116,2449.0
2,20.197443,-98.651116,2386.0
3,20.224295,-98.651116,2286.0
4,20.143739,-98.627965,2835.0
5,20.170591,-98.627965,2615.0
6,20.143739,-98.604813,2681.0
7,20.170591,-98.604813,2582.0
8,20.143739,-98.581661,2582.0
