punto,lat,lon,elevation
0,25.573185,-103.194869,1111.0
1,25.452094,-103.299018,1139.0
2,25.533115,-103.299018,1116.0
3,25.695156,-103.299018,1113.0
4,25.452094,-103.231881,1127.0
5,25.533115,-103.231881,1115.0
6,25.614136,-103.231881,1108.0
7,25.695156,-103.231881,1157.0
8,25.452094,-103.164744,1120.0
9,25.533115,-103.164744,1111.0
10,25.614136,-103.164744,1113.0
11,25.533115,-103.097607,1104.0
12,25.614136,-103.097607,1107.0
