punto,lat,lon,elevation
0,29.624666,-109.36971,1113.0
1,29.573964,-109.474128,708.0
2,29.624716,-109.474128,688.0
3,29.675469,-109.474128,784.0
4,29.573964,-109.424366,839.0
5,29.624716,-109.424366,782.0
6,29.675469,-109.424366,759.0
7,29.573964,-109.374604,1146.0
8,29.624716,-109.374604,1000.0
9,29.675469,-109.374604,843.0
10,29.573964,-109.324842,1337.0
11,29.624716,-109.324842,1123.0
12,29.573964,-109.27508,817.0
13,29.624716,-109.27508,890.0
