punto,lat,lon,elevation
0,19.795548,-104.177817,869.0
1,19.858906,-104.256176,1209.0
2,19.774532,-104.219427,868.0
3,19.816719,-104.219427,882.0
4,19.858906,-104.219427,1072.0
5,19.774532,-104.182678,862.0
6,19.732346,-104.14593,1030.0
7,19.774532,-104.14593,925.0
