punto,lat,lon,elevation
0,15.070926,-92.091245,1348.0
1,15.029954,-92.123577,691.0
2,15.050353,-92.123577,927.0
3,15.029954,-92.102117,874.0
4,15.050353,-92.102117,1233.0
5,15.070752,-92.102117,1746.0
6,15.091151,-92.102117,1871.0
7,15.11155,-92.102117,2677.0
8,15.029954,-92.080657,749.0
9,15.050353,-92.080657,1163.0
10,15.070752,-92.080657,1415.0
11,15.091151,-92.080657,1638.0
