punto,lat,lon,elevation
0,19.113077,-96.111994,8.0
1,19.087855,-96.13541,17.0
2,19.121398,-96.13541,5.0
3,19.138169,-96.13541,8.0
4,19.071083,-96.121162,8.0
5,19.087855,-96.121162,18.0
6,19.121398,-96.121162,7.0
7,19.138169,-96.121162,15.0
8,19.15494,-96.121162,19.0
9,19.087855,-96.106914,8.0
10,19.104626,-96.106914,14.0
11,19.121398,-96.106914,12.0
12,19.138169,-96.106914,18.0
13,19.15494,-96.106914,17.0
