punto,lat,lon,elevation
0,16.597668,-96.660834,2534.0
1,16.684645,-96.810599,1526.0
2,16.510722,-96.756188,1453.0
3,16.62667,-96.756188,1476.0
4,16.684645,-96.756188,1557.0
5,16.510722,-96.701776,1751.0
6,16.568696,-96.701776,1502.0
7,16.62667,-96.701776,1653.0
8,16.568696,-96.647364,1865.0
