punto,lat,lon,elevation
0,20.541369,-102.517566,1575.0
1,20.465899,-102.63435,1554.0
2,20.516251,-102.63435,1555.0
3,20.465899,-102.579023,1643.0
4,20.516251,-102.579023,1557.0
5,20.566602,-102.579023,1893.0
6,20.616954,-102.579023,1937.0
7,20.465899,-102.523697,1674.0
8,20.516251,-102.523697,1562.0
9,20.566602,-102.523697,1833.0
10,20.616954,-102.523697,1952.0
11,20.465899,-102.46837,1548.0
12,20.516251,-102.46837,1750.0
13,20.566602,-102.46837,1617.0
14,20.616954,-102.46837,1932.0
