punto,lat,lon,elevation
0,22.629695,-103.191746,2152.0
1,22.629869,-103.267627,2832.0
2,22.663134,-103.267627,2658.0
3,22.596605,-103.229943,2208.0
4,22.629869,-103.229943,2423.0
5,22.663134,-103.229943,2861.0
6,22.629869,-103.192258,2166.0
7,22.663134,-103.192258,2464.0
8,22.596605,-103.154574,2167.0
9,22.629869,-103.154574,2250.0
10,22.663134,-103.154574,2533.0
11,22.596605,-103.11689,2198.0
12,22.629869,-103.11689,2202.0
