punto,lat,lon,elevation
0,17.312589,-95.529738,283.0
1,17.138969,-95.698108,864.0
2,17.370255,-95.554117,121.0
3,17.370255,-95.410126,74.0
4,17.370255,-95.266135,40.0
5,17.485898,-95.266135,93.0
