punto,lat,lon,elevation
0,27.144669,-107.205301,2307.0
1,27.467295,-107.631862,1226.0
2,26.822183,-107.4291,2151.0
3,27.252257,-107.4291,2379.0
4,27.467295,-107.4291,2357.0
5,26.822183,-107.226339,2526.0
6,27.03722,-107.226339,2404.0
7,27.252257,-107.226339,2233.0
8,27.467295,-107.226339,2375.0
9,26.822183,-107.023577,2437.0
10,27.03722,-107.023577,2320.0
11,27.252257,-107.023577,2337.0
12,27.467295,-107.023577,2401.0
