punto,lat,lon,elevation
0,24.972195,-106.854293,581.0
1,24.970045,-106.996654,254.0
2,25.200774,-106.996654,882.0
3,25.431503,-106.996654,2404.0
4,24.970045,-106.783176,793.0
5,25.431503,-106.783176,2415.0
6,24.508586,-106.569699,549.0
7,24.739316,-106.569699,1486.0
8,24.508586,-106.356221,1515.0
9,24.739316,-106.356221,836.0
