punto,lat,lon,elevation
0,16.213572,-91.905448,1496.0
1,16.183013,-91.982277,1515.0
2,16.244335,-91.982277,1537.0
3,16.183013,-91.913377,1511.0
4,16.244335,-91.913377,1592.0
5,16.183013,-91.775576,1572.0
6,16.183013,-91.706676,1547.0
7,16.244335,-91.706676,1244.0
8,16.183013,-91.637776,1101.0
9,16.244335,-91.637776,1091.0
10,16.183013,-91.568876,864.0
