punto,lat,lon,elevation
0,25.470965,-103.663882,1155.0
1,25.530548,-103.850344,1817.0
2,25.64932,-103.850344,1601.0
3,25.293005,-103.721987,1222.0
4,25.411777,-103.721987,1491.0
5,25.530548,-103.721987,1183.0
6,25.64932,-103.721987,1310.0
7,25.293005,-103.59363,1553.0
8,25.411777,-103.59363,1835.0
9,25.530548,-103.59363,1146.0
10,25.411777,-103.465273,1197.0
