punto,lat,lon,elevation
0,17.866383,-97.640601,2492.0
1,17.888531,-97.697846,1693.0
2,17.844704,-97.674462,2042.0
3,17.866618,-97.674462,1776.0
4,17.888531,-97.674462,1856.0
5,17.844704,-97.651077,2249.0
6,17.866618,-97.651077,1970.0
7,17.888531,-97.651077,1850.0
8,17.844704,-97.627693,2162.0
9,17.866618,-97.627693,2229.0
10,17.888531,-97.627693,2080.0
11,17.844704,-97.604309,2487.0
12,17.866618,-97.604309,2403.0
13,17.888531,-97.604309,2163.0
