punto,lat,lon,elevation
0,17.125912,-96.029076,2677.0
1,17.094896,-96.134879,1948.0
2,17.094896,-96.100447,1875.0
3,17.094896,-96.066014,2302.0
4,17.126166,-96.066014,1852.0
5,17.157435,-96.066014,2575.0
6,17.094896,-96.031582,2714.0
7,17.126166,-96.031582,2591.0
8,17.157435,-96.031582,2556.0
9,17.126166,-95.99715,2829.0
10,17.157435,-95.99715,2838.0
