punto,lat,lon,elevation
0,16.649167,-97.521653,1133.0
1,16.610785,-97.58909,766.0
2,16.648919,-97.58909,890.0
3,16.610785,-97.552752,734.0
4,16.648919,-97.552752,912.0
5,16.610785,-97.516414,1142.0
6,16.648919,-97.516414,1340.0
7,16.687054,-97.516414,1865.0
8,16.610785,-97.480075,1532.0
9,16.648919,-97.480075,1500.0
10,16.610785,-97.443737,917.0
11,16.648919,-97.443737,724.0
