punto,lat,lon,elevation
0,18.275913,-97.956988,1479.0
1,18.236785,-97.98135,1288.0
2,18.236785,-97.960069,1421.0
3,18.262892,-97.960069,1548.0
4,18.289,-97.960069,1520.0
5,18.262892,-97.938788,1607.0
6,18.289,-97.938788,1495.0
7,18.315107,-97.938788,1659.0
8,18.289,-97.917507,1655.0
9,18.315107,-97.917507,1748.0
