punto,lat,lon,elevation
0,19.429409,-103.530038,1244.0
1,19.447542,-103.58639,1666.0
2,19.484074,-103.58639,2027.0
3,19.41101,-103.554504,1264.0
4,19.447542,-103.554504,1474.0
5,19.484074,-103.554504,1688.0
6,19.374477,-103.522617,981.0
7,19.41101,-103.522617,1137.0
8,19.447542,-103.522617,1197.0
9,19.374477,-103.490731,876.0
10,19.41101,-103.490731,974.0
11,19.447542,-103.490731,1072.0
