punto,lat,lon,elevation
0,17.069985,-96.597176,1890.0
1,17.05485,-96.619157,1582.0
2,17.069988,-96.619157,1610.0
3,17.05485,-96.602891,1667.0
4,17.069988,-96.602891,1684.0
5,17.085125,-96.602891,1940.0
6,17.069988,-96.586625,1685.0
7,17.085125,-96.586625,1852.0
8,17.069988,-96.57036,1821.0
9,17.085125,-96.57036,1893.0
10,17.085125,-96.554094,2176.0
