punto,lat,lon,elevation
0,20.500186,-89.507614,25.0
1,20.515556,-89.552121,17.0
2,20.484899,-89.51604,27.0
3,20.515556,-89.51604,24.0
4,20.546214,-89.51604,18.0
5,20.454241,-89.47996,24.0
6,20.484899,-89.47996,24.0
7,20.515556,-89.47996,22.0
8,20.546214,-89.47996,22.0
9,20.454241,-89.44388,25.0
10,20.484899,-89.44388,21.0
11,20.515556,-89.44388,20.0
