punto,lat,lon,elevation
0,19.564017,-99.279531,2486.0
1,19.564037,-99.330606,2586.0
2,19.539948,-99.306801,2506.0
3,19.564037,-99.306801,2486.0
4,19.588126,-99.306801,2431.0
5,19.539948,-99.282996,2473.0
6,19.564037,-99.282996,2621.0
7,19.588126,-99.282996,2413.0
8,19.539948,-99.259191,2383.0
9,19.564037,-99.259191,2312.0
10,19.588126,-99.259191,2360.0
11,19.539948,-99.235385,2274.0
12,19.564037,-99.235385,2289.0
13,19.588126,-99.235385,2366.0
