punto,lat,lon,elevation
0,19.65181,-97.197832,2374.0
1,19.669631,-97.241351,2394.0
2,19.651152,-97.222983,2416.0
3,19.669631,-97.222983,2498.0
4,19.632674,-97.204614,2386.0
5,19.651152,-97.204614,2382.0
6,19.669631,-97.204614,2420.0
7,19.632674,-97.186245,2399.0
8,19.651152,-97.186245,2359.0
9,19.669631,-97.186245,2387.0
10,19.632674,-97.167876,2411.0
11,19.651152,-97.167876,2350.0
