punto,lat,lon,elevation
0,28.938764,-106.384451,1793.0
1,28.658853,-106.392133,2100.0
2,28.940356,-106.392133,1803.0
3,29.221858,-106.392133,1611.0
4,29.50336,-106.392133,1534.0
5,28.377351,-106.162358,1721.0
6,28.658853,-106.162358,1575.0
7,29.221858,-106.162358,1562.0
8,29.50336,-106.162358,1445.0
9,28.377351,-105.932584,1709.0
