Lon,Lat,Clave,Edo,Est,Tmin
-115.27,32.39,MXCBN,BC,Mexicali B.C.,24.42592593
-115.94,30.53,SQNBN,BC,San QuintÌn B.C. SMN*,17.20333333
-116.6,31.89,PLOPEZZAMORA,BC,Presa Emilio LÛpez Zamora B.C. SMN*,17.96666667
-116.91,32.45,PABELARLRDGZ2,BC,Abelardo L. RodrÌguez. 2 B.C. SMN*,18.08214286
-115.15,32.41,ENLBN,BC,Observatorio de Ejido Nuevo LeÛn B.C.,21.492
-115.46,32.67,MEXBN,BC,Mexicali B.C. SMN*,24.55
-115.5,31.1,ISANPEDR1,BC,San Pedro M·rtir B.C. UNAM*,11.37037037
-116.97,32.54,MMTJ,BC,Aeropuerto Internacional de Tijuana B.C.*,17.76923077
-115.25,32.63,MMML,BC,Aeropuerto Internacional de Mexicali B.C.*,22.10714286
-115.92,32.04,CONST1857,BC,ConstituciÛn de 1857 B.C. SMN*,7.233333333
-116.21,32.27,RUMOROSA,BC,La Rumorosa B.C. SMN*,10.63
-114.83,30.99,SANFELIPEMAR,BC,San Felipe B.C. SEMAR*,23.65333333
-117.25,32.42,ISLACORONADOMAR,BC,Isla Coronado B.C. SEMAR*,18.05454545
-114.73,32.7,PDMBN,BC,Presa derivadora Morelos B.C.,22.30769231
-113.56,28.9,BAABN,BC,BahÌa de los ¡ngeles B.C. SMN*,26.05517241
-114.85,31.03,SFLBN,BC,Observatorio de San Felipe B.C.,23.248
-116.91,32.45,PABELARLRDGZ,BC,Presa Abelardo L. RodrÌçguez B.C. SMN*,18.39047619
-116.66,32.57,TECATE,BC,Tecate B.C. SMN*,15.995
-111.35,26.01,BLORETO,BCS,BahÌa de Loreto B.C.S. SMN*,27.05666667
-109.92,22.89,SLUBS,BCS,Cabo San Lucas B.C.S. SMN*,26.03333333
-109.93,22.9,CSLBS,BCS,Cabo San Lucas B.C.S.,23.43333333
-109.71,23.12,SJCBS,BCS,San JosÈ del Cabo B.C.S.,21.66666667
-110.21,23.48,TSNBS,BCS,Todos Santos B.C.S.,18.73333333
-109.71,23.49,SNTBS,BCS,Santiago B.C.S.,24.16666667
-109.59,23.59,RBRBS,BCS,La Ribera B.C.S.,25.51724138
-109.7,23.68,LBABS,BCS,Los Barriles B.C.S.,27.3
-109.84,23.74,SBABS,BCS,San Bartolo B.C.S.,19.66666667
-110.06,23.8,SANBS,BCS,San Antonio B.C.S.,23.53333333
-109.93,23.97,PLNBS,BCS,Los Planes B.C.S.,25.23333333
-110,24.08,SARBS,BCS,El Sargento B.C.S.,24.60344828
-113.46,27.64,DORBS,BCS,DÌaz Ordaz B.C.S.,14.06666667
-114.05,27.96,GNGBS,BCS,Guerrero Negro B.C.S.,18.68965517
-111.98,26.9,MLGBS,BCS,MulegÈ B.C.S.,24.03333333
-110,23.56,SLAGUNA,BCS,Sierra La Laguna B.C.S. SMN*,15.52333333
-110.37,24.15,LPZBS,BCS,Observatorio de La Paz B.C.S.,25.86666667
-111.66,25.01,CCNBS,BCS,Observatorio de Ciudad ConstituciÛn B.C.S.,21.15333333
-111.35,26.01,LRTBS,BCS,Observatorio de Loreto B.C.S.,26.92333333
-112.27,27.34,SRLBS,BCS,Observatorio de Santa RosalÌa B.C.S.,25.36666667
-113.46,27.64,DIAZORDAZBN,BCS,Gustavo DÌçaz Ordaz B.C.S. SMN*,17.99
-109.72,23.14,MMSD,BCS,Aeropuerto Internacional de Los Cabos B.C.S.*,24.60714286
-110.37,24.08,MMLP,BCS,Aeropuerto Internacional de La Paz B.C.S.*,24.53571429
-110.32,24.12,LAPAZob,BCS,Observatorio de La Paz B.C.S. SMN*,24.58666667
-111.83,24.48,PCORTESMAR,BCS,Puerto CortÈs B.C.S. SEMAR*,25.07333333
-109.94,22.95,MMSL,BCS,AerÛdromo Internacional de Cabo San Lucas B.C.S.,26.07407407
-111.35,25.99,MMLT,BCS,Aeropuerto Internacional de Loreto B.C.S.*,30.13043478
-109.42,23.45,CPULMO,BCS,Cabo Pulmo B.C.S. SMN*,27.82222222
-109.92,22.89,SANLUCAS,BCS,Cabo San Lucas B.C.S. SMN*,26.4
-89.4,18.5,XPJCA,CAMP,Xpujil Camp.,22.55333333
-91.05,18.18,CNDCA,CAMP,Candelaria Camp.,24.16666667
-92.09,18.25,PLZCA,CAMP,Palizada Camp.,24.66666667
-90.74,18.6,ESCCA,CAMP,Esc·rcega Camp.,24.5
-91.76,18.65,CARCA,CAMP,El Carmen Camp.,26.89655172
-91.18,18.97,SBNCA,CAMP,Sabancuy Camp.,22.96666667
-90.58,19.3,CANCA,CAMP,Canasayab Camp.,23.3
-90.72,19.36,CHMCA,CAMP,ChampotÛn Camp.,24.33333333
-90.22,19.61,NYXCA,CAMP,Noh-YaxchÈ Camp.,23.70833333
-89.86,19.66,XCPCA,CAMP,Xcupil Camp.,21.53333333
-90.54,19.84,CMPCA,CAMP,Campeche Camp.,23.92307692
-90.51,19.84,COBCA,CAMP,Observatorio de Campeche Camp.,23.81
-90.11,20.18,HECCA,CAMP,Hecelchak·n Camp.,23.23076923
-90.82,18.06,MONCLOVACAMP,CAMP,Monclova Camp. SMN*,26.92
-91.8,18.65,MMCE,CAMP,Aeropuerto Internacional de Ciudad del Carmen Camp.*,26.47826087
-90.5,19.81,MMCP,CAMP,Aeropuerto Internacional de Campeche Camp.*,23.57142857
-90.31,19.01,YOHALTUM,CAMP,Yohalt˙n Camp. SMN*,22.75
-89.74,20,BOLCA,CAMP,BolonchÈn Camp.,22.98333333
-89.85,19.75,HPOCA,CAMP,Hopelchen Camp.,23.96428571
-89.89,18.36,CALCA,CAMP,Calakmul Camp. SMN*,22.65
-99.2,19.3,DATDF,CDMX,DesviaciÛn Alta Cd. de MÈx.,9.5
-99.08,19.47,SJADF,CDMX,San Juan de AragÛn Cd. de MÈx.,12.88333333
-99.14,19.52,CEADF,CDMX,Campamento Amealco Cd. de MÈx.,12.75
-99.2,19.27,ECOGUARDAS,CDMX,Ecoguardas Ajusco Cd. de MÈx. SMN*,10.42666667
-99.1,19.39,TEZDF,CDMX,Tezontle Cd. de MÈx. SMN*,14.91333333
-99.2,19.41,CTMDF,CDMX,Observatorio de Tacubaya Cd. de MÈx.,13.99666667
-99.09,19.48,GCNDF,CDMX,km 6+250 Cd. de MÈx.,10.1
-99.07,19.44,MMMX,CDMX,Aeropuerto Internacional de la Ciudad de MÈxico Cd. de MÈx.*,13.92307692
-99.15,19.2,TOPSE,CDMX,Topilejo Cd. de MÈx. SGIRPC*,9.765384615
-99.01,19.25,TAHSE,CDMX,Tl·huac Cd. de MÈx. SGIRPC*,12.79130435
-99.1,19.3,UAXSE,CDMX,UAM Xochimilco Cd. de MÈx. SGIRPC*,13.59565217
-99.16,19.35,ENP6,CDMX,Escuela Nacional Preparatoria 6 Cd. de MÈx. UNAM*,14.3862069
-99.1,19.39,ENP2,CDMX,Escuela Nacional Preparatoria 2 Cd. de MÈx. UNAM*,14.92666667
-99.2,19.31,CCHS,CDMX,Colegio de Ciencias y Humanidades Sur Cd. de MÈx. UNAM*,12.96071429
-99.2,19.4,ENP4,CDMX,Escuela Nacional Preparatoria 4 Cd. de MÈx. UNAM*,15.03333333
-99.13,19.42,ENP7,CDMX,Escuela Nacional Preparatoria 7 Cd. de MÈx. UNAM*,15.2
-99.2,19.5,CCHA,CDMX,Colegio de Ciencias y Humanidades Azcapotzalco Cd. de MÈx. UNAM*,13.15
-99.06,19.38,CCHO,CDMX,Colegio de Ciencias y Humanidades Oriente Cd. de MÈx. UNAM*,14.075
-99.2,19.33,PEDSE,CDMX,Pedregal Cd. de MÈx. SGIRPC*,13.25238095
-99.12,19.27,ENP1,CDMX,Escuela Nacional Preparatoria 1 Cd. de MÈx. UNAM*,15.00344828
-98.99,19.18,MPASE,CDMX,Milpa Alta Cd. de MÈx. SGIRPC*,9.766666667
-99.19,19.37,ENP8,CDMX,Escuela Nacional Preparatoria 8 Cd. de MÈx. UNAM*,13.63043478
-99.26,19.36,SFESE,CDMX,Santa Fe Cd. de MÈx. SGIRPC*,11.25
-99.15,19.43,SGISE,CDMX,SGIRPC Col Ju·rez Cd. de MÈx. SGIRPC*,14.905
-99.19,19.42,MDELREY,CDMX,Molino del Rey Cd. de MÈx SMN*,13.84285714
-107.92,27.22,URICH,CHIH,Urique Chih. SMN*,22.56666667
-107.91,27.22,URECH,CHIH,Urique Chih.,22.55
-105.41,27.54,LBQCH,CHIH,La Boquilla Chih.,18.6
-105.45,28.21,CDLCH,CHIH,Ciudad Delicias Chih.,19.28571429
-107.48,28.48,AGZCH,CHIH,Abraham Gonz·lez Chih.,11.67857143
-106.09,28.66,QIJCH,CHIH,Observatorio de Chihuahua Chih.,17.11538462
-107.38,29.56,TNTCH,CHIH,El Tintero Chih.,15.86666667
-104.41,29.56,OJNCH,CHIH,Ojinaga Chih.,21.32142857
-107.03,29.88,LJSCH,CHIH,Las Lajas Chih.,15.4
-106.77,26.23,CHNCH,CHIH,Chinat˙ Chih. SMN*,12.13
-107.07,26.82,GCCCH,CHIH,Guachochi Chih. SMN*,9.603333333
-104.91,27.11,JIMENEZCHIH,CHIH,JimÈnez Chih. SMN*,16.15666667
-108.54,27.39,CHICH,CHIH,ChÌnipas Chih. SMN*,22.14666667
-107.63,27.75,CRLCH,CHIH,Creel Chih.,10.07142857
-107.99,27.86,MAGCH,CHIH,Maguarichi Chih. SMN*,17.47
-106.84,28.4,CDCUAUHTEMOC,CHIH,Ciudad CuauhtÈmoc Chih. SMN*,16.08333333
-106.49,28.8,MAJALCA,CHIH,Cumbres de Majalca Chih. SMN*,8.816666667
-108.43,30.84,JANOS,CHIH,Janos Chih. SMN*,15.93333333
-105.68,26.92,PRRCH,CHIH,Observatorio de Parral Chih.,18.13461538
-107.93,30.38,CAGCH,CHIH,Observatorio de Nuevo Casas Grandes Chih.,15.9
-105.97,28.7,MMCU,CHIH,Aeropuerto Internacional de Chihuahua Chih.*,18.82142857
-106.44,31.64,MMCS,CHIH,Aeropuerto Internacional de Ciudad Ju·rez Chih.*,22.03571429
-106.39,26.47,ELVERGELSMN,CHIH,El Vergel Chih. SMN*,6.07
-108.54,27.42,CNDCH,CHIH,ChÌnipas Chih.,22.09615385
-106.5,30.62,VILLAAHUMADA,CHIH,Villa Ahumada Chih. SMN*,16.68333333
-105.38,27.58,COLINA,CHIH,Colina Chih. SGT*,15.85
-106.45,31.76,CILANORTE,CHIH,CILA Norte Chih. SGT*,21.27
-105.63,28.17,FIMCH,CHIH,Francisco I. Madero Chih.,19.56666667
-105.38,27.41,CL2CH,CHIH,Colina hidromÈtrica Chih.,14.22222222
-107.9,27.9,BTVCH,CHIH,Batovira Chih.,9.65
-104.47,29.53,OJINAGASMN,CHIH,Ojinaga Chih. SMN*,20.36896552
-107.85,28.95,TMCCH,CHIH,Observatorio de TemÛsachic Chih.,11.57777778
-92.4,15,HUECP,CHIS,Huehuet·n Chis.,25.47333333
-92.47,15.13,HUICP,CHIS,Huixtla Chis.,23.28333333
-92.58,15.2,DESCP,CHIS,Despoblado Chis.,23.45862069
-92.67,15.32,ESCCP,CHIS,Escuintla Chis.,22.83333333
-92.88,15.45,MAPCP,CHIS,Mapastepec Chis.,23.68333333
-92.95,15.5,ELNCP,CHIS,El Novillero Chis.,22.81666667
-92.28,15.75,CHMCP,CHIS,Chicomuselo Chis.,18.21666667
-92.24,15.78,SMICP,CHIS,San Miguel Chis.,19.89130435
-93.06,16.45,SDOCP,CHIS,Santo Domingo Chis.,21.2
-91.97,15.85,PCOCP,CHIS,Puente Concordia Chis.,20.76666667
-92.72,15.87,JAPCP,CHIS,Jaltenango Chis.,19.92307692
-93.53,15.88,TPICP,CHIS,Tres Picos Chis.,23.78333333
-92.67,15.92,REFCP,CHIS,Reforma Chis.,19.46666667
-93.08,16.16,REVCP,CHIS,RevoluciÛn Mexicana Chis.,20.75
-92.1,16.2,COOCP,CHIS,Observatorio de Comit·n Chis.,16.65
-92.48,16.31,CASCP,CHIS,Cascajal Chis.,21.11666667
-92.78,16.4,ANGCP,CHIS,Doctor Belisario DomÌnguez Chis.,20.94642857
-92.8,16.55,ACACP,CHIS,Acala Chis.,22.63333333
-90.7,16.58,LACCP,CHIS,Lacant˙n Chis.,21.04166667
-93.15,16.64,BOQCP,CHIS,BoquerÛn Chis.,20.98333333
-92.63,16.73,SCOCP,CHIS,Observatorio de San CristÛbal Chis.,12.67
-93.13,16.75,TXOCP,CHIS,Observatorio de Tuxtla GutiÈrrez Chis.,22.18965517
-93.1,16.76,TUXCP,CHIS,Tuxtla Oriente Chis.,21.48333333
-92.82,16.94,SNACP,CHIS,Santa MarÌa Chis.,23.08333333
-93.12,16.98,GRICP,CHIS,Grijalva Chis.,21.28333333
-93.33,17.12,YAMCP,CHIS,YamonhÛ Chis.,21.96666667
-93.6,17.18,MALCP,CHIS,NezahualcÛyotl Chis.,24.28333333
-93.38,17.42,SAYCP,CHIS,Sayula Chis.,22.73214286
-93.46,17.45,PENCP,CHIS,¡ngel Albino Corzo Chis.,24.34615385
-92.35,17.57,SAACP,CHIS,Salto de Agua Chis.,22.83333333
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,11.58333333
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,18.80357143
-93.08,17.56,SJOCP,CHIS,San JoaquÌn Chis.,23.26666667
-93.02,16.56,MMTG,CHIS,Aeropuerto Internacional de Tuxtla GutiÈrrez Chis.*,21.78571429
-92.48,15.35,FPZCP,CHIS,Finca la Paz Chis.,17.16153846
-93.56,16.7,LFLCP,CHIS,Las Flores Chis.,21.3
-92.9,16,JSBCP,CHIS,Juan Sabines Chis.,22.43333333
-92.37,14.79,MMTP,CHIS,Aeropuerto Internacional de Tapachula Chis.*,24.5
-92.72,15.35,CACCP,CHIS,Cacaluta Chis.,23.46428571
-93.22,15.69,PIJCP,CHIS,Pijijiapan Chis.,24.35
-92.26,14.91,TAPCP,CHIS,Tapachula Chis.,24.59333333
-92.25,15.36,CREDMOTOZINTLA,CHIS,Cred Motozintla Chis. SMN*,17.36
-93.08,16.17,CREDREVOLUCIONM,CHIS,Cred RevoluciÛn Mexicana Chis. SMN*,20.87
-92.91,17.18,UNIVERSIDADLIND,CHIS,Universidad Lindavista Chis. SMN*,15.53666667
-91.52,16.81,MAZULES,CHIS,Montes Azules Chis. SMN*,18.42666667
-92.02,17.53,MMPQ,CHIS,Aeropuerto Internacional de Palenque Chis,24.67857143
-93.1,16.94,CHICP,CHIS,Manuel Moreno Torres Chis.,22.62962963
-92.81,15.66,ELTRIUNFO,CHIS,El Triunfo Chis. SMN*,14.25263158
-91.73,16.11,LMONTEBELLO,CHIS,Lagunas de Montebello Chis. SMN*,16.955
-92.76,15.07,LAENCRUCIJADA,CHIS,La Encrucijada Chis. SGT*,24.65555556
-92.15,15.09,VTACANA,CHIS,Volc·n Tacan· Chis. SMN*,17.41111111
-91.99,17.53,PLQCP,CHIS,Palenque Chis. SMN*,23.81428571
-103.45,25.54,TORCL,COAH,Observatorio de TorreÛn Coah.,21.63
-103.47,25.54,CYTCL,COAH,Coyote Coah.,22.58333333
-100.93,25.56,ARACL,COAH,Ramos Arizpe Aeropuerto Coah.,17.875
-102.98,25.76,SPECL,COAH,San Pedro Coah.,21.23333333
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,24.06666667
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,25.23214286
-100.95,29.03,SMGCL,COAH,San Miguel Coah.,22.88888889
-100.95,29.33,CDACL,COAH,Ciudad AcuÒa Coah.,23.35714286
-101.06,29.45,AMSCL,COAH,Internacional La Amistad Coah.,22.48275862
-103.28,25.07,LFLDR,COAH,La Flor Coah.,19.26666667
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,15.21153846
-100.95,27.52,VCARRANZA,COAH,Venustiano Carranza Coah. SMN*,24.95333333
-101.33,27.92,NUEVAROSITA,COAH,Nueva Rosita Coah. SMN*,22.32333333
-100.92,25.44,ESLCL,COAH,SecretarÌa de Agricultura Saltillo Coah.,18.23076923
-101.42,26.91,MCVCL,COAH,Observatorio de Monclova Coah.,24.92307692
-100.53,28.71,PNGCL,COAH,Observatorio de Piedras Negras Coah.,24.48076923
-100.93,25.55,MMIO,COAH,Aeropuerto Internacional de Saltillo Coah.*,19.19230769
-103.4,25.56,MMTC,COAH,Aeropuerto Internacional de TorreÛn Coah.*,23.07142857
-101.46,26.95,MMMV,COAH,Aeropuerto Internacional Venustiano Carranza Coah.*,25.81818182
-100.54,28.63,MMPG,COAH,Aeropuerto Internacional de Piedras Negras Coah.*,24.92857143
-100.66,26.84,CDLCL,COAH,Candela Coah.,22.21428571
-102.06,26.98,CCGCL,COAH,Cuatro CiÈnegas Coah.,23.40909091
-101.71,28.01,MORELOSMUZQUIZ,COAH,Morelos M˙zquiz Coah. SMN*,21.77
-100.84,28.34,ADLCL,COAH,Allende Coah.,24.22727273
-100.95,29.33,LASVACASC,COAH,Las Vacas. Ciudad AcuÒa Coah. CILA*,24.42
-101.21,28.4,SANTACECILIA,COAH,Santa Cecilia Coah. SMN*,21.09655172
-100.57,28.68,PNEGRASob,COAH,Observatorio de Piedras Negras Coah. SMN*,24.40909091
-101.02,25.38,STOCL,COAH,Saltillo Coah.,17.25
-101.12,29.15,CBRCL,COAH,Cabeceras Coah.,22.55555556
-103.87,19.17,LAECM,COL,La Esperanza Col.,21.72727273
-103.73,18.76,CDOCM,COL,Cerro de Ortega Col.,23.94642857
-103.77,18.81,LDACM,COL,Laguna de Amela Col.,24.36666667
-103.87,18.91,TCMCM,COL,Tecom·n Col.,25.25
-103.8,19.21,CQMCM,COL,Coquimatl·n Col.,24
-103.73,19.22,LPSCM,COL,La Posta Col.,22.76666667
-104.1,18.94,RDRCM,COL,Radar Col.,25.43333333
-103.81,19.33,PNTCM,COL,PeÒitas Col.,22.85714286
-103.6,19.32,CUACM,COL,CuauhtÈmoc Col.,21.77666667
-104.32,19.04,MNZCM,COL,Observatorio de Manzanillo Col.,27.20344828
-103.88,19.11,DJLCM,COL,Presa derivadora Jala Col.,22.60714286
-103.61,19.25,BVSCM,COL,Buenavista Col.,21.16666667
-104.56,19.15,MMZO,COL,Aeropuerto Internacional de Manzanillo-Costalegre Col.*,25.68
-103.58,19.28,MMIA,COL,Aeropuerto Nacional de Colima Col.*,22.65384615
-110.95,18.73,ISOCORROMAR,COL,Isla Socorro Col. SEMAR*,26.72857143
-104.56,25.18,RDODR,DGO,Rodeo Dgo.,15.16
-102.78,24.63,SJGDR,DGO,San Juan de Guadalupe Dgo.,18.86666667
-104.29,25.56,SPGDR,DGO,San Pedro del Gallo Dgo.,15.88636364
-104.75,23.96,GVCDR,DGO,Presidente Guadalupe Victoria Dgo.,14.76666667
-103.96,24,FVLDR,DGO,Francisco Villa Dgo.,13.2
-104.67,24.03,DRGDR,DGO,Durango Dgo.,14.66071429
-104.12,24.44,CGVDR,DGO,Ciudad Guadalupe Victoria Dgo.,13.58333333
-104.81,24.54,CBRDR,DGO,Caboraca Dgo.,12.21666667
-103.7,24.87,CNCDR,DGO,CuencamÈ Dgo.,19.71428571
-105.42,25.04,SPPDR,DGO,Santiago Papasquiaro Dgo.,15.79310345
-105.44,25.22,SACDR,DGO,SalomÈ Acosta Dgo.,14.73333333
-103.77,25.27,FZRDR,DGO,Francisco Zarco Dgo.,22.11666667
-105.25,25.5,GESDR,DGO,General Escobedo Dgo.,16.05
-103.52,25.53,CLRDR,DGO,Ciudad Lerdo Dgo.,20.03333333
-105.02,25.59,LCRDR,DGO,L·zaro C·rdenas Dgo.,18.97916667
-103.85,25.82,MPMDR,DGO,MapimÌ Dgo.,19.17857143
-104.93,26.24,VHGDR,DGO,Villa Hidalgo Dgo.,10.4
-105.51,26.45,VOCDR,DGO,Villa Ocampo Dgo.,14.48275862
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,13.89
-104.66,24.2,PAGDR,DGO,PeÒa del ¡guila Dgo.,15.3
-104.28,25.08,SLCDR,DGO,San Luis del Cordero Dgo.,15.66666667
-103.98,23.74,VGCDR,DGO,Vicente Guerrero Dgo.,13.71153846
-104.92,24.8,GUADR,DGO,GuatimapÈ Dgo.,10.5
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,6.714285714
-104.25,23.39,MICHILIA,DGO,La Michilia Dgo. SMN*,7.816666667
-105.47,24.19,LVEDR,DGO,Las Vegas Dgo. SMN*,10.35333333
-103.98,26.55,LAFLOR,DGO,La Flor de Jimulco Dgo. SMN*,19.08333333
-103.75,26.69,MAPIMI,DGO,MapimÌ Dgo. SMN*,19.90666667
-105.04,23.83,NAVDR,DGO,NavÌos Viejos Dgo.,7.057692308
-106.98,24.93,TMZDR,DGO,Tamazula Dgo.,24.84615385
-105.72,25.34,TLHDR,DGO,Observatorio de Tepehuanes Dgo.,13.75
-106.7,25.35,LHRDR,DGO,La Huerta Dgo.,23.55357143
-105.96,25.93,GNCDR,DGO,GuanacevÌ Dgo.,7.4
-104.53,24.13,MMDO,DGO,Aeropuerto Internacional de Durango Dgo.*,12.89285714
-106.54,24.7,TDRDR,DGO,El Tule del Real Dgo.,24.98076923
-104.07,25.26,AM2DR,DGO,AgustÌn Melgar Dgo. SMN*,14.29
-104.75,23.52,LBYDR,DGO,Las Bayas Dgo.,10.25714286
-102.78,24.64,SJGUADALUPE,DGO,San Juan de Guadalupe Dgo. SMN*,15.91333333
-104.75,24.5,CNTDR,DGO,Canatl·n Dgo.,13.3
-100.52,18.08,AFIGR,GRO,AndrÈs Figueroa Gro.,22.08928571
-99.61,18.55,TAXGR,GRO,Taxco Gro.,15.93333333
-98.41,16.47,CNLGR,GRO,Cuajinicuilapa Gro.,23.6
-98.43,16.68,OMEGR,GRO,Ometepec Gro.,20.89655172
-99.8,16.8,ODAGR,GRO,Observatorio de Acapulco Gro.,24.33333333
-99.91,16.85,ACAGR,GRO,Acapulco Gro.,26.88333333
-100.47,17.14,SJEGR,GRO,San JerÛnimo Gro.,25.66666667
-99.53,17.17,TCOGR,GRO,Tierra Colorada Gro.,19.3
-100.43,17.21,ATYGR,GRO,Atoyac Gro.,23.3
-101.05,17.38,CYQGR,GRO,Coyuquilla Gro.,19.96551724
-99.45,17.48,PETGR,GRO,Petaquillas Gro.,16.4
-98.6,17.5,TLPGR,GRO,Tlapa Gro.,18.9
-99.5,17.55,CHIGR,GRO,Chilpancingo Gro.,18.58333333
-99.4,17.57,TXTGR,GRO,Tixtla Gro.,17.83333333
-99.5,17.6,ODZGR,GRO,Observatorio de Zumpango Gro.,17.56666667
-99.18,17.61,CHLGR,GRO,Chilapa Gro.,16.5862069
-99.98,17.79,TLAGR,GRO,Tlacotepec Gro.,10.5
-101.55,17.65,ZHTGR,GRO,Zihuatanejo Gro.,24.23333333
-99.55,18.35,IGLGR,GRO,Iguala Gro.,21.00333333
-100.66,18.36,CALGR,GRO,Ciudad Altamirano Gro.,21.34482759
-99.4,18.46,BVSGR,GRO,Buena Vista Gro.,15.82142857
-99.47,18.3,VTRGR,GRO,Valerio Trujano Gro.,18.76666667
-98.74,17.78,OLNGR,GRO,Olinal· Gro.,18.23333333
-99.52,17.58,AERGR,GRO,Observatorio de Chilpancingo Aeropuerto Gro.,18.97333333
-98.49,17.9,XXHGR,GRO,Xochihuehuetl·n Gro.,18.3
-99.76,16.76,MMAA,GRO,Aeropuerto Internacional de Acapulco Gro.*,26.03703704
-101.46,17.61,MMZH,GRO,Aeropuerto Internacional de Ixtapa-Zihuatanejo Gro.*,25.55555556
-101.55,17.64,ZIHUATANEJO,GRO,Zihuatanejo Gro. SMN*,29.39655172
-99.52,18.36,IGUALA,GRO,Iguala Gro. SMN*,20.71666667
-99.52,17.23,EOCGR,GRO,El Ocotito Gro.,18
-99.7,17.67,CCHGR,GRO,Chichihualco Gro.,15.73333333
-98.56,17.55,TLAPA,GRO,Tlapa Gro. SMN*,18.84666667
-98.97,16.61,COPGR,GRO,Copala Gro.,23.92592593
-98.5,16.66,QTZGR,GRO,Quetzala Gro.,23.23333333
-99.48,16.8,SNMGR,GRO,San Marcos Gro.,13.44827586
-99.1,16.95,AYUGR,GRO,Ayutla Gro.,20.7
-100.02,16.96,LDCGR,GRO,Laguna de Coyuca Gro.,24.16666667
-99.37,17.47,MCHGR,GRO,Mochitl·n Gro.,18.66666667
-99.93,17.6,YXTGR,GRO,Yextla Gro.,16.26666667
-98.51,17.62,IXTGR,GRO,Ixcateopan de Tlapa Gro.,19.36666667
-99.66,18.25,COCGR,GRO,Cocula Gro.,18.71666667
-99.91,16.82,ACAPULCOMAR,GRO,Acapulco Gro. SEMAR*,25.74
-101,18.42,LCLGR,GRO,La Calera Gro.,22.52380952
-100.5,18.15,AJCGR,GRO,Ajuchitl·n Gro.,15.28571429
-100.66,18.35,CA2GR,GRO,Ciudad Altamirano Gro. SMN*,23.8
-101.47,21.07,COMGJ,GTO,Comanjilla Gto.,13.32142857
-101.22,21.48,SFEGJ,GTO,San Felipe Gto.,10.56666667
-100.36,20.2,CORGJ,GTO,Coroneo Gto.,9.2
-101.11,21.32,LQMGJ,GTO,La Quemada Gto.,10.03333333
-100.5,21.22,POZGJ,GTO,Pozos Gto.,11.6
-101.02,20.43,SMAGJ,GTO,San Miguel de Allende Gto.,11.35
-100.75,20.58,SMOGJ,GTO,San Miguel Octopan Gto.,14.78571429
-100.71,20.03,ACNGJ,GTO,Ac·mbaro Gto.,13.86666667
