Lon,Lat,Clave,Edo,Est,Tmin
-109.71,23.49,SNTBS,BCS,Santiago B.C.S.,7.5
-109.59,23.59,RBRBS,BCS,La Ribera B.C.S.,10.2
-109.7,23.68,LBABS,BCS,Los Barriles B.C.S.,14.0
-109.84,23.74,SBABS,BCS,San Bartolo B.C.S.,10.9
-110.06,23.8,SANBS,BCS,San Antonio B.C.S.,12.1
-109.93,23.97,PLNBS,BCS,Los Planes B.C.S.,10.9
-110,24.08,SARBS,BCS,El Sargento B.C.S.,12.3
-113.46,27.64,DORBS,BCS,DÌaz Ordaz B.C.S.,5.4
-114.05,27.96,GNGBS,BCS,Guerrero Negro B.C.S.,10.6
-111.98,26.9,MLGBS,BCS,MulegÈ B.C.S.,10.8
-110,23.56,SLAGUNA,BCS,Sierra La Laguna B.C.S. SMN*,11.6
-110.37,24.15,LPZBS,BCS,Observatorio de La Paz B.C.S.,14.0
-111.66,25.01,CCNBS,BCS,Observatorio de Ciudad ConstituciÛn B.C.S.,9.2
-111.35,26.01,LRTBS,BCS,Observatorio de Loreto B.C.S.,14.5
-112.27,27.34,SRLBS,BCS,Observatorio de Santa RosalÌa B.C.S.,13.7
-109.72,23.14,MMSD,BCS,Aeropuerto Internacional de Los Cabos B.C.S.*,14.1
-110.37,24.08,MMLP,BCS,Aeropuerto Internacional de La Paz B.C.S.*,12.1
-111.35,25.99,MMLT,BCS,Aeropuerto Internacional de Loreto B.C.S.*,18.7
-109.42,23.45,CPULMO,BCS,Cabo Pulmo B.C.S. SMN*,17.0
-110.32,24.12,LAPAZob,BCS,Observatorio de La Paz B.C.S. SMN*,14.4
-111.83,24.48,PCORTESMAR,BCS,Puerto CortÈs B.C.S. SEMAR*,14.2
-109.94,22.95,MMSL,BCS,AerÛdromo Internacional de Cabo San Lucas B.C.S.,17.3
-114.02,27.98,UABCSCGNJ,BCS,UABCS Campus Guerrero Negro B.C.S. JCAS*,9.5
-113.46,27.64,DIAZORDAZBN,BCS,Gustavo Diaz Ordaz B.C.S. SMN*,9.4
-112.25,27.28,STAROSALIAob,BCS,Observatorio de Santa RosalÌa B.C.S. SMN*,16.4
-109.92,22.89,CPCSANLUCASmar,BCS,CapitanÌa de Puerto de Cabo San Lucas B.C.S. SEMAR*,16.6
-111.34,26.01,CPLORETOmar,BCS,CapitanÌa de Puerto de Loreto B.C.S. SEMAR*,16.8
-110.22,23.45,TODOSLOSSANTOS,BCS,Todos los Santos B.C.S. SMN*,13.2
-111.65,25.01,CDCONSTITUCIONo,BCS,Ciudad ConstituciÛn Ob B.C.S. SGT*,9.5
-112.26,27.34,CPSTAROSALIAmar,BCS,CapitanÌa de Puerto de Santa RosalÌa B.C.S. SEMAR*,16.4
-111.35,26.01,LORETOob,BCS,Observatorio de Loreto B.C.S. SMN*,14.4
-109.91,22.88,SANLUCASmar,BCS,Cabo San Lucas B.C.S. SEMAR*,17.0
-110.31,24.17,CPLAPAZmar,BCS,CapitanÌa de Puerto de La Paz B.C.S. SEMAR*,15.7
-89.4,18.5,XPJCA,CAMP,Xpujil Camp.,20.1
-91.05,18.18,CNDCA,CAMP,Candelaria Camp.,20.9
-92.09,18.25,PLZCA,CAMP,Palizada Camp.,21.7
-90.74,18.6,ESCCA,CAMP,Esc·rcega Camp.,22.5
-91.76,18.65,CARCA,CAMP,El Carmen Camp.,23.7
-91.18,18.97,SBNCA,CAMP,Sabancuy Camp.,20.1
-90.58,19.3,CANCA,CAMP,Canasayab Camp.,20.8
-90.72,19.36,CHMCA,CAMP,ChampotÛn Camp.,23.4
-90.22,19.61,NYXCA,CAMP,Noh-YaxchÈ Camp.,19.3
-89.86,19.66,XCPCA,CAMP,Xcupil Camp.,18.6
-90.56,19.83,CMPCA,CAMP,Campeche Camp.,21.6
-90.51,19.84,COBCA,CAMP,Observatorio de Campeche Camp.,20.8
-90.11,20.18,HECCA,CAMP,Hecelchak·n Camp.,22.7
-90.82,18.06,MONCLOVACAMP,CAMP,Monclova Camp. SMN*,23.2
-91.8,18.65,MMCE,CAMP,Aeropuerto Internacional de Ciudad del Carmen Camp.*,24.2
-90.5,19.81,MMCP,CAMP,Aeropuerto Internacional de Campeche Camp.*,20.9
-89.89,18.36,CALCA,CAMP,Calakmul Camp. SMN*,20.4
-90.31,19.01,YOHALTUM,CAMP,Yohalt˙n Camp. SMN*,18.9
-92.1,18.25,PALIZADACA,CAMP,Palizada Camp. SMN*,21.5
-89.85,19.75,HPOCA,CAMP,Hopelchen Camp.,19.5
-90.72,19.36,CHAMPOTONmar,CAMP,ChampotÛn Camp. SEMAR*,21.7
-90.59,19.81,LERMAmar,CAMP,Lerma Camp. SEMAR*,22.1
-90.51,19.84,CAMPECHEob,CAMP,Observatorio de Campeche Camp. SMN*,20.7
-89.74,20,BOLCA,CAMP,Bolonchen Camp.,20.7
-91.83,18.63,EIOCDCARMENmar,CAMP,EstaciÛn de InvestigaciÛn Oceanogr·fica de Ciudad del Carmen Camp. SEMAR*,24.5
-91.84,18.65,CPISLCARMENmar,CAMP,CapitanÌa de Puerto de Isla del Carmen Camp. SEMAR*,24.6
-90.71,19.65,CPSEYBAPLAYAmar,CAMP,CapitanÌa de Puerto de Seybaplaya Camp. SEMAR*,22.3
-90.59,19.81,CPCAMPECHEmar,CAMP,CapitanÌa de Puerto de Campeche Camp. SEMAR*,21.8
-89.72,19.46,DZILBACHEN,CAMP,DzilbachÈn Camp. SMN*,19.8
-90.51,19.83,BASANCAMPmar,CAMP,Base Aeronaval de Campeche Camp. SEMAR*,22.8
-99.2,19.3,DATDF,CDMX,DesviaciÛn Alta Cd. de MÈx.,9.4
-99.07,19.47,SJADF,CDMX,San Juan de AragÛn Cd. de MÈx.,10.1
-99.14,19.52,CEADF,CDMX,Campamento Amealco Cd. de MÈx.,11.2
-99.2,19.27,ECOGUARDAS,CDMX,Ecoguardas Ajusco Cd. de MÈx. SMN*,8.5
-99.1,19.39,TEZDF,CDMX,Tezontle Cd. de MÈx. SMN*,13.2
-99.2,19.41,CTMDF,CDMX,Observatorio de Tacubaya Cd. de MÈx.,13.0
-99.09,19.48,GCNDF,CDMX,km 6+250 Cd. de MÈx.,8.4
-99.07,19.44,MMMX,CDMX,Aeropuerto Internacional de la Ciudad de MÈxico Cd. de MÈx.*,11.2
-99.22,19.44,IBMSE,CDMX,Legaria Cd. de MÈx. SGIRPC*,12.6
-99.16,19.35,ENP6,CDMX,Escuela Nacional Preparatoria 6 Cd. de MÈx. UNAM*,12.3
-99.2,19.4,ENP4,CDMX,Escuela Nacional Preparatoria 4 Cd. de MÈx. UNAM*,13.9
-99.19,19.42,MDELREY,CDMX,Molino del Rey Cd. de MÈx SMN*,11.1
-99.14,19.48,CCHV,CDMX,Colegio de Ciencias y Humanidades Vallejo Cd. de MÈx. UNAM*,12.3
-99.01,19.25,TULYEHUALC,CDMX,Tulyehualco Cd. de MÈx. UNAM*,11.0
-99.13,19.42,ENP7,CDMX,Escuela Nacional Preparatoria 7 Cd. de MÈx. UNAM*,13.9
-99.12,19.48,ENP9,CDMX,Escuela Nacional Preparatoria 9 Cd. de MÈx. UNAM*,13.6
-99.15,19.31,SURSE,CDMX,Santa ⁄rsula Cd. de MÈx. SGIRPC*,11.8
-99.08,19.4,AGOSE,CDMX,AgrÌcola Oriental Cd. de MÈx. SGIRPC*,13.2
-99.14,19.55,CUAUTEPEC,CDMX,Cuautepec Cd. de MÈx. UNAM*,12.9
-99.2,19.4,TACUBAYAob,CDMX,Observatorio de Tacubaya Cd. de MÈx. SMN*,13.5
-99.15,19.43,SGISE,CDMX,SGIRPC Col Ju·rez Cd. de MÈx. SGIRPC*,14.0
-99.12,19.27,ENP1,CDMX,Escuela Nacional Preparatoria 1 Cd. de MÈx. UNAM*,12.3
-99.13,19.3,ENP5,CDMX,Escuela Nacional Preparatoria 5 Cd. de MÈx. UNAM*,11.7
-99.09,19.48,ENP3,CDMX,Escuela Nacional Preparatoria 3 Cd. de MÈx. UNAM*,12.8
-99.2,19.5,CCHA,CDMX,Colegio de Ciencias y Humanidades Azcapotzalco Cd. de MÈx. UNAM*,11.3
-99.21,19.27,AJMSE,CDMX,Ajusco Medio Cd. de MÈx. SGIRPC*,11.0
-99.2,19.33,PEDSE,CDMX,Pedregal Cd. de MÈx. SGIRPC*,13.0
-99.09,19.48,GAMSE,CDMX,Gustavo A. Madero Cd. de MÈx. SGIRPC*,14.3
-99.12,19.42,MERSE,CDMX,Merced Cd. de MÈx. SGIRPC*,14.7
-99.01,19.25,TAHSE,CDMX,Tl·huac Cd. de MÈx. SGIRPC*,12.8
-99.17,19.45,CBIDF,CDMX,Escuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. SMN*,12.9
-99.1,19.3,UAXSE,CDMX,UAM Xochimilco Cd. de MÈx. SGIRPC*,12.7
-99.1,19.39,ENP2,CDMX,Escuela Nacional Preparatoria 2 Cd. de MÈx. UNAM*,13.4
-99.2,19.4,MGHSE,CDMX,Miguel Hidalgo Cd. de MÈx. SGIRPC*,14.8
-98.99,19.18,MPASE,CDMX,Milpa Alta Cd. de MÈx. SGIRPC*,12.6
-99.07,19.36,UIZSE,CDMX,UAM Iztapalapa Cd. de MÈx. SGIRPC*,15.0
-99.29,19.37,CUASE,CDMX,Cuajimalpa Cd. de MÈx. SGIRPC*,13.0
-99.15,19.48,LAASE,CDMX,Lab. de An·lisis Ambiental Cd. de MÈx. SGIRPC*,14.6
-99.13,19.32,CIPRESESmar,CDMX,Los Cipreses Cd. de MÈx. SEMAR*,12.2
-99.16,19.37,BJUSE,CDMX,Benito Ju·rez Cd. de MÈx. SGIRPC*,13.9
-99.01,19.35,SACSE,CDMX,Santiago Acahualtepec Cd. de MÈx. SGIRPC*,12.1
-99.2,19.31,CENAPRED,CDMX,Centro de Ciencias de la AtmÛsfera CENAPRED Cd. de MÈx SMN*,7.7
-105.16,26.74,VICCH,CHIH,Villa Coronado Chih.,6.4
-107.88,26.87,IGNCH,CHIH,San Ignacio Chih.,12.3
-107.92,27.22,URICH,CHIH,Urique Chih. SMN*,16.1
-107.91,27.22,URECH,CHIH,Urique Chih.,11.6
-105.41,27.54,LBQCH,CHIH,La Boquilla Chih.,8.9
-105.45,28.21,CDLCH,CHIH,Ciudad Delicias Chih.,9.2
-107.48,28.48,AGZCH,CHIH,Abraham Gonz·lez Chih.,-0.4
-106.09,28.66,QIJCH,CHIH,Observatorio de Chihuahua Chih.,9.4
-108.3,29.2,GPCCH,CHIH,Guapoca Chih.,-1.0
-107.38,29.56,TNTCH,CHIH,El Tintero Chih.,6.3
-104.41,29.56,OJNCH,CHIH,Ojinaga Chih.,5.8
-107.03,29.88,LJSCH,CHIH,Las Lajas Chih.,3.8
-106.4,31.74,CJZCH,CHIH,Ciudad Ju·rez Chih.,8.2
-105.38,27.41,CL2CH,CHIH,Colina hidromÈtrica Chih.,4.0
-106.77,26.23,CHNCH,CHIH,Chinat˙ Chih. SMN*,-1.2
-107.07,26.82,GCCCH,CHIH,Guachochi Chih. SMN*,-0.5
-104.91,27.11,JIMENEZCHIH,CHIH,JimÈnez Chih. SMN*,6.1
-108.54,27.39,CHICH,CHIH,ChÌnipas Chih. SMN*,7.7
-107.63,27.75,CRLCH,CHIH,Creel Chih.,1.0
-107.99,27.86,MAGCH,CHIH,Maguarichi Chih. SMN*,8.9
-106.84,28.4,CDCUAUHTEMOC,CHIH,Ciudad CuauhtÈmoc Chih. SMN*,7.2
-106.49,28.8,MAJALCA,CHIH,Cumbres de Majalca Chih. SMN*,-1.3
-108.43,30.84,JANOS,CHIH,Janos Chih. SMN*,3.6
-105.68,26.92,PRRCH,CHIH,Observatorio de Parral Chih.,8.7
-107.85,28.95,TMCCH,CHIH,Observatorio de TemÛsachic Chih.,-0.5
-107.93,30.38,CAGCH,CHIH,Observatorio de Nuevo Casas Grandes Chih.,4.7
-105.97,28.7,MMCU,CHIH,Aeropuerto Internacional de Chihuahua Chih.*,7.9
-106.44,31.64,MMCS,CHIH,Aeropuerto Internacional de Ciudad Ju·rez Chih.*,8.5
-106.39,26.47,ELVERGELSMN,CHIH,El Vergel Chih. SMN*,-2.9
-108.54,27.42,CNDCH,CHIH,ChÌnipas Chih.,6.4
-106.5,30.62,VILLAAHUMADA,CHIH,Villa Ahumada Chih. SMN*,2.9
-105.17,27.7,CAMARGOJ,CHIH,Camargo Chih. JCAS*,9.6
-107.6,27.97,SANJUANITOJ,CHIH,San Juanito Chih. JCAS*,-4.1
-106.88,28.39,CUAUHTEMOCJ,CHIH,CuauhtÈmoc Chih. JCAS*,4.9
-106.08,28.64,CHIHJCAS,CHIH,Chihuahua JCAS Chih. JCAS*,10.0
-106.08,28.68,CHIHPCIVIL,CHIH,Chihuahua PCivil Chih. JCAS*,8.4
-105.91,28.84,ALDAMAJ,CHIH,Aldama Chih. JCAS*,9.9
-108.14,29.19,MADERAJ,CHIH,Madera Chih. JCAS*,0.5
-105.09,29.46,COYAMEJ,CHIH,Coyame Chih. JCAS*,8.9
-106.51,30.62,AHUMADAJ,CHIH,Ahumada Chih. JCAS*,6.0
-108,31.09,ASCENCIONJ,CHIH,AscensiÛn Chih. JCAS*,5.3
-106.01,31.37,PRAXEDISJ,CHIH,Pr·xedis Chih. JCAS*,5.4
-106.75,31.72,CONEJOSJ,CHIH,Ju·rez Conejos MÈdanos Chih. JCAS*,3.3
-106.53,31.73,DONBOSCOJ,CHIH,Don Bosco Chih. JCAS*,6.8
-106.43,31.74,IIT01J,CHIH,Instituto de IngenierÌa y TecnologÌa 01 Chih. JCAS*,9.1
-107.63,31.77,PALOMASJ,CHIH,Palomas Chih. JCAS*,4.4
-107.64,27.75,CREELJ,CHIH,Creel Chih. JCAS*,-1.6
-105.81,27.46,VDEZARAGOZAJ,CHIH,Valle de Zaragoza Chih. JCAS*,6.4
-105.16,26.74,CORONADOJ,CHIH,Coronado Chih. JCAS*,6.8
-106.96,29.95,RFMAGONJ,CHIH,Ricardo Flores MagÛn Chih. JCAS*,6.0
-106.03,28.67,CHIHUAHUAob,CHIH,Observatorio de Chihuahua Chih. SMN*,9.4
-107.93,30.42,NCGRANDESob,CHIH,Observatorio de Nuevo Casas Grandes Chih. SMN*,2.9
-106.47,31.65,CNUACJ,CHIH,ClÌnica de NutriciÛn UACJ Chih. JCAS*,9.6
-106.48,28.8,C08099,CHIH,Majalca Chih.,-1.3
-107.07,26.81,GRCCH,CHIH,Guerachi Chih.,11.6
-105.81,28.6,SANANTONIOJ,CHIH,San Antonio Chih. JCAS*,13.9
-106.43,31.68,JUAREZJ,CHIH,Ju·rez Chih. JCAS*,9.7
-105.63,28.17,FIMCH,CHIH,Las VÌrgenes Chih.,9.5
-107.82,28.95,TEMOSACHICob,CHIH,Observatorio de TemÛsachic Chih. SMN*,-2.4
-105.28,28.98,LLNCH,CHIH,El Granero Chih.,10.4
-106.56,31.77,BOMBEROS9J,CHIH,Bomberos 9 Anapra Chih. JCAS*,7.9
-106.68,27.9,SFBORJAJ,CHIH,San Francisco de Borja Chih. JCAS*,5.0
-106.38,31.65,BAVICORADSJ,CHIH,Bavicora Distrito Sur Chih. JCAS*,7.9
-107.39,29.18,ELTERREROJ,CHIH,El Terrero Chih. JCAS*,3.2
-105.69,26.93,PARRALJ,CHIH,Parral Chih. JCAS*,8.3
-104.41,29.57,OJINAGAJ,CHIH,Ojinaga Chih. JCAS*,10.8
-106.4,28.34,SANTAISABELJ,CHIH,Santa Isabel Chih. JCAS*,5.2
-106.11,27.96,SATEVOJ,CHIH,SatevÛ Chih. JCAS*,7.6
-106.5,31.7,CDELINDIOJ,CHIH,Cerro del Indio Chih. JCAS*,7.3
-92.4,15,HUECP,CHIS,Huehuet·n Chis.,23.3
-92.47,15.13,HUICP,CHIS,Huixtla Chis.,22.2
-92.58,15.2,DESCP,CHIS,Despoblado Chis.,22.2
-92.67,15.32,ESCCP,CHIS,Escuintla Chis.,21.4
-92.88,15.45,MAPCP,CHIS,Mapastepec Chis.,23.2
-92.28,15.75,CHMCP,CHIS,Chicomuselo Chis.,15.4
-93.06,16.45,SDOCP,CHIS,Santo Domingo Chis.,18.1
-91.97,15.85,PCOCP,CHIS,Puente Concordia Chis.,17.6
-92.72,15.87,JAPCP,CHIS,Jaltenango Chis.,17.8
-93.53,15.88,TPICP,CHIS,Tres Picos Chis.,22.4
-92.67,15.92,REFCP,CHIS,Reforma Chis.,15.6
-93.08,16.16,REVCP,CHIS,RevoluciÛn Mexicana Chis.,17.4
-92.1,16.2,COOCP,CHIS,Observatorio de Comit·n Chis.,14.1
-92.48,16.31,CASCP,CHIS,Cascajal Chis.,16.8
-92.78,16.4,ANGCP,CHIS,Doctor Belisario DomÌnguez Chis.,19.8
-92.8,16.55,ACACP,CHIS,Acala Chis.,19.3
-90.7,16.58,LACCP,CHIS,Lacant˙n Chis.,21.0
-93.15,16.64,BOQCP,CHIS,BoquerÛn Chis.,19.2
-92.63,16.73,SCOCP,CHIS,Observatorio de San CristÛbal Chis.,9.4
-93.13,16.75,TXOCP,CHIS,Observatorio de Tuxtla GutiÈrrez Chis.,20.0
-93.1,16.76,TUXCP,CHIS,Tuxtla Oriente Chis.,19.7
-92.82,16.94,SNACP,CHIS,Santa MarÌa Chis.,18.4
-93.1,16.94,CHICP,CHIS,Manuel Moreno Torres Chis.,21.8
-93.33,17.12,YAMCP,CHIS,YamonhÛ Chis.,18.4
-93.6,17.18,MALCP,CHIS,NezahualcÛyotl Chis.,21.5
-93.38,17.42,SAYCP,CHIS,Sayula Chis.,21.7
-92.35,17.57,SAACP,CHIS,Salto de Agua Chis.,20.2
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,7.9
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,17.8
-92.81,15.66,ELTRIUNFO,CHIS,El Triunfo Chis. SMN*,8.2
-93.08,17.56,SJOCP,CHIS,San JoaquÌn Chis.,20.7
-93.02,16.56,MMTG,CHIS,Aeropuerto Internacional de Tuxtla GutiÈrrez Chis.*,18.5
-93.56,16.7,LFLCP,CHIS,Las Flores Chis.,17.5
-92.9,16,JSBCP,CHIS,Juan Sabines Chis.,20.2
-92.37,14.79,MMTP,CHIS,Aeropuerto Internacional de Tapachula Chis.*,22.6
-92.73,15.37,CACCP,CHIS,Cacaluta Chis.,22.4
-92.15,15.09,VTACANA,CHIS,Volc·n Tacan· Chis. SMN*,16.2
-91.99,17.53,PLQCP,CHIS,Palenque Chis. SMN*,20.6
-92.26,14.91,TAPCP,CHIS,Tapachula Chis.,24.4
-92.91,17.18,UNIVERSIDADLIND,CHIS,Universidad Lindavista Chis. SMN*,13.7
-93.9,16.24,AROCP,CHIS,Observatorio de Arriaga Chis.,24.3
-92.02,17.53,MMPQ,CHIS,Aeropuerto Internacional de Palenque Chis,22.0
-92.3,15.13,FARCP,CHIS,Finca Argovia Chis.,19.4
-93.86,16.06,PAREDONMAR,CHIS,ParedÛn Chis. SEMAR*,23.3
-93.22,15.69,PIJCP,CHIS,Pijijiapan Chis.,23.5
-92.24,14.99,TAMCP,CHIS,Malpaso II Chis.,19.9
-93.11,17.51,PICCP,CHIS,Pichucalco Chis.,20.5
-92.24,15.78,SMICP,CHIS,San Miguel Chis.,17.1
-92.13,16.23,COMITANob,CHIS,Observatorio de Comit·n Chis. SMN*,13.1
-93.15,16.76,TUXTLAGTZob,CHIS,Observatorio de Tuxtla GutiÈrrez Chis. SMN*,20.1
-91.52,16.81,NAHA,CHIS,Naha Chis. SMN*,14.8
-93.08,16.17,CREDREVOLUCIONM,CHIS,Cred RevoluciÛn Mexicana Chis. PC*,18.7
-93.46,17.45,PENCP,CHIS,Angel Albino Corzo Chis.,23.0
-92.4,14.7,PTOCHIAPASMAR,CHIS,Puerto Chiapas Chis. SEMAR*,24.2
-92.41,14.7,CPCHIAPASmar,CHIS,CapitanÌa de Puerto de Puerto Chiapas Chis. SEMAR*,24.3
-92.95,15.5,ELNCP,CHIS,El Novillero Chis.,22.8
-103.7,27.29,SMJCL,COAH,Sierra Mojada Coah.,14.0
-101.02,25.38,STOCL,COAH,Saltillo Coah.,11.5
-103.45,25.54,TORCL,COAH,Observatorio de TorreÛn Coah.,14.0
-103.47,25.54,CYTCL,COAH,Coyote Coah.,15.2
-102.98,25.76,SPECL,COAH,San Pedro Coah.,10.8
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,14.3
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,14.5
-100.95,29.03,SMGCL,COAH,San Miguel Coah.,13.1
-100.95,29.33,CDACL,COAH,Ciudad AcuÒa Coah.,12.3
-101.06,29.45,AMSCL,COAH,Internacional La Amistad Coah.,14.1
-103.28,25.07,LFLDR,COAH,La Flor Coah.,9.7
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,9.6
-100.95,27.52,VCARRANZA,COAH,Venustiano Carranza Coah. SMN*,14.9
-101.33,27.92,NUEVAROSITA,COAH,Nueva Rosita Coah. SMN*,10.5
-100.92,25.44,ESLCL,COAH,SecretarÌa de Agricultura Saltillo Coah.,12.5
-101.42,26.91,MCVCL,COAH,Observatorio de Monclova Coah.,15.9
-100.53,28.71,PNGCL,COAH,Observatorio de Piedras Negras Coah.,15.2
-101.12,29.15,CBRCL,COAH,Cabeceras Coah.,14.8
-100.93,25.55,MMIO,COAH,Aeropuerto Internacional de Saltillo Coah.*,13.5
-103.4,25.56,MMTC,COAH,Aeropuerto Internacional de TorreÛn Coah.*,15.4
-101.46,26.95,MMMV,COAH,Aeropuerto Internacional Venustiano Carranza Coah.*,17.2
-100.54,28.63,MMPG,COAH,Aeropuerto Internacional de Piedras Negras Coah.*,15.3
-100.66,26.84,CDLCL,COAH,Candela Coah.,14.8
-102.06,26.98,CCGCL,COAH,Cuatro CiÈnegas Coah.,12.3
-101.21,28.4,SANTACECILIA,COAH,Santa Cecilia Coah. SMN*,11.3
-100.57,28.68,PNEGRASob,COAH,Observatorio de Piedras Negras Coah. SMN*,15.2
-100.95,29.33,LASVACASC,COAH,Las Vacas. Ciudad AcuÒa Coah. CILA*,15.2
-103.27,25.77,MADCL,COAH,Madero Coah.,13.5
-101.06,29.45,PLAAMISTAD,COAH,Presa La Amistad Coah. SGT*,15.3
-103.23,25.53,MATCL,COAH,Matamoros Coah.,13.0
-103.26,25.77,FIMCL,COAH,Francisco I. Madero Coah.,13.4
-102.18,25.44,PARCL,COAH,Parras Coah.,12.9
-103.87,19.17,LAECM,COL,La Esperanza Col.,14.0
-103.73,18.76,CDOCM,COL,Cerro de Ortega Col.,18.7
-103.77,18.81,LDACM,COL,Laguna de Amela Col.,18.5
-103.87,18.91,TCMCM,COL,Tecom·n Col.,17.5
-103.8,19.21,CQMCM,COL,Coquimatl·n Col.,17.8
-103.73,19.22,LPSCM,COL,La Posta Col.,17.9
-104.1,18.94,RDRCM,COL,Radar Col.,18.7
-103.6,19.32,CUACM,COL,CuauhtÈmoc Col.,19.1
-104.32,19.04,MNZCM,COL,Observatorio de Manzanillo Col.,20.6
-103.61,19.25,BVSCM,COL,Buenavista Col.,15.8
-104.56,19.15,MMZO,COL,Aeropuerto Internacional de Manzanillo-Costalegre Col.*,19.2
-103.58,19.28,MMIA,COL,Aeropuerto Nacional de Colima Col.*,21.3
-110.95,18.73,ISOCORROMAR,COL,Isla Socorro Col. SEMAR*,18.7
-104.31,19.05,IOPmar,COL,Instituto Oceanogr·fico del PacÌfico Col. SEMAR*,21.4
-103.88,19.11,DJLCM,COL,P. deriv. Gregorio T. Q. Jala Col.,15.7
-103.81,19.33,PNTCM,COL,P. deriv. PeÒitas Col.,19.1
-104.06,19.39,MINATITLAN,COL,Minatitl·n Col. SMN*,12.0
-104.32,19.05,MANZANILLOob,COL,Observatorio de Manzanillo Col. SMN*,19.7
