Lon,Lat,Clave,Edo,Est,Tmin
-92.33,17.56,SALTODEAGUA,CHIS,Salto de Agua Chis. SGT*,23.5
-91.52,16.81,MAZULES,CHIS,Montes Azules Chis. SMN*,20.0
-93.08,17.56,SJOCP,CHIS,San JoaquÌn Chis.,24.0
-103.7,27.29,SMJCL,COAH,Sierra Mojada Coah.,20.6
-100.92,25.44,ESLCL,COAH,E. C. Saltillo Coah.,16.1
-103.26,25.77,FIMCL,COAH,Francisco I. Madero Coah.,20.5
-101.12,29.15,CBRCL,COAH,Cabeceras Coah.,22.9
-101.02,25.38,STOCL,COAH,Saltillo Coah.,16.4
-103.45,25.53,TORREONob,COAH,Observatorio de TorreÛn Coah. SMN*,22.5
-103.45,25.54,TORCL,COAH,Observatorio de TorreÛn Coah.,22.5
-103.47,25.54,CYTCL,COAH,Coyote Coah.,22.9
-100.93,25.56,ARACL,COAH,Ramos Arizpe Aeropuerto Coah.,17.5
-102.98,25.76,SPECL,COAH,San Pedro Coah.,20.5
-100.66,26.84,CDLCL,COAH,Candela Coah.,23.1
-101.42,26.91,MCVCL,COAH,Monclova Coah.,24.0
-102.06,26.98,CCGCL,COAH,Cuatro CiÈnegas Coah.,22.2
-101,27.42,PRSCL,COAH,Progreso Coah.,21.4
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,22.7
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,23.9
-100.53,28.71,PNGCL,COAH,Piedras Negras Coah.,23.9
-100.9,29.03,ZPTCL,COAH,Zapata Coah.,22.7
-100.95,29.03,SMGCL,COAH,San Miguel Coah.,24.8
-100.95,29.21,CNTCL,COAH,El Centenario Coah.,21.9
-100.95,29.33,CDACL,COAH,Ciudad AcuÒa Coah.,23.2
-101.06,29.45,AMSCL,COAH,Internacional La Amistad Coah.,22.4
-103.28,25.07,LFLDR,COAH,La Flor Coah.,18.1
-100.58,25.27,SAACL,COAH,San Antonio de las Alazanas Coah.,9.6
-100.84,28.34,ADLCL,COAH,Allende Coah.,23.8
-102.81,25.33,VSCCL,COAH,Viesca Coah.,23.1
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,14.1
-101.02,25.38,SALTILLOob,COAH,Observatorio de Saltillo Coah. SMN*,14.6
-103.23,25.53,MATCL,COAH,Matamoros Coah.,21.0
-100.95,27.52,VCARRANZA,COAH,Venustiano Carranza Coah. SMN*,23.4
-101.33,27.92,NUEVAROSITA,COAH,Nueva Rosita Coah. SMN*,21.9
-101.71,28.01,MORELOSMUZQUIZ,COAH,Morelos M˙zquiz Coah. SMN*,22.3
-101.21,28.4,SANTACECILIA,COAH,Santa Cecilia Coah. SMN*,21.0
-100.57,28.68,PNEGRASob,COAH,Observatorio de Piedras Negras Coah. SMN*,24.5
-102.52,28.83,OCAMPO,COAH,Ocampo Coah. SMN*,16.9
-101.43,26.9,MONCLOVAob,COAH,Observatorio de Monclova Coah. SMN*,23.3
-102.04,26.99,CUATROCIENEGAS,COAH,Cuatro Cienegas Coah. SMN*,21.5
-103.87,19.17,LAECM,COL,La Esperanza Col.,20.1
-103.73,18.76,CDOCM,COL,Cerro de Ortega Col.,23.3
-103.77,18.81,LDACM,COL,Laguna de Amela Col.,23.3
-103.63,18.83,CLLCM,COL,Callejones Col.,24.3
-103.87,18.91,TCMCM,COL,Tecom·n Col.,23.7
-104.32,19.04,MNZCM,COL,Manzanillo Col.,25.0
-103.8,19.21,CQMCM,COL,Coquimatl·n Col.,22.7
-103.73,19.22,LPSCM,COL,La Posta Col.,21.8
-104.1,18.94,RDRCM,COL,Radar Col.,22.5
-103.61,19.25,BVSCM,COL,Buena Vista Col.,20.6
-103.81,19.33,PNTCM,COL,PeÒitas Col.,22.2
-103.6,19.32,CUACM,COL,CuauhtÈmoc Col.,20.8
-103.88,19.11,DJLCM,COL,Derivadora Jala Col.,21.3
-110.95,18.73,ISOCORROMAR,COL,Isla Socorro Col. SEMAR*,22.4
-104.32,19.05,MANZANILLOob,COL,Observatorio de Manzanillo Col. SMN*,24.4
-104.3,19.07,MANZANILLOMAR,COL,Manzanillo Col. SEMAR*,24.4
-103.73,19.23,COLIMAob,COL,Observatorio de Colima Col. SMN*,21.6
-99.2,19.3,DATDF,DF,DesviaciÛn Alta Cd. de MÈx.,9.3
-99.17,19.45,CBIDF,DF,Escuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. SMN*,14.5
-99.07,19.47,SJADF,DF,San Juan de AragÛn Cd. de MÈx.,13.1
-99.14,19.52,CEADF,DF,Campamento Amealco Cd. de MÈx.,13.4
-99.09,19.48,GCNDF,DF,km 6+250 del Gran Canal Cd. de MÈx.,11.4
-99.17,19.13,ELGUARDA,DF,El Guarda Cd. de MÈx. OCAVM*,8.8
-99.12,19.27,ENP1,DF,Escuela Nacional Preparatoria 1 Cd. de MÈx. UNAM*,14.6
-99.2,19.27,ECOGUARDAS,DF,Ecoguardas Ajusco Cd. de MÈx. SMN*,11.1
-99.1,19.39,TEZDF,DF,Tezontle Cd. de MÈx. SMN*,14.8
-99.2,19.4,TACUBAYAob,DF,Observatorio de Tacubaya Cd. de MÈx. SMN*,14.6
-99.2,19.41,CTMDF,DF,Central Tacubaya Met. Cd. de MÈx.,13.8
-99.19,19.42,MDELREY,DF,Molino del Rey Cd. de Mex. SMN*,13.6
-99.17,19.45,CBIOLOGIPN,DF,Eescuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. OCAVM*,15.8
-104.56,25.18,RDODR,DGO,Rodeo Dgo.,18.5
-102.78,24.63,SJGDR,DGO,San Juan de Guadalupe Dgo.,17.5
-104.29,25.56,SPGDR,DGO,San Pedro del Gallo Dgo.,16.5
-103.35,24.47,SCLDR,DGO,Santa Clara Dgo.,14.2
-104.68,23.87,SBYDR,DGO,Santiago Bayacora Dgo.,12.4
-104.75,23.96,GVCDR,DGO,Presidente Guadalupe Victoria Dgo.,14.9
-103.96,24,FVLDR,DGO,Francisco Villa Dgo.,13.8
-104.67,24.03,DRGDR,DGO,Durango Dgo.,16.4
-104.12,24.44,CGVDR,DGO,Ciudad Guadalupe Victoria Dgo.,14.4
-104.75,24.5,CNTDR,DGO,Canatl·n Dgo.,14.4
-104.81,24.54,CBRDR,DGO,Caboraca Dgo.,10.5
-103.08,24.61,SELDR,DGO,Santa Elena Dgo.,14.5
-106.54,24.7,TDRDR,DGO,El Tule del Real Dgo.,24.2
-103.7,24.87,CNCDR,DGO,CuencamÈ Dgo.,17.3
-105.42,25.04,SPPDR,DGO,Santiago Papasquiaro Dgo.,13.5
-105.44,25.22,SACDR,DGO,SalomÈ Acosta Dgo.,14.4
-104.07,25.26,AM2DR,DGO,AgustÌn Melgar Dgo. SMN*,16.2
-103.77,25.27,FZRDR,DGO,Francisco Zarco Dgo.,21.9
-105.25,25.5,GESDR,DGO,General Escobedo Dgo.,16.8
-103.52,25.53,CLRDR,DGO,Ciudad Lerdo Dgo.,21.1
-105.02,25.59,LCRDR,DGO,L·zaro C·rdenas Dgo.,19.1
-103.85,25.82,MPMDR,DGO,MapimÌ Dgo.,20.7
-105.96,25.93,GNCDR,DGO,Guanacevit Dgo.,6.1
-105.37,25.95,SMODR,DGO,Santa MarÌa del Oro Dgo.,9.8
-103.44,26.11,THODR,DGO,Tlahualilo Dgo.,21.9
-104.93,26.24,VHGDR,DGO,Villa Hidalgo Dgo.,10.7
-105.56,26.44,SGBDR,DGO,San Gabriel Dgo.,15.2
-105.51,26.45,VOCDR,DGO,Villa Ocampo Dgo.,15.2
-104.12,26.52,CEBDR,DGO,Ceballos Dgo.,18.0
-105.72,25.34,TLHDR,DGO,Tepehuanes Dgo.,13.2
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,15.8
-104.66,24.2,PAGDR,DGO,PeÒa del ¡guila Dgo.,12.9
-104.33,24.54,PDCDR,DGO,P·nuco de Coronado Dgo.,12.9
-104.28,25.08,SLCDR,DGO,San Luis del Cordero Dgo.,17.8
-103.98,23.74,VGCDR,DGO,Vicente Guerrero Dgo.,13.7
-105.67,23.75,SLTDR,DGO,El Salto Dgo.,6.9
-104.92,24.8,GUADR,DGO,GuatimapÈ Dgo.,10.8
-105.05,23.9,NAVDR,DGO,Navios Viejos Dgo.,6.5
-104.67,23.87,SB2DR,DGO,Santiago Bayacora hidromÈtrica Dgo.,12.4
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo.,14.9
-103.96,24,FV2DR,DGO,Francisco Villa hidromÈtrica Dgo.,13.5
-104.66,24.24,PA2DR,DGO,PeÒa del ¡guila hidromÈtrica Dgo.,12.8
-104.8,24.52,CB2DR,DGO,Caboraca hidromÈtrica Dgo.,10.3
-102.78,24.56,TGRDR,DGO,El Tigre Dgo.,15.8
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,7.5
-104.25,23.39,MICHILIA,DGO,La Michilia Dgo. SMN*,8.2
-104.7,24,CAGDR,DGO,Campo AgrÌcola Dgo.,15.3
-104.6,24.09,DURANGOob,DGO,Observatorio de Durango Dgo. SMN*,16.4
-105.47,24.19,LVEDR,DGO,Las Vegas Dgo. SMN*,9.3
-102.77,24.63,SANJUANGPE,DGO,San Juan Guadalupe Dgo. SMN*,17.2
-104.03,24.79,PBLDR,DGO,PeÒÛn Blanco Dgo.,12.2
-106.37,26.13,ROSDR,DGO,La Rosilla Dgo.,0.8
-105.33,26.43,SANANTONIO,DGO,San Antonio Dgo. SGT*,14.7
-103.98,26.55,LAFLOR,DGO,La Flor de Jimulco Dgo. SMN*,20.5
-103.75,26.69,MAPIMI,DGO,MapimÌ Dgo. SMN*,20.6
-106.13,24.44,SJRDR,DGO,San JosÈ de los Reyes Dgo.,14.9
-103.84,24.74,YRBDR,DGO,Yerbanis Dgo.,14.8
-106.98,24.93,TMZDR,DGO,Tamazula Dgo.,23.8
-105.72,25.34,TEPEHUANESob,DGO,Observatorio de Tepehuanes Dgo. SMN*,13.9
-106.7,25.35,LHRDR,DGO,La Huerta Dgo.,23.6
-98.5,16.66,QTZGR,GRO,Quetzala Gro.,23.1
-98.51,17.62,IXTGR,GRO,Ixcateopan de Tlapa Gro.,19.8
-99.93,17.6,YXTGR,GRO,Yextla Gro.,16.4
-99.61,18.55,TAXGR,GRO,Taxco Gro.,17.0
-98.41,16.47,CNLGR,GRO,Cuajinicuilapa Gro.,24.2
