Lon,Lat,Clave,Edo,Est,Tmin
-101.72,20.13,ANGMC,MICH,"Angamacutiro, Mich. SMN*",14.6
-100.13,27.24,ANHNL,NL,"An·huac, N.L.",24.3
-102.46,22.19,ANVAG,AGS,"Cincuenta Aniversario, Ags.",13.6
-109.89,27.82,AOBSO,SON,"¡lvaro ObregÛn, Son.",25.7
-102.37,19.08,APAMC,MICH,"Apatzing·n, Mich. SMN*",22.7
-97.85,20.41,APAPB,PUE,"Apapantilla, Pue.",22.0
-104.49,26.23,APRDR,DGO,"Ing. BenjamÌn Ortega Cantero, Dgo.",17.9
-100.62,20.45,APSGJ,GTO,"Apaseo el Alto, Gto.",14.1
-102.37,19.08,APTMC,MICH,"Apatzing·n, Mich.",20.9
-100.93,25.56,ARACL,COAH,"Ramos Arizpe Aeropuerto, Coah.",19.1
-99.22,19.57,ARBMX,MEX,"Las Arboledas, MÈx.",12.0
-108.70,25.70,ARCSI,SIN,"Adolfo RuÌz CortÌnes, Sin.",25.1
-109.11,27.23,ARCSO,SON,"Adolfo RuÌz CortÌnes, Son.",24.2
-95.44,18.58,ARCVC,VER,"¡ngel Rosario Cabada, Ver.",23.0
-109.09,30.07,ARISO,SON,"Aribabi, Son.",13.9
-93.90,16.24,AROCP,CHIS,"Observatorio de Arriaga, Chis.",19.0
-99.82,24.10,ARRNL,NL,"Aramberri, N.L.",18.2
-110.17,30.34,ARZSO,SON,"Arizpe, Son.",14.7
-99.91,24.32,ASCNL,NL,"La AscensiÛn, N.L.",10.9
-101.63,20.50,ATBGJ,GTO,"Agua Tibia, Gto.",13.4
-98.35,21.02,ATCHD,HGO,"Atlapexco, Hgo.",22.4
-98.91,19.54,ATEMX,MEX,"Atenco, MÈx.",10.1
-96.53,17.43,ATEOX,OAX,"Atepec, Oax.",11.6
-103.46,21.81,ATGZC,ZAC,"Atolinga, Zac.",9.7
-98.93,18.95,ATLMR,MOR,"Atlatlahucan, Mor.",16.6
-99.87,19.78,ATLMX,MEX,"Atlacomulco, MÈx. SMN*",10.1
-99.87,19.78,ATPMX,MEX,"Atlacomulco Prepa., MÈx.",7.6
-103.09,20.40,ATQJL,JAL,"Atequiza, Jal.",15.5
-98.42,18.92,ATXPB,PUE,"Atlixco, Pue.",12.5
-100.43,17.21,ATYGR,GRO,"Atoyac, Gro.",23.9
-97.88,20.39,AVCPB,PUE,"¡vila Camacho, Pue.",23.3
-107.47,25.03,AWSSI,SIN,"Andrew Weiss, Sin.",23.1
-113.56,28.90,BAABN,BC,"BahÌa de los ¡ngeles, B.C. SMN*",27.0
-107.26,28.77,BACCH,CHIH,"BachÌniva, Chih.",13.4
-96.72,17.07,BAEOX,OAX,"Base AÈrea, Oax.",15.3
-111.83,28.75,BAHIAKINO,SON,"BahÌa de Kino, Son. SMN*",25.2
-97.93,22.39,BALTP,TAMP,"Bombas Altamira, Tamps.",24.9
-96.94,19.59,BANVC,VER,"Banderilla, Ver.",10.8
-100.41,20.50,BATQT,QRO,"El Bat·n, Qro.",14.3
-104.06,19.91,BBAJL,JAL,"Basilio Vadillo, Jal.",13.1
-110.24,30.60,BCNSO,SON,"Bacanuchi, Son.",19.2
-108.93,30.36,BCRSO,SON,"Bacerac, Son.",19.2
-103.72,22.41,BCSJL,JAL,"Bocas, Jal.",15.8
-91.48,17.43,BDCTB,TAB,"Boca del Cerro, Tab.",23.0
-98.11,18.91,BDDPB,PUE,"Manuel ¡vila Camacho, Pue.",9.6
-89.22,19.88,BECYC,YUC,"BecanchÈn, Yuc.",23.0
-98.96,21.75,BLMSL,SLP,"Ballesmi, S.L.P.",23.2
-103.78,21.83,BLNJL,JAL,"BolaÒos, Jal.",19.5
-110.22,30.00,BNMSO,SON,"Banamichi, Son.",21.4
-93.15,16.64,BOQCP,CHIS,"BoquerÛn, Chis.",20.9
-95.93,16.65,BOQOX,OAX,"Boquilla 1, Oax.",20.1
-99.12,24.08,BR1TP,TAMP,"El Barretal Uno, Tamps.",21.7
-96.93,19.48,BRIVC,VER,"Briones, Ver.",13.6
-101.84,21.05,BRRGJ,GTO,"El Barrial, Gto.",15.4
-99.22,24.10,BRRTP,TAMP,"El Barretal, Tamps.",21.4
-108.21,28.21,BSSCH,CHIH,"Basaseachi, Chih.",13.1
-102.95,22.82,BTEZC,ZAC,"RamÛn LÛpez Velarde, Zac.",13.4
-107.72,27.03,BTPCH,CHIH,"Batopilas, Chih.",23.2
-107.90,27.90,BTVCH,CHIH,"Batovira, Chih.",7.7
-103.61,19.25,BVSCM,COL,"Buenavista, Col.",20.0
-99.40,18.46,BVSGR,GRO,"Buena Vista, Gro.",15.8
-100.66,18.35,CA2GR,GRO,"Ciudad Altamirano, Gro. SMN*",23.3
-99.74,24.99,CABNL,NL,"Cabezones, N.L.",21.9
-92.72,15.35,CACCP,CHIS,"Cacaluta, Chis.",21.7
-107.93,30.38,CAGCH,CHIH,"Observatorio de Nuevo Casas Grandes, Chih.",17.3
-104.70,24.00,CAGDR,DGO,"Campo AgrÌcola, Dgo.",13.5
-100.66,18.36,CALGR,GRO,"Ciudad Altamirano, Gro.",23.6
-99.70,19.33,CALMX,MEX,"Calixtlahuaca, MÈx.",7.8
-102.71,21.85,CALVILLO,AGS,"Calvillo, Ags. SMN*",14.8
-99.58,24.87,CAMNL,NL,"Camacho, N.L.",22.3
-90.58,19.30,CANCA,CAMP,"Canasayab, Camp.",22.9
-100.27,25.80,CANNL,NL,"El Canad·, N.L.",23.3
-86.82,21.16,CANQR,QROO,"Canc˙n, Q. Roo.",27.5
-89.08,20.46,CANYC,YUC,"Cantamayec, Yuc.",22.9
-105.11,21.83,CAPNR,NAY,"Capomal, Nay.",22.6
-91.76,18.65,CARCA,CAMP,"El Carmen, Camp.",26.4
-99.44,24.98,CARNL,NL,"Carmen de los Elizondo Linares, N.L.",23.5
-100.44,20.60,CARQT,QRO,"Carrillo, Qro.",14.9
-93.38,18.00,CARTB,TAB,"C·rdenas, Tab.",23.9
-92.48,16.31,CASCP,CHIS,"Cascajal, Chis.",19.5
-87.87,20.72,CATYC,YUC,"CatzÌn, Yuc.",21.6
-104.80,24.52,CB2DR,DGO,"Caboraca hidromÈtrica, Dgo.",11.5
-99.17,19.45,CBIDF,CDMX,"Escuela Nacional de Ciencias BiolÛgicas IPN, Cd. de MÈx. SMN*",13.4
-101.46,20.32,CBLMC,MICH,"Casa Blanca, Mich.",13.7
-104.81,24.54,CBRDR,DGO,"Caboraca, Dgo.",11.6
-102.06,26.98,CCGCL,COAH,"Cuatro CiÈnegas, Coah.",23.9
-99.70,17.67,CCHGR,GRO,"Chichihualco, Gro.",16.9
-99.28,25.71,CCHNL,NL,"Cuchillo Solidaridad, N.L.",23.4
-95.80,18.30,CCLVC,VER,"Chacaltianguis, Ver.",22.7
-111.66,25.01,CCNBS,BCS,"Observatorio de Ciudad ConstituciÛn, B.C.S.",21.3
-105.17,27.69,CCOCH,CHIH,"Ciudad Camargo, Chih.",19.7
-109.63,27.42,CCRSO,SON,"Cocoraque, Son.",23.0
-100.95,29.33,CDACL,COAH,"Ciudad AcuÒa, Coah.",23.0
-91.77,18.66,CDCCA,CAMP,"Ciudad del Carmen, Camp. SMN*",25.3
-96.99,19.33,CDCVC,VER,"Cosautl·n de Carvajal, Ver.",18.0
-100.17,25.95,CDFNL,NL,"CiÈnega de Flores, N.L.",23.3
-105.45,28.21,CDLCH,CHIH,"Ciudad Delicias, Chih.",16.0
-100.66,26.84,CDLCL,COAH,"Candela, Coah.",24.6
-103.73,18.76,CDOCM,COL,"Cerro de Ortega, Col.",23.6
-96.26,18.00,CDOOX,OAX,"Miguel de la Madrid Hurtado, Oax.",22.1
-98.60,26.24,CDOTP,TAMP,"S-J-2-18 Ciudad DÌaz Ordaz, Tamps.",23.9
-102.68,22.00,CDRAG,AGS,"La Codorniz, Ags.",14.4
-97.44,18.99,CDSPB,PUE,"Ciudad Serd·n, Pue.",7.9
-99.03,21.98,CDVALLES,SLP,"Ciudad Valles, S.L.P. SMN*",23.3
-99.02,21.98,CDVSL,SLP,"Ciudad Valles, S.L.P.",21.6
-99.14,19.52,CEADF,CDMX,"Campamento Amealco, Cd. de MÈx.",12.1
-104.12,26.52,CEBDR,DGO,"Ceballos, Dgo.",19.8
-96.70,19.43,CEGVC,VER,"Cerro Gordo, Ver.",15.0
-98.97,19.48,CEMCAS,MEX,"CEMCAS, MÈx. SMN*",12.4
-97.96,18.97,CEMPB,PUE,"Cemex, Pue.",9.8
-102.73,23.60,CFPZC,ZAC,"CaÒitas de Felipe Pescador, Zac",12.8
-99.51,19.21,CGCMX,MEX,"Gerencia Conagua CODAGEM, MÈx.",7.4
-104.12,24.44,CGVDR,DGO,"Ciudad Guadalupe Victoria, Dgo.",14.2
-103.47,19.70,CGZJL,JAL,"Observatorio de Ciudad Guzm·n, Jal.",15.3
-103.20,20.29,CHAJL,JAL,"Chapala 1, Jal. SMN*",17.7
-108.54,27.39,CHICH,CHIH,"ChÌnipas, Chih. SMN*",22.4
-93.10,16.94,CHICP,CHIS,"Manuel Moreno Torres, Chis.",21.2
-99.50,17.55,CHIGR,GRO,"Chilpancingo, Gro.",17.8
-100.55,19.70,CHIMC,MICH,"Ciudad Hidalgo, Mich.",10.7
-94.82,16.58,CHIOX,OAX,"Chicapa, Oax.",25.8
-98.58,18.52,CHIPB,PUE,"Chietla, Pue.",16.9
-88.47,20.39,CHIYC,YUC,"Chan Chichimil·, Yuc.",21.1
-102.90,22.00,CHIZC,ZAC,"El Chique, Zac.",15.9
-99.18,17.61,CHLGR,GRO,"Chilapa, Gro.",14.3
-98.32,19.07,CHLPB,PUE,"Cholula, Pue.",10.5
-90.72,19.36,CHMCA,CAMP,"ChampotÛn, Camp.",22.9
-92.28,15.75,CHMCP,CHIS,"Chicomuselo, Chis.",18.4
-102.20,22.01,CHOAG,AGS,"CaÒada Honda, Ags.",12.8
-88.33,18.50,CHOQR,QROO,"Observatorio de Chetumal, Q. Roo.",26.0
-89.83,20.75,CHOYC,YUC,"Chochol·, Yuc.",23.1
-98.88,19.48,CHPMX,MEX,"Chapingo, MÈx.",10.2
-98.57,18.11,CHSPB,PUE,"Chila de la Sal, Pue.",15.0
-111.52,30.87,CHTSO,SON,"CuauhtÈmoc, Son.",18.2
-108.33,26.74,CHXSI,SIN,"Observatorio de Choix, Sin.",24.4
-98.16,21.74,CHYVC,VER,"Paso de Piedras, Ver.",23.1
-89.64,21.03,CICYC,YUC,"Centro de InvestigaciÛn CientÌfica, Yuc.",22.9
-104.57,19.23,CIHJL,JAL,"Cihuatl·n, Jal.",24.0
-106.45,31.76,CILANORTE,CHIH,"CILA Norte, Chih. SGT*",22.6
-99.92,22.58,CIUDADMANTE,TAMP,"Ciudad Mante, Tamps. SMN*",24.1
-110.74,29.47,CJNSO,SON,"El CajÛn, Son.",22.5
-106.40,31.74,CJZCH,CHIH,"Ciudad Ju·rez, Chih.",23.3
-107.40,24.82,CLCSI,SIN,"Culiac·n, Sin.",25.1
-97.55,21.07,CLHVC,VER,"Chalahuite, Ver.",23.0
-103.63,18.83,CLLCM,COL,"Callejones, Col.",24.2
-105.38,27.58,CLNCH,CHIH,"Ing. Andrew Weiss, Chih.",17.5
-103.52,25.53,CLRDR,DGO,"Ciudad Lerdo, Dgo.",21.7
-103.25,22.13,CLTJL,JAL,"Observatorio de Colotl·n, Jal.",15.2
-102.19,21.83,CLVAG,AGS,"Calvillo, Ags.",10.7
-99.24,19.53,CLYMX,MEX,"Calacoaya, MÈx.",11.5
-90.54,19.84,CMPCA,CAMP,"Campeche, Camp.",23.4
-98.20,19.02,CNAPB,PUE,"Conagua, Pue.",13.5
-103.70,24.87,CNCDR,DGO,"CuencamÈ, Dgo.",15.9
-86.78,21.07,CNCQR,QROO,"Canc˙n Radar, Q. Roo. SMN*",26.3
-91.05,18.18,CNDCA,CAMP,"Candelaria, Camp.",22.3
-108.54,27.42,CNDCH,CHIH,"ChÌnipas, Chih.",22.5
-98.05,19.74,CNGPB,PUE,"Chignahuapan, Pue.",7.1
-98.41,16.47,CNLGR,GRO,"Cuajinicuilapa, Gro.",23.8
-99.30,19.70,CNPMX,MEX,"La ConcepciÛn, MÈx.",9.7
-101.99,21.90,CNSAG,AGS,"Los Conos, Ags.",12.8
-100.08,20.42,CNSQT,QRO,"ConstituciÛn de 1917, Qro.",14.5
-100.95,29.21,CNTCL,COAH,"El Centenario, Coah.",19.9
-104.75,24.50,CNTDR,DGO,"Canatl·n, Dgo.",13.7
-86.91,20.48,CO2QR,QROO,"Cozumel, Q. Roo. SMN*",21.3
-98.16,18.61,COAPB,PUE,"Coatzingo, Pue.",15.8
-96.94,19.45,COAVC,VER,"Coatepec, Ver.",13.8
-90.51,19.84,COBCA,CAMP,"Observatorio de Campeche, Camp.",23.1
-99.63,19.29,COBMX,MEX,"Observatorio de Toluca, MÈx.",7.6
-109.94,27.50,COBSO,SON,"Observatorio de Ciudad ObregÛn, Son.",25.0
-99.75,27.70,COLOMBIA,NL,"Colombia, N.L. SGT*",24.8
-101.47,21.07,COMGJ,GTO,"Comanjilla, Gto.",12.9
-111.66,25.01,CONBS,BCS,"Ciudad ConstituciÛn, B.C.S. SMN*",24.7
-97.82,25.97,CONTP,TAMP,"Control, Tamps.",25.5
-89.50,21.08,CONYC,YUC,"Conkal, Yuc.",23.8
-92.10,16.20,COOCP,CHIS,"Observatorio de Comit·n, Chis.",15.4
-98.97,16.61,COPGR,GRO,"Copala, Gro.",28.2
-100.36,20.20,CORGJ,GTO,"Coroneo, Gto.",8.9
-98.94,23.94,CORTP,TAMP,"Corona, Tamps.",23.4
-101.39,24.62,CORZC,ZAC,"ConcepciÛn del Oro, Zac.",12.9
-94.40,18.10,COTVC,VER,"Observatorio de Coatzacoalcos, Ver.",24.3
-86.95,20.51,COZQR,QROO,"Cozumel, Q. Roo.",26.8
-105.13,20.00,CPEJL,JAL,"CajÛn de PeÒa, Jal.",24.4
-98.06,19.09,CPLPB,PUE,"Capulac, Pue.",9.1
-98.56,19.59,CPPTL,TLAX,"Calpulalpan, Tlax.",7.3
-99.40,24.94,CPRNL,NL,"JosÈ LÛpez Portillo, N.L.",23.2
-103.80,19.21,CQMCM,COL,"Coquimatl·n, Col.",22.3
-96.37,19.36,CRDVC,VER,"Cardel, Ver.",23.0
-107.63,27.75,CRLCH,CHIH,"Creel, Chih.",10.0
-101.67,20.62,CRMGJ,GTO,"Cuer·maro, Gto.",14.9
-104.78,20.48,CRNJL,JAL,"Corrinchis, Jal.",15.1
-116.70,32.48,CRRBN,BC,"El Carrizo, B.C.",15.3
-109.33,26.10,CRRSI,SIN,"El Carrizo, Sin.",23.4
-96.65,19.32,CRRVC,VER,"Carrizal, Ver.",21.0
-100.96,20.49,CRTGJ,GTO,"Cort·zar, Gto.",15.2
-101.74,21.50,CRTJL,JAL,"El Cuarenta, Jal.",13.2
-99.70,24.78,CRUNL,NL,"Crucitas, N.L.",21.1
-99.61,26.09,CRVNL,NL,"Cerralvo, N.L.",23.4
-109.93,22.90,CSLBS,BCS,"Cabo San Lucas, B.C.S.",25.2
-102.30,22.36,CSOAG,AGS,"CosÌo, Ags.",9.5
-100.90,20.95,CSRGJ,GTO,"Cinco SeÒores, Gto.",12.9
-101.67,21.20,CSTGJ,GTO,"Los Castillos, Gto.",14.0
-99.20,19.41,CTMDF,CDMX,"Observatorio de Tacubaya, Cd. de MÈx.",13.2
-95.30,18.14,CTTVC,VER,"Cuatotolapan, Ver.",22.5
-97.52,20.03,CTZPB,PUE,"Cuetzalan del Progreso, Pue.",16.5
-103.60,19.33,CUACM,COL,"CuauhtÈmoc, Col.",21.1
-98.95,18.81,CUAMR,MOR,"Cuautla, Mor.",15.3
-97.77,19.30,CUATL,TLAX,"Cuapiaxtla, Tlax.",8.2
-102.35,22.45,CUAZC,ZAC,"Ciudad CuauhtÈmoc, Zac.",13.1
-99.20,18.90,CUEMR,MOR,"Cuernavaca, Mor.",16.0
-96.95,17.80,CUIOX,OAX,"Cuicatl·n, Oax.",17.5
-105.22,20.59,CULJL,JAL,"Cuale, Jal.",23.4
-102.85,21.13,CUNJL,JAL,"La CuÒa, Jal.",15.3
-99.38,18.70,CUTMR,MOR,"Cuautlita, Mor.",18.4
-89.31,20.74,CUZYC,YUC,"Cuzama, Yuc.",21.5
-99.17,23.72,CVCTP,TAMP,"Observatorio de Ciudad Victoria, Tamps.",21.8
-99.19,23.73,CVTTP,TAMP,"Ciudad Victoria, Tamps.",22.9
-103.45,21.07,CXTJL,JAL,"Cuixtla, Jal.",19.7
-87.68,21.51,CYOYC,YUC,"El Cuyo, Yuc.",24.5
-101.05,17.38,CYQGR,GRO,"Coyuquilla, Gro.",21.0
-103.47,25.54,CYTCL,COAH,"Coyote, Coah.",22.3
-108.76,26.60,CZNSO,SON,"Cazanate, Son.",23.7
-100.17,23.68,DARNL,NL,"Doctor Arroyo, N.L.",14.8
-99.21,19.30,DATDF,CDMX,"DesviaciÛn Alta, Cd. de MÈx.",9.1
-105.50,28.17,DELICIAS,CHIH,"Ciudad Delicias, Chih. SMN*",22.1
-92.58,15.20,DESCP,CHIS,"Despoblado, Chis.",23.6
-100.93,21.15,DHGGJ,GTO,"Dolores Hidalgo, Gto.",12.1
-113.46,27.64,DIAZORDAZBN,BCS,"Gustavo DÌçaz Ordaz, B.C.S. SMN*",19.2
-103.88,19.11,DJLCM,COL,"Presa derivadora Jala, Col.",22.0
-99.56,19.88,DNXMX,MEX,"DanxhÛ, MÈx.",7.7
-113.46,27.64,DORBS,BCS,"DÌaz Ordaz, B.C.S.",15.8
-104.67,24.03,DRGDR,DGO,"Durango, Dgo.",14.9
-100.90,20.28,ECBGJ,GTO,"El Cubo, Gto.",12.8
-109.23,29.20,ECBSO,SON,"El Cubil, Son.",23.3
-101.24,20.87,ECHGJ,GTO,"El ChapÌn, Gto.",14.8
-98.28,18.97,ECHPB,PUE,"EcheverrÌa, Pue.",10.8
-101.37,20.72,ECNGJ,GTO,"El Conejo, Gto.",14.1
-100.20,25.52,ECSNL,NL,"El Cerrito, N.L.",19.5
-97.65,19.32,ECTTL,TLAX,"El Carmen Tequexquitla, Tlax.",8.9
-116.83,32.47,EFLBN,BC,"El Florido, B.C.",17.2
-108.62,26.43,EFTSI,SIN,"El Fuerte, Sin.",23.9
-100.45,19.97,EGIMC,MICH,"El Gigante, Mich.",11.6
-104.29,19.85,ELCJL,JAL,"El Corcovado, Jal.",19.9
-103.10,23.69,ELCZC,ZAC,"El Cazadero, Zac.",13.5
-92.95,15.50,ELNCP,CHIS,"El Novillero, Chis.",24.3
-98.79,18.69,ELPMR,MOR,"El PeÒÛn, Mor.",17.4
-104.05,22.61,ELPZC,ZAC,"El Platanito, Zac.",19.8
-102.04,22.67,ELSZC,ZAC,"El Saladillo, Zac.",10.5
-116.60,31.89,ELZBN,BC,"Emilio LÛpez Zamora, B.C.",18.4
-95.37,16.43,EMAOX,OAX,"El MarquÈs, Oax.",25.0
-92.92,17.98,EMUTB,TAB,"Villahermosa Muelle, Tab.",25.1
-99.36,20.16,ENDHD,HGO,"EndhÛ, Hgo.",13.2
-99.08,23.38,ENNTP,TAMP,"La Encantada, Tamps.",20.7
-96.36,19.41,ENRVC,VER,"El Naranjillo, Ver.",23.6
-99.52,17.23,EOCGR,GRO,"El Ocotito, Gro.",18.4
-101.68,21.17,EPLGJ,GTO,"El Palote, Gto.",15.4
-110.80,27.95,EPLSO,SON,"Observatorio de Empalme, Son.",26.8
-92.81,18.04,EPOTB,TAB,"El Porvenir, Tab.",23.4
-100.45,20.54,EPUQT,QRO,"El Pueblito, Qro.",15.3
-98.69,22.61,ERCTP,TAMP,"Estudiante Ramiro Caballero Dorantes, Tamps.",23.7
-90.76,18.61,ESCARCEGA,CAMP,"Esc·rcega, Camp. SMN*",23.3
-90.74,18.60,ESCCA,CAMP,"Esc·rcega, Camp.",24.4
-92.67,15.32,ESCCP,CHIS,"Escuintla, Chis.",22.6
-92.67,15.33,ESCUINTLA,CHIS,"Escuintla, Chis. SMN*",23.1
-100.92,25.44,ESLCL,COAH,"SecretarÌa de Agricultura Saltillo, Coah.",18.4
-96.16,19.07,ETEVC,VER,"El Tejar, Ver.",20.1
-103.35,21.65,EXCZC,ZAC,"Miguel Alem·n, Zac.",15.1
-103.34,20.72,EXPJL,JAL,"La Experiencia, Jal.",15.6
-91.75,17.75,EZATB,TAB,"Emiliano Zapata, Tab.",24.1
-89.58,20.98,EZAYC,YUC,"Emiliano Zapata, Yuc.",23.5
-89.64,20.94,FAEYC,YUC,"Fuerza AÈrea, Yuc.",23.6
-88.05,19.58,FCRQR,QROO,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",23.6
-98.16,24.84,FD2TP,TAMP,"San Fernando, Tamps. SMN*",24.0
-98.16,24.84,FDOTP,TAMP,"San Fernando, Tamps.",23.5
-92.33,15.17,FHACP,CHIS,"Finca Hamburgo, Chis.",18.3
-105.63,28.17,FIMCH,CHIH,"Francisco I. Madero, Chih.",13.8
-103.26,25.77,FIMCL,COAH,"Francisco I. Madero, Coah.",22.0
-89.64,21.05,FIYYC,YUC,"Facultad de IngenierÌa Universidad AutÛnoma de Yucat·n, Yuc.",23.2
-102.89,23.17,FREZC,ZAC,"Fresnillo, Zac.",13.5
-103.96,24.00,FV2DR,DGO,"Francisco Villa hidromÈtrica, Dgo.",13.3
-103.96,24.00,FVLDR,DGO,"Francisco Villa, Dgo.",13.3
-103.77,25.27,FZRDR,DGO,"Francisco Zarco, Dgo.",21.0
-92.92,17.97,GABTB,TAB,"Gaviotas 2, Tab.",24.5
-100.08,24.83,GALNL,NL,"Galeana, N.L.",14.2
-99.24,21.91,GANSL,SLP,"Gallinas, S.L.P.",22.1
-95.56,18.27,GARVC,VER,"Garro, Ver.",23.1
-89.66,20.98,GARYC,YUC,"Organismo de Cuenca PenÌnsula de Yucat·n, Yuc.",22.4
-105.14,20.89,GAVNR,NAY,"Gaviotas, Nay.",23.6
-108.32,26.08,GB2SI,SIN,"El Sabinal hidromÈtrica, Sin.",24.1
-107.07,26.82,GCCCH,CHIH,"Guachochi, Chih. SMN*",11.1
-99.09,19.48,GCNDF,CDMX,"km 6+250, Cd. de MÈx.",10.6
-107.91,25.86,GD2SI,SIN,"Bacurato hidromÈtrica de Gustavo Diaz Ord·z, Sin.",22.8
-105.25,25.50,GESDR,DGO,"General Escobedo, Dgo.",16.8
-100.37,20.57,GHQQT,QRO,"Gerencia Hidalgo, Qro.",14.8
-103.09,22.93,GJAZC,ZAC,"General JoaquÌn Amaro, Zac.",11.2
-101.74,20.44,GLNGJ,GTO,"La Golondrina, Gto.",13.2
-108.09,25.47,GMCSI,SIN,"Guam˙chil, Sin.",24.5
-105.96,25.93,GNCDR,DGO,"GuanacevÌ, Dgo.",6.3
-114.05,27.96,GNGBS,BCS,"Guerrero Negro, B.C.S.",20.4
-93.00,17.98,GONTB,TAB,"Gonz·lez, Tab.",23.9
-108.30,29.20,GPCCH,CHIH,"Guapoca, Chih.",17.7
-102.51,22.75,GPEZC,ZAC,"Guadalupe, Zac.",12.3
-102.46,22.49,GRCZC,ZAC,"Genaro Codina, Zac.",10.9
-98.92,19.58,GRDMX,MEX,"La Grande, MÈx.",10.6
-93.13,16.98,GRICP,CHIS,"Grijalva, Chis.",22.0
-108.47,25.72,GSVSI,SIN,"Guasave, Sin.",25.2
-107.23,25.34,GTNSI,SIN,"Guatenipa, Sin.",21.7
-101.27,21.01,GTOGJ,GTO,"Observatorio de Guanajuato, Gto.",13.9
-103.35,20.68,GUAJL,JAL,"Guadalajara Centro, Jal.",15.7
-103.39,20.71,GUCJL,JAL,"Observatorio de Guadalajara, Jal.",15.9
-104.75,23.96,GVCDR,DGO,"Presidente Guadalupe Victoria, Dgo.",15.1
-104.75,23.96,GVHDR,DGO,"Guadalupe Victoria hidromÈtrica, Dgo.",15.1
-106.97,26.10,GYCCH,CHIH,"Guadalupe y Calvo, Chih.",9.9
-110.85,27.95,GYMSO,SON,"Guaymas, Son.",26.5
-99.65,20.37,HCPHD,HGO,"Huichapan, Hgo.",11.9
-109.33,25.98,HDZSI,SIN,"Higuera de Zaragoza, Sin.",27.3
-90.11,20.18,HECCA,CAMP,"Hecelchak·n, Camp.",22.8
-98.46,21.77,HGOVC,VER,"El Higo, Ver.",22.8
