Lon,Lat,Clave,Edo,Est,Tmin
-99.16,19.15,AJUSE,CDMX,"Ajusco, Cd. de Méx. SGIRPC*",15.0
-100.01,25.27,AL2NL,NL,"Allende Dos, N. L.",20.2
-107.38,25.09,AL2SI,SIN,"El Varejonal hidrométrica, Sin.",31.2
-97.68,20.93,ALAVC,VER,"Álamo Temapache, Ver.",25.0
-102.59,22.18,ALMAG,AGS,"Alamitos, Ags.",19.2
-116.91,32.44,ALRBN,BC,"Abelardo L. Rodríguez, B.C.",20.0
-111.73,30.72,ALTSO,SON,"Observatorio de Altar, Son.",22.9
-97.23,19.76,ALTVC,VER,"Altotonga, Ver.",18.4
-99.26,18.73,ALUMR,MOR,"Alpuyeca, Mor.",30.8
-100.58,20.55,AMCGJ,GTO,"Ameche, Gto.",25.3
-99.38,18.60,AMCMR,MOR,"Amacuzac, Mor.",33.8
-101.06,29.45,AMSCL,COAH,"Internacional La Amistad, Coah.",18.0
-92.78,16.40,ANGCP,CHIS,"Doctor Belisario Domínguez, Chis.",32.1
-102.46,22.19,ANVAG,AGS,"Cincuenta Aniversario, Ags.",24.5
-109.89,27.82,AOBSO,SON,"Álvaro Obregón, Son.",26.9
-97.85,20.41,APAPB,PUE,"Apapantilla, Pue.",27.1
-104.49,26.23,APRDR,DGO,"Ing. Benjamín Ortega Cantero, Dgo.",22.9
-100.62,20.45,APSGJ,GTO,"Apaseo el Alto, Gto.",24.7
-102.37,19.08,APTMC,MICH,"Apatzingán, Mich.",34.3
-109.54,31.33,APTSO,SON,"Agua Prieta, Son.",19.4
-100.93,25.56,ARACL,COAH,"Ramos Arizpe Aeropuerto, Coah.",22.5
-99.22,19.57,ARBMX,MEX,"Las Arboledas, Méx.",24.3
-108.70,25.70,ARCSI,SIN,"Adolfo Ruíz Cortínes, Sin.",29.0
-109.11,27.23,ARCSO,SON,"Adolfo Ruíz Cortínes, Son.",26.2
-95.44,18.58,ARCVC,VER,"Ángel Rosario Cabada, Ver.",27.7
-93.90,16.24,AROCP,CHIS,"Observatorio de Arriaga, Chis.",35.6
-99.82,24.10,ARRNL,NL,"Aramberri, N.L.",25.8
-110.17,30.34,ARZSO,SON,"Arizpe, Son.",18.7
-99.91,24.32,ASCNL,NL,"La Ascensión, N.L.",21.7
-101.63,20.50,ATBGJ,GTO,"Agua Tibia, Gto.",26.6
-98.91,19.54,ATEMX,MEX,"Atenco, Méx.",26.1
-96.53,17.43,ATEOX,OAX,"Atepec, Oax.",24.9
-103.46,21.81,ATGZC,ZAC,"Atolinga, Zac.",22.0
-98.93,18.95,ATLMR,MOR,"Atlatlahucan, Mor.",26.5
-99.87,19.78,ATPMX,MEX,"Atlacomulco Prepa., Méx.",19.6
-98.42,18.92,ATXPB,PUE,"Atlixco, Pue.",26.5
-100.43,17.21,ATYGR,GRO,"Atoyac, Gro.",32.8
-97.88,20.39,AVCPB,PUE,"Ávila Camacho, Pue.",28.6
-107.47,25.03,AWSSI,SIN,"Andrew Weiss, Sin.",31.2
-99.10,16.95,AYUGR,GRO,"Ayutla, Gro.",32.6
-107.26,28.77,BACCH,CHIH,"Bachíniva, Chih.",17.5
-96.72,17.07,BAEOX,OAX,"Base Aérea, Oax.",27.5
-97.93,22.39,BALTP,TAMP,"Bombas Altamira, Tamps.",27.0
-96.94,19.59,BANVC,VER,"Banderilla, Ver.",22.0
-104.06,19.91,BBAJL,JAL,"Basilio Vadillo, Jal.",33.4
-110.24,30.60,BCNSO,SON,"Bacanuchi, Son.",21.8
-108.93,30.36,BCRSO,SON,"Bacerac, Son.",19.4
-103.72,22.41,BCSJL,JAL,"Bocas, Jal.",26.7
-91.48,17.43,BDCTB,TAB,"Boca del Cerro, Tab.",31.0
-98.11,18.91,BDDPB,PUE,"Manuel Ávila Camacho, Pue.",23.8
-107.54,25.33,BDRSI,SIN,"Badiraguato, Sin.",32.9
-89.22,19.88,BECYC,YUC,"Becanchén, Yuc.",31.5
-99.16,19.37,BJUSE,CDMX,"Benito Juárez, Cd. de Méx. SGIRPC*",22.3
-98.96,21.75,BLMSL,SLP,"Ballesmi, S.L.P.",26.5
-110.22,30.00,BNMSO,SON,"Banamichi, Son.",21.7
-89.74,20.00,BOLCA,CAMP,"Bolonchén, Camp.",34.5
-93.15,16.64,BOQCP,CHIS,"Boquerón, Chis.",33.1
-95.93,16.65,BOQOX,OAX,"Boquilla 1, Oax.",34.2
-99.12,24.08,BR1TP,TAMP,"El Barretal Uno, Tamps.",25.3
-96.93,19.48,BRIVC,VER,"Briones, Ver.",20.3
-101.84,21.05,BRRGJ,GTO,"El Barrial, Gto.",25.5
-99.22,24.10,BRRTP,TAMP,"El Barretal, Tamps.",25.7
-102.18,21.74,BRTAG,AGS,"San Bartolo, Ags.",23.6
-108.21,28.21,BSSCH,CHIH,"Basaseachi, Chih.",17.8
-102.95,22.82,BTEZC,ZAC,"Ramón López Velarde, Zac.",21.6
-107.72,27.03,BTPCH,CHIH,"Batopilas, Chih.",29.3
-107.90,27.90,BTVCH,CHIH,"Batovira, Chih.",16.4
-103.61,19.25,BVSCM,COL,"Buenavista, Col.",33.3
-99.40,18.46,BVSGR,GRO,"Buena Vista, Gro.",31.8
-92.72,15.35,CACCP,CHIS,"Cacaluta, Chis.",33.2
-107.93,30.38,CAGCH,CHIH,"Observatorio de Nuevo Casas Grandes, Chih.",18.0
-104.70,24.00,CAGDR,DGO,"Campo Agrícola, Dgo.",23.3
-100.66,18.36,CALGR,GRO,"Ciudad Altamirano, Gro.",36.8
-99.70,19.33,CALMX,MEX,"Calixtlahuaca, Méx.",21.4
-99.58,24.87,CAMNL,NL,"Camacho, N.L.",24.8
-90.58,19.30,CANCA,CAMP,"Canasayab, Camp.",31.3
-100.27,25.80,CANNL,NL,"El Canadá, N.L.",22.9
-86.82,21.16,CANQR,QROO,"Cancún, Q. Roo.",33.4
-89.08,20.46,CANYC,YUC,"Cantamayec, Yuc.",32.5
-105.11,21.83,CAPNR,NAY,"Capomal, Nay.",32.8
-91.76,18.65,CARCA,CAMP,"El Carmen, Camp.",30.8
-99.44,24.98,CARNL,NL,"Carmen de los Elizondo Linares, N.L.",24.1
-93.38,18.00,CARTB,TAB,"Cárdenas, Tab.",30.3
-92.48,16.31,CASCP,CHIS,"Cascajal, Chis.",33.2
-87.87,20.72,CATYC,YUC,"Catzín, Yuc.",31.2
-104.80,24.52,CB2DR,DGO,"Caboraca hidrométrica, Dgo.",19.6
-101.46,20.32,CBLMC,MICH,"Casa Blanca, Mich.",25.7
-104.81,24.54,CBRDR,DGO,"Caboraca, Dgo.",19.7
-102.06,26.98,CCGCL,COAH,"Cuatro Ciénegas, Coah.",23.5
-99.70,17.67,CCHGR,GRO,"Chichihualco, Gro.",29.2
-99.28,25.71,CCHNL,NL,"Cuchillo Solidaridad, N.L.",21.9
-111.66,25.01,CCNBS,BCS,"Observatorio de Ciudad Constitución, B.C.S.",27.4
-105.17,27.69,CCOCH,CHIH,"Ciudad Camargo, Chih.",24.3
-109.63,27.42,CCRSO,SON,"Cocoraque, Son.",27.4
-100.95,29.33,CDACL,COAH,"Ciudad Acuña, Coah.",17.1
-96.99,19.33,CDCVC,VER,"Cosautlán de Carvajal, Ver.",22.9
-105.45,28.21,CDLCH,CHIH,"Ciudad Delicias, Chih.",22.1
-100.66,26.84,CDLCL,COAH,"Candela, Coah.",21.0
-103.73,18.76,CDOCM,COL,"Cerro de Ortega, Col.",34.0
-96.26,18.00,CDOOX,OAX,"Miguel de la Madrid Hurtado, Oax.",29.1
-98.60,26.24,CDOTP,TAMP,"S-J-2-18 Ciudad Díaz Ordaz, Tamps.",21.3
-102.68,22.00,CDRAG,AGS,"La Codorniz, Ags.",26.1
-97.44,18.99,CDSPB,PUE,"Ciudad Serdán, Pue.",22.5
-99.02,21.98,CDVSL,SLP,"Ciudad Valles, S.L.P.",27.7
-99.14,19.52,CEADF,CDMX,"Campamento Amealco, Cd. de Méx.",23.8
-104.12,26.52,CEBDR,DGO,"Ceballos, Dgo.",22.9
-96.70,19.43,CEGVC,VER,"Cerro Gordo, Ver.",26.3
-97.96,18.97,CEMPB,PUE,"Cemex, Pue.",23.1
-102.73,23.60,CFPZC,ZAC,"Cañitas de Felipe Pescador, Zac",21.3
-104.12,24.44,CGVDR,DGO,"Ciudad Guadalupe Victoria, Dgo.",22.3
-103.47,19.70,CGZJL,JAL,"Observatorio de Ciudad Guzmán, Jal.",27.1
-102.27,19.97,CHAMC,MICH,"Chaparaco, Mich.",25.6
-93.10,16.94,CHICP,CHIS,"Manuel Moreno Torres, Chis.",30.3
-99.50,17.55,CHIGR,GRO,"Chilpancingo, Gro.",29.0
-100.55,19.70,CHIMC,MICH,"Ciudad Hidalgo, Mich.",22.5
-94.82,16.58,CHIOX,OAX,"Chicapa, Oax.",32.0
-98.58,18.52,CHIPB,PUE,"Chietla, Pue.",29.4
-88.47,20.39,CHIYC,YUC,"Chan Chichimilá, Yuc.",30.4
-102.90,22.00,CHIZC,ZAC,"El Chique, Zac.",27.9
-99.18,17.61,CHLGR,GRO,"Chilapa, Gro.",28.2
-102.77,19.29,CHLMC,JAL,"Constitución de Apatzingán, Jal.",35.3
-98.32,19.07,CHLPB,PUE,"Cholula, Pue.",25.3
-90.72,19.36,CHMCA,CAMP,"Champotón, Camp.",31.3
-102.20,22.01,CHOAG,AGS,"Cañada Honda, Ags.",26.2
-88.33,18.50,CHOQR,QROO,"Observatorio de Chetumal, Q. Roo.",31.7
-98.89,19.27,CHOSE,MEX,"Chalco, Méx. SGIRPC*",21.4
-89.83,20.75,CHOYC,YUC,"Chocholá, Yuc.",33.0
-98.88,19.48,CHPMX,MEX,"Chapingo, Méx.",23.8
-98.57,18.11,CHSPB,PUE,"Chila de la Sal, Pue.",32.7
-111.52,30.87,CHTSO,SON,"Cuauhtémoc, Son.",25.3
-108.33,26.74,CHXSI,SIN,"Observatorio de Choix, Sin.",31.0
-98.16,21.74,CHYVC,VER,"Paso de Piedras, Ver.",25.5
-89.64,21.03,CICYC,YUC,"Centro de Investigación Científica, Yuc.",33.0
-104.57,19.23,CIHJL,JAL,"Cihuatlán, Jal.",33.2
-110.74,29.47,CJNSO,SON,"El Cajón, Son.",25.1
-106.40,31.74,CJZCH,CHIH,"Ciudad Juárez, Chih.",17.2
-107.40,24.82,CLCSI,SIN,"Culiacán, Sin.",30.7
-97.55,21.07,CLHVC,VER,"Chalahuite, Ver.",28.7
-103.63,18.83,CLLCM,COL,"Callejones, Col.",36.5
-105.38,27.58,CLNCH,CHIH,"Ing. Andrew Weiss, Chih.",22.3
-103.52,25.53,CLRDR,DGO,"Ciudad Lerdo, Dgo.",24.2
-102.19,21.83,CLVAG,AGS,"Calvillo, Ags.",22.9
-100.82,20.54,CLYGJ,GTO,"Celaya, Gto.",28.1
-99.24,19.53,CLYMX,MEX,"Calacoaya, Méx.",22.4
-90.54,19.84,CMPCA,CAMP,"Campeche, Camp.",31.4
-98.20,19.02,CNAPB,PUE,"Conagua, Pue.",24.4
-103.70,24.87,CNCDR,DGO,"Cuencamé, Dgo.",25.5
-91.05,18.18,CNDCA,CAMP,"Candelaria, Camp.",32.2
-108.54,27.42,CNDCH,CHIH,"Chínipas, Chih.",28.0
-98.81,25.03,CNDTP,TAMP,"Cándido Aguilar, Tamps.",23.8
-98.05,19.74,CNGPB,PUE,"Chignahuapan, Pue.",18.0
-98.41,16.47,CNLGR,GRO,"Cuajinicuilapa, Gro.",36.3
-110.29,30.98,CNNSO,SON,"Cananea, Son.",19.6
-99.30,19.70,CNPMX,MEX,"La Concepción, Méx.",23.1
-101.99,21.90,CNSAG,AGS,"Los Conos, Ags.",24.2
-100.95,29.21,CNTCL,COAH,"El Centenario, Coah.",16.3
-104.75,24.50,CNTDR,DGO,"Canatlán, Dgo.",23.5
-98.16,18.61,COAPB,PUE,"Coatzingo, Pue.",31.3
-96.94,19.45,COAVC,VER,"Coatepec, Ver.",25.2
-90.51,19.84,COBCA,CAMP,"Observatorio de Campeche, Camp.",32.3
-99.63,19.29,COBMX,MEX,"Observatorio de Toluca, Méx.",17.1
-109.94,27.50,COBSO,SON,"Observatorio de Ciudad Obregón, Son.",27.4
-101.26,19.63,COIMC,MICH,"Coíntzio, Mich.",24.8
-101.47,21.07,COMGJ,GTO,"Comanjilla, Gto.",25.6
-97.82,25.97,CONTP,TAMP,"Control, Tamps.",22.4
-89.50,21.08,CONYC,YUC,"Conkal, Yuc.",32.3
-92.10,16.20,COOCP,CHIS,"Observatorio de Comitán, Chis.",24.2
-98.97,16.61,COPGR,GRO,"Copala, Gro.",31.2
-100.36,20.20,CORGJ,GTO,"Coroneo, Gto.",24.1
-101.86,20.21,CORMC,MICH,"Corrales, Mich.",28.3
-98.94,23.94,CORTP,TAMP,"Corona, Tamps.",25.6
-101.39,24.62,CORZC,ZAC,"Concepción del Oro, Zac.",18.5
-94.40,18.10,COTVC,VER,"Observatorio de Coatzacoalcos, Ver.",30.4
-86.95,20.51,COZQR,QROO,"Cozumel, Q. Roo.",33.2
-105.13,20.00,CPEJL,JAL,"Cajón de Peña, Jal.",31.3
-98.06,19.09,CPLPB,PUE,"Capulac, Pue.",22.8
-99.40,24.94,CPRNL,NL,"José López Portillo, N.L.",22.5
-103.80,19.21,CQMCM,COL,"Coquimatlán, Col.",33.3
-96.37,19.36,CRDVC,VER,"Cardel, Ver.",29.7
-107.63,27.75,CRLCH,CHIH,"Creel, Chih.",15.2
-101.67,20.62,CRMGJ,GTO,"Cuerámaro, Gto.",28.3
-116.70,32.48,CRRBN,BC,"El Carrizo, B.C.",21.7
-109.33,26.10,CRRSI,SIN,"El Carrizo, Sin.",27.1
-96.65,19.32,CRRVC,VER,"Carrizal, Ver.",30.3
-100.96,20.49,CRTGJ,GTO,"Cortázar, Gto.",26.3
-101.74,21.50,CRTJL,JAL,"El Cuarenta, Jal.",25.9
-99.70,24.78,CRUNL,NL,"Crucitas, N.L.",23.5
-99.61,26.09,CRVNL,NL,"Cerralvo, N.L.",21.1
-109.93,22.90,CSLBS,BCS,"Cabo San Lucas, B.C.S.",29.3
-102.30,22.36,CSOAG,AGS,"Cosío, Ags.",19.3
-100.90,20.95,CSRGJ,GTO,"Cinco Señores, Gto.",24.5
-101.67,21.20,CSTGJ,GTO,"Los Castillos, Gto.",27.3
-99.20,19.41,CTMDF,CDMX,"Observatorio de Tacubaya, Cd. de Méx.",24.1
-95.30,18.14,CTTVC,VER,"Cuatotolapan, Ver.",27.9
-97.52,20.03,CTZPB,PUE,"Cuetzalan del Progreso, Pue.",23.2
-106.87,28.42,CUACH,CHIH,"Cuauhtémoc, Chih.",21.4
-103.60,19.33,CUACM,COL,"Cuauhtémoc, Col.",30.1
-98.95,18.81,CUAMR,MOR,"Cuautla, Mor.",27.0
-99.29,19.37,CUASE,CDMX,"Cuajimalpa, Cd. de Méx. SGIRPC*",17.8
-97.77,19.30,CUATL,TLAX,"Cuapiaxtla, Tlax.",23.0
-102.35,22.45,CUAZC,ZAC,"Ciudad Cuauhtémoc, Zac.",26.3
-99.20,18.90,CUEMR,MOR,"Cuernavaca, Mor.",28.4
-96.95,17.80,CUIOX,OAX,"Cuicatlán, Oax.",30.0
-105.22,20.59,CULJL,JAL,"Cuale, Jal.",28.6
-99.38,18.70,CUTMR,MOR,"Cuautlita, Mor.",32.2
-99.20,19.72,CUTSE,MEX,"Cuautitlán, Méx. SGIRPC*",22.3
-102.59,20.25,CUUMC,MICH,"Cumuato, Mich.",26.8
-89.31,20.74,CUZYC,YUC,"Cuzama, Yuc.",38.0
-99.17,23.72,CVCTP,TAMP,"Observatorio de Ciudad Victoria, Tamps.",27.1
-99.19,23.73,CVTTP,TAMP,"Ciudad Victoria, Tamps.",26.2
-103.45,21.07,CXTJL,JAL,"Cuixtla, Jal.",32.2
-87.68,21.51,CYOYC,YUC,"El Cuyo, Yuc.",28.7
-101.05,17.38,CYQGR,GRO,"Coyuquilla, Gro.",32.3
-103.47,25.54,CYTCL,COAH,"Coyote, Coah.",28.0
-108.76,26.60,CZNSO,SON,"Cazanate, Son.",30.1
-100.17,23.68,DARNL,NL,"Doctor Arroyo, N.L.",24.3
-99.21,19.30,DATDF,CDMX,"Desviación Alta, Cd. de Méx.",23.4
-102.44,20.30,DGNMC,MICH,"De Gonzalo, Mich.",25.0
-100.93,21.15,DHGGJ,GTO,"Dolores Hidalgo, Gto.",27.6
-103.88,19.11,DJLCM,COL,"Presa derivadora Jala, Col.",32.5
-99.56,19.88,DNXMX,MEX,"Danxhó, Méx.",19.4
-113.46,27.64,DORBS,BCS,"Díaz Ordaz, B.C.S.",22.4
-104.67,24.03,DRGDR,DGO,"Durango, Dgo.",25.4
-89.04,21.25,DZIYC,YUC,"Dzidzantún, Yuc.",29.6
-100.90,20.28,ECBGJ,GTO,"El Cubo, Gto.",26.7
-109.23,29.20,ECBSO,SON,"El Cubil, Son.",25.9
-101.24,20.87,ECHGJ,GTO,"El Chapín, Gto.",26.9
-98.28,18.97,ECHPB,PUE,"Echeverría, Pue.",24.7
-101.37,20.72,ECNGJ,GTO,"El Conejo, Gto.",26.7
-100.20,25.52,ECSNL,NL,"El Cerrito, N.L.",23.0
-97.65,19.32,ECTTL,TLAX,"El Carmen Tequexquitla, Tlax.",21.2
-116.83,32.47,EFLBN,BC,"El Florido, B.C.",18.9
-108.62,26.43,EFTSI,SIN,"El Fuerte, Sin.",29.3
-100.45,19.97,EGIMC,MICH,"El Gigante, Mich.",27.5
-103.10,23.69,ELCZC,ZAC,"El Cazadero, Zac.",24.2
-98.79,18.69,ELPMR,MOR,"El Peñón, Mor.",27.2
-104.05,22.61,ELPZC,ZAC,"El Platanito, Zac.",29.7
-102.04,22.67,ELSZC,ZAC,"El Saladillo, Zac.",23.6
-116.60,31.89,ELZBN,BC,"Emilio López Zamora, B.C.",21.6
-99.24,19.45,EMOMX,MEX,"El Molinito Río Hondo, Méx.",24.3
-92.92,17.98,EMUTB,TAB,"Villahermosa Muelle, Tab.",30.0
-99.36,20.16,ENDHD,HGO,"Endhó, Hgo.",26.1
-115.15,32.41,ENLBN,BC,"Observatorio de Ejido Nuevo León, B.C.",21.6
-96.36,19.41,ENRVC,VER,"El Naranjillo, Ver.",29.3
-101.68,21.17,EPLGJ,GTO,"El Palote, Gto.",25.1
-110.80,27.95,EPLSO,SON,"Observatorio de Empalme, Son.",25.8
-92.81,18.04,EPOTB,TAB,"El Porvenir, Tab.",31.1
-98.69,22.61,ERCTP,TAMP,"Estudiante Ramiro Caballero Dorantes, Tamps.",26.3
-90.74,18.60,ESCCA,CAMP,"Escárcega, Camp.",31.0
-100.92,25.44,ESLCL,COAH,"Secretaría de Agricultura Saltillo, Coah.",21.9
-96.16,19.07,ETEVC,VER,"El Tejar, Ver.",28.9
-103.35,21.65,EXCZC,ZAC,"Miguel Alemán, Zac.",26.1
-103.34,20.72,EXPJL,JAL,"La Experiencia, Jal.",27.5
-91.75,17.75,EZATB,TAB,"Emiliano Zapata, Tab.",29.2
-89.58,20.98,EZAYC,YUC,"Emiliano Zapata, Yuc.",31.9
-99.24,19.48,FACSE,MEX,"FES Acatlán, Méx. SGIRPC*",25.1
-89.64,20.94,FAEYC,YUC,"Fuerza Aérea, Yuc.",32.1
-88.05,19.58,FCRQR,QROO,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",32.6
-98.16,24.84,FDOTP,TAMP,"San Fernando, Tamps.",24.6
-105.63,28.17,FIMCH,CHIH,"Francisco I. Madero, Chih.",21.9
-103.26,25.77,FIMCL,COAH,"Francisco I. Madero, Coah.",25.4
-89.64,21.05,FIYYC,YUC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",32.0
-102.89,23.17,FREZC,ZAC,"Fresnillo, Zac.",22.1
-103.96,24.00,FV2DR,DGO,"Francisco Villa hidrométrica, Dgo.",25.9
-103.96,24.00,FVLDR,DGO,"Francisco Villa, Dgo.",26.1
-103.77,25.27,FZRDR,DGO,"Francisco Zarco, Dgo.",22.5
-92.92,17.97,GABTB,TAB,"Gaviotas 2, Tab.",29.5
-100.08,24.83,GALNL,NL,"Galeana, N.L.",21.4
-99.09,19.48,GAMSE,CDMX,"Gustavo A. Madero, Cd. de Méx. SGIRPC*",22.8
-99.24,21.91,GANSL,SLP,"Gallinas, S.L.P.",26.5
-95.56,18.27,GARVC,VER,"Garro, Ver.",27.9
-89.66,20.98,GARYC,YUC,"Organismo de Cuenca Península de Yucatán, Yuc.",31.5
-108.32,26.08,GB2SI,SIN,"El Sabinal hidrométrica, Sin.",27.5
-99.09,19.48,GCNDF,CDMX,"km 6+250, Cd. de Méx.",22.8
-107.91,25.86,GD2SI,SIN,"Bacurato hidrométrica de Gustavo Diaz Ordáz, Sin.",29.6
-105.25,25.50,GESDR,DGO,"General Escobedo, Dgo.",18.9
-103.09,22.93,GJAZC,ZAC,"General Joaquín Amaro, Zac.",19.1
-101.74,20.44,GLNGJ,GTO,"La Golondrina, Gto.",24.1
-108.09,25.47,GMCSI,SIN,"Guamúchil, Sin.",30.4
-105.96,25.93,GNCDR,DGO,"Guanaceví, Dgo.",21.6
-114.05,27.96,GNGBS,BCS,"Guerrero Negro, B.C.S.",15.0
-93.00,17.98,GONTB,TAB,"González, Tab.",29.2
-108.30,29.20,GPCCH,CHIH,"Guapoca, Chih.",21.1
-102.51,22.75,GPEZC,ZAC,"Guadalupe, Zac.",22.1
-107.07,26.81,GRCCH,CHIH,"Guerachi, Chih.",27.7
-102.46,22.49,GRCZC,ZAC,"Genaro Codina, Zac.",20.8
-98.92,19.58,GRDMX,MEX,"La Grande, Méx.",23.2
-93.13,16.98,GRICP,CHIS,"Grijalva, Chis.",34.2
-108.47,25.72,GSVSI,SIN,"Guasave, Sin.",27.8
-107.23,25.34,GTNSI,SIN,"Guatenipa, Sin.",33.0
-101.27,21.01,GTOGJ,GTO,"Observatorio de Guanajuato, Gto.",24.7
-103.35,20.68,GUAJL,JAL,"Guadalajara Centro, Jal.",25.3
-102.54,19.98,GUAMC,MICH,"Guaracha, Mich.",29.9
-103.39,20.71,GUCJL,JAL,"Observatorio de Guadalajara, Jal.",26.1
-106.97,26.10,GYCCH,CHIH,"Guadalupe y Calvo, Chih.",14.8
-110.85,27.95,GYMSO,SON,"Guaymas, Son.",22.4
-99.65,20.37,HCPHD,HGO,"Huichapan, Hgo.",22.7
-109.33,25.98,HDZSI,SIN,"Higuera de Zaragoza, Sin.",23.4
-90.11,20.18,HECCA,CAMP,"Hecelchakán, Camp.",35.2
-99.15,19.41,HGMSE,CDMX,"Hospital General de México, Cd. de Méx. SGIRPC*",22.7
-98.46,21.77,HGOVC,VER,"El Higo, Ver.",26.4
-100.01,25.96,HGRNL,NL,"Higueras, N.L.",22.0
-99.18,18.57,HIGMR,MOR,"Higuerón, Mor.",29.3
-103.61,21.22,HITZC,ZAC,"Huitzila, Zac.",25.8
-98.42,21.15,HJTHD,HGO,"Huejutla, Hgo.",28.0
-98.46,19.10,HJTPB,PUE,"Huejotzingo, Pue.",23.9
-97.78,17.81,HLOOX,OAX,"Observatorio de Huajuapan de León, Oax.",28.8
-98.29,21.19,HLSVC,VER,"Los Hules, Ver.",26.5
-110.92,29.07,HM2SO,SON,"Observatorio de Hermosillo, Son.",25.5
-110.93,29.07,HMNSO,SON,"Hermosillo, Son.",24.4
-97.91,19.32,HMTTL,TLAX,"Huamantla, Tlax.",21.2
-116.30,32.52,HNGBN,BC,"El Hongo, B.C.",12.1
-89.85,19.75,HPOCA,CAMP,"Hopelchen, Camp.",33.6
-98.54,18.77,HQCPB,PUE,"Huaquechula, Pue.",28.5
-108.96,30.21,HSHSO,SON,"Huachinera, Son.",17.1
-96.95,19.18,HTSVC,VER,"Huatusco, Ver.",21.8
-99.33,18.30,HTZGR,GRO,"Huitzuco, Gro.",31.9
-102.25,20.48,HUAJL,JAL,"Huascato, Jal.",26.5
-99.42,18.61,HUAMR,MOR,"Huajintlán, Mor.",32.4
-98.05,20.18,HUAPB,PUE,"Huauchinango, Pue.",22.4
-98.75,18.88,HUEMR,MOR,"Hueyapan, Mor.",22.5
-99.27,19.03,HUIMR,MOR,"Huitzilac, Mor.",15.0
-99.03,18.44,HUTMR,MOR,"Huautla, Mor.",31.5
-98.78,18.94,HUXMR,MOR,"Huecahuaxco, Mor.",23.4
-98.48,20.53,HUYVC,VER,"Huayacocotla, Ver.",19.7
-100.83,20.85,IALGJ,GTO,"Ignacio Allende, Gto.",24.6
-96.55,19.40,IDOVC,VER,"Ídolos, Ver.",29.4
-99.55,18.35,IGLGR,GRO,"Iguala, Gro.",33.4
-107.88,26.87,IGNCH,CHIH,"San Ignacio, Chih.",26.7
-96.88,19.60,INCVC,VER,"Ingenio Concepción, Ver.",24.2
-101.88,18.27,INFMC,MICH,"Infiernillo, Mich.",37.0
-107.88,26.87,INGCH,CHIH,"San Ignacio, Chih.",26.7
-110.40,28.43,IRASO,SON,"Ignacio R. Alatorre, Son.",25.9
-101.35,20.68,IRPGJ,GTO,"Irapuato, Gto.",27.2
-100.82,21.88,IVGSL,SLP,"Valentín Gama, S.L.P.",26.4
-99.22,20.48,IXMHD,HGO,"Ixmiquilpan, Hgo.",28.2
-106.60,23.96,IXPSI,SIN,"Ixpalino, Sin.",34.6
-98.51,17.62,IXTGR,GRO,"Ixcateopan de Tlapa, Gro.",33.9
