Lon,Lat,Clave,Edo,Est,Tmin
-111.35,26.01,76304,BCS,LORETO (AUTOMATICA),21.8
-111.35,26.01,BLORETO,BCS,Bahía de Loreto B.C.S. SMN*,21.7
-109.92,22.89,SLUBS,BCS,Cabo San Lucas B.C.S. SMN*,22.8
-110.22,23.45,TODOSLOSSANTOS,BCS,Todos los Santos B.C.S. SMN*,21.3
-109.91,22.88,CSLBS,BCS,Cabo San Lucas B.C.S.,22.1
-109.71,23.12,SJCBS,BCS,San José del Cabo B.C.S.,19.3
-110.22,23.43,TSNBS,BCS,Todos Santos B.C.S.,18.8
-109.72,23.45,SNTBS,BCS,Santiago B.C.S.,18.7
-109.55,23.58,RBRBS,BCS,La Ribera B.C.S.,20.8
-109.7,23.68,LBABS,BCS,Los Barriles B.C.S.,22.5
-109.84,23.74,SBABS,BCS,San Bartolo B.C.S.,16.7
-110.05,23.8,SANBS,BCS,San Antonio B.C.S.,18.9
-109.98,24.07,PLNBS,BCS,Los Planes B.C.S.,20.8
-109.98,24.07,SARBS,BCS,El Sargento B.C.S.,21.2
-110.37,24.15,LPZBS,BCS,La Paz B.C.S.,21.5
-111.66,25,CCNBS,BCS,Ciudad Constitución B.C.S.,16.9
-111.34,26.02,LRTBS,BCS,Loreto B.C.S.,22.2
-112,26.87,MLGBS,BCS,Mulege B.C.S.,19.4
-112.28,27.3,SRLBS,BCS,Santa Rosalía B.C.S.,21.4
-113.42,27.78,DORBS,BCS,Díaz Ordaz B.C.S.,12.2
-114.05,27.97,GNGBS,BCS,Guerrero Negro B.C.S.,17.3
-90.5,19.83,76695,CAMP,CAMPECHE,23.1
-89.4,18.5,XPJCA,CAMP,Xpujil Camp.,22.4
-89.72,19.46,DZILBACHEN,CAMP,Dzilbachén Camp. SMN*,22.0
-89.89,18.09,CALAKMUL,CAMP,Calakmul Camp. SMN*,20.9
-91.05,18.18,CNDCA,CAMP,Candelaria Camp.,21.9
-92.09,18.25,PLZCA,CAMP,Palizada Camp.,21.8
-90.74,18.6,ESCCA,CAMP,Escárcega Camp.,23.0
-91.76,18.65,CARCA,CAMP,El Carmen Camp.,25.5
-91.18,18.97,SBNCA,CAMP,Sabancuy Camp.,22.5
-90.58,19.3,CANCA,CAMP,Canasayab Camp.,22.4
-90.72,19.36,CHMCA,CAMP,Champotón Camp.,23.3
-90.22,19.61,NYXCA,CAMP,Noh-Yaxché Camp.,22.4
-89.86,19.66,XCPCA,CAMP,Xcupil Camp.,20.7
-89.85,19.75,HPOCA,CAMP,Hopelchen Camp.,20.9
-90.5,19.83,CAMPECHEob,CAMP,Observatorio de Campeche Camp. SMN*,22.7
-90.54,19.84,CMPCA,CAMP,Campeche Camp.,22.5
-90.51,19.84,COBCA,CAMP,Observatorio de Campeche Camp.,23.1
-89.74,20,BOLCA,CAMP,Bolonchen Camp.,23.1
-90.11,20.18,HECCA,CAMP,Hecelchakan Camp.,20.2
-106.13,28.67,76225,CHIH,CHIHUAHUA,12.7
-105.67,26.92,76323,CHIH,HGO. DEL PARRAL,11.5
-107.93,30.42,76122,CHIH,NUEVO CASAS GRANDES,9.7
-107.82,28.95,76220,CHIH,TEMOSACHIC,8.2
-105.38,27.41,CL2CH,CHIH,Colina (hidrométrica) Chih.,10.0
-106.87,28.42,CUACH,CHIH,Cuauhtémoc Chih.,8.3
-106.03,28.67,76226,CHIH,CHIHUAHUA (AUTOMATICA),12.6
-107.7,28.76,C08243,CHIH,Tejolocachi Chih.,6.9
-105.96,28.77,C08270,CHIH,La Mesa Chih.,11.3
-106.5,29.05,C08099,CHIH,Majalca Chih.,6.6
-108.09,29.25,C08219,CHIH,Peñitas Chih.,3.7
-106.38,26.47,RVGCH,CHIH,El Vergel Chih.,2.6
-105.16,26.74,VICCH,CHIH,Villa Coronado Chih.,9.4
-107.07,26.81,GRCCH,CHIH,Guerachi Chih.,16.4
-107.88,26.87,IGNCH,CHIH,San Ignacio Chih.,20.9
-105.68,26.92,PRRCH,CHIH,Parral Chih.,11.5
-107.97,26.94,TBRSI,CHIH,San Francisco Chih.,20.3
-107.72,27.03,BTPCH,CHIH,Batopilas Chih.,19.4
-104.91,27.13,JMNCH,CHIH,Jiménez Chih.,11.9
-107.92,27.22,URICH,CHIH,Urique Chih. SMN*,19.1
-107.91,27.22,URECH,CHIH,Urique Chih.,18.4
-108.54,27.42,CNDCH,CHIH,Chínipas Chih.,18.2
-106.22,27.45,BOCADELRIO,CHIH,Boca del Río Chih. SMN*,12.3
-105.81,27.45,VZRCH,CHIH,Valle de Zaragoza Chih.,10.9
-105.41,27.54,LBQCH,CHIH,La Boquilla Chih.,13.2
-107.9,27.9,BTVCH,CHIH,Batovira Chih.,6.5
-105.63,28.17,FIMCH,CHIH,Francisco I. Madero Chih.,13.2
-108.21,28.21,BSSCH,CHIH,Basaseachi Chih.,7.0
-105.45,28.21,CDLCH,CHIH,Ciudad Delicias Chih.,13.8
-107.48,28.48,AGZCH,CHIH,Abraham González Chih.,6.9
-106.09,28.66,QIJCH,CHIH,Observatorio de Chihuahua Chih.,13.1
-107.26,28.77,BACCH,CHIH,Bachíniva Chih.,8.3
-107.85,28.95,TMCCH,CHIH,Temósachic Chih.,8.3
-105.28,28.98,LLNCH,CHIH,Ing. Luis L. León Chih.,16.5
-108.3,29.2,GPCCH,CHIH,Guapoca Chih.,9.9
-107.38,29.56,TNTCH,CHIH,El Tintero Chih.,9.4
-104.41,29.56,OJNCH,CHIH,Ojinaga Chih.,15.0
-107.03,29.88,LJSCH,CHIH,Las Lajas Chih.,8.9
-107.93,30.38,CAGCH,CHIH,Casas Grandes Chih.,9.7
-106.4,31.74,CJZCH,CHIH,Ciudad Juárez Chih.,14.7
-106.97,26.1,GYCCH,CHIH,Guadalupe y Calvo Chih.,6.6
-108.17,29.67,YEPCH,CHIH,Yepachic Chih.,5.8
-108.52,28.15,C08182,CHIH,Moris,14.6
-93.9,16.24,76840,CHIS,ARRIAGA,22.0
-92.13,16.23,76848,CHIS,COMITAN,15.2
-92.63,16.73,76845,CHIS,SAN CBAL. DE LAS CASAS,12.1
-92.25,14.92,76903,CHIS,TAPACHULA,23.0
-93.13,16.75,76843,CHIS,TUXTLA GUTIÉRREZ,21.2
-92.4,15,HUECP,CHIS,Huehuetán Chis.,22.8
-92.15,15.09,VTACANA,CHIS,Volcán Tacana Chis. SMN*,16.0
-92.3,15.12,ARGOVIA,CHIS,Finca Argovia Chis. OCFS*,19.4
-92.48,15.97,CATARINITAS,CHIS,Catarinitas Chis. SGT*,21.2
-92.05,16.12,ZAPALUTA,CHIS,Zapaluta Chis. SGT*,15.3
-92.03,16.74,ALTAMIRANO,CHIS,Altamirano Chis. SGT*,15.7
-91.73,16.91,YAQUINTELA,CHIS,Yaquintela Chis. SGT*,19.9
-92.91,17,BOCHIL,CHIS,Bochil Chis. OCFS*,16.4
-92.26,14.91,TAPCP,CHIS,Tapachula Chis.,23.0
-92.24,14.99,TAMCP,CHIS,Tapachula (Malpaso) Chis.,20.6
-92.47,15.13,HUICP,CHIS,Huixtla Chis.,22.1
-92.58,15.2,DESCP,CHIS,Despoblado Chis.,22.4
-92.67,15.32,ESCCP,CHIS,Escuintla Chis.,22.4
-92.72,15.35,CACCP,CHIS,Cacaluta Chis.,20.3
-92.88,15.45,MAPCP,CHIS,Mapastepec Chis.,21.9
-92.95,15.5,ELNCP,CHIS,El Novillero Chis.,23.5
-93.22,15.69,PIJCP,CHIS,Pijijiapan Chis.,23.6
-92.28,15.75,CHMCP,CHIS,Chicomuselo Chis.,18.2
-92.24,15.78,SMICP,CHIS,San Miguel Chis.,19.3
-92.11,15.78,SDOCP,CHIS,Santo Domingo Chis.,20.5
-91.97,15.85,PCOCP,CHIS,Puente Concordia Chis.,18.2
-92.72,15.87,JAPCP,CHIS,Jaltenango Chis.,18.8
-93.53,15.88,TPICP,CHIS,Tres Picos Chis.,22.2
-92.67,15.92,REFCP,CHIS,Reforma Chis.,19.7
-93.08,16.16,REVCP,CHIS,Revolución Mexicana Chis.,20.0
-92.1,16.2,COOCP,CHIS,Observatorio de Comitán Chis.,15.2
-93.9,16.24,AROCP,CHIS,Arriaga Chis.,22.2
-92.48,16.31,CASCP,CHIS,Cascajal Chis.,19.5
-92.78,16.4,ANGCP,CHIS,Doctor Belisario Domínguez Chis.,20.5
-92.8,16.55,ACACP,CHIS,Acala Chis.,21.7
-90.7,16.58,LACCP,CHIS,Lacantún Chis.,21.9
-93.15,16.64,BOQCP,CHIS,Boquerón Chis.,20.6
-92.63,16.73,SCOCP,CHIS,Observatorio de San Cristóbal Chis.,12.2
-92.62,16.74,SCRCP,CHIS,Puente Morelos (San Cristóbal Cabañas) Chis.,12.0
-93.13,16.75,TXOCP,CHIS,Observatorio de Tuxtla Gutiérrez Chis.,21.2
-93.1,16.76,TUXCP,CHIS,Tuxtla Oriente Chis.,22.4
-93.15,16.76,TUXTLAGTZob,CHIS,Observatorio de Tuxtla Gutiérrez Chis. SMN*,21.6
-92.37,16.89,CANCUC,CHIS,Cancuc Chis. SGT*,16.8
-92.82,16.94,SNACP,CHIS,Santa María Chis.,21.4
-93.1,16.94,CHICP,CHIS,Manuel Moreno Torres Chis.,21.5
-93.12,16.98,GRICP,CHIS,Grijalva Chis.,20.6
-93.33,17.12,YAMCP,CHIS,Yamonhó Chis.,20.9
-93.6,17.18,MALCP,CHIS,Nezahualcóyotl Chis.,23.7
-93.38,17.42,SAYCP,CHIS,Sayula Chis.,22.8
-93.38,17.42,TAPILULA,CHIS,Tapilula Chis. SGT*,19.4
-93.46,17.45,PENCP,CHIS,Ángel Albino Corzo Chis.,23.9
-92.35,17.57,SAACP,CHIS,Salto de Agua Chis.,22.3
-92.92,17.5,SJOTB,CHIS,San Joaquín Tab.,23.8
-93.19,17.61,JUAREZ,CHIS,Juárez Chis. Protección Civil*,23.4
-92.18,14.63,ILRAYON,CHIS,Ignacio López Rayón Chis. OCFS*,22.9
-92.47,15.15,HUIXTLA,CHIS,Huixtla Chis. OCFS*,22.5
-92.27,15.33,MOTOZINTLA,CHIS,Motozintla Chis. OCFS*,14.3
-92.32,15.56,SILTEPEC,CHIS,Siltepec Chis. SGT*,17.7
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,17.4
-90.9,16.15,LACANTUN,CHIS,Lacantún Chis. OCFS*,22.0
-93.25,16.25,VILLAFLORES,CHIS,Villaflores Chis. SMN*,19.8
-91.71,16.38,CHAYABE,CHIS,Finca Chayabé Chis. OCFS*,15.4
-93.63,16.49,NVAPALESTINA,CHIS,Nueva Palestina Chis. SGT*,21.7
-93.56,16.69,LASFLORESII,CHIS,Las Flores Dos Chis. OCFS*,20.4
-101.42,26.91,76342,COAH,MONCLOVA,16.9
-100.52,28.7,76243,COAH,PIEDRAS NEGRAS,17.6
-101.02,25.38,76390,COAH,SALTILLO,12.1
-103.45,25.53,76382,COAH,TORREON,16.8
-103.7,27.29,SMJCL,COAH,Sierra Mojada Coah.,13.0
-100.92,25.44,ESLCL,COAH,E. C. Saltillo Coah.,13.9
-103.26,25.77,FIMCL,COAH,Francisco I. Madero Coah.,15.0
-100.51,28.71,76242,COAH,PIEDRAS NEGRAS (AUTOMATICA),18.3
-101.12,29.15,CBRCL,COAH,Cabeceras Coah.,18.3
-100.58,25.27,SAACL,COAH,San Antonio de las Alazanas Coah.,9.6
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,12.4
-101.02,25.38,STOCL,COAH,Saltillo Coah.,14.6
-103.45,25.53,TORREONob,COAH,Observatorio de Torreón Coah. SMN*,16.4
-103.45,25.54,TORCL,COAH,Observatorio de Torreón Coah.,16.7
-103.47,25.54,CYTCL,COAH,Coyote Coah.,16.2
-100.93,25.56,ARACL,COAH,Ramos Arizpe Aeropuerto Coah.,13.8
-102.98,25.76,SPECL,COAH,San Pedro Coah.,16.8
-100.66,26.84,CDLCL,COAH,Candela Coah.,18.1
-101.42,26.91,MCVCL,COAH,Monclova Coah.,17.3
-102.06,26.98,CCGCL,COAH,Cuatro Ciénegas Coah.,16.5
-101,27.42,PRSCL,COAH,Progreso Coah.,16.1
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,17.0
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,19.0
-100.84,28.34,ADLCL,COAH,Allende Coah.,18.0
-100.53,28.71,PNGCL,COAH,Piedras Negras Coah.,17.4
-100.9,29.03,ZPTCL,COAH,Zapata Coah.,16.4
-100.95,29.03,SMGCL,COAH,San Miguel Coah.,19.9
-100.95,29.21,CNTCL,COAH,El Centenario Coah.,16.4
-100.95,29.33,CDACL,COAH,Ciudad Acuña Coah.,18.2
-101.06,29.45,AMSCL,COAH,Internacional La Amistad Coah.,15.8
-102.18,25.44,PARCL,COAH,Parras Coah.,14.1
-103.72,19.24,76658,COL,COLIMA,21.3
-104.33,19.07,76654,COL,MANZANILLO,25.2
-103.87,19.17,LAECM,COL,La Esperanza Col.,20.4
-103.72,18.75,CDOCM,COL,Cerro de Ortega Col.,23.2
-103.77,18.81,LDACM,COL,Laguna de Amela Col.,23.0
-103.63,18.81,CLLCM,COL,Callejones Col.,23.9
-103.87,18.91,TCMCM,COL,Tecomán Col.,23.8
-104.32,19.04,MNZCM,COL,Manzanillo Col.,25.2
-103.88,19.11,DJLCM,COL,Derivadora Jala (Madrid) Col.,21.0
-103.8,19.21,CQMCM,COL,Coquimatlán Col.,21.6
-103.73,19.22,LPSCM,COL,La Posta Col.,21.4
-103.73,19.22,RDRCM,COL,Radar Col.,23.6
-103.61,19.25,BVSCM,COL,Buena Vista Col.,19.4
-103.82,19.27,PNTCM,COL,Peñitas Col.,21.5
-103.6,19.32,CUACM,COL,Cuauhtémoc Col.,20.4
-99.2,19.4,76680,DF,CENTRAL TACUBAYA,12.9
-99.2,19.31,CCH S,DF,CCH Sur,12.1
-99.13,19.42,ENP 7,DF,Ezequiel A. Chavez,14.3
-99.2,19.5,CCH A,DF,CCH Azcapotzalco,13.2
-99.2,19.3,DATDF,DF,Desviación Alta Cd. de Méx.,8.7
-99.17,19.45,CBIDF,DF,Escuela Nacional de Ciencias Biológicas IPN Cd. de Méx. SMN*,13.5
-99.07,19.47,SJADF,DF,San Juan de Aragón Cd. de Méx.,12.8
-99.09,19.48,GCNDF,DF,km 6+250 (Gran Canal) Cd. de Méx.,10.5
-99.14,19.52,CEADF,DF,Campamento Amealco Cd. de Méx.,11.5
-99.21,19.41,PTLMX,DF,Presa Totolica Méx.,8.5
-99.1,19.48,ENP 3,DF,Justo Sierra,13.8
-99.18,19.33,CCA ,DF,Centro de Ciencias de la Atmósfera,13.1
-99.16,19.35,ENP 6,DF,Antonio Caso,13.8
-99.13,19.48,ENP 9,DF,Pedro de Alva,14.1
-99.19,19.37,ENP 8,DF,Manuel E. Schulz,12.8
-99.1,19.38,ENP 2,DF,Erasmo Castellanos Q.,14.4
-99.06,19.38,CCH O,DF,CCH Oriente,13.5
-99.2,19.4,ENP 4,DF,Vidal castañeda y N.,14.2
-99.14,19.48,CCH V,DF,CCH Vallejo,13.7
-104.6,24.09,76423,DGO,DURANGO,10.7
-104.56,25.18,RDODR,DGO,Rodeo Dgo.,11.8
-102.78,24.63,SJGDR,DGO,San Juan de Guadalupe Dgo.,13.9
-104.29,25.56,SPGDR,DGO,San Pedro del Gallo Dgo.,10.9
-103.35,24.47,SCLDR,DGO,Santa Clara Dgo.,9.7
-104.67,23.87,SB2DR,DGO,Santiago Bayacora (hidro) Dgo.,10.6
-104.68,23.87,SBYDR,DGO,Santiago Bayacora Dgo.,10.6
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo. (hidro),12.1
-104.75,23.96,GVCDR,DGO,Presidente Guadalupe Victoria Dgo.,12.1
-104.7,24,CAGDR,DGO,Campo Agrícola Dgo.,9.5
-103.96,24,FVLDR,DGO,Francisco Villa Dgo.,10.1
-103.96,24,FV2DR,DGO,Francisco Villa (hidro) Dgo.,10.4
-104.67,24.03,DRGDR,DGO,Durango Dgo.,10.7
-104.12,24.44,CGVDR,DGO,Ciudad Guadalupe Victoria Dgo.,10.8
-104.75,24.5,CNTDR,DGO,Canatlán Dgo.,11.2
-104.8,24.52,CB2DR,DGO,Caboraca (hidro) Dgo.,7.9
-104.81,24.54,CBRDR,DGO,Caboraca Dgo.,8.1
-103.08,24.61,SELDR,DGO,Santa Elena Dgo.,11.2
-106.54,24.7,TDRDR,DGO,El Tule del Real Dgo.,20.7
-103.7,24.87,CNCDR,DGO,Cuencamé Dgo.,13.1
-106.98,24.93,TMZDR,DGO,Tamazula Dgo.,20.8
-105.42,25.04,SPPDR,DGO,Santiago Papasquiaro Dgo.,10.1
-103.28,25.07,LFLDR,DGO,La Flor Dgo.,13.4
-105.44,25.22,SACDR,DGO,Salomé Acosta Dgo.,10.2
-104.11,25.23,NZSDR,DGO,Nazas Dgo.,11.1
-104.07,25.26,AM2DR,DGO,Agustín Melgar Dgo. SMN*,12.3
-103.77,25.27,FZRDR,DGO,Francisco Zarco Dgo.,15.8
-105.25,25.5,GESDR,DGO,General Escobedo Dgo.,11.9
-103.52,25.53,CLRDR,DGO,Ciudad Lerdo Dgo.,15.2
-105.02,25.59,LCRDR,DGO,Lázaro Cárdenas Dgo.,13.6
-103.85,25.82,MPMDR,DGO,Mapimí Dgo.,15.0
-105.96,25.93,GNCDR,DGO,Guanacevit Dgo.,0.6
-105.37,25.95,SMODR,DGO,Santa María del Oro Dgo.,6.6
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,4.4
-103.44,26.11,THODR,DGO,Tlahualilo Dgo.,13.2
-106.37,26.13,ROSDR,DGO,La Rosilla Dgo.,1.4
-104.49,26.23,APRDR,DGO,Ing. Benjamín Ortega Cantero Dgo.,12.0
-104.93,26.24,VHGDR,DGO,Villa Hidalgo Dgo.,9.2
-105.56,26.44,SGBDR,DGO,San Gabriel Dgo.,8.7
-105.51,26.45,VOCDR,DGO,Villa Ocampo Dgo.,9.1
-104.12,26.52,CEBDR,DGO,Ceballos Dgo.,12.7
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,9.8
-105.53,26,SBEDR,DGO,San Bernardo Dgo.,9.2
-104.66,24.2,PAGDR,DGO,Peña del Águila Dgo.,9.8
-104.66,24.24,PA2DR,DGO,Peña del Águila Dgo. (hidro),9.8
-104.33,24.54,PDCDR,DGO,Pánuco de Coronado Dgo.,8.1
-104.28,25.08,SLCDR,DGO,San Luis del Cordero Dgo.,12.4
-99.75,16.76,76805,GRO,ACAPULCO,24.5
-99.5,17.55,76762,GRO,CHILPANCINGO,18.1
-98.5,16.66,QTZGR,GRO,Quetzala Gro.,21.5
-98.51,17.62,IXTGR,GRO,Ixcateopan de Tlapa Gro.,17.9
-99.93,17.6,YXTGR,GRO,Yextla Gro.,14.7
-99.48,16.8,SNMGR,GRO,San Marcos Gro.,13.0
-100.52,18.08,AFIGR,GRO,Andrés Figueroa Gro.,21.7
-99.6,18.55,TAXCO,GRO,TAXCO GRO.,16.2
-99.61,18.55,TAXGR,GRO,TAXCO GRO.,16.0
-98.41,16.47,CNLGR,GRO,Cuajinicuilapa Gro.,23.3
-98.43,16.68,OMEGR,GRO,Ometepec Gro.,15.0
-99.24,16.76,LDGGR,GRO,Las Vigas Gro.,18.3
-99.75,16.76,ACUGR,GRO,Acapulco Gro. SMN*,23.1
-99.8,16.8,ODAGR,GRO,Observatorio de Acapulco Gro.,24.3
-99.91,16.82,ACAPULCOMAR,GRO,Acapulco Gro. SEMAR*,25.1
-99.91,16.85,ACAGR,GRO,Acapulco Gro.,23.7
-99.1,16.95,AYUGR,GRO,Ayutla Gro.,19.6
-100.02,16.96,LDCGR,GRO,Laguna de Coyuca Gro.,22.0
-99.78,16.97,K21GR,GRO,km 21 Gro.,23.2
-100.09,17.01,CDBGR,GRO,Coyuca de Benítez Gro.,22.8
-100.47,17.14,SJEGR,GRO,San Jerónimo Gro.,23.9
-99.53,17.17,TCOGR,GRO,Tierra Colorada Gro.,21.9
-100.43,17.21,ATYGR,GRO,Atoyac Gro.,21.9
-101.05,17.38,CYQGR,GRO,Coyuquilla Gro.,21.0
-99.37,17.47,MCHGR,GRO,Mochitlán Gro.,19.7
-99.45,17.48,PETGR,GRO,Petaquillas Gro.,16.2
-98.6,17.5,TLPGR,GRO,Tlapa Gro.,18.0
-99.5,17.55,CHIGR,GRO,Chilpancingo Gro.,16.4
-99.4,17.57,TXTGR,GRO,Tixtla Gro.,15.2
-99.52,17.58,AERGR,GRO,Aeropuerto de Chilpancingo Gro.,18.2
-99.5,17.6,ODZGR,GRO,Observatorio de Zumpango Gro.,17.2
-99.18,17.61,CHLGR,GRO,Chilapa Gro.,16.2
-99.7,17.67,CCHGR,GRO,Chichihualco Gro.,15.2
-98.74,17.78,OLNGR,GRO,Olinala Gro.,16.9
-99.98,17.79,TLAGR,GRO,Tlacotepec Gro.,8.1
-101.54,17.86,ZHTGR,GRO,Zihuatanejo Gro.,21.2
-98.49,17.9,XXHGR,GRO,Xochihuehuetlán Gro.,17.6
-99.55,18.35,IGLGR,GRO,Iguala Gro.,20.0
-100.66,18.36,CALGR,GRO,Ciudad Altamirano Gro.,22.6
-100.27,18.38,VGRGR,GRO,Vicente Guerrero Gro.,17.1
-101,18.42,LCLGR,GRO,La Calera Gro.,16.9
-99.4,18.46,BVSGR,GRO,Buena Vista Gro.,15.5
-98.84,17.41,CRUCERODEL,GRO,Crucero de L. Gro.Protección Civil*,13.0
-99.94,16.9,PCCHILPANCINGO,GRO,Chilpancingo Gro. Protección Civil*,18.9
-100.66,18.35,CA2GR,GRO,Ciudad Altamirano Gro. SMN*,23.1
-101.29,21.01,76577,GTO,GUANAJUATO,13.8
-101.47,21.07,COMGJ,GTO,Comanjilla Gto.,12.3
-101.22,21.48,SFEGJ,GTO,San Felipe Gto.,9.4
-100.36,20.2,CORGJ,GTO,Coroneo Gto.,9.2
-101.11,21.32,LQMGJ,GTO,La Quemada Gto.,11.0
-100.5,21.22,POZGJ,GTO,Pozos Gto.,11.1
-101.02,20.43,SMAGJ,GTO,San Miguel de Allende Gto.,11.2
-100.75,20.58,SMOGJ,GTO,San Miguel Octopan Gto.,13.5
-100.22,21.21,VVCGJ,GTO,Villa Victoria Gto.,10.3
-100.72,20.03,ACNGJ,GTO,Acámbaro Gto.,13.7
-100.67,20.05,SLSGJ,GTO,Solís Gto.,14.2
-100.52,20.13,JCRGJ,GTO,Jerécuaro Gto.,13.3
-100.5,20.2,ECBGJ,GTO,El Cubo Gto.,12.8
-100.88,20.21,SLVGJ,GTO,Salvatierra Gto.,13.2
-101.36,20.28,LJIGJ,GTO,Las Jícamas Gto.,14.1
-100.75,20.28,TARGJ,GTO,Tarimoro Gto.,13.4
-101.07,20.29,LDYGJ,GTO,Laguna de Yuriria Gto.,13.5
-101.07,20.3,SRTGJ,GTO,Santa Rita Gto.,13.2
-100.87,20.38,LGVGJ,GTO,Puente la Gavia Gto.,11.7
-101.18,20.39,VDSGJ,GTO,Valle de Santiago Gto.,13.9
-101.02,20.4,SJLGJ,GTO,Santa Julia Gto.,12.3
-101.52,20.43,ABSGJ,GTO,Abasolo Gto.,14.9
-101.74,20.44,GLNGJ,GTO,La Golondrina Gto.,13.8
-100.62,20.45,APSGJ,GTO,Apaseo el Alto Gto.,14.1
-100.95,20.48,CRTGJ,GTO,Cortázar Gto.,14.8
-101.63,20.5,ATBGJ,GTO,Agua Tibia Gto.,12.7
-101.13,20.52,PERGJ,GTO,Pericos Gto.,13.2
-100.82,20.53,CLYGJ,GTO,Celaya Gto.,14.7
-100.68,20.53,AEGGJ,GTO,Apaseo el Grande Gto.,14.4
-100.58,20.55,AMCGJ,GTO,Ameche Gto.,11.6
-101.2,20.57,SLMGJ,GTO,Salamanca Gto.,14.3
-101.3,20.6,TEMGJ,GTO,Temascatío Gto.,15.8
-101.67,20.62,CRMGJ,GTO,Cuerámaro Gto.,15.2
-101.84,20.68,LADGJ,GTO,Las Adjuntas Gto.,13.0
-101.35,20.68,IRPGJ,GTO,Irapuato Gto.,13.7
-101.37,20.71,ANSGJ,GTO,Arandas Gto.,13.7
-101.37,20.73,ECNGJ,GTO,El Conejo Gto.,13.5
-100.83,20.85,IALGJ,GTO,Ignacio Allende Gto.,13.0
-101.29,20.87,PRSGJ,GTO,La Purísima Gto.,14.2
-100.9,20.95,CSRGJ,GTO,Cinco Señores Gto.,12.4
-101.26,21.01,GTOGJ,GTO,Guanajuato Gto.,13.8
-101.83,21.05,BRRGJ,GTO,El Barrial Gto.,14.1
-101.67,21.1,LENGJ,GTO,León Gto.,16.2
-100.88,21.1,PNLGJ,GTO,Peñuelitas Gto.,13.0
-100.93,21.15,DHGGJ,GTO,Dolores Hidalgo Gto.,9.8
-101.69,21.17,EPLGJ,GTO,El Palote Gto.,14.5
-101.67,21.2,CSTGJ,GTO,Los Castillos Gto.,13.4
-101.63,21.29,BARBOSA,GTO,Barbosa Gto. Protección Civil*,12.0
-100.09,21.3,XICGJ,GTO,Xichú Gto.,16.2
-100.52,21.3,SLPGJ,GTO,San Luis de la Paz Gto.,9.6
-101.52,21.63,OCMGJ,GTO,Ocampo Gto.,10.3
