Lon,Lat,Clave,Edo,Est,Tmin
-97.68,20.93,ALAVC,VER,¡lamo Temapache Ver.,21
-109.13,27.47,ALGODONES,SON,Los Algodones Son. REMAS*,21
-111.21,30.79,ALMAS,SON,Las Palmas Son. REMAS*,13.6
-116.91,32.44,ALRBN,BC,Abelardo L. RodrÌguez B.C.,13
-111.73,30.72,ALTSO,SON,Observatorio de Altar Son.,23
-97.24,19.76,ALTVC,VER,Altotonga Ver.,7
-98.66,19.12,ALTZOMONI,MEX,Altzomoni MÈx SMN*,1.5
-99.26,18.74,ALUMR,MOR,Alpuyeca Mor.,12
-100.58,20.55,AMCGJ,GTO,Ameche Gto.,13
-99.38,18.6,AMCMR,MOR,Amacuzac Mor.,16
-101.66,19.93,AMEMC,MICH,Aristeo Mercado Mich.,11.9
-101.06,29.45,AMSCL,COAH,Internacional La Amistad Coah.,21
-97.72,17.53,AMTOX,OAX,San Antonino Monte Verde Oax.,12
-92.78,16.4,ANGCP,CHIS,Doctor Belisario DomÌnguez Chis.,19
-101.72,20.13,ANGMC,MICH,Angamacutiro Mich. SMN*,14.6
-101.37,20.71,ANSGJ,GTO,Arandas Gto.,13
-109.89,27.82,AOBSO,SON,¡lvaro ObregÛn Son.,16.5
-102.37,19.08,APAMC,MICH,Apatzing·n Mich. SMN*,21.1
-99.46,18.68,APAMR,MOR,Apacingo Mor.,18.5
-97.84,20.41,APAPB,PUE,Apapantilla Pue.,20
-98.13,19.43,APITL,TLAX,Apizaco Tlax.,9
-100.62,20.45,APSGJ,GTO,Apaseo el Alto Gto.,15
-102.37,19.08,APTMC,MICH,Apatzing·n Mich.,19.5
-100.93,25.56,ARACL,COAH,Ramos Arizpe Aeropuerto Coah.,17
-99.22,19.57,ARBMX,MEX,Las Arboledas MÈx.,9
-108.7,25.7,ARCSI,SIN,Adolfo Ruiz Cortines Sin.,22
-109.11,27.23,ARCSO,SON,Adolfo Ruiz Cortines Son.,27
-95.44,18.58,ARCVC,VER,¡ngel Rosario Cabada Ver.,21
-109.09,30.07,ARISO,SON,Aribabi Son.,11
-99.82,24.1,ARRNL,NL,Aramberri N.L.,17
-110.17,30.34,ARZSO,SON,Arizpe Son.,11
-99.91,24.32,ASCNL,NL,La AscensiÛn N.L.,9
-95.7,16.01,ASTOX,OAX,Astata Oax.,22
-101.63,20.5,ATBGJ,GTO,Agua Tibia Gto.,14
-98.89,18.93,ATBMR,MOR,Atlatlahuacan Bachillerato Mor.,15
-98.35,21.02,ATCHD,HGO,Atlapexco Hgo.,20.5
-98.91,19.54,ATEMX,MEX,Atenco MÈx.,10
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,10.5
-99.87,19.78,ATLMX,MEX,Atlacomulco MÈx. SMN*,9.9
-99.87,19.78,ATPMX,MEX,Atlacomulco Prepa. MÈx.,8
-103.09,20.4,ATQJL,JAL,Atequiza Jal.,14.5
-98.42,18.92,ATXPB,PUE,Atlixco Pue.,13
-100.43,17.21,ATYGR,GRO,Atoyac Gro.,21
-107.47,25.03,AWSSI,SIN,Andrew Weiss Sin.,20
-113.56,28.9,BAABN,BC,BahÌa de los ¡ngeles B.C. SMN*,23.9
-108.92,30.38,BACERAC,SON,Bacerac Son. REMAS*,16.2
-111.13,28.96,BACHATA,SON,La Bachata Son. REMAS*,23
-96.72,17.07,BAEOX,OAX,Base AÈrea Oax.,13
-111.83,28.75,BAHIAKINO,SON,BahÌa de Kino Son. SMN*,23.5
-97.93,22.39,BALTP,TAMPS,Bombas Altamira Tamps.,22.8
-110.21,29.97,BANAMICHI,SON,Ban·michi Son. REMAS*,17.3
-100.41,20.5,BATQT,QRO,El Bat·n Qro.,14
-110.14,29.67,BAVIACORA,SON,Bavi·cora Son. REMAS*,21.5
-108.96,30.51,BAVISPE,SON,Bavispe Son. REMAS*,15
-103.45,20.75,BAZJL,JAL,Base AÈrea Zapopan Jal.,15
-110.24,30.6,BCNSO,SON,Bacanuchi Son.,18
-108.93,30.36,BCRSO,SON,Bacerac Son.,16
-103.72,22.41,BCSJL,JAL,Bocas Jal.,14.5
-91.48,17.43,BDCTB,TAB,Boca del Cerro Tab.,22
-98.11,18.91,BDDPB,PUE,Manuel ¡vila Camacho Pue.,8.5
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,22
-89.22,19.88,BECYC,YUC,BecanchÈn Yuc.,23.5
-100.82,20.83,BEGGJ,GTO,La BegoÒa hidromÈtrica Gto.,11.5
-102.42,20.18,BIBMC,MICH,Barraje de Ibarra Mich.,12
-96.74,17.16,BJUAREZ,OAX,Benito Ju·rez Oax. SMN*,12
-99.16,19.37,BJUSE,CDMX,Benito Ju·rez Cd. de MÈx. SGIRPC*,13.2
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,22
-103.78,21.83,BLNJL,JAL,BolaÒos Jal.,19
-110.02,27.32,BLOCK1101,SON,Block 1101 Son. REMAS*,22.9
-110.12,27.51,BLOCK111,SON,Block 111 Son. REMAS*,21.8
-110.16,27.32,BLOCK1213,SON,Block 1213 Son. REMAS*,22.8
-109.84,27.28,BLOCK1418,SON,Block 1418 Son. REMAS*,22.6
-110.26,27.28,BLOCK1423,SON,Block 1423 Son. REMAS*,22.3
-110.04,27.23,BLOCK1703,SON,Block 1703 Son. REMAS*,23
-109.71,27.21,BLOCK1730,SON,Block 1730 Son. REMAS*,21.7
-109.8,27.17,BLOCK1922,SON,Block 1922 Son. REMAS*,20.9
-109.66,27.18,BLOCK1936,SON,Block 1936 Son. REMAS*,22.5
-109.9,27.14,BLOCK2010,SON,Block 2010 Son. REMAS*,22.9
-109.75,27.12,BLOCK228,SON,Block 228 Son. REMAS*,21.8
-109.83,27,BLOCK2918,SON,Block 2918 Son. REMAS*,21.1
-110.22,27.46,BLOCK419,SON,Block 419 Son. REMAS*,23.8
-110.1,27.41,BLOCK609,SON,Block 609 Son. REMAS*,21.9
-109.81,27.39,BLOCK720,SON,Block 720 Son. REMAS*,22.9
-110.29,27.4,BLOCK727,SON,Block 727 Son. INIFAP*,23.7
-110.34,27.4,BLOCK731,SON,Block 731 Son. REMAS*,23.5
-89.74,20,BOLCA,CAMP,BolonchÈn Camp.,21.5
-93.15,16.64,BOQCP,CHIS,BoquerÛn Chis.,19
-95.93,16.65,BOQOX,OAX,Boquilla 1 Oax.,13
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,21.5
-96.93,19.48,BRIVC,VER,Briones Ver.,12
-101.84,21.05,BRRGJ,GTO,El Barrial Gto.,14
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,20.3
-107.9,27.9,BTVCH,CHIH,Batovira Chih.,10
-109.69,27.03,BUAYSIACOBE,SON,Buaysiacobe Son. REMAS*,21
-110.93,28,BUENOS,SON,Buenos Aires Gym Son. REMAS*,23.3
-103.61,19.25,BVSCM,COL,Buenavista Col.,19
-99.4,18.46,BVSGR,GRO,Buena Vista Gro.,13
-100.66,18.35,CA2GR,GRO,Ciudad Altamirano Gro. SMN*,21.7
-99.74,24.99,CABNL,NL,Cabezones N.L.,21.5
-112.44,30.77,CABORCA,SON,Caborca Son. SMN*,18.9
-112.46,30.77,CABORCAEX,SON,Caborca Exportadora Son. REMAS*,18
-92.72,15.35,CACCP,CHIS,Cacaluta Chis.,21.5
-107.93,30.38,CAGCH,CHIH,Observatorio de Nuevo Casas Grandes Chih.,10.5
-89.89,18.36,CALCA,CAMP,Calakmul Camp. SMN*,22.2
-100.66,18.36,CALGR,GRO,Ciudad Altamirano Gro.,20
-99.7,19.33,CALMX,MEX,Calixtlahuaca MÈx.,6
-98.28,17.53,CALOX,OAX,Calihual· Oax.,15
-102.71,21.85,CALVILLO,AGS,Calvillo Ags. SMN*,13.7
-99.58,24.87,CAMNL,NL,Camacho N.L.,22
-110.55,28,CAMPO,SON,Campo Selza Son. REMAS*,23.6
-111.83,30.57,CANAN,SON,El Can·n Son. REMAS*,19.6
-90.58,19.3,CANCA,CAMP,Canasayab Camp.,21
-86.82,21.16,CANQR,QROO,Canc˙n Q. Roo.,26
-109.42,26.97,CAPETAMAYA,SON,Capetamaya Son. REMAS*,22.6
-91.76,18.65,CARCA,CAMP,El Carmen Camp.,24
-99.44,24.98,CARNL,NL,Carmen de los Elizondo Linares N.L.,21
-111.23,30.05,CARRIZO,SON,El Carrizo Son. REMAS*,14.9
-93.38,18,CARTB,TAB,C·rdenas Tab.,23.5
-108.91,27.32,CASA,SON,Casa Colorada Son. REMAS*,22.7
-92.48,16.31,CASCP,CHIS,Cascajal Chis.,18.5
-98.96,18.85,CASMR,MOR,Casasano Mor.,16
-114.72,29.73,CATAVINA,BC,CataviÒa B.C. SMN*,17
-101.46,20.32,CBLMC,MICH,Casa Blanca Mich.,12.5
-104.81,24.54,CBRDR,DGO,Caboraca Dgo.,10
-99.52,19.57,CCAMX,MEX,Cerro Catedral MÈx. SMN*,2.2
-102.06,26.98,CCGCL,COAH,Cuatro CiÈnegas Coah.,21
-99.2,19.5,CCHA,CDMX,Colegio de Ciencias y Humanidades Azcapotzalco Cd. de MÈx. UNAM*,11.3
-99.7,17.67,CCHGR,GRO,Chichihualco Gro.,14
-99.28,25.71,CCHNL,NL,Cuchillo Solidaridad N.L.,21
-99.06,19.38,CCHO,CDMX,Colegio de Ciencias y Humanidades Oriente Cd. de MÈx. UNAM*,13.1
-99.2,19.31,CCHS,CDMX,Colegio de Ciencias y Humanidades Sur Cd. de MÈx. UNAM*,11.4
-111.66,25.01,CCNBS,BCS,Observatorio de Ciudad ConstituciÛn B.C.S.,11.8
-109.62,27.42,CCRSO,SON,Cocoraque Son.,22
-100.95,29.33,CDACL,COAH,Ciudad AcuÒa Coah.,22
-106.84,28.4,CDCUAUHTEMOC,CHIH,Ciudad CuauhtÈmoc Chih. SMN*,14.7
-100.02,21.94,CDFERNANDEZ,SLP,Ciudad Fern·ndez S.L.P. SMN*,18.9
-105.45,28.21,CDLCH,CHIH,Ciudad Delicias Chih.,19
-100.66,26.84,CDLCL,COAH,Candela Coah.,22
-103.73,18.76,CDOCM,COL,Cerro de Ortega Col.,22.5
-96.26,18,CDOOX,OAX,Miguel de la Madrid Hurtado Oax.,16.5
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad DÌaz Ordaz Tamps.,23
-102.68,22,CDRAG,AGS,La Codorniz Ags.,13
-97.44,18.99,CDSPB,PUE,Ciudad Serd·n Pue.,6
-99.03,21.98,CDVALLES,SLP,Ciudad Valles S.L.P. SMN*,23
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,23
-99.14,19.52,CEADF,CDMX,Campamento Amealco Cd. de MÈx.,11.5
-90.38,20.86,CELYC,YUC,Celest˙n Yuc. SMN*,23
-97.96,18.97,CEMPB,PUE,Cemex Pue.,8
-102.73,23.6,CFPZC,ZAC,CaÒitas de Felipe Pescador Zac,12.7
-99.51,19.2,CGCMX,MEX,Gerencia Conagua CODAGEM MÈx.,7
-104.12,24.44,CGVDR,DGO,Ciudad Guadalupe Victoria Dgo.,12
-103.46,19.7,CGZJL,JAL,Observatorio de Ciudad Guzm·n Jal.,15
-103.2,20.29,CHAJL,JAL,Chapala 1 Jal. SMN*,17.1
-102.26,19.97,CHAMC,MICH,Chaparaco Mich.,14.5
-112.16,30.6,CHAPARRAL,SON,Chaparral Son. REMAS*,18.7
-104.56,19.63,CHFJL,JAL,El ChiflÛn Jal.,22
-108.54,27.39,CHICH,CHIH,ChÌnipas Chih. SMN*,21.2
-93.1,16.94,CHICP,CHIS,Manuel Moreno Torres Chis.,21.5
-99.5,17.55,CHIGR,GRO,Chilpancingo Gro.,13
-109.48,27.11,CHIHUAHUITASO,SON,Chihuahuita Son. REMAS*,23.2
-100.55,19.7,CHIMC,MICH,Ciudad Hidalgo Mich.,8
-108.97,26.8,CHINO,SON,Chino Gordo Son. REMAS*,21.9
-94.82,16.58,CHIOX,OAX,Chicapa Oax.,23
-98.58,18.52,CHIPB,PUE,Chietla Pue.,17
-102.89,22,CHIZC,ZAC,El Chique Zac.,16.5
-99.18,17.61,CHLGR,GRO,Chilapa Gro.,12.5
-98.32,19.07,CHLPB,PUE,Cholula Pue.,10
-90.72,19.36,CHMCA,CAMP,ChampotÛn Camp.,24
-92.28,15.75,CHMCP,CHIS,Chicomuselo Chis.,16.6
-106.77,26.23,CHNCH,CHIH,Chinat˙ Chih. SMN*,11
-88.33,18.5,CHOQR,QROO,Observatorio de Chetumal Q. Roo.,23.9
-89.83,20.75,CHOYC,YUC,Chochol· Yuc.,23
-98.88,19.48,CHPMX,MEX,Chapingo MÈx.,10
-98.57,18.11,CHSPB,PUE,Chila de la Sal Pue.,17
-88.3,18.52,CHTQR,QROO,Chetumal TecnolÛgico Q. Roo.,26
-111.52,30.87,CHTSO,SON,CuauhtÈmoc Son.,19.5
-109.58,27.05,CHUCARIT,SON,Chucarit Son. REMAS*,21.6
-108.33,26.74,CHXSI,SIN,Observatorio de Choix Sin.,19
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,19
-109.42,27.07,CIASO,SON,Ciano Huatabampo Son.,23
-89.64,21.03,CICYC,YUC,Centro de InvestigaciÛn CientÌfica Yuc.,23
-104.57,19.23,CIHJL,JAL,Cihuatl·n Jal.,23
-99.92,22.58,CIUDADMANTE,TAMPS,Ciudad Mante Tamps. SMN*,22.8
-110.74,29.47,CJNSO,SON,El CajÛn Son.,21
-106.4,31.74,CJZCH,CHIH,Ciudad Ju·rez Chih.,24
-105.38,27.41,CL2CH,CHIH,Colina hidromÈtrica Chih.,13
-107.4,24.82,CLCSI,SIN,Culiac·n Sin.,23
-97.54,21.07,CLHVC,VER,Chalahuite Ver.,22
-103.52,25.53,CLRDR,DGO,Ciudad Lerdo Dgo.,13
-100.82,20.54,CLYGJ,GTO,Celaya Gto.,11
-90.54,19.84,CMPCA,CAMP,Campeche Camp.,23
-98.2,19.02,CNAPB,PUE,Conagua Pue.,6
-103.7,24.87,CNCDR,DGO,CuencamÈ Dgo.,19
-86.78,21.07,CNCQR,QROO,Canc˙n Radar Q. Roo. SMN*,24.1
-91.05,18.18,CNDCA,CAMP,Candelaria Camp.,23
-108.54,27.42,CNDCH,CHIH,ChÌnipas Chih.,20.5
-98.81,25.03,CNDTP,TAMPS,C·ndido Aguilar Tamps.,23.7
-98.05,19.74,CNGPB,PUE,Chignahuapan Pue.,3
-98.41,16.47,CNLGR,GRO,Cuajinicuilapa Gro.,21.5
-110.29,30.98,CNNSO,SON,Cananea Son.,17.5
-99.3,19.7,CNPMX,MEX,La ConcepciÛn MÈx.,9
-101.99,21.9,CNSAG,AGS,Los Conos Ags.,11
-100.08,20.42,CNSQT,QRO,ConstituciÛn de 1917 Qro.,15
-104.75,24.5,CNTDR,DGO,Canatl·n Dgo.,14
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,15
-90.51,19.84,COBCA,CAMP,Observatorio de Campeche Camp.,22.4
-99.63,19.29,COBMX,MEX,Observatorio de Toluca MÈx.,6.4
-109.94,27.5,COBSO,SON,Observatorio de Ciudad ObregÛn Son.,20
-101.26,19.63,COIMC,MICH,CoÌntzio Mich.,10
-114.92,32.17,COLONIA,SON,Colonia Medano Son. REMAS*,17.3
-101.48,21.07,COMGJ,GTO,Comanjilla Gto.,12
-97.82,25.97,CONTP,TAMPS,Control Tamps.,24
-92.1,16.2,COOCP,CHIS,Observatorio de Comit·n Chis.,14.5
-100.36,20.2,CORGJ,GTO,Coroneo Gto.,6.5
-101.86,20.21,CORMC,MICH,Corrales Mich.,13
-109.93,27.62,CORRAL,SON,EstaciÛn Corral  Son. REMAS*,21.5
-111.56,30.47,CORRALES,SON,Los Corrales Son. REMAS*,19.4
-98.94,23.94,CORTP,TAMPS,Corona Tamps.,23.6
-101.39,24.62,CORZC,ZAC,ConcepciÛn del Oro Zac.,15
-97.8,16.78,COSOX,OAX,Cosoltepec Oax.,13
-112.87,30.74,COSTERO,SON,El Costero Son. REMAS*,16.8
-94.4,18.1,COTVC,VER,Observatorio de Coatzacoalcos Ver.,22
-96.72,15.81,COZOX,OAX,San Francisco Cozoaltepec Oax.,21
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,24
-105.13,20,CPEJL,JAL,CajÛn de PeÒa Jal.,24.5
-98.06,19.09,CPLPB,PUE,Capulac Pue.,15
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,3
-99.4,24.94,CPRNL,NL,JosÈ LÛpez Portillo N.L.,21.5
-103.8,19.21,CQMCM,COL,Coquimatl·n Col.,21.5
-96.37,19.36,CRDVC,VER,Cardel Ver.,22
-107.63,27.75,CRLCH,CHIH,Creel Chih.,10
-101.67,20.62,CRMGJ,GTO,Cuer·maro Gto.,15
-104.78,20.48,CRNJL,JAL,Corrinchis Jal.,15
-116.7,32.48,CRRBN,BC,El Carrizo B.C.,8
-109.33,26.1,CRRSI,SIN,El Carrizo Sin.,8
-100.96,20.49,CRTGJ,GTO,Cort·zar Gto.,14
-101.74,21.5,CRTJL,JAL,El Cuarenta Jal.,12
-99.7,24.78,CRUNL,NL,Crucitas N.L.,18.5
-99.61,26.09,CRVNL,NL,Cerralvo N.L.,22
-109.93,22.9,CSLBS,BCS,Cabo San Lucas B.C.S.,19
-102.3,22.36,CSOAG,AGS,CosÌo Ags.,5
-100.9,20.95,CSRGJ,GTO,Cinco SeÒores Gto.,13
-101.67,21.19,CSSGJ,GTO,Los Castillos Gto.,13.5
-101.67,21.2,CSTGJ,GTO,Los Castillos Gto.,13.5
-99.2,19.41,CTMDF,CDMX,Observatorio de Tacubaya Cd. de MÈx.,12.5
-100.28,22.43,CTSSL,SLP,Cerritos S.L.P.,17
-95.3,18.14,CTTVC,VER,Cuatotolapan Ver.,19.5
-103.6,19.32,CUACM,COL,CuauhtÈmoc Col.,20
-98.95,18.81,CUAMR,MOR,Cuautla Mor.,16
-99.29,19.36,CUASE,CDMX,Cuajimalpa Cd. de MÈx. SGIRPC*,10.8
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,4
-102.35,22.45,CUAZC,ZAC,Ciudad CuauhtÈmoc Zac.,11.7
-112.04,31,CUCHUJAQUI,SON,Cuchujaqui Son. REMAS*,15.1
-99.2,18.9,CUEMR,MOR,Cuernavaca Mor.,13
-111.36,28.56,CUICHI,SON,Cuichi Son. REMAS*,24.3
-102.78,20.34,CUIJL,JAL,Cuitzeo Jal.,13
-105.22,20.59,CULJL,JAL,Cuale Jal.,23
-109.79,30.19,CUMPAS,SON,Cumpas Son. REMAS*,18.5
-91.23,17.29,CUSUMACINTA,TAB,CaÒÛn Usumacinta Tab. SMN*,21
-102.59,20.25,CUUMC,MICH,Cumuato Mich.,13
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,20.5
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,19
-103.45,21.07,CXTJL,JAL,Cuixtla Jal.,18.5
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,24
-101.05,17.38,CYQGR,GRO,Coyuquilla Gro.,19
-103.47,25.54,CYTCL,COAH,Coyote Coah.,16.6
-108.76,26.6,CZNSO,SON,Cazanate Son.,21.5
-99.2,19.3,DATDF,CDMX,DesviaciÛn Alta Cd. de MÈx.,7
-105.5,28.17,DELICIAS,CHIH,Ciudad Delicias Chih. SMN*,17.4
-92.58,15.2,DESCP,CHIS,Despoblado Chis.,21
-102.44,20.3,DGNMC,MICH,De Gonzalo Mich.,18.1
-100.93,21.15,DHGGJ,GTO,Dolores Hidalgo Gto.,10
-113.46,27.64,DIAZORDAZBN,BCS,Gustavo DÌçaz Ordaz B.C.S. SMN*,14.7
-103.88,19.11,DJLCM,COL,Presa derivadora Jala Col.,20.5
-99.56,19.89,DNXMX,MEX,DanxhÛ MÈx.,4
-111.72,29.06,DOLORES,SON,Dolores Jam Son. REMAS*,23
-113.46,27.64,DORBS,BCS,DÌaz Ordaz B.C.S.,11
-107.35,24.32,DRDSI,SIN,El Dorado Sin.,24
-104.67,24.03,DRGDR,DGO,Durango Dgo.,12.9
-100.9,20.28,ECBGJ,GTO,El Cubo Gto.,10.5
-109.23,29.2,ECBSO,SON,El Cubil Son.,22.8
-101.24,20.87,ECHGJ,GTO,El ChapÌn Gto.,14
-98.28,18.97,ECHPB,PUE,EcheverrÌa Pue.,11
-101.37,20.72,ECNGJ,GTO,El Conejo Gto.,13
-99.2,19.27,ECOGUARDAS,CDMX,Ecoguardas Ajusco Cd. de MÈx. SMN*,9
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,6
-116.83,32.47,EFLBN,BC,El Florido B.C.,12
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,23
-102.98,20.68,EGCJL,JAL,Ing. ElÌas Gonz·lez Ch·vez Jal.,13
-109.05,26.5,EJIDO21MARZO,SON,Ejido 21 de Marzo Son. REMAS*,22.9
-111.36,28.79,ELBERVANO,SON,El Bervano Son. REMAS*,24
-98.72,20.19,ELCHICO,HGO,El Chico Hgo. SMN*,5.6
-104.28,19.85,ELCJL,JAL,El Corcovado Jal.,19
-103.09,23.69,ELCZC,ZAC,El Cazadero Zac.,13.4
-100.31,25.58,ELDIENTE,NL,El Diente N. L. SMN*,18.2
-92.95,15.5,ELNCP,CHIS,El Novillero Chis.,22
-111.59,28.98,ELROSARIO2SO,SON,El Rosario 2 Son. REMAS*,22.6
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,10.2
-92.81,15.66,ELTRIUNFO,CHIS,El Triunfo Chis. SMN*,10.5
-99.91,16.92,ELVELADERO,GRO,El Veladero Gro. SMN*,20.6
-106.39,26.47,ELVERGELSMN,CHIH,El Vergel Chih. SMN*,4.8
-116.6,31.89,ELZBN,BC,Emilio LÛpez Zamora B.C.,14.5
-95.37,16.43,EMAOX,OAX,El MarquÈs Oax.,21
-99.24,19.45,EMOMX,MEX,El Molinito RÌo Hondo MÈx.,11
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,15.8
-109.64,28.95,EN2SO,SON,Novillo 2 Son.,23.7
-108.48,25.81,ENASI,SIN,EstaciÛn Naranjo Sin.,24
-115.93,30.52,ENBBN,BC,San QuintÌn B.C.,16
-114.97,32.06,ENCINAS,SON,Encinas Johnson Son. REMAS*,16.9
-99.36,20.16,ENDHD,HGO,EndhÛ Hgo.,11
-115.15,32.41,ENLBN,BC,Observatorio de Ejido Nuevo LeÛn B.C.,19.7
-99.08,23.38,ENNTP,TAMPS,La Encantada Tamps.,20.2
-99.1,19.39,ENP2,CDMX,Escuela Nacional Preparatoria 2 Cd. de MÈx. UNAM*,13.9
-99.16,19.35,ENP6,CDMX,Escuela Nacional Preparatoria 6 Cd. de MÈx. UNAM*,12.1
-99.52,17.23,EOCGR,GRO,El Ocotito Gro.,15
-101.68,21.17,EPLGJ,GTO,El Palote Gto.,14.5
-110.8,27.95,EPLSO,SON,Observatorio de Empalme Son.,20.7
-92.82,18.04,EPOTB,TAB,El Porvenir Tab.,22.5
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,15
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,21
-90.74,18.6,ESCCA,CAMP,Esc·rcega Camp.,24
-92.67,15.32,ESCCP,CHIS,Escuintla Chis.,22
-92.67,15.33,ESCUINTLA,CHIS,Escuintla Chis. SMN*,22.2
-100.92,25.44,ESLCL,COAH,SecretarÌa de Agricultura Saltillo Coah.,14
-103.34,21.65,EXCZC,ZAC,Miguel Alem·n Zac.,12.5
-103.34,20.72,EXPJL,JAL,La Experiencia Jal.,14
-109.07,26.47,EZAPATAN,SON,Ejido Emiliano Zapata Norte Son. REMAS*,23.3
-109.04,26.43,EZAPATAS,SON,Ejido Emiliano Zapata Sur Son. REMAS*,23.4
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,23
-111.47,28.74,FATIMA,SON,El Milagro de F·tima Son. REMAS*,24
-88.04,19.58,FCRQR,QROO,Observatorio de Felipe Carrillo Puerto Q. Roo.,22
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,25
-92.32,15.17,FHACP,CHIS,Finca Hamburgo Chis.,18
-105.63,28.17,FIMCH,CHIH,Las VÌrgenes Chih.,14
-89.64,21.05,FIYYC,YUC,Facultad de IngenierÌa Universidad AutÛnoma de Yucat·n Yuc.,20
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,14
-92.48,15.35,FPZCP,CHIS,Finca la Paz Chis.,16
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,13.2
-102.77,20.3,FTEJL,JAL,El Fuerte Jal.,12
-103.96,24,FVLDR,DGO,Francisco Villa Dgo.,14
