Lon,Lat,Clave,Edo,Est,Tmin
-92.78,16.4,ANGCP,CHIS,Doctor Belisario DomÌnguez Chis.,20.1
-92.8,16.55,ACACP,CHIS,Acala Chis.,21.1
-90.7,16.58,LACCP,CHIS,Lacant˙n Chis.,20.5
-93.15,16.64,BOQCP,CHIS,BoquerÛn Chis.,19.0
-92.63,16.73,SCOCP,CHIS,Observatorio de San CristÛbal Chis.,11.3
-93.13,16.75,TXOCP,CHIS,Observatorio de Tuxtla GutiÈrrez Chis.,20.3
-93.1,16.76,TUXCP,CHIS,Tuxtla Oriente Chis.,20.9
-93.15,16.76,TUXTLAGTZob,CHIS,Observatorio de Tuxtla GutiÈrrez Chis. SMN*,21.0
-92.82,16.94,SNACP,CHIS,Santa MarÌa Chis.,21.1
-93.1,16.94,CHICP,CHIS,Manuel Moreno Torres Chis.,20.9
-93.12,16.98,GRICP,CHIS,Grijalva Chis.,19.4
-93.33,17.12,YAMCP,CHIS,YamonhÛ Chis.,20.2
-93.6,17.18,MALCP,CHIS,NezahualcÛyotl Chis.,22.3
-93.38,17.42,SAYCP,CHIS,Sayula Chis.,21.3
-93.01,17.25,TAPILULA,CHIS,Tapilula Chis. SGT*,18.7
-93.46,17.45,PENCP,CHIS,¡ngel Albino Corzo Chis.,22.9
-92.35,17.57,SAACP,CHIS,Salto de Agua Chis.,21.6
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,17.1
-93.63,16.49,NVAPALESTINA,CHIS,Nueva Palestina Chis. SGT*,19.2
-93.25,16.25,VILLAFLORES,CHIS,Villaflores Chis. SGT*,19.4
-91.71,16.38,CHAYABE,CHIS,Finca ChayabÈ Chis. SGT*,15.3
-93.56,16.69,LASFLORESII,CHIS,Las Flores Dos Chis. SGT*,19.7
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,10.6
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,17.9
-92.4,14.7,PTOCHIAPASMAR,CHIS,Puerto Chiapas Chis. SEMAR*,24.0
-92.67,15.33,ESCUINTLA,CHIS,Escuintla Chis. SMN*,22.7
-92.81,15.66,ELTRIUNFO,CHIS,El Triunfo Chis. SMN*,12.4
-93.86,16.06,PAREDONMAR,CHIS,ParedÛn Chis. SEMAR*,24.2
-91.73,16.11,LMONTEBELLO,CHIS,Lagunas de Montebello Chis. SMN*,16.0
-93.08,16.17,CREDREVOLUCIONM,CHIS,Cred RevoluciÛn Mexicana Chis. SMN*,20.1
-92.13,16.23,COMITANob,CHIS,Observatorio de Comit·n Chis. SMN*,19.5
-93.91,16.24,CREDARRIAGA,CHIS,Cred Arriaga Chis. SMN*,24.6
-93.56,16.69,LASFLORESCFE,CHIS,Las Flores Chis. CFE*,19.0
-92.34,16.85,OXCHUC,CHIS,Oxchuc Chis. SGT*,10.4
-92.31,17.03,SITALA,CHIS,Sitala Chis. SGT*,16.8
-92.83,17.37,ESCALONCP,CHIS,El EscalÛn Chis. SGT*,19.3
-92.25,15.36,CREDMOTOZINTLA,CHIS,Cred Motozintla Chis. SMN*,16.7
-93.9,16.24,AROCP,CHIS,Observatorio de Arriaga Chis.,25.2
-93.08,17.56,SJOCP,CHIS,San JoaquÌn Chis.,21.9
-92.91,17.18,UNIVERSIDADLIND,CHIS,Universidad Lindavista Chis. SMN*,13.8
-92.63,16.73,SNCRISTOBALob,CHIS,Observatorio de San CristÛbal Chis. SMN*,11.9
-92.95,15.87,SFRANCISCOII,CHIS,San Francisco 2 Chis. SGT*,18.7
-92.95,15.87,SNFRANCISCOII,CHIS,San Francisco 2 Chis. SGT*,18.9
-93.02,16.56,MMTG,CHIS,Aeropuerto Internacional de Tuxtla GutiÈrrez Chis.*,20.4
-92.27,15.33,MOTOZINTLA,CHIS,Motozintla Chis. SGT*,14.0
-92.48,15.35,FPZCP,CHIS,Finca la Paz Chis.,16.4
-92.05,16.12,ZAPALUTA,CHIS,Zapaluta Chis. SGT*,15.3
-90.86,16.26,GUACAMAYAS,CHIS,Guacamayas Chis. SGT*,21.7
-92.91,17,BOCHIL,CHIS,Bochil Chis. SGT*,13.0
-92.15,14.7,SUCHIATE,CHIS,Suchiate Chis. SGT*,23.4
-92.76,15.07,LAENCRUCIJADA,CHIS,La Encrucijada Chis. SGT*,24.8
-92.3,15.12,ARGOVIA,CHIS,Finca Argovia Chis. SGT*,19.4
-93.56,16.7,LFLCP,CHIS,Las Flores Chis.,18.6
-93.03,16.95,BOMBANA,CHIS,Bombana Chis. SGT*,18.8
-91.7,17.47,CHACAMAX,CHIS,Chacamax Chis. SGT*,22.8
-92.11,17.25,AGUAAZUL,CHIS,Agua Azul Chis. SGT*,21.1
-92.15,14.96,TALISMAN,CHIS,Talism·n Chis. SGT*,21.6
-92.32,15.56,SILTEPEC,CHIS,Siltepec Chis. SGT*,15.4
-92.45,16.71,HUIXTAN,CHIS,Huixt·n Chis. SGT*,10.7
-93.22,15.69,PIJCP,CHIS,Pijijiapan Chis.,22.7
-92.37,14.79,MMTP,CHIS,Aeropuerto Internacional de Tapachula Chis.*,23.2
-92.79,15.71,PRUSIA,CHIS,Prusia Chis. SGT*,17.3
-90.9,16.15,LACANTUN,CHIS,Lacant˙n Chis. SGT*,21.9
-92.72,16.58,CHIAPILLA,CHIS,Villa de Chiapilla Chis. SGT*,20.4
-92.03,16.74,ALTAMIRANO,CHIS,Altamirano Chis. SGT*,15.8
-93.11,16.74,MODULO5,CHIS,MÛdulo Cinco Chis. SGT*,21.9
-93.14,16.76,CASAKOLPING,CHIS,Casa Kolping Chis. SGT*,21.3
-93.1,16.79,SECTEC103,CHIS,Secundaria TÈcnica 103 Chis. SGT*,20.8
-92.83,16.79,ELBURRERO,CHIS,El Burrero Chis. SGT*,14.1
-90.98,16.86,YAXCHILAN,CHIS,Yaxchil·n Chis. SMN*,22.2
-92.72,16.89,LARRAINZAR,CHIS,Larrainzar Chis. SGT*,11.2
-91.73,16.91,YAQUINTELA,CHIS,Yaquintela Chis. SGT*,19.4
-92.09,16.91,OCOSINGO,CHIS,Ocosingo Chis. SGT*,18.0
-92.62,16.96,CHALCHIHUITAN,CHIS,Chalchihuit·n Chis. SGT*,15.3
-92.73,17.04,SPNICHTALUCUM,CHIS,San Pedro Nichtalucum Chis. SGT*,18.1
-92.87,17.19,ARROYOGRANDE,CHIS,Arroyo Grande Chis. SGT*,13.8
-92.43,17.3,TILA,CHIS,Tila Chis. SGT*,16.5
-93.13,17.34,CHAPULTENANGO,CHIS,Chapultenango Chis. SGT*,19.1
-93.37,17.45,NVOXOCHIMILCO,CHIS,Nuevo Xochimilco Chis. SGT*,21.0
-93.24,17.49,SUNUAPA,CHIS,Sunuapa Chis. SGT*,21.7
-92.02,17.53,MMPQ,CHIS,Aeropuerto Internacional de Palenque Chis*,23.0
-92.33,17.56,SALTODEAGUA,CHIS,Salto de Agua Chis. SGT*,22.8
-93.28,17.96,MACAYOMI,CHIS,Macayo Margen Izquierda Chis. SGT*,22.5
-103.7,27.29,SMJCL,COAH,Sierra Mojada Coah.,12.9
-103.26,25.77,FIMCL,COAH,Francisco I. Madero Coah.,15.4
-101.02,25.38,STOCL,COAH,Saltillo Coah.,11.8
-103.45,25.54,TORCL,COAH,Observatorio de TorreÛn Coah.,15.5
-103.47,25.54,CYTCL,COAH,Coyote Coah.,15.0
-100.93,25.56,ARACL,COAH,Ramos Arizpe Aeropuerto Coah.,12.3
-102.98,25.76,SPECL,COAH,San Pedro Coah.,13.3
-101,27.42,PRSCL,COAH,Progreso Coah.,13.7
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,15.7
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,15.6
-100.95,29.03,SMGCL,COAH,San Miguel Coah.,14.2
-100.95,29.33,CDACL,COAH,Ciudad AcuÒa Coah.,15.6
-101.06,29.45,AMSCL,COAH,Internacional La Amistad Coah.,15.0
-103.28,25.07,LFLDR,COAH,La Flor Coah.,11.4
-102.81,25.33,VSCCL,COAH,Viesca Coah.,12.2
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,10.8
-101.02,25.38,SALTILLOob,COAH,Observatorio de Saltillo Coah. SMN*,10.1
-103.23,25.53,MATCL,COAH,Matamoros Coah.,13.8
-100.95,27.52,VCARRANZA,COAH,Venustiano Carranza Coah. SMN*,17.3
-101.33,27.92,NUEVAROSITA,COAH,Nueva Rosita Coah. SMN*,13.8
-100.57,28.68,PNEGRASob,COAH,Observatorio de Piedras Negras Coah. SMN*,21.8
-102.52,28.83,OCAMPO,COAH,Ocampo Coah. SMN*,11.8
-100.92,25.44,ESLCL,COAH,SecretarÌa de Agricultura Saltillo Coah.,11.8
-101.42,26.91,MCVCL,COAH,Observatorio de Monclova Coah.,16.7
-102.04,26.99,CUATROCIENEGAS,COAH,Cuatro CiÈnegas Coah. SMN*,14.5
-100.53,28.71,PNGCL,COAH,Observatorio de Piedras Negras Coah.,16.6
-101.12,29.15,CBRCL,COAH,Cabeceras Coah.,14.5
-100.93,25.55,MMIO,COAH,Aeropuerto Internacional de Saltillo Coah.*,12.9
-103.4,25.56,MMTC,COAH,Aeropuerto Internacional de TorreÛn Coah.*,16.5
-101.46,26.95,MMMV,COAH,Aeropuerto Internacional Venustiano Carranza Coah.*,17.0
-100.54,28.63,MMPG,COAH,Aeropuerto Internacional de Piedras Negras Coah.*,16.7
-100.66,26.84,CDLCL,COAH,Candela Coah.,16.3
-102.06,26.98,CCGCL,COAH,Cuatro CiÈnegas Coah.,15.9
-101.71,28.01,MORELOSMUZQUIZ,COAH,Morelos M˙zquiz Coah. SMN*,13.3
-103.87,19.17,LAECM,COL,La Esperanza Col.,20.7
-103.73,18.76,CDOCM,COL,Cerro de Ortega Col.,23.3
-103.77,18.81,LDACM,COL,Laguna de Amela Col.,23.0
-103.63,18.83,CLLCM,COL,Callejones Col.,24.0
-103.87,18.91,TCMCM,COL,Tecom·n Col.,23.8
-103.8,19.21,CQMCM,COL,Coquimatl·n Col.,22.3
-103.73,19.22,LPSCM,COL,La Posta Col.,21.5
-104.1,18.94,RDRCM,COL,Radar Col.,23.5
-103.81,19.33,PNTCM,COL,PeÒitas Col.,20.8
-103.6,19.32,CUACM,COL,CuauhtÈmoc Col.,20.7
-110.95,18.73,ISOCORROMAR,COL,Isla Socorro Col. SEMAR*,23.9
-104.32,19.05,MANZANILLOob,COL,Observatorio de Manzanillo Col. SMN*,24.9
-104.3,19.07,MANZANILLOMAR,COL,Manzanillo Col. SEMAR*,25.2
-103.73,19.23,COLIMAob,COL,Observatorio de Colima Col. SMN*,21.4
-104.32,19.04,MNZCM,COL,Observatorio de Manzanillo Col.,25.6
-103.88,19.11,DJLCM,COL,Presa derivadora Jala Col.,20.8
-103.61,19.25,BVSCM,COL,Buenavista Col.,19.8
-104.56,19.15,MMZO,COL,Aeropuerto Internacional de Manzanillo-Costalegre Col.*,22.3
-103.58,19.28,MMIA,COL,Aeropuerto Nacional de Colima Col.*,21.0
-104.56,25.18,RDODR,DGO,Rodeo Dgo.,9.8
-102.78,24.63,SJGDR,DGO,San Juan de Guadalupe Dgo.,10.9
-104.29,25.56,SPGDR,DGO,San Pedro del Gallo Dgo.,10.0
-103.35,24.47,SCLDR,DGO,Santa Clara Dgo.,6.8
-104.75,23.96,GVCDR,DGO,Presidente Guadalupe Victoria Dgo.,10.8
-104.67,24.03,DRGDR,DGO,Durango Dgo.,10.2
