Lon,Lat,Clave,Edo,Est,Tmin
-99.16,19.15,AJUSE,CDMX,"Ajusco, Cd. de Méx. SGIRPC*",-1.0
-100.01,25.27,AL2NL,NL,"Allende Dos, N. L.",7.2
-107.38,25.09,AL2SI,SIN,"El Varejonal hidrométrica, Sin.",10.8
-108.94,27.02,ALASO,SON,"Álamos, Son. SMN*",11.2
-97.68,20.93,ALAVC,VER,"Álamo Temapache, Ver.",15.4
-102.59,22.18,ALMAG,AGS,"Alamitos, Ags.",0.7
-116.91,32.44,ALRBN,BC,"Abelardo L. Rodríguez, B.C.",8.7
-111.73,30.72,ALTSO,SON,"Observatorio de Altar, Son.",6.5
-97.23,19.76,ALTVC,VER,"Altotonga, Ver.",5.1
-99.26,18.73,ALUMR,MOR,"Alpuyeca, Mor.",11.7
-100.58,20.55,AMCGJ,GTO,"Ameche, Gto.",4.5
-99.38,18.60,AMCMR,MOR,"Amacuzac, Mor.",7.7
-101.06,29.45,AMSCL,COAH,"Internacional La Amistad, Coah.",6.9
-92.78,16.40,ANGCP,CHIS,"Doctor Belisario Domínguez, Chis.",16.3
-100.13,27.24,ANHNL,NL,"Anáhuac, N.L.",9.3
-102.46,22.19,ANVAG,AGS,"Cincuenta Aniversario, Ags.",6.8
-109.89,27.82,AOBSO,SON,"Álvaro Obregón, Son.",13.3
-99.46,18.68,APAMR,MOR,"Apacingo, Mor.",11.2
-97.85,20.41,APAPB,PUE,"Apapantilla, Pue.",14.8
-104.49,26.23,APRDR,DGO,"Ing. Benjamín Ortega Cantero, Dgo.",2.7
-100.62,20.45,APSGJ,GTO,"Apaseo el Alto, Gto.",7.2
-102.37,19.08,APTMC,MICH,"Apatzingán, Mich.",15.3
-100.93,25.56,ARACL,COAH,"Ramos Arizpe Aeropuerto, Coah.",8.4
-99.22,19.57,ARBMX,MEX,"Las Arboledas, Méx.",4.6
-108.70,25.70,ARCSI,SIN,"Adolfo Ruíz Cortínes, Sin.",10.3
-109.11,27.23,ARCSO,SON,"Adolfo Ruíz Cortínes, Son.",12.6
-95.44,18.58,ARCVC,VER,"Ángel Rosario Cabada, Ver.",17.8
-109.09,30.07,ARISO,SON,"Aribabi, Son.",1.2
-93.90,16.24,AROCP,CHIS,"Observatorio de Arriaga, Chis.",20.3
-99.82,24.10,ARRNL,NL,"Aramberri, N.L.",7.1
-110.17,30.34,ARZSO,SON,"Arizpe, Son.",0.5
-99.91,24.32,ASCNL,NL,"La Ascensión, N.L.",3.4
-101.63,20.50,ATBGJ,GTO,"Agua Tibia, Gto.",4.1
-98.35,21.02,ATCHD,HGO,"Atlapexco, Hgo.",15.4
-98.91,19.54,ATEMX,MEX,"Atenco, Méx.",6.4
-96.53,17.43,ATEOX,OAX,"Atepec, Oax.",7.3
-103.46,21.81,ATGZC,ZAC,"Atolinga, Zac.",1.6
-98.93,18.95,ATLMR,MOR,"Atlatlahucan, Mor.",11.8
-99.87,19.78,ATPMX,MEX,"Atlacomulco Prepa., Méx.",0.1
-98.42,18.92,ATXPB,PUE,"Atlixco, Pue.",8.1
-100.43,17.21,ATYGR,GRO,"Atoyac, Gro.",20.8
-97.88,20.39,AVCPB,PUE,"Ávila Camacho, Pue.",15.7
-107.47,25.03,AWSSI,SIN,"Andrew Weiss, Sin.",10.5
-99.10,16.95,AYUGR,GRO,"Ayutla, Gro.",16.9
-107.26,28.77,BACCH,CHIH,"Bachíniva, Chih.",-0.5
-96.72,17.07,BAEOX,OAX,"Base Aérea, Oax.",9.0
-97.93,22.39,BALTP,TAMP,"Bombas Altamira, Tamps.",16.8
-96.94,19.59,BANVC,VER,"Banderilla, Ver.",9.1
-100.41,20.50,BATQT,QRO,"El Batán, Qro.",4.8
-104.06,19.91,BBAJL,JAL,"Basilio Vadillo, Jal.",12.4
-110.24,30.60,BCNSO,SON,"Bacanuchi, Son.",-0.7
-108.93,30.36,BCRSO,SON,"Bacerac, Son.",1.6
-103.72,22.41,BCSJL,JAL,"Bocas, Jal.",1.8
-91.48,17.43,BDCTB,TAB,"Boca del Cerro, Tab.",19.2
-98.11,18.91,BDDPB,PUE,"Manuel Ávila Camacho, Pue.",3.0
-107.54,25.33,BDRSI,SIN,"Badiraguato, Sin.",7.4
-89.22,19.88,BECYC,YUC,"Becanchén, Yuc.",17.0
-99.16,19.37,BJUSE,CDMX,"Benito Juárez, Cd. de Méx. SGIRPC*",9.5
-98.96,21.75,BLMSL,SLP,"Ballesmi, S.L.P.",14.4
-103.78,21.83,BLNJL,JAL,"Bolaños, Jal.",9.3
-110.22,30.00,BNMSO,SON,"Banamichi, Son.",5.4
-89.74,20.00,BOLCA,CAMP,"Bolonchén, Camp.",19.5
-93.15,16.64,BOQCP,CHIS,"Boquerón, Chis.",16.9
-95.93,16.65,BOQOX,OAX,"Boquilla 1, Oax.",12.2
-99.12,24.08,BR1TP,TAMP,"El Barretal Uno, Tamps.",11.7
-96.93,19.48,BRIVC,VER,"Briones, Ver.",7.8
-101.84,21.05,BRRGJ,GTO,"El Barrial, Gto.",4.8
-99.22,24.10,BRRTP,TAMP,"El Barretal, Tamps.",10.8
-102.18,21.74,BRTAG,AGS,"San Bartolo, Ags.",4.3
-108.21,28.21,BSSCH,CHIH,"Basaseachi, Chih.",-2.2
-102.95,22.82,BTEZC,ZAC,"Ramón López Velarde, Zac.",3.9
-107.72,27.03,BTPCH,CHIH,"Batopilas, Chih.",11.4
-107.90,27.90,BTVCH,CHIH,"Batovira, Chih.",1.6
-103.61,19.25,BVSCM,COL,"Buenavista, Col.",14.4
-99.40,18.46,BVSGR,GRO,"Buena Vista, Gro.",12.0
-99.74,24.99,CABNL,NL,"Cabezones, N.L.",8.7
-92.72,15.35,CACCP,CHIS,"Cacaluta, Chis.",20.0
-95.74,18.37,CACVC,VER,"Carlos Arturo Carrillo, Ver.",18.9
-107.93,30.38,CAGCH,CHIH,"Observatorio de Nuevo Casas Grandes, Chih.",1.4
-104.70,24.00,CAGDR,DGO,"Campo Agrícola, Dgo.",3.4
-100.66,18.36,CALGR,GRO,"Ciudad Altamirano, Gro.",17.4
-99.70,19.33,CALMX,MEX,"Calixtlahuaca, Méx.",-1.3
-98.28,17.53,CALOX,OAX,"Calihualá, Oax.",7.7
-102.71,21.85,CALVILLO,AGS,"Calvillo, Ags. SMN*",2.8
-99.58,24.87,CAMNL,NL,"Camacho, N.L.",10.9
-90.58,19.30,CANCA,CAMP,"Canasayab, Camp.",17.4
-100.27,25.80,CANNL,NL,"El Canadá, N.L.",10.3
-86.82,21.16,CANQR,QROO,"Cancún, Q. Roo.",22.4
-89.08,20.46,CANYC,YUC,"Cantamayec, Yuc.",17.6
-105.11,21.83,CAPNR,NAY,"Capomal, Nay.",16.2
-91.76,18.65,CARCA,CAMP,"El Carmen, Camp.",22.4
-99.44,24.98,CARNL,NL,"Carmen de los Elizondo Linares, N.L.",9.0
-100.44,20.60,CARQT,QRO,"Carrillo, Qro.",7.0
-93.38,18.00,CARTB,TAB,"Cárdenas, Tab.",18.8
-92.48,16.31,CASCP,CHIS,"Cascajal, Chis.",13.9
-87.87,20.72,CATYC,YUC,"Catzín, Yuc.",17.0
-104.80,24.52,CB2DR,DGO,"Caboraca hidrométrica, Dgo.",2.1
-101.46,20.32,CBLMC,MICH,"Casa Blanca, Mich.",3.8
-104.81,24.54,CBRDR,DGO,"Caboraca, Dgo.",2.1
-102.06,26.98,CCGCL,COAH,"Cuatro Ciénegas, Coah.",7.2
-99.70,17.67,CCHGR,GRO,"Chichihualco, Gro.",10.0
-111.66,25.01,CCNBS,BCS,"Observatorio de Ciudad Constitución, B.C.S.",7.7
-105.17,27.69,CCOCH,CHIH,"Ciudad Camargo, Chih.",3.7
-109.63,27.42,CCRSO,SON,"Cocoraque, Son.",6.0
-100.95,29.33,CDACL,COAH,"Ciudad Acuña, Coah.",7.0
-96.99,19.33,CDCVC,VER,"Cosautlán de Carvajal, Ver.",17.3
-100.17,25.95,CDFNL,NL,"Ciénega de Flores, N.L.",7.2
-105.45,28.21,CDLCH,CHIH,"Ciudad Delicias, Chih.",3.6
-100.66,26.84,CDLCL,COAH,"Candela, Coah.",9.6
-103.73,18.76,CDOCM,COL,"Cerro de Ortega, Col.",17.2
-96.26,18.00,CDOOX,OAX,"Miguel de la Madrid Hurtado, Oax.",17.6
-98.60,26.24,CDOTP,TAMP,"S-J-2-18 Ciudad Díaz Ordaz, Tamps.",11.4
-102.68,22.00,CDRAG,AGS,"La Codorniz, Ags.",6.7
-97.44,18.99,CDSPB,PUE,"Ciudad Serdán, Pue.",2.7
-99.02,21.98,CDVSL,SLP,"Ciudad Valles, S.L.P.",14.1
-99.14,19.52,CEADF,CDMX,"Campamento Amealco, Cd. de Méx.",6.8
-104.12,26.52,CEBDR,DGO,"Ceballos, Dgo.",1.3
-96.70,19.43,CEGVC,VER,"Cerro Gordo, Ver.",13.3
-97.96,18.97,CEMPB,PUE,"Cemex, Pue.",4.0
-99.51,19.21,CGCMX,MEX,"Gerencia Conagua CODAGEM, Méx.",-1.2
-104.12,24.44,CGVDR,DGO,"Ciudad Guadalupe Victoria, Dgo.",4.1
-103.47,19.70,CGZJL,JAL,"Observatorio de Ciudad Guzmán, Jal.",6.3
-102.27,19.97,CHAMC,MICH,"Chaparaco, Mich.",5.2
-93.10,16.94,CHICP,CHIS,"Manuel Moreno Torres, Chis.",17.7
-99.50,17.55,CHIGR,GRO,"Chilpancingo, Gro.",12.6
-100.55,19.70,CHIMC,MICH,"Ciudad Hidalgo, Mich.",3.0
-94.82,16.58,CHIOX,OAX,"Chicapa, Oax.",21.4
-98.58,18.52,CHIPB,PUE,"Chietla, Pue.",11.5
-88.47,20.39,CHIYC,YUC,"Chan Chichimilá, Yuc.",15.7
-102.90,22.00,CHIZC,ZAC,"El Chique, Zac.",8.5
-99.18,17.61,CHLGR,GRO,"Chilapa, Gro.",10.7
-102.77,19.29,CHLMC,JAL,"Constitución de Apatzingán, Jal.",17.3
-98.32,19.07,CHLPB,PUE,"Cholula, Pue.",5.4
-90.72,19.36,CHMCA,CAMP,"Champotón, Camp.",18.8
-92.28,15.75,CHMCP,CHIS,"Chicomuselo, Chis.",12.6
-102.20,22.01,CHOAG,AGS,"Cañada Honda, Ags.",0.9
-88.33,18.50,CHOQR,QROO,"Observatorio de Chetumal, Q. Roo.",19.2
-98.89,19.27,CHOSE,MEX,"Chalco, Méx. SGIRPC*",4.7
-89.83,20.75,CHOYC,YUC,"Chocholá, Yuc.",17.7
-98.88,19.48,CHPMX,MEX,"Chapingo, Méx.",3.3
-98.57,18.11,CHSPB,PUE,"Chila de la Sal, Pue.",9.7
-111.52,30.87,CHTSO,SON,"Cuauhtémoc, Son.",4.7
-108.33,26.74,CHXSI,SIN,"Observatorio de Choix, Sin.",9.2
-98.16,21.74,CHYVC,VER,"Paso de Piedras, Ver.",15.7
-89.64,21.03,CICYC,YUC,"Centro de Investigación Científica, Yuc.",18.9
-104.57,19.23,CIHJL,JAL,"Cihuatlán, Jal.",19.0
-110.74,29.47,CJNSO,SON,"El Cajón, Son.",3.7
-106.40,31.74,CJZCH,CHIH,"Ciudad Juárez, Chih.",3.6
-107.40,24.82,CLCSI,SIN,"Culiacán, Sin.",12.6
-97.55,21.07,CLHVC,VER,"Chalahuite, Ver.",16.1
-103.63,18.83,CLLCM,COL,"Callejones, Col.",18.5
-105.38,27.58,CLNCH,CHIH,"Ing. Andrew Weiss, Chih.",0.3
-103.52,25.53,CLRDR,DGO,"Ciudad Lerdo, Dgo.",8.6
-103.25,22.13,CLTJL,JAL,"Observatorio de Colotlán, Jal.",3.1
-102.19,21.83,CLVAG,AGS,"Calvillo, Ags.",-2.4
-100.82,20.54,CLYGJ,GTO,"Celaya, Gto.",6.5
-99.24,19.53,CLYMX,MEX,"Calacoaya, Méx.",5.5
-100.90,18.50,CMNMC,MICH,"Caimanera, Mich.",13.1
-90.54,19.84,CMPCA,CAMP,"Campeche, Camp.",19.1
-98.20,19.02,CNAPB,PUE,"Conagua, Pue.",7.6
-103.70,24.87,CNCDR,DGO,"Cuencamé, Dgo.",8.8
-91.05,18.18,CNDCA,CAMP,"Candelaria, Camp.",17.9
-108.54,27.42,CNDCH,CHIH,"Chínipas, Chih.",7.8
-98.81,25.03,CNDTP,TAMP,"Cándido Aguilar, Tamps.",10.6
-98.05,19.74,CNGPB,PUE,"Chignahuapan, Pue.",1.3
-98.41,16.47,CNLGR,GRO,"Cuajinicuilapa, Gro.",22.2
-110.29,30.98,CNNSO,SON,"Cananea, Son.",2.7
-99.30,19.70,CNPMX,MEX,"La Concepción, Méx.",2.4
-101.99,21.90,CNSAG,AGS,"Los Conos, Ags.",2.0
-100.08,20.42,CNSQT,QRO,"Constitución de 1917, Qro.",6.3
-100.95,29.21,CNTCL,COAH,"El Centenario, Coah.",5.5
-104.75,24.50,CNTDR,DGO,"Canatlán, Dgo.",2.7
-98.16,18.61,COAPB,PUE,"Coatzingo, Pue.",9.1
-96.94,19.45,COAVC,VER,"Coatepec, Ver.",8.4
-90.51,19.84,COBCA,CAMP,"Observatorio de Campeche, Camp.",18.6
-99.63,19.29,COBMX,MEX,"Observatorio de Toluca, Méx.",-1.4
-109.94,27.50,COBSO,SON,"Observatorio de Ciudad Obregón, Son.",9.9
-101.26,19.63,COIMC,MICH,"Coíntzio, Mich.",4.5
-101.47,21.07,COMGJ,GTO,"Comanjilla, Gto.",4.4
-97.82,25.97,CONTP,TAMP,"Control, Tamps.",13.1
-89.50,21.08,CONYC,YUC,"Conkal, Yuc.",14.5
-92.10,16.20,COOCP,CHIS,"Observatorio de Comitán, Chis.",10.9
-100.36,20.20,CORGJ,GTO,"Coroneo, Gto.",0.2
-101.86,20.21,CORMC,MICH,"Corrales, Mich.",5.3
-98.94,23.94,CORTP,TAMP,"Corona, Tamps.",11.3
-94.40,18.10,COTVC,VER,"Observatorio de Coatzacoalcos, Ver.",19.1
-86.95,20.51,COZQR,QROO,"Cozumel, Q. Roo.",22.7
-105.13,20.00,CPEJL,JAL,"Cajón de Peña, Jal.",18.6
-98.06,19.09,CPLPB,PUE,"Capulac, Pue.",5.1
-98.56,19.59,CPPTL,TLAX,"Calpulalpan, Tlax.",-1.2
-99.40,24.94,CPRNL,NL,"José López Portillo, N.L.",11.4
-103.80,19.21,CQMCM,COL,"Coquimatlán, Col.",17.5
-96.37,19.36,CRDVC,VER,"Cardel, Ver.",17.2
-101.67,20.62,CRMGJ,GTO,"Cuerámaro, Gto.",6.9
-116.70,32.48,CRRBN,BC,"El Carrizo, B.C.",8.5
-109.33,26.10,CRRSI,SIN,"El Carrizo, Sin.",7.3
-96.65,19.32,CRRVC,VER,"Carrizal, Ver.",16.3
-100.96,20.49,CRTGJ,GTO,"Cortázar, Gto.",7.5
-101.74,21.50,CRTJL,JAL,"El Cuarenta, Jal.",1.3
-99.70,24.78,CRUNL,NL,"Crucitas, N.L.",10.7
-99.61,26.09,CRVNL,NL,"Cerralvo, N.L.",9.5
-109.93,22.90,CSLBS,BCS,"Cabo San Lucas, B.C.S.",14.4
-102.30,22.36,CSOAG,AGS,"Cosío, Ags.",0.5
-100.90,20.95,CSRGJ,GTO,"Cinco Señores, Gto.",2.4
-101.67,21.20,CSTGJ,GTO,"Los Castillos, Gto.",6.5
-99.20,19.41,CTMDF,CDMX,"Observatorio de Tacubaya, Cd. de Méx.",8.3
-95.30,18.14,CTTVC,VER,"Cuatotolapan, Ver.",16.9
-97.52,20.03,CTZPB,PUE,"Cuetzalan del Progreso, Pue.",10.2
-106.87,28.42,CUACH,CHIH,"Cuauhtémoc, Chih.",-0.6
-103.60,19.33,CUACM,COL,"Cuauhtémoc, Col.",17.0
-98.95,18.81,CUAMR,MOR,"Cuautla, Mor.",10.3
-99.29,19.37,CUASE,CDMX,"Cuajimalpa, Cd. de Méx. SGIRPC*",8.0
-97.77,19.30,CUATL,TLAX,"Cuapiaxtla, Tlax.",1.7
-102.35,22.45,CUAZC,ZAC,"Ciudad Cuauhtémoc, Zac.",2.5
-99.20,18.90,CUEMR,MOR,"Cuernavaca, Mor.",12.8
-105.22,20.59,CULJL,JAL,"Cuale, Jal.",15.4
-99.20,19.72,CUTSE,MEX,"Cuautitlán, Méx. SGIRPC*",2.0
-89.31,20.74,CUZYC,YUC,"Cuzama, Yuc.",19.8
-99.17,23.72,CVCTP,TAMP,"Observatorio de Ciudad Victoria, Tamps.",11.7
-99.19,23.73,CVTTP,TAMP,"Ciudad Victoria, Tamps.",13.0
-103.45,21.07,CXTJL,JAL,"Cuixtla, Jal.",8.5
-87.68,21.51,CYOYC,YUC,"El Cuyo, Yuc.",20.9
-101.05,17.38,CYQGR,GRO,"Coyuquilla, Gro.",20.6
-103.47,25.54,CYTCL,COAH,"Coyote, Coah.",9.2
-108.76,26.60,CZNSO,SON,"Cazanate, Son.",5.7
-100.17,23.68,DARNL,NL,"Doctor Arroyo, N.L.",6.4
-99.21,19.30,DATDF,CDMX,"Desviación Alta, Cd. de Méx.",9.4
-92.58,15.20,DESCP,CHIS,"Despoblado, Chis.",20.7
-102.44,20.30,DGNMC,MICH,"De Gonzalo, Mich.",6.8
-100.93,21.15,DHGGJ,GTO,"Dolores Hidalgo, Gto.",4.3
-103.88,19.11,DJLCM,COL,"Presa derivadora Jala, Col.",16.2
-99.56,19.88,DNXMX,MEX,"Danxhó, Méx.",0.8
-113.46,27.64,DORBS,BCS,"Díaz Ordaz, B.C.S.",5.2
-104.67,24.03,DRGDR,DGO,"Durango, Dgo.",3.5
-89.04,21.25,DZIYC,YUC,"Dzidzantún, Yuc.",17.5
-100.90,20.28,ECBGJ,GTO,"El Cubo, Gto.",3.5
-109.23,29.20,ECBSO,SON,"El Cubil, Son.",6.1
-101.24,20.87,ECHGJ,GTO,"El Chapín, Gto.",4.4
-98.28,18.97,ECHPB,PUE,"Echeverría, Pue.",5.5
-101.37,20.72,ECNGJ,GTO,"El Conejo, Gto.",3.8
-100.20,25.52,ECSNL,NL,"El Cerrito, N.L.",6.5
-97.65,19.32,ECTTL,TLAX,"El Carmen Tequexquitla, Tlax.",-0.7
-116.83,32.47,EFLBN,BC,"El Florido, B.C.",8.7
-108.62,26.43,EFTSI,SIN,"El Fuerte, Sin.",8.8
-100.45,19.97,EGIMC,MICH,"El Gigante, Mich.",3.4
-103.10,23.69,ELCZC,ZAC,"El Cazadero, Zac.",2.5
-92.95,15.50,ELNCP,CHIS,"El Novillero, Chis.",21.3
-98.79,18.69,ELPMR,MOR,"El Peñón, Mor.",12.6
-104.05,22.61,ELPZC,ZAC,"El Platanito, Zac.",7.9
-102.04,22.67,ELSZC,ZAC,"El Saladillo, Zac.",-0.4
-116.60,31.89,ELZBN,BC,"Emilio López Zamora, B.C.",8.4
-95.37,16.43,EMAOX,OAX,"El Marqués, Oax.",19.4
-99.24,19.45,EMOMX,MEX,"El Molinito Río Hondo, Méx.",6.2
-92.92,17.98,EMUTB,TAB,"Villahermosa Muelle, Tab.",20.4
-99.36,20.16,ENDHD,HGO,"Endhó, Hgo.",4.9
-115.15,32.41,ENLBN,BC,"Observatorio de Ejido Nuevo León, B.C.",7.4
-99.08,23.38,ENNTP,TAMP,"La Encantada, Tamps.",11.7
-96.36,19.41,ENRVC,VER,"El Naranjillo, Ver.",18.6
-99.52,17.23,EOCGR,GRO,"El Ocotito, Gro.",14.2
-101.68,21.17,EPLGJ,GTO,"El Palote, Gto.",6.8
-110.80,27.95,EPLSO,SON,"Observatorio de Empalme, Son.",10.7
-92.81,18.04,EPOTB,TAB,"El Porvenir, Tab.",19.3
-100.45,20.54,EPUQT,QRO,"El Pueblito, Qro.",6.6
-98.69,22.61,ERCTP,TAMP,"Estudiante Ramiro Caballero Dorantes, Tamps.",15.4
-90.74,18.60,ESCCA,CAMP,"Escárcega, Camp.",19.2
-92.67,15.32,ESCCP,CHIS,"Escuintla, Chis.",19.9
-100.92,25.44,ESLCL,COAH,"Secretaría de Agricultura Saltillo, Coah.",8.0
-96.16,19.07,ETEVC,VER,"El Tejar, Ver.",14.6
-103.35,21.65,EXCZC,ZAC,"Miguel Alemán, Zac.",2.1
-103.34,20.72,EXPJL,JAL,"La Experiencia, Jal.",7.7
-91.75,17.75,EZATB,TAB,"Emiliano Zapata, Tab.",20.0
-89.58,20.98,EZAYC,YUC,"Emiliano Zapata, Yuc.",18.4
-99.24,19.48,FACSE,MEX,"FES Acatlán, Méx. SGIRPC*",4.8
-89.64,20.94,FAEYC,YUC,"Fuerza Aérea, Yuc.",18.0
-88.05,19.58,FCRQR,QROO,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",17.6
-98.16,24.84,FDOTP,TAMP,"San Fernando, Tamps.",13.1
-105.63,28.17,FIMCH,CHIH,"Francisco I. Madero, Chih.",4.0
-103.26,25.77,FIMCL,COAH,"Francisco I. Madero, Coah.",7.4
-89.64,21.05,FIYYC,YUC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",18.5
-97.82,17.75,FOYOX,OAX,"San Francisco Yosocuta, Oax.",8.4
-102.89,23.17,FREZC,ZAC,"Fresnillo, Zac.",4.8
-103.96,24.00,FV2DR,DGO,"Francisco Villa hidrométrica, Dgo.",3.8
-103.96,24.00,FVLDR,DGO,"Francisco Villa, Dgo.",3.6
-103.77,25.27,FZRDR,DGO,"Francisco Zarco, Dgo.",8.7
-92.92,17.97,GABTB,TAB,"Gaviotas 2, Tab.",19.8
-100.08,24.83,GALNL,NL,"Galeana, N.L.",6.8
-99.09,19.48,GAMSE,CDMX,"Gustavo A. Madero, Cd. de Méx. SGIRPC*",9.2
-99.24,21.91,GANSL,SLP,"Gallinas, S.L.P.",12.9
-95.56,18.27,GARVC,VER,"Garro, Ver.",18.3
-89.66,20.98,GARYC,YUC,"Organismo de Cuenca Península de Yucatán, Yuc.",17.5
-105.14,20.89,GAVNR,NAY,"Gaviotas, Nay.",15.4
-108.32,26.08,GB2SI,SIN,"El Sabinal hidrométrica, Sin.",10.9
-99.09,19.48,GCNDF,CDMX,"km 6+250, Cd. de Méx.",3.9
-107.91,25.86,GD2SI,SIN,"Bacurato hidrométrica de Gustavo Diaz Ordáz, Sin.",11.0
-105.25,25.50,GESDR,DGO,"General Escobedo, Dgo.",5.9
-100.37,20.57,GHQQT,QRO,"Gerencia Hidalgo, Qro.",8.0
-103.09,22.93,GJAZC,ZAC,"General Joaquín Amaro, Zac.",5.0
-101.74,20.44,GLNGJ,GTO,"La Golondrina, Gto.",8.9
-108.09,25.47,GMCSI,SIN,"Guamúchil, Sin.",11.9
-105.96,25.93,GNCDR,DGO,"Guanaceví, Dgo.",-5.5
-114.05,27.96,GNGBS,BCS,"Guerrero Negro, B.C.S.",6.6
-93.00,17.98,GONTB,TAB,"González, Tab.",18.2
-108.30,29.20,GPCCH,CHIH,"Guapoca, Chih.",0.2
-102.51,22.75,GPEZC,ZAC,"Guadalupe, Zac.",6.0
-107.07,26.81,GRCCH,CHIH,"Guerachi, Chih.",9.3
-102.46,22.49,GRCZC,ZAC,"Genaro Codina, Zac.",0.7
-98.92,19.58,GRDMX,MEX,"La Grande, Méx.",7.0
-93.13,16.98,GRICP,CHIS,"Grijalva, Chis.",17.0
-108.47,25.72,GSVSI,SIN,"Guasave, Sin.",11.0
-107.23,25.34,GTNSI,SIN,"Guatenipa, Sin.",12.0
-101.27,21.01,GTOGJ,GTO,"Observatorio de Guanajuato, Gto.",6.9
-103.35,20.68,GUAJL,JAL,"Guadalajara Centro, Jal.",10.6
-102.54,19.98,GUAMC,MICH,"Guaracha, Mich.",6.8
-103.39,20.71,GUCJL,JAL,"Observatorio de Guadalajara, Jal.",7.1
-106.97,26.10,GYCCH,CHIH,"Guadalupe y Calvo, Chih.",0.7
-110.85,27.95,GYMSO,SON,"Guaymas, Son.",11.3
-99.65,20.37,HCPHD,HGO,"Huichapan, Hgo.",5.4
-109.33,25.98,HDZSI,SIN,"Higuera de Zaragoza, Sin.",12.9
-90.11,20.18,HECCA,CAMP,"Hecelchakán, Camp.",19.4
-99.15,19.41,HGMSE,CDMX,"Hospital General de México, Cd. de Méx. SGIRPC*",10.2
-98.46,21.77,HGOVC,VER,"El Higo, Ver.",14.7
-100.01,25.96,HGRNL,NL,"Higueras, N.L.",8.7
-99.18,18.57,HIGMR,MOR,"Higuerón, Mor.",12.5
-103.61,21.22,HITZC,ZAC,"Huitzila, Zac.",-0.2
-98.42,21.15,HJTHD,HGO,"Huejutla, Hgo.",15.0
-98.46,19.10,HJTPB,PUE,"Huejotzingo, Pue.",3.6
-97.78,17.81,HLOOX,OAX,"Observatorio de Huajuapan de León, Oax.",5.1
-98.29,21.19,HLSVC,VER,"Los Hules, Ver.",14.6
-110.92,29.07,HM2SO,SON,"Observatorio de Hermosillo, Son.",8.5
-110.93,29.07,HMNSO,SON,"Hermosillo, Son.",10.2
-116.30,32.52,HNGBN,BC,"El Hongo, B.C.",1.1
-99.70,20.05,HPNMX,MEX,"Huapango, Méx.",0.0
-89.85,19.75,HPOCA,CAMP,"Hopelchen, Camp.",19.4
-98.54,18.77,HQCPB,PUE,"Huaquechula, Pue.",10.0
-108.96,30.21,HSHSO,SON,"Huachinera, Son.",1.2
-96.95,19.18,HTSVC,VER,"Huatusco, Ver.",6.2
-99.33,18.30,HTZGR,GRO,"Huitzuco, Gro.",11.7
