Lon,Lat,Clave,Edo,Est,Tmin
-110,24.08,SARBS,BCS,El Sargento B.C.S.,16.6
-113.46,27.64,DORBS,BCS,DÌaz Ordaz B.C.S.,8.2
-114.05,27.96,GNGBS,BCS,Guerrero Negro B.C.S.,12.1
-111.98,26.9,MLGBS,BCS,MulegÈ B.C.S.,13.9
-110,23.56,SLAGUNA,BCS,Sierra La Laguna B.C.S. SMN*,11.6
-110.32,24.12,LAPAZob,BCS,Observatorio de La Paz B.C.S. SMN*,17.7
-111.83,24.48,PCORTESMAR,BCS,Puerto CortÈs B.C.S. SEMAR*,19.2
-112.48,26.26,SANJUANICO,BCS,San Juanico B.C.S. SMN*,17.0
-110.37,24.15,LPZBS,BCS,Observatorio de La Paz B.C.S.,17.7
-111.66,25.01,CCNBS,BCS,Observatorio de Ciudad ConstituciÛn B.C.S.,13.3
-111.35,26.01,LRTBS,BCS,Observatorio de Loreto B.C.S.,17.5
-112.1,27.09,STAROSALIAMAR,BCS,Santa RosalÌa B.C.S. SEMAR*,20.1
-112.27,27.34,SRLBS,BCS,Observatorio de Santa RosalÌa B.C.S.,16.2
-113.46,27.64,DIAZORDAZBN,BCS,Gustavo DÌçaz Ordaz B.C.S. SMN*,12.8
-109.72,23.14,MMSD,BCS,Aeropuerto Internacional de Los Cabos B.C.S.*,17.6
-110.37,24.08,MMLP,BCS,Aeropuerto Internacional de La Paz B.C.S.*,15.5
-111.35,25.99,MMLT,BCS,Aeropuerto Internacional de Loreto B.C.S.*,17.1
-110.37,24.1,LAPAZMAR,BCS,La Paz B.C.S. SEMAR*,21.3
-112.25,27.28,STAROSALIAob,BCS,Observatorio de Santa RosalÌa B.C.S. SMN*,21.1
-111.35,26.01,LORETOob,BCS,Observatorio de Loreto B.C.S. SMN*,17.7
-89.4,18.5,XPJCA,CAMP,Xpujil Camp.,19.0
-91.05,18.18,CNDCA,CAMP,Candelaria Camp.,19.3
-92.09,18.25,PLZCA,CAMP,Palizada Camp.,19.6
-90.74,18.6,ESCCA,CAMP,Esc·rcega Camp.,20.6
-91.76,18.65,CARCA,CAMP,El Carmen Camp.,21.6
-91.18,18.97,SBNCA,CAMP,Sabancuy Camp.,19.4
-90.58,19.3,CANCA,CAMP,Canasayab Camp.,17.9
-90.72,19.36,CHMCA,CAMP,ChampotÛn Camp.,19.8
-90.22,19.61,NYXCA,CAMP,Noh-YaxchÈ Camp.,15.3
-89.86,19.66,XCPCA,CAMP,Xcupil Camp.,16.5
-89.85,19.75,HPOCA,CAMP,Hopelchen Camp.,18.2
-90.5,19.83,CAMPECHEob,CAMP,Observatorio de Campeche Camp. SMN*,19.3
-90.54,19.84,CMPCA,CAMP,Campeche Camp.,19.5
-90.51,19.84,COBCA,CAMP,Observatorio de Campeche Camp.,19.2
-89.74,20,BOLCA,CAMP,Bolonchen Camp.,19.8
-90.11,20.18,HECCA,CAMP,Hecelchak·n Camp.,20.4
-90.82,18.06,MONCLOVACAMP,CAMP,Monclova Camp. SMN*,23.8
-91.77,18.66,CDCCA,CAMP,Ciudad del Carmen Camp. SMN*,22.0
-90.5,19.81,MMCP,CAMP,Aeropuerto Internacional de Campeche Camp.*,19.0
-89.89,18.36,CALAKMUL,CAMP,Calakmul Camp. SMN*,17.7
-99.2,19.3,DATDF,CDMX,DesviaciÛn Alta Cd. de MÈx.,9.2
-99.17,19.45,CBIDF,CDMX,Escuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. SMN*,10.0
-99.07,19.47,SJADF,CDMX,San Juan de AragÛn Cd. de MÈx.,7.9
-99.14,19.52,CEADF,CDMX,Campamento Amealco Cd. de MÈx.,10.0
-99.2,19.27,ECOGUARDAS,CDMX,Ecoguardas Ajusco Cd. de MÈx. SMN*,5.7
-99.1,19.39,TEZDF,CDMX,Tezontle Cd. de MÈx. SMN*,10.1
-99.2,19.41,CTMDF,CDMX,Observatorio de Tacubaya Cd. de MÈx.,9.6
-99.09,19.48,GCNDF,CDMX,km 6+250 Cd. de MÈx.,5.7
-99.2,19.4,TACUBAYAob,CDMX,Observatorio de Tacubaya Cd. de MÈx. SMN*,10.2
-99.17,19.45,CBIOLOGIPN,CDMX,Escuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. OCAVM*,9.7
-99.15,19.5,CBIIDF,CDMX,Escuela de Ciencias BiolÛgicas 2 Cd. de MÈx. SMN*,9.5
-99.07,19.44,MMMX,CDMX,Aeropuerto Internacional de la Ciudad de MÈxico Cd. de MÈx.*,8.9
-98.99,19.18,MPASE,CDMX,Milpa Alta Cd. de MÈx. SGIRPC*,7.8
-99.15,19.2,TOPSE,CDMX,Topilejo Cd. de MÈx. SGIRPC*,4.7
-99.01,19.25,TAHSE,CDMX,Tl·huac Cd. de MÈx. SGIRPC*,8.2
-99.1,19.3,UAXSE,CDMX,UAM Xochimilco Cd. de MÈx. SGIRPC*,8.9
-99.2,19.33,PEDSE,CDMX,Pedregal Cd. de MÈx. SGIRPC*,9.9
-99.26,19.36,SFESE,CDMX,Santa Fe Cd. de MÈx. SGIRPC*,8.1
-99.29,19.37,CUASE,CDMX,Cuajimalpa Cd. de MÈx. SGIRPC*,8.5
-99.16,19.37,BJUSE,CDMX,Benito Ju·rez Cd. de MÈx. SGIRPC*,11.2
-99.2,19.4,MGHSE,CDMX,Miguel Hidalgo Cd. de MÈx. SGIRPC*,11.3
-99.15,19.41,HGMSE,CDMX,Hospital General de MÈxico Cd. de MÈx. SGIRPC*,11.2
-99.12,19.42,MERSE,CDMX,Merced Cd. de MÈx. SGIRPC*,11.3
-99.15,19.43,SGISE,CDMX,SGIRPC Col Ju·rez Cd. de MÈx. SGIRPC*,10.9
-99.22,19.44,IBMSE,CDMX,Legaria Cd. de MÈx. SGIRPC*,9.9
-99.15,19.48,LAASE,CDMX,Lab. de An·lisis Ambiental Cd. de MÈx. SGIRPC*,10.7
-99.08,19.4,AGOSE,CDMX,AgrÌcola Oriental Cd. de MÈx. SGIRPC*,10.5
-99.09,19.48,GAMSE,CDMX,Gustavo A. Madero Cd. de MÈx. SGIRPC*,10.6
-99.07,19.36,UIZSE,CDMX,UAM Iztapalapa Cd. de MÈx. SGIRPC*,10.7
-99.12,19.27,ENP1,CDMX,Escuela Nacional Preparatoria 1 Cd. de MÈx. UNAM*,9.4
-99.18,19.5,FERSE,CDMX,FerrerÌa Cd. de MÈx. SGIRPC*,10.0
-105.16,26.74,VICCH,CHIH,Villa Coronado Chih.,3.3
-107.07,26.81,GRCCH,CHIH,Guerachi Chih.,14.4
-107.88,26.87,IGNCH,CHIH,San Ignacio Chih.,12.7
-107.88,26.87,INGCH,CHIH,San Ignacio Chih.,12.1
-107.97,26.94,TBRSI,CHIH,San Francisco Chih.,13.0
-107.72,27.03,BTPCH,CHIH,Batopilas Chih.,16.2
-107.92,27.22,URICH,CHIH,Urique Chih. SMN*,17.3
-107.91,27.22,URECH,CHIH,Urique Chih.,15.4
-108.54,27.42,CNDCH,CHIH,ChÌnipas Chih.,8.9
-105.81,27.45,VZRCH,CHIH,Valle de Zaragoza Chih.,5.7
-105.41,27.54,LBQCH,CHIH,La Boquilla Chih.,7.4
-105.63,28.17,FIMCH,CHIH,Francisco I. Madero Chih.,8.6
-105.45,28.21,CDLCH,CHIH,Ciudad Delicias Chih.,8.6
-107.48,28.48,AGZCH,CHIH,Abraham Gonz·lez Chih.,2.5
-106.09,28.66,QIJCH,CHIH,Observatorio de Chihuahua Chih.,5.5
-105.28,28.98,LLNCH,CHIH,Ing. Luis L. LeÛn Chih.,9.7
-108.3,29.2,GPCCH,CHIH,Guapoca Chih.,1.6
-107.38,29.56,TNTCH,CHIH,El Tintero Chih.,5.5
-104.41,29.56,OJNCH,CHIH,Ojinaga Chih.,5.6
-107.03,29.88,LJSCH,CHIH,Las Lajas Chih.,3.0
-105.38,27.41,CL2CH,CHIH,Colina hidromÈtrica Chih.,3.0
-106.22,27.45,BOCADELRIO,CHIH,Boca del RÌo Chih. SGT*,6.4
-107.26,28.77,BACCH,CHIH,BachÌniva Chih.,2.7
-106.77,26.23,CHNCH,CHIH,Chinat˙ Chih. SMN*,1.4
-107.07,26.82,GCCCH,CHIH,Guachochi Chih. SMN*,-0.3
-104.91,27.11,JIMENEZCHIH,CHIH,JimÈnez Chih. SMN*,4.8
-108.54,27.39,CHICH,CHIH,ChÌnipas Chih. SMN*,10.2
-107.63,27.75,CRLCH,CHIH,Creel Chih.,4.5
-107.99,27.86,MAGCH,CHIH,Maguarichi Chih. SMN*,10.7
-105.77,27.99,VILLALBA,CHIH,Villalba Chih. SGT*,8.4
-105.5,28.17,DELICIAS,CHIH,Ciudad Delicias Chih. SMN*,9.7
-106.84,28.4,CDCUAUHTEMOC,CHIH,Ciudad CuauhtÈmoc Chih. SMN*,7.0
-107.48,28.48,PABRGONZALEZ,CHIH,Presa Abraham Gonz·lez Chih. SGT*,2.8
-106.03,28.67,CHIHUAHUAob,CHIH,Observatorio de Chihuahua Chih. SMN*,7.4
-106.49,28.8,MAJALCA,CHIH,Cumbres de Majalca Chih. SMN*,-1.9
-105.28,28.99,HGRANERO,CHIH,El Granero hidromÈtrica Chih. SGT*,15.7
-108.43,30.84,JANOS,CHIH,Janos Chih. SMN*,3.0
-106.39,26.47,ELVERGELSMN,CHIH,El Vergel Chih. SMN*,-2.0
-105.68,26.92,PRRCH,CHIH,Observatorio de Parral Chih.,7.1
-107.97,26.94,TB2CH,CHIH,Tubares 2 Chih.,13.6
-105.38,27.58,COLINA,CHIH,Colina Chih. SGT*,5.2
-107.7,28.76,C08243,CHIH,Tejolocachi Chih.,-1.9
-105.96,28.77,C08270,CHIH,La Mesa Chih.,6.0
-106.48,28.8,C08099,CHIH,Majalca Chih.,0.6
-107.85,28.95,TMCCH,CHIH,Observatorio de TemÛsachic Chih.,-0.5
-108.09,29.25,C08219,CHIH,PeÒitas Chih.,-3.2
-107.93,30.38,CAGCH,CHIH,Observatorio de Nuevo Casas Grandes Chih.,3.7
-107.13,27.25,NRGCH,CHIH,Norogachi Chih.,0.1
-104.47,29.53,OJINAGASMN,CHIH,Ojinaga Chih. SMN*,5.9
-105.97,28.7,MMCU,CHIH,Aeropuerto Internacional de Chihuahua Chih.*,5.9
-106.44,31.64,MMCS,CHIH,Aeropuerto Internacional de Ciudad Ju·rez Chih.*,7.4
-108.52,28.15,C08182,CHIH,Moris Chih.,6.4
-107.82,28.95,TEMOSACHICob,CHIH,Observatorio de TemÛsachic Chih. SMN*,-2.1
-106.5,30.62,VILLAAHUMADA,CHIH,Villa Ahumada Chih. SMN*,3.0
-106.43,31.69,CDJUAREZob,CHIH,Observatorio de Ciudad Ju·rez Chih. SMN*,6.6
-92.4,15,HUECP,CHIS,Huehuet·n Chis.,23.6
-92.48,15.97,CATARINITAS,CHIS,Catarinitas Chis. SGT*,17.7
-92.26,14.91,TAPCP,CHIS,Tapachula Chis.,23.0
-92.47,15.13,HUICP,CHIS,Huixtla Chis.,24.0
-92.58,15.2,DESCP,CHIS,Despoblado Chis.,17.6
-92.67,15.32,ESCCP,CHIS,Escuintla Chis.,21.7
-92.88,15.45,MAPCP,CHIS,Mapastepec Chis.,21.1
-92.95,15.5,ELNCP,CHIS,El Novillero Chis.,23.3
-92.28,15.75,CHMCP,CHIS,Chicomuselo Chis.,14.3
-92.24,15.78,SMICP,CHIS,San Miguel Chis.,15.4
-93.06,16.45,SDOCP,CHIS,Santo Domingo Chis.,16.7
-91.97,15.85,PCOCP,CHIS,Puente Concordia Chis.,14.9
-92.72,15.87,JAPCP,CHIS,Jaltenango Chis.,16.9
-93.53,15.88,TPICP,CHIS,Tres Picos Chis.,22.0
-92.67,15.92,REFCP,CHIS,Reforma Chis.,15.2
-93.08,16.16,REVCP,CHIS,RevoluciÛn Mexicana Chis.,16.0
-92.1,16.2,COOCP,CHIS,Observatorio de Comit·n Chis.,12.2
-92.48,16.31,CASCP,CHIS,Cascajal Chis.,15.9
-92.78,16.4,ANGCP,CHIS,Doctor Belisario DomÌnguez Chis.,17.8
-92.8,16.55,ACACP,CHIS,Acala Chis.,17.1
-90.7,16.58,LACCP,CHIS,Lacant˙n Chis.,18.7
-93.15,16.64,BOQCP,CHIS,BoquerÛn Chis.,16.3
-92.63,16.73,SCOCP,CHIS,Observatorio de San CristÛbal Chis.,8.6
-93.13,16.75,TXOCP,CHIS,Observatorio de Tuxtla GutiÈrrez Chis.,18.8
-93.1,16.76,TUXCP,CHIS,Tuxtla Oriente Chis.,18.9
-93.15,16.76,TUXTLAGTZob,CHIS,Observatorio de Tuxtla GutiÈrrez Chis. SMN*,19.2
-92.82,16.94,SNACP,CHIS,Santa MarÌa Chis.,19.1
-93.1,16.94,CHICP,CHIS,Manuel Moreno Torres Chis.,18.6
-93.12,16.98,GRICP,CHIS,Grijalva Chis.,16.4
-93.33,17.12,YAMCP,CHIS,YamonhÛ Chis.,17.6
-93.6,17.18,MALCP,CHIS,NezahualcÛyotl Chis.,20.8
-93.38,17.42,SAYCP,CHIS,Sayula Chis.,19.3
-93.01,17.25,TAPILULA,CHIS,Tapilula Chis. SGT*,16.6
-93.46,17.45,PENCP,CHIS,¡ngel Albino Corzo Chis.,20.4
-92.35,17.57,SAACP,CHIS,Salto de Agua Chis.,20.6
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,14.8
-93.63,16.49,NVAPALESTINA,CHIS,Nueva Palestina Chis. SGT*,16.4
-92.18,14.63,ILRAYON,CHIS,Ignacio LÛpez RayÛn Chis. SGT*,22.0
-93.25,16.25,VILLAFLORES,CHIS,Villaflores Chis. SGT*,15.5
-91.71,16.38,CHAYABE,CHIS,Finca ChayabÈ Chis. SGT*,12.8
-93.56,16.69,LASFLORESII,CHIS,Las Flores Dos Chis. SGT*,16.8
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,7.9
-92.32,15.56,SILTEPEC,CHIS,Siltepec Chis. SGT*,14.4
-93.07,16.72,TXZCP,CHIS,Tuxtla GutiÈrrez Zoomat Chis.,16.1
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,17.2
-92.3,14.89,TAPACHULAob,CHIS,Observatorio de Tapachula Chis. SMN*,25.2
-92.4,14.7,PTOCHIAPASMAR,CHIS,Puerto Chiapas Chis. SEMAR*,23.1
-92.67,15.33,ESCUINTLA,CHIS,Escuintla Chis. SMN*,21.3
-92.81,15.66,ELTRIUNFO,CHIS,El Triunfo Chis. SMN*,10.5
-93.86,16.06,PAREDONMAR,CHIS,ParedÛn Chis. SEMAR*,25.0
-91.73,16.11,LMONTEBELLO,CHIS,Lagunas de Montebello Chis. SMN*,13.9
-93.08,16.17,CREDREVOLUCIONM,CHIS,Cred RevoluciÛn Mexicana Chis. SMN*,16.5
-92.13,16.23,COMITANob,CHIS,Observatorio de Comit·n Chis. SMN*,17.0
-93.91,16.24,CREDARRIAGA,CHIS,Cred Arriaga Chis. SMN*,25.3
-93.56,16.69,LASFLORESCFE,CHIS,Las Flores Chis. CFE*,16.5
-92.34,16.85,OXCHUC,CHIS,Oxchuc Chis. SGT*,8.3
-92.31,17.03,SITALA,CHIS,Sitala Chis. SGT*,14.4
-92.83,17.37,ESCALONCP,CHIS,El EscalÛn Chis. SGT*,17.5
-91.99,17.53,PLQCP,CHIS,Palenque Chis. SMN*,20.2
-92.25,15.36,CREDMOTOZINTLA,CHIS,Cred Motozintla Chis. SMN*,14.6
-93.9,16.24,AROCP,CHIS,Observatorio de Arriaga Chis.,21.2
-91.52,16.81,MAZULES,CHIS,Montes Azules Chis. SMN*,16.8
-93.08,17.56,SJOCP,CHIS,San JoaquÌn Chis.,19.7
-92.91,17.18,UNIVERSIDADLIND,CHIS,Universidad Lindavista Chis. SMN*,12.0
-92.63,16.73,SNCRISTOBALob,CHIS,Observatorio de San CristÛbal Chis. SMN*,8.8
-93.02,16.56,MMTG,CHIS,Aeropuerto Internacional de Tuxtla GutiÈrrez Chis.*,16.7
-92.27,15.33,MOTOZINTLA,CHIS,Motozintla Chis. SGT*,12.2
-92.48,15.35,FPZCP,CHIS,Finca la Paz Chis.,14.9
-92.05,16.12,ZAPALUTA,CHIS,Zapaluta Chis. SGT*,12.3
-92.48,16.55,TEOPISCA,CHIS,Teopisca Chis. SGT*,9.2
-92.37,16.89,CANCUC,CHIS,Cancuc Chis. SGT*,13.9
-92.91,17,BOCHIL,CHIS,Bochil Chis. SGT*,8.7
-92.33,17.56,SALTODEAGUA,CHIS,Salto de Agua Chis. SGT*,21.0
-103.7,27.29,SMJCL,COAH,Sierra Mojada Coah.,11.7
-103.26,25.77,FIMCL,COAH,Francisco I. Madero Coah.,12.9
-101.02,25.38,STOCL,COAH,Saltillo Coah.,9.1
-103.45,25.54,TORCL,COAH,Observatorio de TorreÛn Coah.,13.3
-103.47,25.54,CYTCL,COAH,Coyote Coah.,12.7
-100.93,25.56,ARACL,COAH,Ramos Arizpe Aeropuerto Coah.,9.8
-102.98,25.76,SPECL,COAH,San Pedro Coah.,9.9
-101,27.42,PRSCL,COAH,Progreso Coah.,9.8
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,12.2
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,11.6
-100.95,29.03,SMGCL,COAH,San Miguel Coah.,14.1
-100.95,29.33,CDACL,COAH,Ciudad AcuÒa Coah.,11.9
-101.06,29.45,AMSCL,COAH,Internacional La Amistad Coah.,10.4
-103.28,25.07,LFLDR,COAH,La Flor Coah.,8.7
-102.81,25.33,VSCCL,COAH,Viesca Coah.,9.9
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,8.0
-101.02,25.38,SALTILLOob,COAH,Observatorio de Saltillo Coah. SMN*,7.9
-103.23,25.53,MATCL,COAH,Matamoros Coah.,11.3
-100.95,27.52,VCARRANZA,COAH,Venustiano Carranza Coah. SMN*,13.6
-101.33,27.92,NUEVAROSITA,COAH,Nueva Rosita Coah. SMN*,10.2
-102.52,28.83,OCAMPO,COAH,Ocampo Coah. SMN*,9.9
-100.92,25.44,ESLCL,COAH,SecretarÌa de Agricultura Saltillo Coah.,9.4
-101.42,26.91,MCVCL,COAH,Observatorio de Monclova Coah.,13.0
-102.04,26.99,CUATROCIENEGAS,COAH,Cuatro CiÈnegas Coah. SMN*,10.7
-100.53,28.71,PNGCL,COAH,Observatorio de Piedras Negras Coah.,12.3
-103.34,25.7,CUICL,COAH,El Cuije Coah.,8.3
-103.22,25.76,PGDCL,COAH,Presa de Guadalupe Coah.,10.4
-101.12,29.15,CBRCL,COAH,Cabeceras Coah.,10.6
-101.71,28.01,MORELOSMUZQUIZ,COAH,Morelos M˙zquiz Coah. SMN*,9.3
-100.93,25.55,MMIO,COAH,Aeropuerto Internacional de Saltillo Coah.*,7.7
-103.4,25.56,MMTC,COAH,Aeropuerto Internacional de TorreÛn Coah.*,13.0
-101.46,26.95,MMMV,COAH,Aeropuerto Internacional Venustiano Carranza Coah.*,13.1
-100.54,28.63,MMPG,COAH,Aeropuerto Internacional de Piedras Negras Coah.*,12.0
-100.58,25.27,SAACL,COAH,San Antonio de las Alazanas Coah.,4.0
-102.18,25.44,PARCL,COAH,Parras Coah.,9.7
-100.66,26.84,CDLCL,COAH,Candela Coah.,13.9
-103.87,19.17,LAECM,COL,La Esperanza Col.,18.0
-103.73,18.76,CDOCM,COL,Cerro de Ortega Col.,22.1
-103.77,18.81,LDACM,COL,Laguna de Amela Col.,20.7
-103.87,18.91,TCMCM,COL,Tecom·n Col.,21.5
-103.8,19.21,CQMCM,COL,Coquimatl·n Col.,20.5
-103.73,19.22,LPSCM,COL,La Posta Col.,18.8
-104.1,18.94,RDRCM,COL,Radar Col.,21.7
-103.81,19.33,PNTCM,COL,PeÒitas Col.,19.1
-103.6,19.32,CUACM,COL,CuauhtÈmoc Col.,19.0
-110.95,18.73,ISOCORROMAR,COL,Isla Socorro Col. SEMAR*,23.4
-104.32,19.05,MANZANILLOob,COL,Observatorio de Manzanillo Col. SMN*,23.7
-104.3,19.07,MANZANILLOMAR,COL,Manzanillo Col. SEMAR*,23.7
-103.73,19.23,COLIMAob,COL,Observatorio de Colima Col. SMN*,18.3
-104.32,19.04,MNZCM,COL,Observatorio de Manzanillo Col.,24.2
-103.88,19.11,DJLCM,COL,Presa derivadora Jala Col.,18.9
-103.61,19.25,BVSCM,COL,Buenavista Col.,16.8
-104.56,19.15,MMZO,COL,Aeropuerto Internacional de Manzanillo-Costalegre Col.*,22.6
-103.58,19.28,MMIA,COL,Aeropuerto Nacional de Colima Col.*,19.5
-104.56,25.18,RDODR,DGO,Rodeo Dgo.,7.2
-102.78,24.63,SJGDR,DGO,San Juan de Guadalupe Dgo.,11.7
-104.29,25.56,SPGDR,DGO,San Pedro del Gallo Dgo.,7.4
-103.35,24.47,SCLDR,DGO,Santa Clara Dgo.,4.4
-104.68,23.87,SBYDR,DGO,Santiago Bayacora Dgo.,6.9
-104.75,23.96,GVCDR,DGO,Presidente Guadalupe Victoria Dgo.,8.3
-103.96,24,FVLDR,DGO,Francisco Villa Dgo.,4.4
-104.67,24.03,DRGDR,DGO,Durango Dgo.,6.3
-104.12,24.44,CGVDR,DGO,Ciudad Guadalupe Victoria Dgo.,5.2
-104.75,24.5,CNTDR,DGO,Canatl·n Dgo.,5.9
-104.81,24.54,CBRDR,DGO,Caboraca Dgo.,5.4
-106.54,24.7,TDRDR,DGO,El Tule del Real Dgo.,19.1
-103.7,24.87,CNCDR,DGO,CuencamÈ Dgo.,9.2
-105.42,25.04,SPPDR,DGO,Santiago Papasquiaro Dgo.,8.9
-105.44,25.22,SACDR,DGO,SalomÈ Acosta Dgo.,4.5
-104.07,25.26,AM2DR,DGO,AgustÌn Melgar Dgo. SMN*,6.3
-103.77,25.27,FZRDR,DGO,Francisco Zarco Dgo.,15.6
-105.25,25.5,GESDR,DGO,General Escobedo Dgo.,13.1
-103.52,25.53,CLRDR,DGO,Ciudad Lerdo Dgo.,10.9
-105.02,25.59,LCRDR,DGO,L·zaro C·rdenas Dgo.,10.4
-103.85,25.82,MPMDR,DGO,MapimÌ Dgo.,9.5
-105.37,25.95,SMODR,DGO,Santa MarÌa del Oro Dgo.,2.1
