Lon,Lat,Clave,Edo,Est,Tmin
-99.44,24.98,CARNL,NL,"Carmen de los Elizondo Linares, N.L.",24.3
-100.44,20.60,CARQT,QRO,"Carrillo, Qro.",15.1
-93.38,18.00,CARTB,TAB,"Cárdenas, Tab.",24.0
-92.48,16.31,CASCP,CHIS,"Cascajal, Chis.",20.1
-87.87,20.72,CATYC,YUC,"Catzín, Yuc.",22.3
-104.80,24.52,CB2DR,DGO,"Caboraca hidrométrica, Dgo.",11.7
-101.46,20.32,CBLMC,MICH,"Casa Blanca, Mich.",14.5
-104.81,24.54,CBRDR,DGO,"Caboraca, Dgo.",11.7
-102.06,26.98,CCGCL,COAH,"Cuatro Ciénegas, Coah.",24.8
-99.70,17.67,CCHGR,GRO,"Chichihualco, Gro.",16.5
-99.28,25.71,CCHNL,NL,"Cuchillo Solidaridad, N.L.",24.0
-111.66,25.01,CCNBS,BCS,"Observatorio de Ciudad Constitución, B.C.S.",21.1
-105.17,27.69,CCOCH,CHIH,"Ciudad Camargo, Chih.",20.8
-109.63,27.42,CCRSO,SON,"Cocoraque, Son.",23.8
-100.95,29.33,CDACL,COAH,"Ciudad Acuña, Coah.",25.5
-100.17,25.95,CDFNL,NL,"Ciénega de Flores, N.L.",24.5
-105.45,28.21,CDLCH,CHIH,"Ciudad Delicias, Chih.",19.8
-100.66,26.84,CDLCL,COAH,"Candela, Coah.",25.5
-103.73,18.76,CDOCM,COL,"Cerro de Ortega, Col.",23.6
-96.26,18.00,CDOOX,OAX,"Miguel de la Madrid Hurtado, Oax.",21.4
-98.60,26.24,CDOTP,TAMP,"S-J-2-18 Ciudad Díaz Ordaz, Tamps.",25.1
-102.68,22.00,CDRAG,AGS,"La Codorniz, Ags.",14.5
-97.44,18.99,CDSPB,PUE,"Ciudad Serdán, Pue.",8.3
-99.02,21.98,CDVSL,SLP,"Ciudad Valles, S.L.P.",22.4
-99.14,19.52,CEADF,CDMX,"Campamento Amealco, Cd. de Méx.",12.5
-104.12,26.52,CEBDR,DGO,"Ceballos, Dgo.",17.9
-96.70,19.43,CEGVC,VER,"Cerro Gordo, Ver.",14.4
-97.96,18.97,CEMPB,PUE,"Cemex, Pue.",10.9
-102.73,23.60,CFPZC,ZAC,"Cañitas de Felipe Pescador, Zac",12.7
-99.51,19.21,CGCMX,MEX,"Gerencia Conagua CODAGEM, Méx.",8.0
-104.12,24.44,CGVDR,DGO,"Ciudad Guadalupe Victoria, Dgo.",15.0
-103.47,19.70,CGZJL,JAL,"Observatorio de Ciudad Guzmán, Jal.",15.8
-102.27,19.97,CHAMC,MICH,"Chaparaco, Mich.",13.3
-93.10,16.94,CHICP,CHIS,"Manuel Moreno Torres, Chis.",22.3
-99.50,17.55,CHIGR,GRO,"Chilpancingo, Gro.",17.1
-100.55,19.70,CHIMC,MICH,"Ciudad Hidalgo, Mich.",10.3
-94.82,16.58,CHIOX,OAX,"Chicapa, Oax.",26.1
-98.58,18.52,CHIPB,PUE,"Chietla, Pue.",15.6
-88.47,20.39,CHIYC,YUC,"Chan Chichimilá, Yuc.",21.4
-102.90,22.00,CHIZC,ZAC,"El Chique, Zac.",16.1
-99.18,17.61,CHLGR,GRO,"Chilapa, Gro.",16.0
-102.77,19.29,CHLMC,JAL,"Constitución de Apatzingán, Jal.",21.5
-98.32,19.07,CHLPB,PUE,"Cholula, Pue.",10.9
-90.72,19.36,CHMCA,CAMP,"Champotón, Camp.",23.6
-92.28,15.75,CHMCP,CHIS,"Chicomuselo, Chis.",19.1
-102.20,22.01,CHOAG,AGS,"Cañada Honda, Ags.",12.5
-88.33,18.50,CHOQR,QROO,"Observatorio de Chetumal, Q. Roo.",25.6
-98.89,19.27,CHOSE,MEX,"Chalco, Méx. SGIRPC*",12.5
-89.83,20.75,CHOYC,YUC,"Chocholá, Yuc.",23.5
-98.88,19.48,CHPMX,MEX,"Chapingo, Méx.",10.5
-98.57,18.11,CHSPB,PUE,"Chila de la Sal, Pue.",16.0
-111.52,30.87,CHTSO,SON,"Cuauhtémoc, Son.",19.4
-108.33,26.74,CHXSI,SIN,"Observatorio de Choix, Sin.",23.3
-98.16,21.74,CHYVC,VER,"Paso de Piedras, Ver.",24.2
-104.57,19.23,CIHJL,JAL,"Cihuatlán, Jal.",23.4
-110.74,29.47,CJNSO,SON,"El Cajón, Son.",23.2
-106.40,31.74,CJZCH,CHIH,"Ciudad Juárez, Chih.",25.6
-107.40,24.82,CLCSI,SIN,"Culiacán, Sin.",24.4
-103.63,18.83,CLLCM,COL,"Callejones, Col.",24.6
-105.38,27.58,CLNCH,CHIH,"Ing. Andrew Weiss, Chih.",17.6
-103.52,25.53,CLRDR,DGO,"Ciudad Lerdo, Dgo.",22.2
-102.19,21.83,CLVAG,AGS,"Calvillo, Ags.",10.9
-100.82,20.54,CLYGJ,GTO,"Celaya, Gto.",15.3
-99.24,19.53,CLYMX,MEX,"Calacoaya, Méx.",12.2
-90.54,19.84,CMPCA,CAMP,"Campeche, Camp.",23.3
-98.20,19.02,CNAPB,PUE,"Conagua, Pue.",13.8
-103.70,24.87,CNCDR,DGO,"Cuencamé, Dgo.",17.0
-91.05,18.18,CNDCA,CAMP,"Candelaria, Camp.",22.5
-108.54,27.42,CNDCH,CHIH,"Chínipas, Chih.",22.1
-98.81,25.03,CNDTP,TAMP,"Cándido Aguilar, Tamps.",24.7
-98.05,19.74,CNGPB,PUE,"Chignahuapan, Pue.",6.9
-98.41,16.47,CNLGR,GRO,"Cuajinicuilapa, Gro.",24.3
-110.29,30.98,CNNSO,SON,"Cananea, Son.",18.7
-99.30,19.70,CNPMX,MEX,"La Concepción, Méx.",10.5
-101.99,21.90,CNSAG,AGS,"Los Conos, Ags.",13.5
-100.08,20.42,CNSQT,QRO,"Constitución de 1917, Qro.",15.1
-100.95,29.21,CNTCL,COAH,"El Centenario, Coah.",25.0
-104.75,24.50,CNTDR,DGO,"Canatlán, Dgo.",13.9
-98.16,18.61,COAPB,PUE,"Coatzingo, Pue.",16.4
-96.94,19.45,COAVC,VER,"Coatepec, Ver.",14.1
-90.51,19.84,COBCA,CAMP,"Observatorio de Campeche, Camp.",23.5
-99.63,19.29,COBMX,MEX,"Observatorio de Toluca, Méx.",8.4
-109.94,27.50,COBSO,SON,"Observatorio de Ciudad Obregón, Son.",25.8
-101.26,19.63,COIMC,MICH,"Coíntzio, Mich.",12.5
-101.47,21.07,COMGJ,GTO,"Comanjilla, Gto.",12.8
-97.82,25.97,CONTP,TAMP,"Control, Tamps.",26.8
-89.50,21.08,CONYC,YUC,"Conkal, Yuc.",21.4
-92.10,16.20,COOCP,CHIS,"Observatorio de Comitán, Chis.",15.7
-98.97,16.61,COPGR,GRO,"Copala, Gro.",27.8
-100.36,20.20,CORGJ,GTO,"Coroneo, Gto.",9.7
-101.86,20.21,CORMC,MICH,"Corrales, Mich.",14.5
-98.94,23.94,CORTP,TAMP,"Corona, Tamps.",24.8
-101.39,24.62,CORZC,ZAC,"Concepción del Oro, Zac.",13.9
-94.40,18.10,COTVC,VER,"Observatorio de Coatzacoalcos, Ver.",23.6
-86.95,20.51,COZQR,QROO,"Cozumel, Q. Roo.",28.5
-105.13,20.00,CPEJL,JAL,"Cajón de Peña, Jal.",24.3
-98.06,19.09,CPLPB,PUE,"Capulac, Pue.",9.5
-98.56,19.59,CPPTL,TLAX,"Calpulalpan, Tlax.",7.5
-99.40,24.94,CPRNL,NL,"José López Portillo, N.L.",24.0
-103.80,19.21,CQMCM,COL,"Coquimatlán, Col.",22.8
-96.37,19.36,CRDVC,VER,"Cardel, Ver.",23.0
-107.63,27.75,CRLCH,CHIH,"Creel, Chih.",10.9
-101.67,20.62,CRMGJ,GTO,"Cuerámaro, Gto.",15.6
-104.78,20.48,CRNJL,JAL,"Corrinchis, Jal.",15.9
-116.70,32.48,CRRBN,BC,"El Carrizo, B.C.",15.8
-109.33,26.10,CRRSI,SIN,"El Carrizo, Sin.",23.9
-96.65,19.32,CRRVC,VER,"Carrizal, Ver.",20.9
-100.96,20.49,CRTGJ,GTO,"Cortázar, Gto.",16.0
-101.74,21.50,CRTJL,JAL,"El Cuarenta, Jal.",14.0
-99.70,24.78,CRUNL,NL,"Crucitas, N.L.",21.8
-99.61,26.09,CRVNL,NL,"Cerralvo, N.L.",22.8
-109.93,22.90,CSLBS,BCS,"Cabo San Lucas, B.C.S.",25.1
-102.30,22.36,CSOAG,AGS,"Cosío, Ags.",9.3
-100.90,20.95,CSRGJ,GTO,"Cinco Señores, Gto.",13.9
-101.67,21.20,CSTGJ,GTO,"Los Castillos, Gto.",14.4
-99.20,19.41,CTMDF,CDMX,"Observatorio de Tacubaya, Cd. de Méx.",13.2
-95.30,18.14,CTTVC,VER,"Cuatotolapan, Ver.",22.1
-97.52,20.03,CTZPB,PUE,"Cuetzalan del Progreso, Pue.",16.6
-106.87,28.42,CUACH,CHIH,"Cuauhtémoc, Chih.",13.9
-103.60,19.33,CUACM,COL,"Cuauhtémoc, Col.",20.6
-98.95,18.81,CUAMR,MOR,"Cuautla, Mor.",15.4
-99.29,19.37,CUASE,CDMX,"Cuajimalpa, Cd. de Méx. SGIRPC*",11.0
-97.77,19.30,CUATL,TLAX,"Cuapiaxtla, Tlax.",9.0
-102.35,22.45,CUAZC,ZAC,"Ciudad Cuauhtémoc, Zac.",14.0
-99.20,18.90,CUEMR,MOR,"Cuernavaca, Mor.",15.9
-96.95,17.80,CUIOX,OAX,"Cuicatlán, Oax.",18.9
-105.22,20.59,CULJL,JAL,"Cuale, Jal.",23.3
-102.85,21.13,CUNJL,JAL,"La Cuña, Jal.",15.4
-99.38,18.70,CUTMR,MOR,"Cuautlita, Mor.",18.9
-99.20,19.72,CUTSE,MEX,"Cuautitlán, Méx. SGIRPC*",11.6
-102.59,20.25,CUUMC,MICH,"Cumuato, Mich.",17.6
-89.31,20.74,CUZYC,YUC,"Cuzama, Yuc.",21.6
-99.17,23.72,CVCTP,TAMP,"Observatorio de Ciudad Victoria, Tamps.",23.5
-99.19,23.73,CVTTP,TAMP,"Ciudad Victoria, Tamps.",23.5
-103.45,21.07,CXTJL,JAL,"Cuixtla, Jal.",20.0
-87.68,21.51,CYOYC,YUC,"El Cuyo, Yuc.",25.5
-101.05,17.38,CYQGR,GRO,"Coyuquilla, Gro.",21.4
-103.47,25.54,CYTCL,COAH,"Coyote, Coah.",23.7
-108.76,26.60,CZNSO,SON,"Cazanate, Son.",23.6
-100.17,23.68,DARNL,NL,"Doctor Arroyo, N.L.",15.4
-99.21,19.30,DATDF,CDMX,"Desviación Alta, Cd. de Méx.",9.0
-92.58,15.20,DESCP,CHIS,"Despoblado, Chis.",23.4
-102.44,20.30,DGNMC,MICH,"De Gonzalo, Mich.",16.7
-100.93,21.15,DHGGJ,GTO,"Dolores Hidalgo, Gto.",12.9
-103.88,19.11,DJLCM,COL,"Presa derivadora Jala, Col.",22.0
-99.56,19.88,DNXMX,MEX,"Danxhó, Méx.",9.0
-113.46,27.64,DORBS,BCS,"Díaz Ordaz, B.C.S.",15.8
-104.67,24.03,DRGDR,DGO,"Durango, Dgo.",14.2
-89.04,21.25,DZIYC,YUC,"Dzidzantún, Yuc.",22.2
-100.90,20.28,ECBGJ,GTO,"El Cubo, Gto.",14.1
-109.23,29.20,ECBSO,SON,"El Cubil, Son.",23.9
-101.24,20.87,ECHGJ,GTO,"El Chapín, Gto.",15.8
-98.28,18.97,ECHPB,PUE,"Echeverría, Pue.",6.1
-101.37,20.72,ECNGJ,GTO,"El Conejo, Gto.",14.5
-100.20,25.52,ECSNL,NL,"El Cerrito, N.L.",20.9
-97.65,19.32,ECTTL,TLAX,"El Carmen Tequexquitla, Tlax.",9.0
-116.83,32.47,EFLBN,BC,"El Florido, B.C.",17.0
-108.62,26.43,EFTSI,SIN,"El Fuerte, Sin.",24.8
-100.45,19.97,EGIMC,MICH,"El Gigante, Mich.",12.4
-103.10,23.69,ELCZC,ZAC,"El Cazadero, Zac.",14.7
-92.95,15.50,ELNCP,CHIS,"El Novillero, Chis.",23.8
-98.79,18.69,ELPMR,MOR,"El Peñón, Mor.",17.1
-104.05,22.61,ELPZC,ZAC,"El Platanito, Zac.",20.1
-102.04,22.67,ELSZC,ZAC,"El Saladillo, Zac.",11.0
-116.60,31.89,ELZBN,BC,"Emilio López Zamora, B.C.",18.1
-95.37,16.43,EMAOX,OAX,"El Marqués, Oax.",23.8
-99.24,19.45,EMOMX,MEX,"El Molinito Río Hondo, Méx.",5.8
-92.92,17.98,EMUTB,TAB,"Villahermosa Muelle, Tab.",25.0
-99.36,20.16,ENDHD,HGO,"Endhó, Hgo.",13.6
-115.15,32.41,ENLBN,BC,"Observatorio de Ejido Nuevo León, B.C.",25.7
-96.36,19.41,ENRVC,VER,"El Naranjillo, Ver.",23.3
-99.52,17.23,EOCGR,GRO,"El Ocotito, Gro.",17.8
-101.68,21.17,EPLGJ,GTO,"El Palote, Gto.",15.8
-110.80,27.95,EPLSO,SON,"Observatorio de Empalme, Son.",26.3
-92.81,18.04,EPOTB,TAB,"El Porvenir, Tab.",23.6
-100.45,20.54,EPUQT,QRO,"El Pueblito, Qro.",15.2
-98.69,22.61,ERCTP,TAMP,"Estudiante Ramiro Caballero Dorantes, Tamps.",24.9
-90.74,18.60,ESCCA,CAMP,"Escárcega, Camp.",23.5
-92.67,15.32,ESCCP,CHIS,"Escuintla, Chis.",22.6
-100.92,25.44,ESLCL,COAH,"Secretaría de Agricultura Saltillo, Coah.",18.8
-96.16,19.07,ETEVC,VER,"El Tejar, Ver.",22.0
-103.35,21.65,EXCZC,ZAC,"Miguel Alemán, Zac.",15.9
-103.34,20.72,EXPJL,JAL,"La Experiencia, Jal.",16.0
-91.75,17.75,EZATB,TAB,"Emiliano Zapata, Tab.",23.6
-89.58,20.98,EZAYC,YUC,"Emiliano Zapata, Yuc.",23.3
-99.24,19.48,FACSE,MEX,"FES Acatlán, Méx. SGIRPC*",12.3
-89.64,20.94,FAEYC,YUC,"Fuerza Aérea, Yuc.",24.0
-88.05,19.58,FCRQR,QROO,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",23.3
-98.16,24.84,FDOTP,TAMP,"San Fernando, Tamps.",24.9
-105.63,28.17,FIMCH,CHIH,"Francisco I. Madero, Chih.",21.3
-103.26,25.77,FIMCL,COAH,"Francisco I. Madero, Coah.",22.4
-89.64,21.05,FIYYC,YUC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",23.8
-102.89,23.17,FREZC,ZAC,"Fresnillo, Zac.",12.9
-103.96,24.00,FV2DR,DGO,"Francisco Villa hidrométrica, Dgo.",13.4
-103.96,24.00,FVLDR,DGO,"Francisco Villa, Dgo.",13.4
-103.77,25.27,FZRDR,DGO,"Francisco Zarco, Dgo.",22.2
-92.92,17.97,GABTB,TAB,"Gaviotas 2, Tab.",24.6
-100.08,24.83,GALNL,NL,"Galeana, N.L.",14.8
-99.09,19.48,GAMSE,CDMX,"Gustavo A. Madero, Cd. de Méx. SGIRPC*",14.7
-99.24,21.91,GANSL,SLP,"Gallinas, S.L.P.",22.7
-95.56,18.27,GARVC,VER,"Garro, Ver.",23.8
-89.66,20.98,GARYC,YUC,"Organismo de Cuenca Península de Yucatán, Yuc.",22.9
-105.14,20.89,GAVNR,NAY,"Gaviotas, Nay.",23.7
-108.32,26.08,GB2SI,SIN,"El Sabinal hidrométrica, Sin.",24.4
-99.09,19.48,GCNDF,CDMX,"km 6+250, Cd. de Méx.",10.7
-107.91,25.86,GD2SI,SIN,"Bacurato hidrométrica de Gustavo Diaz Ordáz, Sin.",24.3
-105.25,25.50,GESDR,DGO,"General Escobedo, Dgo.",14.0
-100.37,20.57,GHQQT,QRO,"Gerencia Hidalgo, Qro.",15.6
-103.09,22.93,GJAZC,ZAC,"General Joaquín Amaro, Zac.",11.1
-101.74,20.44,GLNGJ,GTO,"La Golondrina, Gto.",13.5
-108.09,25.47,GMCSI,SIN,"Guamúchil, Sin.",25.4
-105.96,25.93,GNCDR,DGO,"Guanaceví, Dgo.",7.0
-114.05,27.96,GNGBS,BCS,"Guerrero Negro, B.C.S.",18.3
-93.00,17.98,GONTB,TAB,"González, Tab.",24.0
-108.30,29.20,GPCCH,CHIH,"Guapoca, Chih.",17.3
-102.51,22.75,GPEZC,ZAC,"Guadalupe, Zac.",12.4
-107.07,26.81,GRCCH,CHIH,"Guerachi, Chih.",21.5
-102.46,22.49,GRCZC,ZAC,"Genaro Codina, Zac.",10.3
-98.92,19.58,GRDMX,MEX,"La Grande, Méx.",10.9
-93.13,16.98,GRICP,CHIS,"Grijalva, Chis.",23.3
-108.47,25.72,GSVSI,SIN,"Guasave, Sin.",25.4
-107.23,25.34,GTNSI,SIN,"Guatenipa, Sin.",22.0
-101.27,21.01,GTOGJ,GTO,"Observatorio de Guanajuato, Gto.",14.7
-103.35,20.68,GUAJL,JAL,"Guadalajara Centro, Jal.",15.5
-102.54,19.98,GUAMC,MICH,"Guaracha, Mich.",13.7
-103.39,20.71,GUCJL,JAL,"Observatorio de Guadalajara, Jal.",16.8
-106.97,26.10,GYCCH,CHIH,"Guadalupe y Calvo, Chih.",10.6
-110.85,27.95,GYMSO,SON,"Guaymas, Son.",27.2
-99.65,20.37,HCPHD,HGO,"Huichapan, Hgo.",11.4
-109.33,25.98,HDZSI,SIN,"Higuera de Zaragoza, Sin.",27.2
-90.11,20.18,HECCA,CAMP,"Hecelchakán, Camp.",23.1
-99.15,19.41,HGMSE,CDMX,"Hospital General de México, Cd. de Méx. SGIRPC*",14.6
-98.46,21.77,HGOVC,VER,"El Higo, Ver.",23.6
-100.01,25.96,HGRNL,NL,"Higueras, N.L.",23.3
-99.18,18.57,HIGMR,MOR,"Higuerón, Mor.",19.8
-103.61,21.22,HITZC,ZAC,"Huitzila, Zac.",13.2
-98.42,21.15,HJTHD,HGO,"Huejutla, Hgo.",20.3
-98.46,19.10,HJTPB,PUE,"Huejotzingo, Pue.",11.4
-97.78,17.81,HLOOX,OAX,"Observatorio de Huajuapan de León, Oax.",14.5
-98.29,21.19,HLSVC,VER,"Los Hules, Ver.",23.2
-110.92,29.07,HM2SO,SON,"Observatorio de Hermosillo, Son.",26.1
-110.93,29.07,HMNSO,SON,"Hermosillo, Son.",25.4
-97.91,19.32,HMTTL,TLAX,"Huamantla, Tlax.",9.3
-116.30,32.52,HNGBN,BC,"El Hongo, B.C.",16.5
-99.70,20.05,HPNMX,MEX,"Huapango, Méx.",9.7
-89.85,19.75,HPOCA,CAMP,"Hopelchen, Camp.",23.7
-98.54,18.77,HQCPB,PUE,"Huaquechula, Pue.",14.4
