Lon,Lat,Clave,Edo,Est,Tmin
-92.28,15.75,CHMCP,CHIS,CHICOMUSELO,18.4
-98.57,18.51,CHIPB,PUE,CHIETLA,18.6
-98.05,19.91,CNGPB,PUE,CHIGNAHUAPAN,7.4
-106.13,28.67,76225,CHIH,CHIHUAHUA,21.8
-99.5,17.55,76762,GRO,CHILPANCINGO,18.5
-99.5,17.54,CHIGR,GRO,CHILPANCINGO,15.5
-108.54,27.41,CNDCH,CHIH,CHINIPAS,23.6
-89.68,20.64,CHOYC,YUC,CHOCHOLA,23.3
-108.32,26.7,76311,SIN,CHOIX,23.7
-97.58,19.93,CHLPB,PUE,CHOLULA,12.5
-100.9,20.95,CSRGJ,GTO,CINCO SEÑORES,13.6
-100.95,29.32,CDACL,COAH,CIUDAD ACUÑA,24.8
-100.66,18.35,CALGR,GRO,CIUDAD ALTAMIRANO,23.9
-91.76,18.65,CARCA,CAMP,CIUDAD DEL CARMEN,26.0
-104.75,23.95,CGVDR,DGO,CIUDAD GUADALUPE VICTORIA,15.9
-103.46,19.73,76656,JAL,CIUDAD GUZMÁN,16.4
-103.52,25.53,CLRDR,DGO,CIUDAD LERDO,21.8
-109.93,27.5,COBSO,SON,CIUDAD OBREGON,23.7
-97.43,18.98,CDSPB,PUE,CIUDAD SERDAN,8.5
-99.18,23.73,CVTTP,TAMPS,CIUDAD VICTORIA GERENCIA,23.1
-99.16,23.71,CVCTP,TAMPS,CIUDAD VICTORIA OBSERVATORIO,22.5
-94.51,18.19,76741,VER,COATZACOALCOS,23.8
-94.4,18.1,COTVC,VER,COATZACOALCOS,23.9
-109.61,27.41,CCRSO,SON,COCORAQUE,21.7
-103.72,19.24,76658,COL,COLIMA,22.3
-92.13,16.23,76848,CHIS,COMITAN,15.9
-92.1,16.2,COOCP,CHIS,COMITAN OBSV.,16.0
-97.81,25.63,CONTP,TAMPS,CONTROL,26.2
-103.8,19.21,CQMCM,COL,COQUIMATLAN,22.9
-98.93,23.93,CORTP,TAMPS,CORONA,24.3
-100.95,20.48,CRTGJ,GTO,CORTAZAR,16.3
-102.3,22.36,CSOAG,AGS,COSIO,9.5
-103.46,25.54,CYTCL,COAH,COYOTE,23.6
-86.95,20.41,COZQR,QROO,COZUMEL,27.1
-103.6,19.32,CUACM,COL,CUAHTEMOC,20.5
-98.41,16.47,CNLGR,GRO,CUAJINICUILAPA,23.6
-97.73,19.29,CUATL,TLAX,CUAPIAXTLA,10.2
-102.06,26.98,CCGCL,COAH,CUATRO CIENEGAS,24.5
-103.69,24.87,CNCDR,DGO,CUENCAME,18.5
-101.66,20.61,CRMGJ,GTO,CUERAMARO,16.9
-99.23,18.89,76726,MOR,CUERNAVACA,15.6
-99.2,18.9,CUEMR,MOR,CUERNAVACA,16.5
-107.4,24.81,CLCSI,SIN,CULIACAN,24.8
-107.44,24.63,76412,SIN,CULIACÁN,24.6
-103.88,19.11,DJLCM,COL,DERIVADORA JALA,21.9
-99.2,19.3,DATDF,DF,DESVIACION ALTA,8.8
-104.6,24.09,76423,DGO,DURANGO,14.8
-104.66,24.03,DRGDR,DGO,DURANGO,15.1
-98.2,18.98,ECHPB,PUE,ECHEVERRIA,5.6
-115.19,32.41,76040,BC,EJIDO NVO. LEÓN,19.8
-99.12,24.08,BR1TP,TAMPS,EL BARRERAL 1,23.4
-99.21,24.1,BRRTP,TAMPS,EL BARRETAL,22.4
-110.73,29.47,CJNSO,SON,EL CAJON,20.3
-116.7,32.48,CRRBN,BC,EL CARRIZO,14.2
-109.33,26.1,CRRSI,SIN,EL CARRIZO,24.0
-103.09,23.69,ELCZC,ZAC,EL CAZADERO,15.4
-102.89,22,CHIZC,ZAC,EL CHIQUE,18.3
-109.23,29.2,ECBSO,SON,EL CUBIL,24.3
-87.78,21.51,CYOYC,YUC,EL CUYO,23.9
-108.61,26.43,EFTSI,SIN,EL FUERTE,24.2
-100.45,19.96,EGIMC,MICH,EL GIGANTE,13.3
-98.44,21.77,HGOVC,VER,EL HIGO,23.3
-110.43,29.4,PMOSO,SON,EL MOLINITO,22.6
-102.44,21.77,NGRAG,AGS,EL NIAGARA,14.3
-98.51,21.84,OLVVC,VER,EL OLIVO,23.3
-110.7,29.22,ORGSO,SON,EL OREGANO,23.1
-92.81,18.04,EPOTB,TAB,EL PORVENIR,23.3
-98.93,21.84,PUJSL,SLP,EL PUJAL,24.2
-102.04,22.67,ELSZC,ZAC,EL SALADILLO,11.2
-106.69,24.12,SLTSI,SIN,EL SALTO (AURELIO BENASSINI),22.2
-89.58,20.98,EZAYC,YUC,EMILIANO ZAPATA,23.1
-116.16,31.1,ELZBN,BC,EMILIO LOPEZ ZAMORA,15.2
-110.8,27.95,76256,SON,EMPALME,24.2
-110.8,27.95,EPLSO,SON,EMPALME                             *,24.2
-90.74,18.6,ESCCA,CAMP,ESCARCEGA,24.4
-88.05,19.57,76698,QROO,FPE. CARRILLO PUERTO,24.0
-99.23,21.9,GANSL,SLP,GALLINAS,22.5
-105.13,20.88,GAVNR,NAY,GAVIOTAS,23.8
-102.46,22.49,GRCZC,ZAC,GENARO CODINA,10.7
-105.25,25.5,GESDR,DGO,GENERAL ESCOBEDO,16.9
-89.65,20.98,GARYC,YUC,GERENCIA REGIONAL,22.1
-93,17.97,GONTB,TAB,GONZALEZ,23.8
-93.12,16.97,GRICP,CHIS,GRIJALVA,20.9
-103.39,20.71,76612,JAL,GUADALAJARA,16.8
-103.4,20.7,GUCJL,JAL,GUADALAJARA COLOMUS,16.6
-102.51,22.75,GPEZC,ZAC,GUADALUPE,13.3
-108.09,25.46,GMCSI,SIN,GUAMUCHIL,24.2
-101.29,21.01,76577,GTO,GUANAJUATO,14.6
-101.26,21.01,GTOGJ,GTO,GUANAJUATO,14.7
-108.3,29.2,GPCCH,CHIH,GUAPOCA,15.8
-108.46,25.71,GSVSI,SIN,GUASAVE,22.9
-107.22,25.34,GTNSI,SIN,GUATENIPA,23.6
-110.85,27.95,GYMSO,SON,GUAYMAS,24.4
-90.14,20.19,HECCA,CAMP,HECELCHAKAN,19.9
-110.93,29.08,76160,SON,HERMOSILLO,24.8
-110.92,29.07,HMNSO,SON,HERMOSILLO,24.8
-110.92,29.07,HM2SO,SON,HERMOSILLO OBS.,24.9
-105.67,26.92,76323,CHIH,HGO. DEL PARRAL,19.4
-109.33,25.98,HDZSI,SIN,HIGERA DE ZARAGOZA,23.9
-89.84,19.75,HPOCA,CAMP,HOPELCHEN,21.9
-108.95,30.21,HSHSO,SON,HUACHINERA,15.7
-97.77,17.8,76773,OAX,HUAJUAPAN DE LEON,15.2
-97.76,17.8,HDLOX,OAX,HUAJUAPAN DE LEON,16.1
-98.53,18.76,HQCPB,PUE,HUAQUECHULA,15.8
-98.05,20.18,HUAPB,PUE,HUAUCHINANGO,15.4
-99.02,18.44,HUTMR,MOR,HUAUTLA,18.6
-98.45,19.1,HJTPB,PUE,HUEJOTZINGO,10.8
-98.41,21.15,HJTHD,HGO,HUEJUTLA,20.2
-99.64,20.37,HCPHD,HGO,HUICHAPAN,12.3
-99.01,19.02,HUIMR,MOR,HUITZILAC,8.9
-92.47,15.13,HUICP,CHIS,HUIXTLA,22.3
-96.55,19.4,IDOVC,VER,IDOLOS,23.6
-99.55,18.34,IGLGR,GRO,IGUALA,21.3
-101.35,20.68,IRPGJ,GTO,IRAPUATO,13.5
-99.22,20.48,IXMHD,HGO,IXMIQUILPAN,14.4
-95.1,16.58,IXTOX,OAX,IXTEPEC,23.7
-98.46,18.58,IZMPB,PUE,IZUCAR DE MATAMOROS,18.3
-96.9,19.51,76687,VER,JALAPA,16.1
-104.51,22.25,JMANR,NAY,JESÚS MARÍA,23.4
-102.35,22.12,JCQAG,AGS,JOCOQUE,14.5
-98.8,18.7,JNCMR,MOR,JONACATEPEC,16.8
-99.05,19.63,K27MX,MEX,KM. 27 + 250,10.3
-105.39,27.53,LBQCH,CHIH,LA BOQUILLA,21.0
-102.57,22.78,LBUZC,ZAC,LA BUFA,11.8
-106.9,23.91,LCRSI,SIN,LA CRUZ,23.8
-98.92,18.68,LCUMR,MOR,LA CUERA,18.6
-97.02,19.6,JOYVC,VER,LA JOYA,9.7
-110.32,24.12,76405,BCS,LA PAZ,21.2
-110.36,24.15,LPZBS,BCS,LA PAZ,21.2
-103.72,19.22,LPSCM,COL,LA POSTA,22.3
-99.11,22.83,LSRTP,TAMPS,LA SERVILLETA,23.3
-103.2,20.3,LDCJL,JAL,LAGO DE CHAPALA,18.6
-103.86,18.9,LDACM,COL,LAGUNA DE AMELA,23.7
-98.55,21.97,AJTSL,SLP,LAS ADJUNTAS,22.3
-101.83,20.66,LADGJ,GTO,LAS ADJUNTAS,15.1
-99.21,19.56,ARBMX,MEX,LAS ARBOLEDAS,13.0
-93.56,16.69,LFLCP,CHIS,LAS FLORES,20.2
-94.91,17.41,LPEVC,VER,LAS PERLAS,23.9
-99.23,16.76,LDGGR,GRO,LAS VIGAS,20.5
-103.21,23.18,LREZC,ZAC,LEOBARDO REYNOSO,12.9
-101.66,21.1,LENGJ,GTO,LEON,17.2
-97.69,19.49,LIBPB,PUE,LIBRES,12.3
-102.66,23,LLBZC,ZAC,LLANO BLANCO,12.8
-103.38,22.84,LOBZC,ZAC,LOBATOS,13.4
-111.35,26.02,76305,BCS,LORETO,25.2
-101.99,22.26,LORZC,ZAC,LORETO,14.3
-111.34,26.01,LRTBS,BCS,LORETO,24.9
-102,21.89,CNSAG,AGS,LOS CONOS,14.6
-109,25.8,MCHSI,SIN,LOS MOCHIS,24.6
-92.6,17.76,MACTB,TAB,MACUSPANA,23.8
-99.19,26.07,MDRNL,NL,MADERO,25.1
-97.84,22.28,MDRTP,TAMPS,MADERO,25.7
-98.7,22.79,MGSTP,TAMPS,MAGISCATZIN II,23.7
-99.55,24.56,MAGTP,TAMPS,MAGUEYES,22.2
-93.58,17.21,MALCP,CHIS,MALPASO,24.6
-104.33,19.07,76654,COL,MANZANILLO,26.0
-104.31,19.04,MNZCM,COL,MANZANILLO,26.1
-96.13,17.49,MAROX,OAX,MARIA LOMBARDO                      ,22.4
-97.04,20.06,MDTVC,VER,MARTINEZ DE LA TORRE,25.1
-97.52,25.83,MATTP,TAMPS,MATAMOROS,26.3
-98.81,21.28,76585,SLP,MATLAPA,23.5
-98.8,21.33,MTPSL,SLP,MATLAPA,23.5
-98.1,18.6,MAYPB,PUE,MAYORAZGO 21 PTE.,12.6
-106.41,23.22,76458,SIN,MAZATLAN,26.4
-106.4,23.23,MZTSI,SIN,MAZATLAN,26.5
-89.65,20.95,76644,YUC,MERIDA,23.9
-89.6,21,MEOYC,YUC,MERIDA OBSERVATORIO,23.9
-103.36,21.21,MORZC,ZAC,MEZQUITAL DEL ORO,18.4
-99.15,22.12,MICSL,SLP,MICOS,23.2
-99.43,23.91,MHGTP,TAMPS,MIGUEL HIDALGO,22.1
-94.93,18.13,MNZVC,VER,MINZAPAN,23.6
-96.83,19.93,MZNVC,VER,MISANTLA,20.9
-99.21,20.23,MXQHD,HGO,MIXQUIAHUALA,13.1
-101.42,26.91,76342,COAH,MONCLOVA,24.6
-101.41,26.9,MCVCL,COAH,MONCLOVA,24.7
-100.3,25.73,76393,NL,MONTERREY,23.2
-100.26,25.68,MTRNL,NL,MONTERREY,23.6
-101.18,19.7,76665,MICH,MORELIA,14.3
-101.18,19.69,MORMC,MICH,MORELIA,14.3
-89.7,20.49,MUNYC,YUC,MUNA,23.2
-109.68,30.37,NCZSO,SON,NACOZARI,20.0
-109.44,27.07,NVJSO,SON,NAVOJOA,22.3
-102.85,21.36,NCTZC,ZAC,NOCHISTLAN,14.9
-90.22,19.43,NYXCA,CAMP,NOH-YAXCHE,23.3
-107.95,30.37,76122,CHIH,NUEVO CASAS GRANDES,17.1
-96.7,17.07,76775,OAX,OAXACA,15.7
-96.73,17.06,OACOX,OAX,OAXACA CENTRO,17.7
-96.7,17,OAOOX,OAX,OAXACA OBS. AEROPUERTO,16.3
-99.21,18.9,OBSMR,MOR,OBSERVATORIO,15.7
-98.2,19.4,OBSTL,TLAX,OBSERVATORIO,12.5
-102.29,21.85,OBSAG,AGS,OBSERVATORIO AGS.,15.8
-106.12,28.7,QIJCH,CHIH,OBSERVATORIO CHIHUAHUA,21.7
-99.8,16.8,ODAGR,GRO,OBSERVATORIO DE ACAPULCO,24.4
-107.44,24.63,OBSSI,SIN,OBSERVATORIO DE CULIACAN,24.6
-101.01,25.37,SALCL,COAH,OBSV. SALTILLO,16.3
-104.42,29.56,OJNCH,CHIH,OJINAGA,23.9
-98.43,16.68,OMEGR,GRO,OMETEPEC,15.1
-97.1,18.85,76737,VER,ORIZABA,17.4
-97.1,18.85,ORZVC,VER,ORIZABA,17.5
-89.39,20.29,OXKYC,YUC,OXKUTZCAB,19.0
-97.53,19.7,OYAPB,PUE,OYAMELES,7.1
-104.8,24.51,CBRDR,DGO,P. CABORACA,12.6
-105.62,28.16,FIMCH,CHIH,P. FRANCISCO I. MADERO,20.8
-110.39,28.43,IRASO,SON,P. IGNACIO R. A LA TORRE,21.6
-99.33,20.73,PRGHD,HGO,P. ROJO GOMEZ (LA PEÑA),15.7
-104.67,23.87,SBYDR,DGO,P. SANTIAGO BAYACORA,14.2
-104.5,26.1,VHGDR,DGO,P. VILLA HIDALGO,14.7
-103.34,21.65,EXCZC,ZAC,P.MIGUEL ALEMAN (EXCAME),16.8
-102.29,22.16,PBLAG,AGS,PABELLON,14.2
-98.75,20.13,76632,HGO,PACHUCA,12.0
-98.9,24.05,PADTP,TAMPS,PADILLA,24.6
-92.09,18.12,PLZCA,CAMP,PALIZADAS,22.8
-102.8,22.35,PALZC,ZAC,PALOMAS,14.6
-98.17,22.05,PNCVC,VER,PANUCO,24.8
-96.08,18.16,PAPOX,OAX,PAPALOAPAN,26.0
-105.7,26.9,PRRCH,CHIH,PARRAL,19.5
-98.15,21.73,CHYVC,VER,PASO DE PIEDRAS (CHICAYAN),23.9
-109.08,29.43,PDNSO,SON,PASO NACORI,24.0
-103.81,19.26,PNTCM,COL,PE¤ITAS,22.6
-88.94,19.95,PETYC,YUC,PETO,22.5
-98.36,18.36,PIXPB,PUE,PIAXTLA,18.4
-100.52,28.7,76243,COAH,PIEDRAS NEGRAS,25.5
-100.51,28.66,PNGCL,COAH,PIEDRAS NEGRAS,25.4
-98.9,24.13,PILTP,TAMPS,PILON,24.7
-101.4,22.12,PINZC,ZAC,PINO SUÁREZ,11.2
-112.11,30.69,PTQSO,SON,PITIQUITO,18.3
-98.33,21.29,PSNVC,VER,PLATON SANCHEZ,23.5
-102.44,22.24,PTRAG,AGS,POTRERILLOS,13.8
-97.47,20.54,PRCVC,VER,POZA RICA,23.2
-107.63,28.51,AGZCH,CHIH,PRESA ABRAHAM GONZALEZ,12.2
-109.1,27.22,ARCSO,SON,PRESA ADOLFO RUIZ CORTINEZ,23.7
-109.93,27.48,AOBSO,SON,PRESA ALVARO OBREGON,23.7
-101.06,29.44,AMSCL,COAH,PRESA AMISTAD,24.8
-111.51,30.87,CHTSO,SON,PRESA CUAUHTEMOC,17.2
-100.94,29.21,CNTCL,COAH,PRESA EL CENTENARIO,24.4
-107.39,29.56,TNTCH,CHIH,PRESA EL TINTERO,16.7
-99.36,20.16,ENDHD,HGO,PRESA ENDO,13.5
-98.68,22.62,ERCTP,TAMPS,PRESA ESTUDIANTE RAMIRO CABALLERO,23.9
-103.96,24,FVLDR,DGO,PRESA FRANCISCO VILLA,14.3
-103.77,25.27,FZRDR,DGO,PRESA FRANCISCO ZARCO,22.8
-106.8,24.57,JLPSI,SIN,PRESA JOSE LOPEZ PORTILLO,22.5
-108.71,26.41,JORSI,SIN,PRESA JOSEFA ORTIZ DE DOMINGUEZ,24.7
-98.33,20.05,PERHD,HGO,PRESA LA ESPERANZA,9.5
-106.97,29.94,LJSCH,CHIH,PRESA LAS LAJAS,16.1
-105.28,28.98,LLNCH,CHIH,PRESA LUIS L. LEON,26.3
-98.91,26.22,MRGTP,TAMPS,PRESA MARTE R. GOMEZ,24.0
-108.57,26.5,PMHSI,SIN,PRESA MIGUEL HIDALGO,23.2
-102.9,21.72,PMOZC,ZAC,PRESA MORALEÑOS,18.3
-109.63,28.98,PECSO,SON,PRESA PLUTARCO ELIAS CALLES,24.8
-99.3,19.96,PRQHD,HGO,PRESA REQUENA,12.1
-98.86,22.78,SDATP,TAMPS,PRESA SACA DE AGUA,23.9
-98.8,22.94,SLZTP,TAMPS,PRESA SAN LORENZO,23.9
-103.5,22.33,STEZC,ZAC,PRESA SANTA TERESA,14.7
-100.73,27.5,VCRCL,COAH,PRESA VENUSTIANO CARRANZA,23.8
-99.37,20.43,PVAHD,HGO,PRESA VICENTE AGUIRRE,15.2
-98.55,23.96,VGRTP,TAMPS,PRESA VICENTE GUERRERO,24.1
-89.65,21.28,76593,YUC,PROGRESO,23.8
-99.15,18.77,PROMR,MOR,PROGRESO,17.1
-89.6,21.3,PROYC,YUC,PROGRESO,23.8
-100.59,25.46,PRSCL,COAH,PROGRESO,23.6
-98.17,19.05,76685,PUE,PUEBLA,12.0
-98.16,19.05,PUOPB,PUE,PUEBLA OBSERVATORIO,12.1
-97.8,25.8,PANTP,TAMPS,PUEBLO ANAHUAC,26.2
-92.87,17.85,PNVTB,TAB,PUEBLO NUEVO,23.1
-91.96,15.84,PCOCP,CHIS,PUENTE CONCORDIA,19.6
-96.48,15.65,76855,OAX,PUERTO ANGEL,23.8
-96.5,15.7,PTAOX,OAX,PUERTO ANGEL,23.8
-102.14,22.2,PTOAG,AGS,PUERTO LA CONCEPCION,13.1
-110.31,28.47,PTASO,SON,PUNTA DE AGUA II,20.4
-92.93,17.56,PUYTB,TAB,PUYACATENGO,23.4
-106.47,23.56,QLTSI,SIN,QUELITE,22.9
-100.4,20.58,76625,QRO,QUERETARO,15.5
-97.61,19.25,QUIPB,PUE,QUIMIXTLAN,12.2
-103.72,19.22,RDRCM,COL,RADAR,24.3
-95.62,18.71,RALVC,VER,RADAR ALVARADO,23.8
-97.4,20.1,RNAPB,PUE,RANCHO NUEVO (AYATOXCO),22.6
-92.66,15.91,REFCP,CHIS,REFORMA,20.1
-97.99,23.25,RSPTP,TAMPS,REPUBLICA ESPA¤OLA,24.0
-98.88,21.42,RQTSL,SLP,REQUETEMU,23.2
-93.74,16.15,REVCP,CHIS,REVOLUCIÓN MEXICANA,20.7
-99,22.84,RFRTP,TAMPS,RIO FRIO,23.5
-103.03,23.82,RGRZC,ZAC,RIO GRANDE,13.5
-100,21.92,76581,SLP,RIO VERDE,19.4
-99.99,21.93,RVDSL,SLP,RIO VERDE,19.4
-91.19,18.89,SBNCA,CAMP,SABANCUY,22.4
-101.12,27.84,SBNCL,COAH,SABINAS,25.5
-99.09,23.02,SBNTP,TAMPS,SABINAS,23.3
-95.18,16.17,76833,OAX,SALINA CRUZ,24.7
-95.2,16.18,SCROX,OAX,SALINA CRUZ,24.6
-105.44,25.22,SACDR,DGO,SALOME ACOSTA,16.4
-101.02,25.38,76390,COAH,SALTILLO,16.1
-101.01,25.37,STOCL,COAH,SALTILLO,18.6
-92.35,17.56,SAACP,CHIS,SALTO DE AGUA,22.4
-93.29,17.97,SAMTB,TAB,SAMARIA,23.7
-110.05,23.8,SANBS,BCS,SAN ANTONIO,23.5
-108.87,27.41,SBNSO,SON,SAN BERNARDO,23.2
-92.63,16.73,76845,CHIS,SAN CBAL. DE LAS CASAS,12.4
-92.63,16.73,SCOCP,CHIS,SAN CRISTOBAL OBSV.,12.5
-98.6,21.16,ORZHD,HGO,SAN FELIPE ORIZATLAN,23.7
-102.88,24.32,SFOZC,ZAC,SAN FRANCISCO,17.5
-108.12,26.9,TBRSI,SIN,SAN FRANCISCO,24.1
-105.55,26.41,SGBDR,DGO,SAN GABRIEL,12.0
-98.78,23.08,SGBTP,TAMPS,SAN GABRIEL,22.8
-107.87,26.87,IGNCH,CHIH,SAN IGNACIO,23.3
-100.47,17.14,SJEGR,GRO,SAN JERONIMO,24.2
-98.2,19.55,SJATL,TLAX,SAN JOSE ATLANGA,8.2
-99.07,19.47,SJADF,DF,SAN JUAN DE ARAGON,14.2
-107.1,24.8,SLRSI,SIN,SAN LORENZO,24.9
-98.87,19.19,SLAMX,MEX,SAN LUIS AMECA,11.3
-100.51,21.3,SLPGJ,GTO,SAN LUIS DE LA PAZ,10.4
-100.01,22.14,SLPSL,SLP,SAN LUIS POTOSI,13.8
-101.02,22.21,76539,SLP,SAN LUIS POTOSÍ,13.6
-97.9,18.73,SMCPB,PUE,SAN MIGUEL CANOA,6.3
-102.97,25.75,SPECL,COAH,SAN PEDRO,22.4
-91.15,17.79,SPTTB,TAB,SAN PEDRO,22.0
-104.29,25.94,SMODR,DGO,SANTA MARIA DEL ORO,10.0
-103.11,22.93,STRZC,ZAC,SANTA ROSA,13.7
-111.44,30.39,SRSSO,SON,SANTA ROSA II,20.0
-92.1,15.77,SDOCP,CHIS,SANTO DOMINGO,21.2
-106.25,23.35,SQRSI,SIN,SIQUEROS,23.5
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 CIUDAD DIAZ ORDAZ,24.6
-98.88,26.16,RYNTP,TAMPS,S-J-2-9 REYNOSA,24.1
-103.65,23.47,76471,ZAC,SOMBRERETE,12.9
-97.78,20.88,SBTVC,VER,SOMBRERETE,22.4
-103.64,23.64,SOMZC,ZAC,SOMBRERETE,13.1
-112.85,31.86,NYNSO,SON,SONOYTA,19.0
-98.2,23.77,76499,TAMPS,SOTO LA MARINA,23.8
-98.21,23.76,SLMTP,TAMPS,SOTO LA MARINA,23.5
-112.25,27.28,76253,BCS,STA. ROSALIA,22.2
-108.77,26.07,SFRSI,SIN,SUFRAGIO,24.2
-98.42,22.42,TMSTP,TAMPS,TAMESI,24.2
-97.86,22.2,76548,TAMPS,TAMPICO,25.3
-97.87,22.23,TMPTP,TAMPS,TAMPICO,25.5
-98.77,22,TMISL,SLP,TAMUIN,24.1
-89.05,20.18,TNTYC,YUC,TANTAKIN (EHCA),21.9
-92.25,14.92,76903,CHIS,TAPACHULA,23.4
-92.18,14.9,TAPCP,CHIS,TAPACHULA,23.5
-92.81,17.46,TAPTB,TAB,TAPIJULAPA,22.8
-100.75,20.28,TARGJ,GTO,TARIMORO,14.9
-99.38,19.83,TXMHD,HGO,TAXHIMAY,9.7
