Lon,Lat,Clave,Edo,Est,Tmin
-98.66,19.12,ALTZOMONI,MEX,Altzomoni MÈx SMN*,3.275
-99.26,18.73,ALUMR,MOR,Alpuyeca Mor.,16.46774194
-100.58,20.55,AMCGJ,GTO,Ameche Gto.,13.24193548
-99.38,18.6,AMCMR,MOR,Amacuzac Mor.,17.26666667
-101.66,19.93,AMEMC,MICH,Aristeo Mercado Mich.,12.91
-97.72,17.53,AMTOX,OAX,San Antonino Monte Verde Oax.,13.66666667
-92.78,16.4,ANGCP,CHIS,Doctor Belisario DomÌnguez Chis.,21.56666667
-101.72,20.13,ANGMC,MICH,Angamacutiro Mich. SMN*,16.64761905
-101.37,20.71,ANSGJ,GTO,Arandas Gto.,14.38275862
-109.89,27.82,AOBSO,SON,¡lvaro ObregÛn Son.,19.6
-97.84,20.41,APAPB,PUE,Apapantilla Pue.,22.76666667
-98.13,19.43,APITL,TLAX,Apizaco Tlax.,9.111111111
-100.62,20.45,APSGJ,GTO,Apaseo el Alto Gto.,15.86666667
-102.37,19.08,APTMC,MICH,Apatzing·n Mich.,23.55769231
-99.22,19.57,ARBMX,MEX,Las Arboledas MÈx.,10.76470588
-108.7,25.7,ARCSI,SIN,Adolfo Ruiz Cortines Sin.,17.45833333
-95.44,18.58,ARCVC,VER,¡ngel Rosario Cabada Ver.,23.7962963
-110.17,30.34,ARZSO,SON,Arizpe Son.,7.107142857
-101.63,20.5,ATBGJ,GTO,Agua Tibia Gto.,16.30357143
-98.35,21.02,ATCHD,HGO,Atlapexco Hgo.,22.16071429
-98.91,19.54,ATEMX,MEX,Atenco MÈx.,10.11764706
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,7.519047619
-103.09,20.4,ATQJL,JAL,Atequiza Jal.,15.14285714
-98.42,18.92,ATXPB,PUE,Atlixco Pue.,14.81481481
-100.43,17.21,ATYGR,GRO,Atoyac Gro.,25.15625
-107.47,25.03,AWSSI,SIN,Andrew Weiss Sin.,16.04166667
-113.56,28.9,BAABN,BC,BahÌa de los ¡ngeles B.C. SMN*,17.37142857
-108.92,30.39,BACERAC,SON,Bacerac Son. REMAS*,11.19032258
-111.13,28.96,BACHATA,SON,La Bachata Son. REMAS*,12.14666667
-111.83,28.75,BAHIAKINO,SON,BahÌa de Kino Son. SMN*,13.63809524
-110.21,29.97,BANAMICHI,SON,Ban·michi Son. REMAS*,7.558064516
-99.22,24.1,BARRETALI,TAMPS,Barretal Uno Tamps. SGT*,21.76842105
-99.21,24.1,BARRETALII,TAMPS,Barretal Dos Tamps. SGT*,21.2
-100.41,20.5,BATQT,QRO,El Bat·n Qro.,13.64
-110.14,29.67,BAVIACORA,SON,Bavi·cora Son. REMAS*,11.12666667
-108.96,30.51,BAVISPE,SON,Bavispe Son. REMAS*,10.19
-110.24,30.6,BCNSO,SON,Bacanuchi Son.,7.884615385
-108.93,30.36,BCRSO,SON,Bacerac Son.,9.6
-103.72,22.41,BCSJL,JAL,Bocas Jal.,15.2
-98.11,18.91,BDDPB,PUE,Manuel ¡vila Camacho Pue.,9.983333333
-107.54,25.33,BDRSI,SIN,Badiraguato Sin.,16.66666667
-102.42,20.18,BIBMC,MICH,Barraje de Ibarra Mich.,13.46153846
-99.16,19.37,BJUSE,CDMX,Benito Ju·rez Cd. de MÈx. SGIRPC*,15.025
-98.96,21.75,BLMSL,SLP,Ballesmi S.L.P.,21.58571429
-103.78,21.83,BLNJL,JAL,BolaÒos Jal.,18.90909091
-110.02,27.32,BLOCK1101,SON,Block 1101 Son. REMAS*,12.88666667
-110.12,27.51,BLOCK111,SON,Block 111 Son. REMAS*,11.15483871
-110.16,27.32,BLOCK1213,SON,Block 1213 Son. REMAS*,12.62903226
-109.84,27.28,BLOCK1418,SON,Block 1418 Son. REMAS*,12.35666667
-110.26,27.28,BLOCK1423,SON,Block 1423 Son. REMAS*,12.89032258
-110.04,27.23,BLOCK1703,SON,Block 1703 Son. REMAS*,13.48387097
-109.71,27.21,BLOCK1730,SON,Block 1730 Son. REMAS*,11.75806452
-109.8,27.17,BLOCK1922,SON,Block 1922 Son. REMAS*,12.14193548
-109.66,27.18,BLOCK1936,SON,Block 1936 Son. REMAS*,14.14
-109.9,27.14,BLOCK2010,SON,Block 2010 Son. REMAS*,12.08
-109.75,27.12,BLOCK228,SON,Block 228 Son. REMAS*,11.68387097
-109.83,27,BLOCK2918,SON,Block 2918 Son. REMAS*,11.63548387
-110.22,27.46,BLOCK419,SON,Block 419 Son. REMAS*,13.93225806
-110.1,27.41,BLOCK609,SON,Block 609 Son. REMAS*,10.36129032
-109.81,27.39,BLOCK720,SON,Block 720 Son. REMAS*,14.90645161
-110.29,27.4,BLOCK727,SON,Block 727 Son. INIFAP*,12.82580645
-110.34,27.4,BLOCK731,SON,Block 731 Son. REMAS*,13.02
-111.35,26.01,BLORETO,BCS,BahÌa de Loreto B.C.S. SMN*,17.98181818
-89.74,20,BOLCA,CAMP,BolonchÈn Camp.,23.70967742
-99.12,24.08,BR1TP,TAMPS,El Barretal Uno Tamps.,20.16842105
-96.93,19.48,BRIVC,VER,Briones Ver.,14.26153846
-101.84,21.05,BRRGJ,GTO,El Barrial Gto.,13.46666667
-99.22,24.1,BRRTP,TAMPS,El Barretal Tamps.,20.30384615
-107.9,27.9,BTVCH,CHIH,Batovira Chih.,4.2
-109.69,27.03,BUAYSIACOBE,SON,Buaysiacobe Son. REMAS*,12.2516129
-110.93,28,BUENOS,SON,Buenos Aires Gym Son. REMAS*,14.33
-103.61,19.25,BVSCM,COL,Buenavista Col.,20.27777778
-99.4,18.46,BVSGR,GRO,Buena Vista Gro.,16.33333333
-112.44,30.77,CABORCA,SON,Caborca Son. SMN*,14.18636364
-112.46,30.77,CABORCAEX,SON,Caborca Exportadora Son. REMAS*,13.7483871
-100.66,18.36,CALGR,GRO,Ciudad Altamirano Gro.,25.0625
-98.28,17.53,CALOX,OAX,Calihual· Oax.,18
-110.55,28,CAMPO,SON,Campo Selza Son. REMAS*,14.07741935
-111.83,30.57,CANAN,SON,El Can·n Son. REMAS*,14.09677419
-90.58,19.3,CANCA,CAMP,Canasayab Camp.,23
-86.82,21.16,CANQR,QROO,Canc˙n Q. Roo.,24.71052632
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,20.20833333
-109.42,26.97,CAPETAMAYA,SON,Capetamaya Son. REMAS*,11.57419355
-91.76,18.65,CARCA,CAMP,El Carmen Camp.,26.56666667
-111.23,30.05,CARRIZO,SON,El Carrizo Son. REMAS*,8.222580645
-93.38,18,CARTB,TAB,C·rdenas Tab.,23.5
-108.91,27.32,CASA,SON,Casa Colorada Son. REMAS*,15.06774194
-114.72,29.73,CATAVINA,BC,CataviÒa B.C. SMN*,9.371428571
-99.17,19.45,CBIDF,CDMX,Escuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. SMN*,14.40454545
-101.46,20.32,CBLMC,MICH,Casa Blanca Mich.,12.96875
-99.7,17.67,CCHGR,GRO,Chichihualco Gro.,15.19047619
-111.66,25.01,CCNBS,BCS,Observatorio de Ciudad ConstituciÛn B.C.S.,13.21538462
-109.62,27.42,CCRSO,SON,Cocoraque Son.,11.41666667
-106.84,28.4,CDCUAUHTEMOC,CHIH,Ciudad CuauhtÈmoc Chih. SMN*,12.67272727
-103.73,18.76,CDOCM,COL,Cerro de Ortega Col.,22.75
-96.26,18,CDOOX,OAX,Miguel de la Madrid Hurtado Oax.,22.80555556
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 Ciudad DÌaz Ordaz Tamps.,20.90909091
-97.44,18.99,CDSPB,PUE,Ciudad Serd·n Pue.,8.620689655
-99.03,21.98,CDVALLES,SLP,Ciudad Valles S.L.P. SMN*,22.6952381
-99.02,21.98,CDVSL,SLP,Ciudad Valles S.L.P.,22.95454545
-99.14,19.52,CEADF,CDMX,Campamento Amealco Cd. de MÈx.,12.52777778
-90.38,20.86,CELYC,YUC,Celest˙n Yuc. SMN*,24.22380952
-97.96,18.97,CEMPB,PUE,Cemex Pue.,10.13636364
-102.73,23.6,CFPZC,ZAC,CaÒitas de Felipe Pescador Zac,10.25
-103.47,19.7,CGZJL,JAL,Observatorio de Ciudad Guzm·n Jal.,14.13846154
-103.2,20.29,CHAJL,JAL,Chapala 1 Jal. SMN*,18.95714286
-102.27,19.97,CHAMC,MICH,Chaparaco Mich.,15.08333333
-112.16,30.6,CHAPARRAL,SON,Chaparral Son. REMAS*,13.97741935
-91.71,16.38,CHAYABE,CHIS,Finca ChayabÈ Chis. SGT*,16.1
-108.54,27.39,CHICH,CHIH,ChÌnipas Chih. SMN*,15.68181818
-93.1,16.94,CHICP,CHIS,Manuel Moreno Torres Chis.,24.21428571
-99.5,17.55,CHIGR,GRO,Chilpancingo Gro.,18.31818182
-109.48,27.11,CHIHUAHUITASO,SON,Chihuahuita Son. REMAS*,13.31
-100.55,19.7,CHIMC,MICH,Ciudad Hidalgo Mich.,11.85
-108.97,26.8,CHINO,SON,Chino Gordo Son. REMAS*,11.89677419
-98.58,18.52,CHIPB,PUE,Chietla Pue.,19.56666667
-111.76,29.24,CHIPILON,SON,ChipilÛn Son. REMAS*,13.17142857
-102.89,22,CHIZC,ZAC,El Chique Zac.,16.19259259
-99.18,17.61,CHLGR,GRO,Chilapa Gro.,15.57894737
-98.32,19.07,CHLPB,PUE,Cholula Pue.,10.91071429
-90.72,19.36,CHMCA,CAMP,ChampotÛn Camp.,24.1
-88.33,18.5,CHOQR,QROO,Observatorio de Chetumal Q. Roo.,25.46451613
-89.83,20.75,CHOYC,YUC,Chochol· Yuc.,23.48148148
-98.88,19.48,CHPMX,MEX,Chapingo MÈx.,9.794117647
-98.57,18.11,CHSPB,PUE,Chila de la Sal Pue.,17.93103448
-111.52,30.87,CHTSO,SON,CuauhtÈmoc Son.,13.78571429
-109.58,27.05,CHUCARIT,SON,Chucarit Son. REMAS*,12.56129032
-108.33,26.74,CHXSI,SIN,Observatorio de Choix Sin.,20.652
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,19.80555556
-109.42,27.07,CIASO,SON,Ciano Huatabampo Son.,13.04516129
-89.64,21.03,CICYC,YUC,Centro de InvestigaciÛn CientÌfica Yuc.,24.18518519
-104.57,19.23,CIHJL,JAL,Cihuatl·n Jal.,23.58333333
-110.74,29.47,CJNSO,SON,El CajÛn Son.,15.1
-107.4,24.82,CLCSI,SIN,Culiac·n Sin.,19.24
-97.54,21.07,CLHVC,VER,Chalahuite Ver.,23.38636364
-103.52,25.53,CLRDR,DGO,Ciudad Lerdo Dgo.,18.57692308
-100.82,20.54,CLYGJ,GTO,Celaya Gto.,13.01666667
-100.9,18.5,CMNMC,MICH,Caimanera Mich.,26.45
-90.54,19.84,CMPCA,CAMP,Campeche Camp.,24.06666667
-98.2,19.02,CNAPB,PUE,Conagua Pue.,11.79310345
-103.7,24.87,CNCDR,DGO,CuencamÈ Dgo.,18.748
-86.78,21.07,CNCQR,QROO,Canc˙n Radar Q. Roo. SMN*,23.94090909
-91.05,18.18,CNDCA,CAMP,Candelaria Camp.,24
-98.05,19.74,CNGPB,PUE,Chignahuapan Pue.,6.629032258
-98.41,16.47,CNLGR,GRO,Cuajinicuilapa Gro.,24.63636364
-110.29,30.98,CNNSO,SON,Cananea Son.,12.10714286
-99.3,19.7,CNPMX,MEX,La ConcepciÛn MÈx.,8.066666667
-100.08,20.42,CNSQT,QRO,ConstituciÛn de 1917 Qro.,14.48
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,18.35483871
-90.51,19.84,COBCA,CAMP,Observatorio de Campeche Camp.,23.3
-109.94,27.5,COBSO,SON,Observatorio de Ciudad ObregÛn Son.,15.51428571
-101.26,19.63,COIMC,MICH,CoÌntzio Mich.,12.13461538
-114.92,32.17,COLONIA,SON,Colonia Medano Son. REMAS*,13.73548387
-101.47,21.07,COMGJ,GTO,Comanjilla Gto.,12.73076923
-89.5,21.08,CONYC,YUC,Conkal Yuc.,21.125
-96.92,18.89,CORDOBASGT,VER,CÛrdoba Ver. SGT*,20.35
-100.36,20.2,CORGJ,GTO,Coroneo Gto.,8.351851852
-101.86,20.21,CORMC,MICH,Corrales Mich.,14.83333333
-98.94,23.94,CORONA,TAMPS,Corona Tamps. SGT*,22.215
-109.93,27.62,CORRAL,SON,EstaciÛn Corral  Son. REMAS*,11.46
-111.56,30.47,CORRALES,SON,Los Corrales Son. REMAS*,13.30967742
-98.94,23.94,CORTP,TAMPS,Corona Tamps.,21.31666667
-101.39,24.62,CORZC,ZAC,ConcepciÛn del Oro Zac.,14.30434783
-94.4,18.1,COTVC,VER,Observatorio de Coatzacoalcos Ver.,24.34814815
-96.72,15.81,COZOX,OAX,San Francisco Cozoaltepec Oax.,17.75
-86.95,20.51,COZQR,QROO,Cozumel Q. Roo.,24.32
-105.13,20,CPEJL,JAL,CajÛn de PeÒa Jal.,21.04545455
-98.56,19.59,CPPTL,TLAX,Calpulalpan Tlax.,7.178571429
-109.42,23.45,CPULMO,BCS,Cabo Pulmo B.C.S. SMN*,21.76666667
-103.8,19.21,CQMCM,COL,Coquimatl·n Col.,22.375
-96.37,19.36,CRDVC,VER,Cardel Ver.,23.61538462
-93.91,16.24,CREDARRIAGA,CHIS,Cred Arriaga Chis. SMN*,26.51818182
-93.08,16.17,CREDREVOLUCIONM,CHIS,Cred RevoluciÛn Mexicana Chis. SMN*,21.64545455
-110.84,30.85,CRISP,SON,El 15 Crisp Son. REMAS*,10.73103448
-107.63,27.75,CRLCH,CHIH,Creel Chih.,6
-101.67,20.62,CRMGJ,GTO,Cuer·maro Gto.,17.17741935
-116.7,32.48,CRRBN,BC,El Carrizo B.C.,11.30769231
-109.33,26.1,CRRSI,SIN,El Carrizo Sin.,13.47619048
-100.96,20.49,CRTGJ,GTO,Cort·zar Gto.,16.93103448
-101.74,21.5,CRTJL,JAL,El Cuarenta Jal.,8.833333333
-109.93,22.9,CSLBS,BCS,Cabo San Lucas B.C.S.,14.44
-100.9,20.95,CSRGJ,GTO,Cinco SeÒores Gto.,12.98076923
-101.67,21.2,CSTGJ,GTO,Los Castillos Gto.,14.64516129
-99.2,19.41,CTMDF,CDMX,Observatorio de Tacubaya Cd. de MÈx.,13.99333333
-95.3,18.14,CTTVC,VER,Cuatotolapan Ver.,23.12
-103.6,19.32,CUACM,COL,CuauhtÈmoc Col.,21.5
-98.95,18.81,CUAMR,MOR,Cuautla Mor.,17.19354839
-99.29,19.37,CUASE,CDMX,Cuajimalpa Cd. de MÈx. SGIRPC*,12.57727273
-97.77,19.3,CUATL,TLAX,Cuapiaxtla Tlax.,10.10714286
-99.14,19.55,CUAUTEPEC,CDMX,Cuautepec Cd. de MÈx. UNAM*,13.68823529
-112.03,31,CUCHUJAQUI,SON,Cuchujaqui Son. REMAS*,11.64516129
-99.2,18.9,CUEMR,MOR,Cuernavaca Mor.,18.60952381
-111.36,28.56,CUICHI,SON,Cuichi Son. REMAS*,13.66451613
-105.22,20.59,CULJL,JAL,Cuale Jal.,20.55
-109.79,30.19,CUMPAS,SON,Cumpas Son. REMAS*,12.3
-102.59,20.25,CUUMC,MICH,Cumuato Mich.,13.16666667
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,17.64761905
-99.17,23.72,CVCTP,TAMPS,Observatorio de Ciudad Victoria Tamps.,20.3
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,19.57894737
-103.45,21.07,CXTJL,JAL,Cuixtla Jal.,18.68181818
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,23.8
-101.05,17.38,CYQGR,GRO,Coyuquilla Gro.,20.84210526
-103.47,25.54,CYTCL,COAH,Coyote Coah.,21.925
-86.95,20.4,CZMQR,QROO,Cozumel Q. Roo.,24.42857143
-99.2,19.3,DATDF,CDMX,DesviaciÛn Alta Cd. de MÈx.,9.722222222
-105.5,28.17,DELICIAS,CHIH,Ciudad Delicias Chih. SMN*,17.86363636
-100.93,21.15,DHGGJ,GTO,Dolores Hidalgo Gto.,11
-113.46,27.64,DIAZORDAZBN,BCS,Gustavo DÌçaz Ordaz B.C.S. SMN*,12.1047619
-103.88,19.11,DJLCM,COL,Presa derivadora Jala Col.,20.61111111
-111.72,29.06,DOLORES,SON,Dolores Jam Son. REMAS*,12.60333333
-113.46,27.64,DORBS,BCS,DÌaz Ordaz B.C.S.,8.98
-108.07,25.48,EBLSI,SIN,Lic. Eustaquio Buelna Sin.,16.68181818
-100.9,20.28,ECBGJ,GTO,El Cubo Gto.,11.70967742
-109.23,29.2,ECBSO,SON,El Cubil Son.,15.40833333
-101.24,20.87,ECHGJ,GTO,El ChapÌn Gto.,13.24193548
-98.28,18.97,ECHPB,PUE,EcheverrÌa Pue.,12.15517241
-101.37,20.72,ECNGJ,GTO,El Conejo Gto.,13.775
-97.65,19.32,ECTTL,TLAX,El Carmen Tequexquitla Tlax.,8.571428571
-116.83,32.47,EFLBN,BC,El Florido B.C.,11.56521739
-108.62,26.43,EFTSI,SIN,El Fuerte Sin.,17.3125
-109.05,26.5,EJIDO21MARZO,SON,Ejido 21 de Marzo Son. REMAS*,13.31290323
-111.36,28.79,ELBERVANO,SON,El Bervano Son. REMAS*,14.22258065
-98.72,20.19,ELCHICO,HGO,El Chico Hgo. SMN*,8.104545455
-103.09,23.69,ELCZC,ZAC,El Cazadero Zac.,12.32333333
-111.59,28.98,ELROSARIO2SO,SON,El Rosario 2 Son. REMAS*,14.16774194
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,9.814285714
-116.6,31.89,ELZBN,BC,Emilio LÛpez Zamora B.C.,12.92
-99.24,19.45,EMOMX,MEX,El Molinito RÌo Hondo MÈx.,12.33333333
-92.92,17.98,EMUTB,TAB,Villahermosa Muelle Tab.,25.53928571
-109.64,28.95,EN2SO,SON,Novillo 2 Son.,15.9375
-108.48,25.81,ENASI,SIN,EstaciÛn Naranjo Sin.,13.16666667
-115.93,30.52,ENBBN,BC,San QuintÌn B.C.,13.33333333
-114.97,32.06,ENCINAS,SON,Encinas Johnson Son. REMAS*,13.78666667
-99.36,20.16,ENDHD,HGO,EndhÛ Hgo.,12.12903226
-115.15,32.41,ENLBN,BC,Observatorio de Ejido Nuevo LeÛn B.C.,14.7047619
-99.08,23.38,ENNTP,TAMPS,La Encantada Tamps.,19.70555556
-101.68,21.17,EPLGJ,GTO,El Palote Gto.,14.84482759
-110.8,27.95,EPLSO,SON,Observatorio de Empalme Son.,17.4625
-92.81,18.04,EPOTB,TAB,El Porvenir Tab.,24.25925926
-100.45,20.54,EPUQT,QRO,El Pueblito Qro.,16
-98.69,22.6,ERCTP,TAMPS,Estudiante Ramiro Caballero Dorantes Tamps.,19.95
-90.74,18.6,ESCCA,CAMP,Esc·rcega Camp.,25.19354839
-92.67,15.33,ESCUINTLA,CHIS,Escuintla Chis. SMN*,24.25238095
-98.97,18.88,ETAMR,MOR,E.T.A. 118 Mor.,17.02173913
-103.34,21.65,EXCZC,ZAC,Miguel Alem·n Zac.,9.506666667
-103.34,20.72,EXPJL,JAL,La Experiencia Jal.,15.26666667
-109.07,26.47,EZAPATAN,SON,Ejido Emiliano Zapata Norte Son. REMAS*,14.77096774
-109.04,26.43,EZAPATAS,SON,Ejido Emiliano Zapata Sur Son. REMAS*,14.17
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,24.33333333
-111.47,28.74,FATIMA,SON,El Milagro de F·tima Son. REMAS*,14.48064516
-88.04,19.58,FCRQR,QROO,Observatorio de Felipe Carrillo Puerto Q. Roo.,23.11290323
-98.16,24.84,FDOTP,TAMPS,San Fernando Tamps.,19.33333333
-89.64,21.05,FIYYC,YUC,Facultad de IngenierÌa Universidad AutÛnoma de Yucat·n Yuc.,20.125
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,15.11111111
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,13.19375
-103.77,25.27,FZRDR,DGO,Francisco Zarco Dgo.,18.41666667
-99.09,19.48,GAMSE,CDMX,Gustavo A. Madero Cd. de MÈx. SGIRPC*,15.04285714
-99.24,21.91,GANSL,SLP,Gallinas S.L.P.,19.97647059
-95.56,18.27,GARVC,VER,Garro Ver.,24.68518519
-89.66,20.98,GARYC,YUC,Organismo de Cuenca PenÌnsula de Yucat·n Yuc.,22.81034483
-92.91,17.97,GAVIOTAS,TAB,Gaviotas Villahermosa Tab. SGT*,25.35294118
-105.14,20.89,GAVNR,NAY,Gaviotas Nay.,20.18333333
-108.33,26.1,GBESI,SIN,Ing. Guillermo Blake Aguilar Sin.,18.2
-107.07,26.82,GCCCH,CHIH,Guachochi Chih. SMN*,3.755
-99.09,19.48,GCNDF,CDMX,km 6+250 Cd. de MÈx.,9.555555556
-99.25,19.64,GDLMX,MEX,Sierra de Guadalupe MÈx.,11.25
-107.91,25.86,GDOSI,SIN,Gustavo DÌaz Ordaz Sin.,15.06818182
-105.25,25.5,GESDR,DGO,General Escobedo Dgo.,12.4
-100.37,20.57,GHQQT,QRO,Gerencia Hidalgo Qro.,16.68181818
-103.09,21.93,GJAZC,ZAC,General JoaquÌn Amaro Zac.,10.52631579
-101.74,20.44,GLNGJ,GTO,La Golondrina Gto.,17.11538462
-108.09,25.47,GMCSI,SIN,Guam˙chil Sin.,16.4375
-105.96,25.93,GNCDR,DGO,GuanacevÌ Dgo.,3.315789474
-114.05,27.96,GNGBS,BCS,Guerrero Negro B.C.S.,12.56
-93,17.98,GONTB,TAB,Gonz·lez Tab.,23.75862069
-93.07,17.97,GONZALEZ,TAB,Gonz·lez Tab. SGT*,24.68888889
-98.41,22.8,GONZALEZTP,TAMPS,Gonz·lez Tamps. SGT*,24.5
-108.3,29.2,GPCCH,CHIH,Guapoca Chih.,7.05
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,13.11
-98.92,19.58,GRDMX,MEX,La Grande MÈx.,13.38888889
-111.56,29.09,GREEN,SON,Green Stripe Son. REMAS*,14.0483871
-108.47,25.72,GSVSI,SIN,Guasave Sin.,18.90909091
-101.27,21.01,GTOGJ,GTO,Observatorio de Guanajuato Gto.,14.60322581
-103.35,20.68,GUAJL,JAL,Guadalajara Centro Jal.,16.025
-102.54,19.98,GUAMC,MICH,Guaracha Mich.,11.78947368
-103.39,20.71,GUCJL,JAL,Observatorio de Guadalajara Jal.,14.38125
-104.75,23.96,GVCDR,DGO,Presidente Guadalupe Victoria Dgo.,10.68181818
-110.85,27.95,GYMSO,SON,Guaymas Son.,18.33076923
-97.78,17.81,HDLOX,OAX,Huajuapan de LeÛn Oax.,16.36666667
-90.11,20.18,HECCA,CAMP,Hecelchak·n Camp.,23.34782609
-98.46,21.77,HGOVC,VER,El Higo Ver.,21.51111111
-98.08,20.46,HHTHD,HGO,Huehuetla Hgo.,20.93333333
-98.42,21.15,HJTHD,HGO,Huejutla Hgo.,22.77419355
-98.46,19.1,HJTPB,PUE,Huejotzingo Pue.,10.44827586
-97.78,17.81,HLOOX,OAX,Observatorio de Huajuapan de LeÛn Oax.,16.77307692
-98.29,21.19,HLSVC,VER,Los Hules Ver.,20.88888889
-110.92,29.07,HM2SO,SON,Observatorio de Hermosillo Son.,17.625
-110.93,29.07,HMNSO,SON,Hermosillo Son.,20.72727273
-89.85,19.75,HPOCA,CAMP,HopelchÈn Camp.,24.4137931
-98.54,18.77,HQCPB,PUE,Huaquechula Pue.,19.4
-103.65,20.47,HRTJL,JAL,Hurtado Jal.,11.06666667
-108.96,30.21,HSHSO,SON,Huachinera Son.,13.53571429
-102.25,20.48,HUAJL,JAL,Huascato Jal.,16
-99.42,18.61,HUAMR,MOR,Huajintl·n Mor.,19.16129032
-98.05,20.18,HUAPB,PUE,Huauchinango Pue.,15.5483871
-109.3,29.93,HUASABAS,SON,Hu·sabas Son. REMAS*,13.86129032
-109.6,26.82,HUATABAMPO,SON,Huatabampo Son. REMAS*,12.65
-98.37,21.15,HUEHD,HGO,Huejutla Hgo. SMN*,22.19090909
-99.26,19.03,HUIMR,MOR,Huitzilac Mor.,8.65
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,10.21428571
-100.83,20.85,IALGJ,GTO,Ignacio Allende Gto.,12.86842105
-99.22,19.44,IBMSE,CDMX,Legaria Cd. de MÈx. SGIRPC*,13.63333333
-99.96,20.2,IDFQT,QRO,San Ildefonso Qro.,12.62
-96.55,19.4,IDOVC,VER,Õdolos Ver.,23.23076923
-99.55,18.35,IGLGR,GRO,Iguala Gro.,22.51304348
-99.52,18.36,IGUALA,GRO,Iguala Gro. SMN*,22.98181818
-110.89,30.76,IMRSO,SON,Imuris Son.,7.607142857
-101.88,18.27,INFMC,MICH,Infiernillo Mich.,25.38461538
-107.88,26.87,INGCH,CHIH,San Ignacio Chih.,15.88888889
