Lon,Lat,Clave,Edo,Est,Tmin
-99.2,19.3,DATDF,CDMX,DesviaciÛn Alta Cd. de MÈx.,9.8
-99.17,19.45,CBIDF,CDMX,Escuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. SMN*,11.9
-99.07,19.47,SJADF,CDMX,San Juan de AragÛn Cd. de MÈx.,9.7
-99.14,19.52,CEADF,CDMX,Campamento Amealco Cd. de MÈx.,11.0
-99.2,19.27,ECOGUARDAS,CDMX,Ecoguardas Ajusco Cd. de MÈx. SMN*,7.9
-99.1,19.39,TEZDF,CDMX,Tezontle Cd. de MÈx. SMN*,12.2
-99.2,19.41,CTMDF,CDMX,Observatorio de Tacubaya Cd. de MÈx.,11.8
-99.09,19.48,GCNDF,CDMX,km 6+250 Cd. de MÈx.,7.7
-99.07,19.44,MMMX,CDMX,Aeropuerto Internacional de la Ciudad de MÈxico Cd. de MÈx.*,10.8
-98.99,19.18,MPASE,CDMX,Milpa Alta Cd. de MÈx. SGIRPC*,10.0
-99.15,19.2,TOPSE,CDMX,Topilejo Cd. de MÈx. SGIRPC*,6.5
-99.01,19.25,TAHSE,CDMX,Tl·huac Cd. de MÈx. SGIRPC*,9.9
-99.1,19.3,UAXSE,CDMX,UAM Xochimilco Cd. de MÈx. SGIRPC*,10.4
-99.29,19.37,CUASE,CDMX,Cuajimalpa Cd. de MÈx. SGIRPC*,10.8
-99.16,19.37,BJUSE,CDMX,Benito Ju·rez Cd. de MÈx. SGIRPC*,12.7
-99.2,19.4,MGHSE,CDMX,Miguel Hidalgo Cd. de MÈx. SGIRPC*,13.2
-99.15,19.41,HGMSE,CDMX,Hospital General de MÈxico Cd. de MÈx. SGIRPC*,13.2
-99.12,19.42,MERSE,CDMX,Merced Cd. de MÈx. SGIRPC*,13.3
-99.22,19.44,IBMSE,CDMX,Legaria Cd. de MÈx. SGIRPC*,11.6
-99.15,19.48,LAASE,CDMX,Lab. de An·lisis Ambiental Cd. de MÈx. SGIRPC*,13.3
-99.08,19.4,AGOSE,CDMX,AgrÌcola Oriental Cd. de MÈx. SGIRPC*,12.6
-99.09,19.48,GAMSE,CDMX,Gustavo A. Madero Cd. de MÈx. SGIRPC*,13.0
-99.07,19.36,UIZSE,CDMX,UAM Iztapalapa Cd. de MÈx. SGIRPC*,12.7
-99.01,19.25,TULYEHUALC,CDMX,Tulyehualco Cd. de MÈx. UNAM*,10.5
-99.14,19.55,CUAUTEPEC,CDMX,Cuautepec Cd. de MÈx. UNAM*,11.6
-99.15,19.43,SGISE,CDMX,SGIRPC Col. Ju·rez Cd. de MÈx. SGIRPC*,12.6
-99.17,19.45,CBIOLOGIPN,CDMX,Eescuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. OCAVM*,12.0
-99.21,19.27,AJMSE,CDMX,Ajusco Medio Cd. de MÈx. SGIRPC*,6.8
-99.15,19.31,SURSE,CDMX,Santa ⁄rsula Cd. de MÈx. SGIRPC*,10.5
-99.09,19.48,ENP3,CDMX,Escuela Nacional Preparatoria 3 Cd. de MÈx. UNAM*,11.5
-105.16,26.74,VICCH,CHIH,Villa Coronado Chih.,1.6
-107.07,26.81,GRCCH,CHIH,Guerachi Chih.,10.1
-107.88,26.87,IGNCH,CHIH,San Ignacio Chih.,12.4
-107.88,26.87,INGCH,CHIH,San Ignacio Chih.,12.5
-107.97,26.94,TBRSI,CHIH,San Francisco Chih.,9.7
-107.72,27.03,BTPCH,CHIH,Batopilas Chih.,12.5
-104.91,27.13,JMNCH,CHIH,JimÈnez Chih.,4.8
-107.92,27.22,URICH,CHIH,Urique Chih. SMN*,13.8
-107.91,27.22,URECH,CHIH,Urique Chih.,12.2
-108.54,27.42,CNDCH,CHIH,ChÌnipas Chih.,6.9
-105.81,27.45,VZRCH,CHIH,Valle de Zaragoza Chih.,2.6
-105.41,27.54,LBQCH,CHIH,La Boquilla Chih.,4.7
-105.45,28.21,CDLCH,CHIH,Ciudad Delicias Chih.,7.4
-107.48,28.48,AGZCH,CHIH,Abraham Gonz·lez Chih.,-2.1
-106.09,28.66,QIJCH,CHIH,Observatorio de Chihuahua Chih.,3.8
-108.3,29.2,GPCCH,CHIH,Guapoca Chih.,-0.6
-107.38,29.56,TNTCH,CHIH,El Tintero Chih.,2.0
-104.41,29.56,OJNCH,CHIH,Ojinaga Chih.,4.8
-107.03,29.88,LJSCH,CHIH,Las Lajas Chih.,0.1
-106.4,31.74,CJZCH,CHIH,Ciudad Ju·rez Chih.,2.8
-105.38,27.41,CL2CH,CHIH,Colina hidromÈtrica Chih.,0.8
-107.26,28.77,BACCH,CHIH,BachÌniva Chih.,-2.3
-106.77,26.23,CHNCH,CHIH,Chinat˙ Chih. SMN*,-0.9
-107.07,26.82,GCCCH,CHIH,Guachochi Chih. SMN*,-0.9
-104.91,27.11,JIMENEZCHIH,CHIH,JimÈnez Chih. SMN*,2.6
-108.54,27.39,CHICH,CHIH,ChÌnipas Chih. SMN*,7.5
-107.63,27.75,CRLCH,CHIH,Creel Chih.,0.6
-107.99,27.86,MAGCH,CHIH,Maguarichi Chih. SMN*,8.0
-105.5,28.17,DELICIAS,CHIH,Ciudad Delicias Chih. SMN*,7.2
-106.84,28.4,CDCUAUHTEMOC,CHIH,Ciudad CuauhtÈmoc Chih. SMN*,5.1
-106.49,28.8,MAJALCA,CHIH,Cumbres de Majalca Chih. SMN*,-2.4
-105.28,28.99,HGRANERO,CHIH,El Granero hidromÈtrica Chih. SGT*,14.1
-108.43,30.84,JANOS,CHIH,Janos Chih. SMN*,-0.3
-106.39,26.47,ELVERGELSMN,CHIH,El Vergel Chih. SMN*,-0.9
-105.68,26.92,PRRCH,CHIH,Observatorio de Parral Chih.,4.4
-107.97,26.94,TB2CH,CHIH,Tubares 2 Chih.,9.7
-105.38,27.58,COLINA,CHIH,Colina Chih. SGT*,2.5
-107.7,28.76,C08243,CHIH,Tejolocachi Chih.,-5.0
-105.96,28.77,C08270,CHIH,La Mesa Chih.,2.6
-106.48,28.8,C08099,CHIH,Majalca Chih.,-0.1
-107.85,28.95,TMCCH,CHIH,Observatorio de TemÛsachic Chih.,-2.1
-108.09,29.25,C08219,CHIH,PeÒitas Chih.,-5.2
-107.93,30.38,CAGCH,CHIH,Observatorio de Nuevo Casas Grandes Chih.,2.5
-107.13,27.25,NRGCH,CHIH,Norogachi Chih.,-1.8
-104.47,29.53,OJINAGASMN,CHIH,Ojinaga Chih. SMN*,4.4
-105.97,28.7,MMCU,CHIH,Aeropuerto Internacional de Chihuahua Chih.*,3.8
-106.44,31.64,MMCS,CHIH,Aeropuerto Internacional de Ciudad Ju·rez Chih.*,5.4
-108.52,28.15,C08182,CHIH,Moris Chih.,5.2
-107.82,28.95,TEMOSACHICob,CHIH,Observatorio de TemÛsachic Chih. SMN*,-4.4
-106.5,30.62,VILLAAHUMADA,CHIH,Villa Ahumada Chih. SMN*,-0.4
-106.43,31.69,CDJUAREZob,CHIH,Observatorio de Ciudad Ju·rez Chih. SMN*,4.8
-105.63,28.17,FIMCH,CHIH,Las VÌrgenes Chih.,5.9
-105.28,28.98,LLNCH,CHIH,El Granero Chih.,7.0
-92.4,15,HUECP,CHIS,Huehuet·n Chis.,23.9
-92.48,15.97,CATARINITAS,CHIS,Catarinitas Chis. SGT*,19.1
-92.26,14.91,TAPCP,CHIS,Tapachula Chis.,23.5
-92.47,15.13,HUICP,CHIS,Huixtla Chis.,22.1
-92.58,15.2,DESCP,CHIS,Despoblado Chis.,22.6
-92.67,15.32,ESCCP,CHIS,Escuintla Chis.,22.1
-92.88,15.45,MAPCP,CHIS,Mapastepec Chis.,22.4
-92.95,15.5,ELNCP,CHIS,El Novillero Chis.,22.9
-92.28,15.75,CHMCP,CHIS,Chicomuselo Chis.,16.2
-92.24,15.78,SMICP,CHIS,San Miguel Chis.,17.9
-93.06,16.45,SDOCP,CHIS,Santo Domingo Chis.,18.6
-91.97,15.85,PCOCP,CHIS,Puente Concordia Chis.,18.2
-92.72,15.87,JAPCP,CHIS,Jaltenango Chis.,18.7
-93.53,15.88,TPICP,CHIS,Tres Picos Chis.,23.2
-92.67,15.92,REFCP,CHIS,Reforma Chis.,16.9
-93.08,16.16,REVCP,CHIS,RevoluciÛn Mexicana Chis.,18.2
-92.1,16.2,COOCP,CHIS,Observatorio de Comit·n Chis.,13.9
-92.48,16.31,CASCP,CHIS,Cascajal Chis.,17.4
-92.78,16.4,ANGCP,CHIS,Doctor Belisario DomÌnguez Chis.,19.5
-92.8,16.55,ACACP,CHIS,Acala Chis.,19.8
-90.7,16.58,LACCP,CHIS,Lacant˙n Chis.,19.6
-93.15,16.64,BOQCP,CHIS,BoquerÛn Chis.,18.8
-92.63,16.73,SCOCP,CHIS,Observatorio de San CristÛbal Chis.,10.4
-93.13,16.75,TXOCP,CHIS,Observatorio de Tuxtla GutiÈrrez Chis.,20.1
-93.1,16.76,TUXCP,CHIS,Tuxtla Oriente Chis.,20.1
-92.82,16.94,SNACP,CHIS,Santa MarÌa Chis.,20.4
-93.1,16.94,CHICP,CHIS,Manuel Moreno Torres Chis.,20.5
-93.12,16.98,GRICP,CHIS,Grijalva Chis.,18.8
-93.33,17.12,YAMCP,CHIS,YamonhÛ Chis.,19.6
-93.6,17.18,MALCP,CHIS,NezahualcÛyotl Chis.,22.0
-93.38,17.42,SAYCP,CHIS,Sayula Chis.,20.6
-93.01,17.25,TAPILULA,CHIS,Tapilula Chis. SGT*,18.4
-92.35,17.57,SAACP,CHIS,Salto de Agua Chis.,21.3
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,16.2
-93.63,16.49,NVAPALESTINA,CHIS,Nueva Palestina Chis. SGT*,18.6
-93.25,16.25,VILLAFLORES,CHIS,Villaflores Chis. SGT*,18.2
-91.71,16.38,CHAYABE,CHIS,Finca ChayabÈ Chis. SGT*,14.5
-93.56,16.69,LASFLORESII,CHIS,Las Flores Dos Chis. SGT*,19.2
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,9.4
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,17.8
-92.67,15.33,ESCUINTLA,CHIS,Escuintla Chis. SMN*,22.3
-92.81,15.66,ELTRIUNFO,CHIS,El Triunfo Chis. SMN*,11.6
-93.86,16.06,PAREDONMAR,CHIS,ParedÛn Chis. SEMAR*,24.3
-91.73,16.11,LMONTEBELLO,CHIS,Lagunas de Montebello Chis. SMN*,15.1
-93.08,16.17,CREDREVOLUCIONM,CHIS,Cred RevoluciÛn Mexicana Chis. SMN*,18.9
-92.13,16.23,COMITANob,CHIS,Observatorio de Comit·n Chis. SMN*,18.4
-93.91,16.24,CREDARRIAGA,CHIS,Cred Arriaga Chis. SMN*,24.5
-93.56,16.69,LASFLORESCFE,CHIS,Las Flores Chis. CFE*,19.3
-92.34,16.85,OXCHUC,CHIS,Oxchuc Chis. SGT*,9.6
-92.83,17.37,ESCALONCP,CHIS,El EscalÛn Chis. SGT*,19.2
-92.25,15.36,CREDMOTOZINTLA,CHIS,Cred Motozintla Chis. SMN*,15.5
-93.9,16.24,AROCP,CHIS,Observatorio de Arriaga Chis.,24.6
-93.08,17.56,SJOCP,CHIS,San JoaquÌn Chis.,22.0
-92.91,17.18,UNIVERSIDADLIND,CHIS,Universidad Lindavista Chis. SMN*,13.6
-92.95,15.87,SFRANCISCOII,CHIS,San Francisco 2 Chis. SGT*,17.8
-93.02,16.56,MMTG,CHIS,Aeropuerto Internacional de Tuxtla GutiÈrrez Chis.*,19.1
-92.27,15.33,MOTOZINTLA,CHIS,Motozintla Chis. SGT*,13.3
-92.48,15.35,FPZCP,CHIS,Finca la Paz Chis.,16.1
-92.05,16.12,ZAPALUTA,CHIS,Zapaluta Chis. SGT*,13.9
-90.86,16.26,GUACAMAYAS,CHIS,Guacamayas Chis. SGT*,21.2
-92.91,17,BOCHIL,CHIS,Bochil Chis. SGT*,12.3
-92.15,14.7,SUCHIATE,CHIS,Suchiate Chis. SGT*,22.8
-92.76,15.07,LAENCRUCIJADA,CHIS,La Encrucijada Chis. SGT*,23.7
-92.3,15.12,ARGOVIA,CHIS,Finca Argovia Chis. SGT*,18.7
-93.03,16.95,BOMBANA,CHIS,Bombana Chis. SGT*,18.5
-92.11,17.25,AGUAAZUL,CHIS,Agua Azul Chis. SGT*,20.5
-92.15,14.96,TALISMAN,CHIS,Talism·n Chis. SGT*,21.0
-92.32,15.56,SILTEPEC,CHIS,Siltepec Chis. SGT*,14.7
-92.45,16.71,HUIXTAN,CHIS,Huixt·n Chis. SGT*,9.7
-91.92,17.44,FIMADERO,CHIS,Francisco I. Madero Chis. SGT*,20.5
-92.37,14.79,MMTP,CHIS,Aeropuerto Internacional de Tapachula Chis.*,23.0
-90.9,16.15,LACANTUN,CHIS,Lacant˙n Chis. SGT*,21.5
-92.72,16.58,CHIAPILLA,CHIS,Villa de Chiapilla Chis. SGT*,19.5
-92.03,16.74,ALTAMIRANO,CHIS,Altamirano Chis. SGT*,14.3
-93.11,16.74,MODULO5,CHIS,MÛdulo Cinco Chis. SGT*,21.4
-93.14,16.76,CASAKOLPING,CHIS,Casa Kolping Chis. SGT*,20.7
-93.1,16.79,SECTEC103,CHIS,Secundaria TÈcnica 103 Chis. SGT*,20.3
-92.83,16.79,ELBURRERO,CHIS,El Burrero Chis. SGT*,13.4
-90.98,16.86,YAXCHILAN,CHIS,Yaxchil·n Chis. SMN*,22.0
-92.72,16.89,LARRAINZAR,CHIS,Larrainzar Chis. SGT*,10.0
-91.73,16.91,YAQUINTELA,CHIS,Yaquintela Chis. SGT*,18.7
-92.09,16.91,OCOSINGO,CHIS,Ocosingo Chis. SGT*,17.3
-92.62,16.96,CHALCHIHUITAN,CHIS,Chalchihuit·n Chis. SGT*,14.8
-92.73,17.04,SPNICHTALUCUM,CHIS,San Pedro Nichtalucum Chis. SGT*,17.6
-92.87,17.19,ARROYOGRANDE,CHIS,Arroyo Grande Chis. SGT*,12.9
-92.43,17.3,TILA,CHIS,Tila Chis. SGT*,16.1
-93.13,17.34,CHAPULTENANGO,CHIS,Chapultenango Chis. SGT*,18.8
-93.37,17.45,NVOXOCHIMILCO,CHIS,Nuevo Xochimilco Chis. SGT*,20.4
-93.24,17.49,SUNUAPA,CHIS,Sunuapa Chis. SGT*,21.2
-92.02,17.53,MMPQ,CHIS,Aeropuerto Internacional de Palenque Chis*,22.9
-92.33,17.56,SALTODEAGUA,CHIS,Salto de Agua Chis. SGT*,22.3
-93.28,17.96,MACAYOMI,CHIS,Macayo Margen Izquierda Chis. SGT*,22.6
-103.7,27.29,SMJCL,COAH,Sierra Mojada Coah.,8.7
-103.26,25.77,FIMCL,COAH,Francisco I. Madero Coah.,10.0
-101.02,25.38,STOCL,COAH,Saltillo Coah.,8.5
-103.45,25.54,TORCL,COAH,Observatorio de TorreÛn Coah.,11.0
-103.47,25.54,CYTCL,COAH,Coyote Coah.,11.3
-100.93,25.56,ARACL,COAH,Ramos Arizpe Aeropuerto Coah.,9.4
-102.98,25.76,SPECL,COAH,San Pedro Coah.,7.5
-101,27.42,PRSCL,COAH,Progreso Coah.,10.0
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,11.2
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,11.2
-100.95,29.03,SMGCL,COAH,San Miguel Coah.,10.0
-100.95,29.33,CDACL,COAH,Ciudad AcuÒa Coah.,10.9
-101.06,29.45,AMSCL,COAH,Internacional La Amistad Coah.,9.1
-103.28,25.07,LFLDR,COAH,La Flor Coah.,8.0
-102.81,25.33,VSCCL,COAH,Viesca Coah.,9.2
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,8.5
-101.02,25.38,SALTILLOob,COAH,Observatorio de Saltillo Coah. SMN*,7.3
-103.23,25.53,MATCL,COAH,Matamoros Coah.,9.8
-100.95,27.52,VCARRANZA,COAH,Venustiano Carranza Coah. SMN*,12.7
-101.33,27.92,NUEVAROSITA,COAH,Nueva Rosita Coah. SMN*,9.8
-100.57,28.68,PNEGRASob,COAH,Observatorio de Piedras Negras Coah. SMN*,16.7
-102.52,28.83,OCAMPO,COAH,Ocampo Coah. SMN*,8.5
-100.92,25.44,ESLCL,COAH,SecretarÌa de Agricultura Saltillo Coah.,9.1
-101.42,26.91,MCVCL,COAH,Observatorio de Monclova Coah.,12.5
-102.04,26.99,CUATROCIENEGAS,COAH,Cuatro CiÈnegas Coah. SMN*,9.2
-100.53,28.71,PNGCL,COAH,Observatorio de Piedras Negras Coah.,11.4
-101.12,29.15,CBRCL,COAH,Cabeceras Coah.,11.0
-100.93,25.55,MMIO,COAH,Aeropuerto Internacional de Saltillo Coah.*,10.5
-103.4,25.56,MMTC,COAH,Aeropuerto Internacional de TorreÛn Coah.*,12.2
-101.46,26.95,MMMV,COAH,Aeropuerto Internacional Venustiano Carranza Coah.*,12.6
-100.54,28.63,MMPG,COAH,Aeropuerto Internacional de Piedras Negras Coah.*,12.1
-100.66,26.84,CDLCL,COAH,Candela Coah.,11.5
-102.06,26.98,CCGCL,COAH,Cuatro CiÈnegas Coah.,9.9
-101.71,28.01,MORELOSMUZQUIZ,COAH,Morelos M˙zquiz Coah. SMN*,9.2
-103.87,19.17,LAECM,COL,La Esperanza Col.,18.7
-103.73,18.76,CDOCM,COL,Cerro de Ortega Col.,21.5
-103.77,18.81,LDACM,COL,Laguna de Amela Col.,21.2
-103.63,18.83,CLLCM,COL,Callejones Col.,22.4
-103.87,18.91,TCMCM,COL,Tecom·n Col.,22.9
-103.8,19.21,CQMCM,COL,Coquimatl·n Col.,21.1
-103.73,19.22,LPSCM,COL,La Posta Col.,20.0
-104.1,18.94,RDRCM,COL,Radar Col.,22.2
-103.81,19.33,PNTCM,COL,PeÒitas Col.,20.2
-103.6,19.32,CUACM,COL,CuauhtÈmoc Col.,19.2
-110.95,18.73,ISOCORROMAR,COL,Isla Socorro Col. SEMAR*,22.6
-104.32,19.05,MANZANILLOob,COL,Observatorio de Manzanillo Col. SMN*,23.5
-104.3,19.07,MANZANILLOMAR,COL,Manzanillo Col. SEMAR*,24.0
-103.73,19.23,COLIMAob,COL,Observatorio de Colima Col. SMN*,19.5
-104.32,19.04,MNZCM,COL,Observatorio de Manzanillo Col.,24.0
-103.88,19.11,DJLCM,COL,Presa derivadora Jala Col.,19.5
-103.61,19.25,BVSCM,COL,Buenavista Col.,17.6
-104.56,19.15,MMZO,COL,Aeropuerto Internacional de Manzanillo-Costalegre Col.*,22.5
-103.58,19.28,MMIA,COL,Aeropuerto Nacional de Colima Col.*,20.4
-104.56,25.18,RDODR,DGO,Rodeo Dgo.,2.5
-102.78,24.63,SJGDR,DGO,San Juan de Guadalupe Dgo.,10.4
-104.29,25.56,SPGDR,DGO,San Pedro del Gallo Dgo.,5.7
-103.35,24.47,SCLDR,DGO,Santa Clara Dgo.,2.3
-104.75,23.96,GVCDR,DGO,Presidente Guadalupe Victoria Dgo.,5.6
-103.96,24,FVLDR,DGO,Francisco Villa Dgo.,2.6
-104.67,24.03,DRGDR,DGO,Durango Dgo.,5.0
