Lon,Lat,Clave,Edo,Est,Tmin
-109.7,23.68,LBABS,BCS,LOS BARRILES,17.8
-109.88,23.71,SBABS,BCS,SAN BARTOLO,13.1
-109.98,24.07,PLNBS,BCS,LOS PLANES,14.1
-111.65,25,CCNBS,BCS,CD. CONSTITUCION,12.3
-112,26.86,MLGBS,BCS,MULEGE,15.1
-112.28,27.3,SRLBS,BCS,SANTA ROSALIA,19.5
-113.42,27.78,DORBS,BCS,DIAZ ORDAZ,8.7
-114.05,27.96,GNGBS,BCS,GUERRERO NEGRO,12.8
-109.6,23.06,SARBS,BCS,EL SARGENTO,15.1
-111.35,26.01,BLORETO,BCS,Bahía de Loreto B.C.S. SMN*,17.9
-112.03,26.87,VALLEDEMULEGE,BCS,Valle de Mulege B.C.S. INIFAP*,16.1
-90.5,19.83,76695,CAMP,CAMPECHE,21.6
-90.54,19.83,CMPCA,CAMP,CAMPECHE,21.2
-90.54,19.83,COBCA,CAMP,CAMPECHE OBSERVATORIO,21.6
-90.72,19.36,CANCA,CAMP,CANASAYAB,21.0
-91.04,18.18,CNDCA,CAMP,CANDELARIA,20.8
-90.71,19.36,CHMCA,CAMP,CHAMPOTON,21.8
-91.76,18.65,CARCA,CAMP,CIUDAD DEL CARMEN,24.8
-90.74,18.6,ESCCA,CAMP,ESCARCEGA,22.1
-90.14,20.19,HECCA,CAMP,HECELCHAKAN,19.2
-89.84,19.75,HPOCA,CAMP,HOPELCHEN,19.6
-90.22,19.43,NYXCA,CAMP,NOH-YAXCHE,22.8
-92.09,18.12,PLZCA,CAMP,PALIZADAS,21.5
-91.19,18.89,SBNCA,CAMP,SABANCUY,21.3
-90.76,18.61,ESCARCEGA,CAMP,ESCARCEGA AUTOMATICA,22.0
-90.5,19.83,CAMPECHEob,CAMP,Observatorio Campeche Camp. SMN*,21.4
-89.87,19.71,XCPCA,CAMP,XCUPIL,19.5
-89.74,20,BOLCA,CAMP,BOLONCHEN,21.4
-90.82,18.06,MONCLOVACAMP,CAMP,MONCLOVA CAMP. AUTOMATICA,24.1
-89.89,18.09,CALAKMUL,CAMP,Calakmul II Camp. SMN*,20.0
-90.08,20.27,BACABCHE,CAMP,Bacabche Camp. INIFAP*,21.8
-91.65,18.07,TOLUCAMEXICO,CAMP,Toluca México Camp. INIFAP*,19.6
-107.72,27.03,BTPCH,CHIH,BATOPILAS,18.8
-107.9,30.5,CAGCH,CHIH,CASAS GRANDES,9.4
-105.17,27.69,CCOCH,CHIH,CD. CAMARGO,12.8
-105.46,28.2,CDLCH,CHIH,CD. DELICIAS,13.2
-106.13,28.67,76225,CHIH,CHIHUAHUA,13.4
-108.54,27.41,CNDCH,CHIH,CHINIPAS,13.8
-108.3,29.2,GPCCH,CHIH,GUAPOCA,6.0
-105.67,26.92,76323,CHIH,HGO. DEL PARRAL,13.2
-105.39,27.53,LBQCH,CHIH,LA BOQUILLA,13.1
-107.95,30.37,76122,CHIH,NUEVO CASAS GRANDES,9.5
-106.12,28.7,QIJCH,CHIH,OBSERVATORIO CHIHUAHUA,13.3
-104.42,29.56,OJNCH,CHIH,OJINAGA,12.1
-105.62,28.16,FIMCH,CHIH,P. FRANCISCO I. MADERO,12.2
-105.7,26.9,PRRCH,CHIH,PARRAL,13.3
-107.63,28.51,AGZCH,CHIH,PRESA ABRAHAM GONZALEZ,3.9
-107.39,29.56,TNTCH,CHIH,PRESA EL TINTERO,8.7
-106.97,29.94,LJSCH,CHIH,PRESA LAS LAJAS,9.6
-105.28,28.98,LLNCH,CHIH,PRESA LUIS L. LEON,16.6
-107.87,26.87,IGNCH,CHIH,SAN IGNACIO,14.3
-107.82,28.95,76220,CHIH,TEMOSACHIC,3.7
-107.85,28.95,TMCCH,CHIH,TEMOSACHIC,3.4
-105.16,26.75,VICCH,CHIH,VILLA CORONADO,9.0
-107.92,27.22,URICH,CHIH,URIQUE CHIH (EHCA),20.0
-104.91,27.11,JMNCH,CHIH,JIMENEZ,11.8
-107.91,27.21,URECH,CHIH,URIQUE ESTACION,18.3
-108.2,28.2,BSSCH,CHIH,BASSASEACHIC,1.6
-106.38,26.46,RVGCH,CHIH,EL VERGEL,1.1
-107.28,26.68,GRCCH,CHIH,GUERACHIC,16.2
-105.8,27.45,VZRCH,CHIH,VALLE DE ZARAGOZA,10.6
-106.96,26.1,GYCCH,CHIH,GUADALUPE Y CALVO,4.9
-107.13,27.25,NRGCH,CHIH,NOROGACHIC,2.2
-105.78,27.99,VILLALBA,CHIH,VILLALBA CHIH. AUTOMATICA,15.7
-108.37,28.41,YEPCH,CHIH,YEPACHE,2.1
-106.22,27.45,BOCADELRIO,CHIH,BOCADELRIO CHIH. AUTOMATICA,13.5
-107.9,27.9,BTVCH,CHIH,BATOVIRA,5.7
-107.25,28.8,BACCH,CHIH,BACHINIVA,6.5
-107.97,26.94,TUBARES2CFE,CHIH,Tubares II Chih. CFE*,16.3
-107.4,28.53,BASUCHIL,CHIH,Basuchil Chih. INIFAP*,5.2
-104.8,28.87,UNIPROAL,CHIH,Uniproal Chih. INIFAP*,9.5
-107.91,27.22,URIQUECFE,CHIH,Urique Chih. CFE*,18.8
-106.95,28.06,BUENAVISTACH2,CHIH,Buena Vista II Chih. INIFAP*,4.9
-106.44,31.73,CJZCH,CHIH,CD. JUAREZ,14.5
-92.8,16.55,ACACP,CHIS,ACALA,21.7
-92.75,16.44,ANGCP,CHIS,ANGOSTURA,20.8
-93.9,16.24,76840,CHIS,ARRIAGA,23.6
-93.89,16.24,AROCP,CHIS,ARRIAGA METEOROLÓGICO,23.4
-93.15,16.64,BOQCP,CHIS,BOQUERON,21.1
-92.47,16.3,CASCP,CHIS,CASCAJAL,18.5
-93.1,16.93,CHICP,CHIS,CHICOASEN,21.9
-92.28,15.75,CHMCP,CHIS,CHICOMUSELO,17.5
-92.13,16.23,76848,CHIS,COMITAN,14.5
-92.1,16.2,COOCP,CHIS,COMITAN OBSV.,14.5
-93.12,16.97,GRICP,CHIS,GRIJALVA,20.6
-92.47,15.13,HUICP,CHIS,HUIXTLA,22.5
-93.56,16.69,LFLCP,CHIS,LAS FLORES,18.1
-93.58,17.21,MALCP,CHIS,MALPASO,23.5
-91.96,15.84,PCOCP,CHIS,PUENTE CONCORDIA,18.8
-92.66,15.91,REFCP,CHIS,REFORMA,19.0
-93.74,16.15,REVCP,CHIS,REVOLUCIÓN MEXICANA,20.2
-92.35,17.56,SAACP,CHIS,SALTO DE AGUA,21.6
-92.63,16.73,76845,CHIS,SAN CBAL. DE LAS CASAS,9.7
-92.63,16.73,SCOCP,CHIS,SAN CRISTOBAL OBSV.,9.7
-92.1,15.77,SDOCP,CHIS,SANTO DOMINGO,21.4
-92.25,14.92,76903,CHIS,TAPACHULA,23.4
-92.18,14.9,TAPCP,CHIS,TAPACHULA,23.4
-93.1,16.76,TUXCP,CHIS,TUXTLA,21.7
-93.13,16.75,76843,CHIS,TUXTLA GUTIÉRREZ,21.4
-93.33,17.11,YAMCP,CHIS,YAMONHO,19.8
-93.13,16.75,TXOCP,CHIS,TUXTLA GTZ OBSV.,21.2
-92.23,15.77,SMICP,CHIS,SAN MIGUEL ,18.1
-92.82,16.93,SNACP,CHIS,SANTA MARÍA,21.4
-93.38,17.42,SAYCP,CHIS,SAYULA,21.7
-91.48,17.43,LACCP,CHIS,LACANTUN,20.5
-93.46,17.45,PENCP,CHIS,Peñitas Chis.,23.1
-92.57,15.2,DESCP,CHIS,DESPOBLADO,23.0
-92.88,15.45,MAPCP,CHIS,MAPASTEPEC,22.6
-93.27,16.23,VIFCP,CHIS,VILLAFLORES,15.4
-92.66,15.31,ESCCP,CHIS,ESCUINTLA,22.5
-92.61,16.74,SCRCP,CHIS,SAN CRISTOBAL CABAÑAS,10.3
-92.95,15.49,ELNCP,CHIS,EL NOVILLERO,23.8
-92.71,15.35,CACCP,CHIS,CACALUTA,20.0
-92.72,15.86,JAPCP,CHIS,JALTENANGO,17.8
-92.4,15,HUECP,CHIS,Huehuetán Chis.,21.9
-93.21,15.69,PIJCP,CHIS,PIJIJIAPAN,24.2
-92.26,14.9,TAMCP,CHIS,TAPACHULA (MALPASO),20.9
-93.52,15.87,TPICP,CHIS,TRES PICOS,22.8
-92.91,17.18,UNIVERSIDADLIND,CHIS,UNIVERSIDAD LINDAVISTA,14.8
-92.15,15.09,VTACANA,CHIS,Volcán Tacana Chis. SMN*,16.1
-93.09,16.76,TUXTLACFE,CHIS,Tuxtla Gtz. Chis. CFE*,19.7
-92.37,16.89,CANCUC,CHIS,Cancuc Chis. GASIR*,16.8
-93.33,17.12,YAMONHOCFE,CHIS,Yamonho Chis. CFE*,19.6
-92.87,17.19,ARROYOGRANDE,CHIS,Arroyo Grande Chis. GASIR*,14.2
-93.56,16.69,LASFLORESCFE,CHIS,Las Flores Chis. CFE*,18.8
-93.07,16.72,TXZCP,CHIS,TUXTLA GUTIERREZ ZOOMAT,20.2
-100.93,25.55,ARACL,COAH,AEROPUERTO DE RAMOS ARIZPE,13.0
-100.84,28.33,ADLCL,COAH,ALLENDE,14.4
-100.95,29.32,CDACL,COAH,CIUDAD ACUÑA,14.1
-103.46,25.54,CYTCL,COAH,COYOTE,17.4
-102.06,26.98,CCGCL,COAH,CUATRO CIENEGAS,15.1
-103.2,25.6,MATCL,COAH,MATAMOROS,15.3
-101.42,26.91,76342,COAH,MONCLOVA,16.8
-101.41,26.9,MCVCL,COAH,MONCLOVA,17.1
-101.01,25.37,SALCL,COAH,OBSV. SALTILLO,12.3
-100.52,28.7,76243,COAH,PIEDRAS NEGRAS,15.9
-100.51,28.66,PNGCL,COAH,PIEDRAS NEGRAS,15.9
-101.06,29.44,AMSCL,COAH,PRESA AMISTAD,13.0
-100.94,29.21,CNTCL,COAH,PRESA EL CENTENARIO,13.0
-100.95,29.03,SMGCL,COAH,PRESA SAN MIGUEL,14.5
-100.73,27.5,VCRCL,COAH,PRESA VENUSTIANO CARRANZA,15.1
-100.59,25.46,PRSCL,COAH,PROGRESO,14.3
-101.12,27.84,SBNCL,COAH,SABINAS,15.0
-101.02,25.38,76390,COAH,SALTILLO,11.9
-101.01,25.37,STOCL,COAH,SALTILLO,13.6
-102.97,25.75,SPECL,COAH,SAN PEDRO,15.4
-103.43,21.52,76382,COAH,TORREON,17.7
-103.45,25.54,TORCL,COAH,TORREON OBSERVATORIO                *,17.6
-103.7,27.29,SMJCL,COAH,Sierra Mojada Coah.,14.2
-100.57,25.27,SAACL,COAH,SAN ANTONIO DE LAS ALAZANAS,8.0
-103.45,25.53,TORREONOB,COAH,OBSERVATORIO TORREON,17.7
-100.92,25.44,ESLCL,COAH,E. C. Saltillo Coah.,13.4
-103.26,25.77,FIMCL,COAH,Francisco I. Madero Coah.,14.8
-101.9,29,ZPTCL,COAH,ZAPATA,13.6
-100.64,26.84,CDLCL,COAH,CANDELA,16.0
-100.51,28.71,76242,COAH,PIEDRAS NEGRAS (AUTOMATICA),16.0
-101.54,27.91,UGANADERALOCAL,COAH,Unión Ganadera Local Coah. INIFAP*,6.5
-103.61,19.24,BVSCM,COL,BUENAVISTA,16.5
-103.63,18.81,CLLCM,COL,CALLEJONES,18.1
-103.72,18.75,CDOCM,COL,CERRO DE ORTEGA,17.6
-103.72,19.24,76658,COL,COLIMA,17.8
-103.8,19.21,CQMCM,COL,COQUIMATLAN,18.7
-103.6,19.32,CUACM,COL,CUAHTEMOC,19.7
-103.88,19.11,DJLCM,COL,DERIVADORA JALA,15.6
-103.72,19.22,LPSCM,COL,LA POSTA,17.8
-103.86,18.9,LDACM,COL,LAGUNA DE AMELA,17.6
-104.33,19.07,76654,COL,MANZANILLO,21.2
-104.31,19.04,MNZCM,COL,MANZANILLO,21.3
-103.81,19.26,PNTCM,COL,PE¤ITAS,20.2
-103.72,19.22,RDRCM,COL,RADAR,18.9
-103.88,18.92,TCMCM,COL,TECOMAN,19.6
-103.39,18.96,TRJCM,COL,TROJES,16.4
-103.87,19.17,LAECM,COL,La Esperanza Col.,14.9
-103.97,18.91,ARMERIA,COL,Armeria Col. INIFAP*,15.8
-99.12,19.53,CEADF,DF,CAMPAMENTO AMEALCO,11.1
-99.2,19.4,76680,DF,CENTRAL TACUBAYA,12.9
-99.2,19.3,DATDF,DF,DESVIACION ALTA,9.4
-99.07,19.47,SJADF,DF,SAN JUAN DE ARAGON,11.4
-99.09,19.48,GCNDF,DF,GRAN CANAL,9.4
-99.2,19.31,CCH Sur,DF,CCH Sur,11.5
-99.13,19.42,ENP 7,DF,EZEQUIEL A. CHAVEZ,14.2
-99.16,19.35,ENP 6,DF,ANTONIO CASO,13.1
-99.17,19.45,CBIDF,DF,ESCUELA NACIONAL DE CIENCIAS BIOLOGICAS IPN. DF. (EHCA),13.5
-99.1,19.38,ENP 2,DF,ERASMO CASTELLANOS,14.1
-99.19,19.37,ENP 8,DF,MIGUEL E. SCHULTZ,11.9
-99.06,19.38,CCH Oriente,DF,CCH Oriente,13.0
-99.13,19.48,ENP 9,DF,PEDRO DE ALVA,14.1
-99.2,19.5,CCH Azcapotzalco,DF,CCH Azcapotzalco,11.9
-99.14,19.27,ENP 5,DF,JOSÉ VASCONCELOS,12.3
-99.2,19.4,ENP 4,DF,VIDAL CASTAÑEDA Y N.,13.6
-99.1,19.48,ENP 3,DF,JUSTO SIERRA,13.3
-104.48,26.23,APRDR,DGO,AGUA PUERCA,11.6
-104.07,25.26,AM2DR,DGO,AGUSTIN MELGAR (EHCA),10.2
-104.7,24,CAGDR,DGO,CAMPO AGRICOLA,8.4
-104.75,24.5,CNTDR,DGO,CANATLAN,8.9
-104.75,23.95,CGVDR,DGO,CIUDAD GUADALUPE VICTORIA,9.4
-103.52,25.53,CLRDR,DGO,CIUDAD LERDO,15.9
-103.69,24.87,CNCDR,DGO,CUENCAME,14.4
-104.6,24.09,76423,DGO,DURANGO,9.9
-104.66,24.03,DRGDR,DGO,DURANGO,9.9
-105.25,25.5,GESDR,DGO,GENERAL ESCOBEDO,15.6
-105.96,25.93,GNCDR,DGO,GUANACEVIT,0.3
-104.8,24.51,CBRDR,DGO,P. CABORACA,7.9
-104.67,23.87,SBYDR,DGO,P. SANTIAGO BAYACORA,8.4
-104.5,26.1,VHGDR,DGO,P. VILLA HIDALGO,7.8
-103.96,24,FVLDR,DGO,PRESA FRANCISCO VILLA,8.0
-103.77,25.27,FZRDR,DGO,PRESA FRANCISCO ZARCO,16.9
-105.44,25.22,SACDR,DGO,SALOME ACOSTA,7.3
-105.55,26.41,SGBDR,DGO,SAN GABRIEL,6.9
-104.29,25.94,SMODR,DGO,SANTA MARIA DEL ORO,5.6
-103.85,25.82,MPMDR,DGO,MAPIMI,16.3
-104.12,26.06,CEBDR,DGO,CEBALLOS,8.2
-105.5,26.44,VOCDR,DGO,VILLA OCAMPO,6.9
-104.11,25.22,NZSDR,DGO,NAZAS,11.1
-105.42,25.03,SPPDR,DGO,SANTIAGO PAPASQUIARO,7.4
-104.56,25.18,RDODR,DGO,Rodeo Dgo.,13.6
-102.78,24.63,SJGDR,DGO,San Juan de Guadalupe Dgo.,17.4
-104.29,25.56,SPGDR,DGO,San Pedro del Gallo Dgo.,10.6
-104.8,24.51,CB2DR,DGO,CABORACA (HIDRO),8.5
-103.96,24,FV2DR,DGO,FRANCISCO VILLA,8.3
-103.44,26.11,THODR,DGO,TLAHUALILO,13.9
-105.72,25.34,76373,DGO,TEPEHUANES,8.5
-104.67,23.87,SB2DR,DGO,SANTIAGO BAYACORA HIDRO,8.8
-106,24.5,TDRDR,DGO,EL TULE DEL REAL,19.2
-104.05,23.62,SELDR,DGO,PRESA SANTA ELENA,10.0
-106.36,26.13,ROSDR,DGO,LA ROSILLA,-6.0
-103.28,25.06,LFLDR,DGO,LA FLOR,12.0
-105,25.61,LCRDR,DGO,PRESA LAZARO CARDENAS,14.2
-105.53,26,SBEDR,DGO,San Bernardo Dgo.,8.3
-104.75,23.96,GVHDR,DGO,PRESA GUADALUPE VICTORIA HIDRO,12.4
-104.75,23.96,GVCDR,DGO,PRESA GUADALUPE VICTORIA,11.9
-105.56,26.08,SRDDR,DGO,SARDINAS,1.8
-106.13,24.44,SJRDR,DGO,SAN JOSE DE REYES,12.9
-104.9,25.75,RPADR,DGO,RADAR PALMITO,9.3
-104.45,24.3,CARLOSREAL,DGO,Carlos Real Dgo. INIFAP*,8.0
-104.46,23.85,VALLEFLORIDO,DGO,Valle Florido Dgo. INIFAP*,8.2
-99.75,16.76,76805,GRO,ACAPULCO,21.8
-99.9,16.84,ACAGR,GRO,ACAPULCO,23.2
-99.5,17.5,AERGR,GRO,AEROPUERTO,17.9
-99.2,18.2,BVSGR,GRO,BUENAVISTA,16.6
-99.5,17.55,76762,GRO,CHILPANCINGO,17.8
-99.5,17.54,CHIGR,GRO,CHILPANCINGO,15.7
-100.66,18.35,CALGR,GRO,CIUDAD ALTAMIRANO,24.3
-98.41,16.47,CNLGR,GRO,CUAJINICUILAPA,22.9
-99.55,18.34,IGLGR,GRO,IGUALA,21.7
-99.23,16.76,LDGGR,GRO,LAS VIGAS,17.4
-99.8,16.8,ODAGR,GRO,OBSERVATORIO DE ACAPULCO,21.8
-98.43,16.68,OMEGR,GRO,OMETEPEC,15.9
-100.47,17.14,SJEGR,GRO,SAN JERONIMO,21.9
-99.97,17.78,TLAGR,GRO,TLACOTEPEC,13.7
-99.97,17.78,TLPGR,GRO,TLAPA,19.0
-98.48,17.9,XXHGR,GRO,XHOXIHUETLAN,18.0
-101.54,17.64,ZHTGR,GRO,ZIHUATANEJO,22.4
-98.73,17.77,OLNGR,GRO,OLINALA,17.6
-100.02,16.96,LDCGR,GRO,LAGUNA DE COYUCA,19.8
-98.5,16.66,QTZGR,GRO,Quetzala Gro.,19.8
-99.5,17.6,ODZGR,GRO,OBSERVATORIO DE ZUMPANGO,17.3
-99.18,17.61,CHLGR,GRO,CHILAPA,14.8
-99.53,17.17,TCOGR,GRO,TIERRA COLORADA,21.3
-99.43,17.98,PETGR,GRO,PETAQUILLAS,15.5
-99.39,17.56,TXTGR,GRO,TIXTLA,14.0
-99.1,16.96,AYUGR,GRO,AYUTLA,19.4
-98.51,17.62,IXTGR,GRO,Ixcateopan de Tlapa Gro.,19.1
-99.75,16.76,ACUGR,GRO,ACAPULCO (EHCA),21.7
-100.66,18.35,CA2GR,GRO,CD. ALTAMIRANO GUERRERO (EHCA),25.2
-99.6,18.55,TAXGR,GRO,TAXCO,14.2
-99.93,17.6,YXTGR,GRO,Yextla Gro.,13.8
-99.7,17.67,CCHGR,GRO,CHICHIHUICALCO,14.5
-100.48,18.12,AJCGR,GRO,AJUCHITLAN,18.5
-100.4,17.21,ATYGR,GRO,ATOYAC,20.0
-101.05,17.38,CYQGR,GRO,COYUQUILLA,21.4
-101,18.45,LCLGR,GRO,LA CALERA,18.2
-100.26,18.39,VGRGR,GRO,P. VICENTE GUERRERO,20.0
-99.91,16.82,ACAPULCOMAR,GRO,ACAPULCO SEMAR,25.0
-101.23,18.06,ZIHUAQUIOCFE,GRO,Zihuaquio Gro. CFE*,16.1
-99.1,18.11,ATENANGOCFE,GRO,Atenando del Río Gro. CFE*,21.4
-99.48,16.8,SNMGR,GRO,San Marcos Gro.,13.1
-99.37,17.47,MCHGR,GRO,MOCHITLAN,18.3
-101.51,20.43,ABSGJ,GTO,ABASOLO,15.1
-100.71,20.03,ACNGJ,GTO,ACAMBARO,13.3
-101.62,20.49,ATBGJ,GTO,AGUA TIBIA,10.7
-100.9,20.95,CSRGJ,GTO,CINCO SEÑORES,9.3
-100.95,20.48,CRTGJ,GTO,CORTAZAR,14.3
-101.66,20.61,CRMGJ,GTO,CUERAMARO,14.4
-101.29,21.01,76577,GTO,GUANAJUATO,13.5
-101.26,21.01,GTOGJ,GTO,GUANAJUATO,13.3
-101.35,20.68,IRPGJ,GTO,IRAPUATO,12.7
-101.83,20.66,LADGJ,GTO,LAS ADJUNTAS,11.0
-101.66,21.1,LENGJ,GTO,LEON,15.7
-100.51,21.3,SLPGJ,GTO,SAN LUIS DE LA PAZ,8.0
-100.75,20.28,TARGJ,GTO,TARIMORO,13.0
-101.3,20.6,TEMGJ,GTO,TEMASCATIO,14.5
-101.47,21.07,COMGJ,GTO,Comanjilla Gto.,10.4
-101.22,21.48,SFEGJ,GTO,San Felipe Gto.,7.9
-100.51,20.13,JCRGJ,GTO,JERECUARO,10.5
-100.36,20.2,CORGJ,GTO,Coroneo Gto.,6.3
-100.62,20.45,APSGJ,GTO,APASEO EL ALTO,13.2
-100.81,20.83,IALGJ,GTO,IGNACIO ALLENDE,12.4
-101.83,21.05,BRRGJ,GTO,PRESA EL BARRIAL,11.3
-100.09,21.3,XICGJ,GTO,Xichu Gto.,15.4
-101.11,21.32,LQMGJ,GTO,La Quemada Gto.,7.3
-101.23,21.2,CSTGJ,GTO,LOS CASTILLOS,12.6
-101.28,20.85,PRSGJ,GTO,PRESA LA PURISIMA,12.6
-101.2,20.56,SLMGJ,GTO,SALAMANCA,13.4
-101.13,20.21,LDYGJ,GTO,SANTA MARÍA YURIRIA,11.3
-101.2,20.9,ECHGJ,GTO,EL CHAPIN,11.4
-100.58,20.55,AMCGJ,GTO,AMECHE,11.2
-101.51,21.63,OCMGJ,GTO,OCAMPO,8.9
-100.87,21.1,PNLGJ,GTO,PEÑUELITAS,9.4
-100.81,20.05,SLSGJ,GTO,PRESA SOLIS,12.6
-100.5,20.2,ECBGJ,GTO,EL CUBO,10.2
-100.88,20.21,SLVGJ,GTO,SALVATIERRA,11.3
-101.06,20.3,SRTGJ,GTO,SANTA RITA,10.7
-101.02,20.4,SJLGJ,GTO,SANTA JULIA,10.7
-101.13,20.51,PERGJ,GTO,PERICOS,10.7
-101.36,20.73,ECNGJ,GTO,PRESA EL CONEJO,11.6
-100.93,21.15,DHGGJ,GTO,DOLORES HIDALGO,11.7
-101.66,21.16,EPLGJ,GTO,EL PALOTE,13.2
-100.5,21.22,POZGJ,GTO,Pozos Gto.,10.3
-100.81,20.53,CLYGJ,GTO,CELAYA,13.7
-101.75,20.43,GLNGJ,GTO,PRESA LA GOLONDRINA,14.1
-101.02,20.43,SMAGJ,GTO,San Miguel de Allende Gto.,11.1
-101.18,20.38,VDSGJ,GTO,V. DE SANTIAGO,12.5
-100.87,20.38,LGVGJ,GTO,P. LA GAVIA,10.3
-100.68,20.53,AEGGJ,GTO,APASEO EL GRANDE,13.1
-101.36,20.28,LJIGJ,GTO,Las Jicamas Gto.,12.6
-101.37,20.71,ANSGJ,GTO,ARANDAS,11.1
-100.75,20.58,SMOGJ,GTO,San Miguel Octopan Gto.,12.5
-101.63,21.29,BARBOSA,GTO,Barbosa Gto. PROTECCION CIVIL*,10.6
-98.94,20.26,ACTHD,HGO,ACTOPAN,9.9
-98.41,21.15,HJTHD,HGO,HUEJUTLA,18.9
-99.64,20.37,HCPHD,HGO,HUICHAPAN,9.8
-99.22,20.48,IXMHD,HGO,IXMIQUILPAN,12.5
-99.21,20.23,MXQHD,HGO,MIXQUIAHUALA,11.1
-99.33,20.73,PRGHD,HGO,P. ROJO GOMEZ (LA PEÑA),12.7
-98.75,20.13,76632,HGO,PACHUCA,10.3
-99.36,20.16,ENDHD,HGO,PRESA ENDO,10.7
-98.33,20.05,PERHD,HGO,PRESA LA ESPERANZA,7.2
-99.3,19.96,PRQHD,HGO,PRESA REQUENA,9.0
-99.37,20.43,PVAHD,HGO,PRESA VICENTE AGUIRRE,13.7
-98.6,21.16,ORZHD,HGO,SAN FELIPE ORIZATLAN,19.5
-99.38,19.83,TXMHD,HGO,TAXHIMAY,6.6
-98.36,20.08,76634,HGO,TULANCINGO,11.3
-98.36,20.08,TLGHD,HGO,TULANCINGO,11.5
-98.71,20.1,PCOHD,HGO,PACHUCA OBSERVATORIO,10.5
-98.75,20.59,LMTHD,HGO,METZTITLAN,21.1
-98.64,20.65,ZXTHD,HGO,ZACUALTIPAN,10.7
-99.5,20.66,ZMPHD,HGO,PRESA ZIMAPAN,17.4
-99.39,20.74,ZIMAPAN,HGO,ZIMAPAN HGO. AUTOMATICA,14.9
-98.33,21.01,ATCHD,HGO,ATLAPEXCO,20.3
