Lon,Lat,Clave,Edo,Est,Tmin
-98.91,19.54,ATEMX,MEX,"Atenco, MÈx.",24.3
-96.53,17.43,ATEOX,OAX,"Atepec, Oax.",23.9
-103.46,21.81,ATGZC,ZAC,"Atolinga, Zac.",20.2
-99.87,19.78,ATLMX,MEX,"Atlacomulco, MÈx. SMN*",20.6
-99.87,19.78,ATPMX,MEX,"Atlacomulco Prepa., MÈx.",21.8
-103.09,20.40,ATQJL,JAL,"Atequiza, Jal.",27.4
-98.42,18.92,ATXPB,PUE,"Atlixco, Pue.",25.0
-100.43,17.21,ATYGR,GRO,"Atoyac, Gro.",32.5
-97.88,20.39,AVCPB,PUE,"¡vila Camacho, Pue.",27.9
-107.47,25.03,AWSSI,SIN,"Andrew Weiss, Sin.",29.5
-107.26,28.77,BACCH,CHIH,"BachÌniva, Chih.",16.0
-96.72,17.07,BAEOX,OAX,"Base AÈrea, Oax.",28.0
-111.83,28.75,BAHIAKINO,SON,"BahÌa de Kino, Son. SMN*",23.1
-97.93,22.39,BALTP,TAMP,"Bombas Altamira, Tamps.",27.2
-96.94,19.59,BANVC,VER,"Banderilla, Ver.",21.5
-100.41,20.50,BATQT,QRO,"El Bat·n, Qro.",23.3
-104.06,19.91,BBAJL,JAL,"Basilio Vadillo, Jal.",34.0
-110.24,30.60,BCNSO,SON,"Bacanuchi, Son.",18.9
-108.93,30.36,BCRSO,SON,"Bacerac, Son.",18.2
-103.72,22.41,BCSJL,JAL,"Bocas, Jal.",25.2
-91.48,17.43,BDCTB,TAB,"Boca del Cerro, Tab.",29.4
-98.11,18.91,BDDPB,PUE,"Manuel ¡vila Camacho, Pue.",22.1
-107.54,25.33,BDRSI,SIN,"Badiraguato, Sin.",29.7
-89.22,19.88,BECYC,YUC,"BecanchÈn, Yuc.",29.9
-98.96,21.75,BLMSL,SLP,"Ballesmi, S.L.P.",26.6
-110.22,30.00,BNMSO,SON,"Banamichi, Son.",20.7
-93.15,16.64,BOQCP,CHIS,"BoquerÛn, Chis.",33.0
-95.93,16.65,BOQOX,OAX,"Boquilla 1, Oax.",34.8
-99.12,24.08,BR1TP,TAMP,"El Barretal Uno, Tamps.",24.9
-96.93,19.48,BRIVC,VER,"Briones, Ver.",19.8
-101.84,21.05,BRRGJ,GTO,"El Barrial, Gto.",24.5
-99.22,24.10,BRRTP,TAMP,"El Barretal, Tamps.",25.1
-108.21,28.21,BSSCH,CHIH,"Basaseachi, Chih.",16.0
-102.95,22.82,BTEZC,ZAC,"RamÛn LÛpez Velarde, Zac.",20.0
-107.72,27.03,BTPCH,CHIH,"Batopilas, Chih.",28.8
-107.90,27.90,BTVCH,CHIH,"Batovira, Chih.",17.1
-103.61,19.25,BVSCM,COL,"Buenavista, Col.",31.5
-99.40,18.46,BVSGR,GRO,"Buena Vista, Gro.",30.6
-100.66,18.35,CA2GR,GRO,"Ciudad Altamirano, Gro. SMN*",37.1
-107.93,30.38,CAGCH,CHIH,"Observatorio de Nuevo Casas Grandes, Chih.",16.3
-104.70,24.00,CAGDR,DGO,"Campo AgrÌcola, Dgo.",22.0
-100.66,18.36,CALGR,GRO,"Ciudad Altamirano, Gro.",35.7
-102.71,21.85,CALVILLO,AGS,"Calvillo, Ags. SMN*",25.9
-99.58,24.87,CAMNL,NL,"Camacho, N.L.",25.6
-90.58,19.30,CANCA,CAMP,"Canasayab, Camp.",31.1
-100.27,25.80,CANNL,NL,"El Canad·, N.L.",24.0
-86.82,21.16,CANQR,QROO,"Canc˙n, Q. Roo.",31.8
-89.08,20.46,CANYC,YUC,"Cantamayec, Yuc.",29.5
-91.76,18.65,CARCA,CAMP,"El Carmen, Camp.",30.1
-99.44,24.98,CARNL,NL,"Carmen de los Elizondo Linares, N.L.",25.7
-93.38,18.00,CARTB,TAB,"C·rdenas, Tab.",29.0
-92.48,16.31,CASCP,CHIS,"Cascajal, Chis.",30.4
-87.87,20.72,CATYC,YUC,"CatzÌn, Yuc.",29.4
-104.80,24.52,CB2DR,DGO,"Caboraca hidromÈtrica, Dgo.",18.5
-99.17,19.45,CBIDF,CDMX,"Escuela Nacional de Ciencias BiolÛgicas IPN, Cd. de MÈx. SMN*",23.1
-101.46,20.32,CBLMC,MICH,"Casa Blanca, Mich.",24.9
-104.81,24.54,CBRDR,DGO,"Caboraca, Dgo.",18.5
-102.06,26.98,CCGCL,COAH,"Cuatro CiÈnegas, Coah.",25.3
-99.70,17.67,CCHGR,GRO,"Chichihualco, Gro.",28.2
-99.28,25.71,CCHNL,NL,"Cuchillo Solidaridad, N.L.",25.1
-95.80,18.30,CCLVC,VER,"Chacaltianguis, Ver.",28.3
-111.66,25.01,CCNBS,BCS,"Observatorio de Ciudad ConstituciÛn, B.C.S.",28.2
-105.17,27.69,CCOCH,CHIH,"Ciudad Camargo, Chih.",22.9
-109.63,27.42,CCRSO,SON,"Cocoraque, Son.",27.7
-100.95,29.33,CDACL,COAH,"Ciudad AcuÒa, Coah.",20.8
-96.99,19.33,CDCVC,VER,"Cosautl·n de Carvajal, Ver.",23.0
-105.45,28.21,CDLCH,CHIH,"Ciudad Delicias, Chih.",18.1
-100.66,26.84,CDLCL,COAH,"Candela, Coah.",25.0
-103.73,18.76,CDOCM,COL,"Cerro de Ortega, Col.",34.0
-96.26,18.00,CDOOX,OAX,"Miguel de la Madrid Hurtado, Oax.",28.6
-98.60,26.24,CDOTP,TAMP,"S-J-2-18 Ciudad DÌaz Ordaz, Tamps.",23.8
-102.68,22.00,CDRAG,AGS,"La Codorniz, Ags.",23.9
-97.44,18.99,CDSPB,PUE,"Ciudad Serd·n, Pue.",21.8
-99.03,21.98,CDVALLES,SLP,"Ciudad Valles, S.L.P. SMN*",29.2
-99.02,21.98,CDVSL,SLP,"Ciudad Valles, S.L.P.",25.6
-99.14,19.52,CEADF,CDMX,"Campamento Amealco, Cd. de MÈx.",23.2
-104.12,26.52,CEBDR,DGO,"Ceballos, Dgo.",23.2
-96.70,19.43,CEGVC,VER,"Cerro Gordo, Ver.",25.9
-97.96,18.97,CEMPB,PUE,"Cemex, Pue.",21.5
-102.73,23.60,CFPZC,ZAC,"CaÒitas de Felipe Pescador, Zac",21.5
-99.51,19.21,CGCMX,MEX,"Gerencia Conagua CODAGEM, MÈx.",22.1
-104.12,24.44,CGVDR,DGO,"Ciudad Guadalupe Victoria, Dgo.",21.1
-103.47,19.70,CGZJL,JAL,"Observatorio de Ciudad Guzm·n, Jal.",26.2
-103.20,20.29,CHAJL,JAL,"Chapala 1, Jal. SMN*",22.9
-108.54,27.39,CHICH,CHIH,"ChÌnipas, Chih. SMN*",25.5
-93.10,16.94,CHICP,CHIS,"Manuel Moreno Torres, Chis.",29.8
-99.50,17.55,CHIGR,GRO,"Chilpancingo, Gro.",30.4
-100.55,19.70,CHIMC,MICH,"Ciudad Hidalgo, Mich.",24.1
-94.82,16.58,CHIOX,OAX,"Chicapa, Oax.",31.6
-98.58,18.52,CHIPB,PUE,"Chietla, Pue.",30.8
-88.47,20.39,CHIYC,YUC,"Chan Chichimil·, Yuc.",27.8
-102.90,22.00,CHIZC,ZAC,"El Chique, Zac.",26.0
-99.18,17.61,CHLGR,GRO,"Chilapa, Gro.",29.0
-98.32,19.07,CHLPB,PUE,"Cholula, Pue.",25.3
-90.72,19.36,CHMCA,CAMP,"ChampotÛn, Camp.",30.6
-92.28,15.75,CHMCP,CHIS,"Chicomuselo, Chis.",30.7
-102.20,22.01,CHOAG,AGS,"CaÒada Honda, Ags.",25.3
-88.33,18.50,CHOQR,QROO,"Observatorio de Chetumal, Q. Roo.",31.9
-89.83,20.75,CHOYC,YUC,"Chochol·, Yuc.",31.7
-98.88,19.48,CHPMX,MEX,"Chapingo, MÈx.",23.5
-98.57,18.11,CHSPB,PUE,"Chila de la Sal, Pue.",31.9
-111.52,30.87,CHTSO,SON,"CuauhtÈmoc, Son.",23.1
-108.33,26.74,CHXSI,SIN,"Observatorio de Choix, Sin.",29.5
-98.16,21.74,CHYVC,VER,"Paso de Piedras, Ver.",25.8
-89.64,21.03,CICYC,YUC,"Centro de InvestigaciÛn CientÌfica, Yuc.",33.8
-104.57,19.23,CIHJL,JAL,"Cihuatl·n, Jal.",34.0
-106.45,31.76,CILANORTE,CHIH,"CILA Norte, Chih. SGT*",14.6
-99.92,22.58,CIUDADMANTE,TAMP,"Ciudad Mante, Tamps. SMN*",27.4
-110.74,29.47,CJNSO,SON,"El CajÛn, Son.",24.6
-106.40,31.74,CJZCH,CHIH,"Ciudad Ju·rez, Chih.",14.9
-107.40,24.82,CLCSI,SIN,"Culiac·n, Sin.",29.0
-97.55,21.07,CLHVC,VER,"Chalahuite, Ver.",27.1
-103.63,18.83,CLLCM,COL,"Callejones, Col.",35.5
-105.38,27.58,CLNCH,CHIH,"Ing. Andrew Weiss, Chih.",21.5
-103.52,25.53,CLRDR,DGO,"Ciudad Lerdo, Dgo.",23.0
-103.25,22.13,CLTJL,JAL,"Observatorio de Colotl·n, Jal.",25.2
-102.19,21.83,CLVAG,AGS,"Calvillo, Ags.",21.2
-100.82,20.54,CLYGJ,GTO,"Celaya, Gto.",26.6
-99.24,19.53,CLYMX,MEX,"Calacoaya, MÈx.",22.0
-90.54,19.84,CMPCA,CAMP,"Campeche, Camp.",31.1
-98.20,19.02,CNAPB,PUE,"Conagua, Pue.",23.8
-103.70,24.87,CNCDR,DGO,"CuencamÈ, Dgo.",24.1
-91.05,18.18,CNDCA,CAMP,"Candelaria, Camp.",31.5
-108.54,27.42,CNDCH,CHIH,"ChÌnipas, Chih.",26.3
-98.05,19.74,CNGPB,PUE,"Chignahuapan, Pue.",17.8
-98.41,16.47,CNLGR,GRO,"Cuajinicuilapa, Gro.",35.9
-99.30,19.70,CNPMX,MEX,"La ConcepciÛn, MÈx.",22.2
-101.99,21.90,CNSAG,AGS,"Los Conos, Ags.",23.2
-100.08,20.42,CNSQT,QRO,"ConstituciÛn de 1917, Qro.",23.5
-100.95,29.21,CNTCL,COAH,"El Centenario, Coah.",20.0
-104.75,24.50,CNTDR,DGO,"Canatl·n, Dgo.",20.8
-86.91,20.48,CO2QR,QROO,"Cozumel, Q. Roo. SMN*",21.0
-98.16,18.61,COAPB,PUE,"Coatzingo, Pue.",30.3
-96.94,19.45,COAVC,VER,"Coatepec, Ver.",24.4
-90.51,19.84,COBCA,CAMP,"Observatorio de Campeche, Camp.",32.4
-99.63,19.29,COBMX,MEX,"Observatorio de Toluca, MÈx.",20.7
-109.94,27.50,COBSO,SON,"Observatorio de Ciudad ObregÛn, Son.",27.1
-99.75,27.70,COLOMBIA,NL,"Colombia, N.L. SGT*",24.6
-101.47,21.07,COMGJ,GTO,"Comanjilla, Gto.",25.1
-111.66,25.01,CONBS,BCS,"Ciudad ConstituciÛn, B.C.S. SMN*",25.1
-97.82,25.97,CONTP,TAMP,"Control, Tamps.",22.8
-89.50,21.08,CONYC,YUC,"Conkal, Yuc.",30.5
-92.10,16.20,COOCP,CHIS,"Observatorio de Comit·n, Chis.",24.3
-98.97,16.61,COPGR,GRO,"Copala, Gro.",33.2
-100.36,20.20,CORGJ,GTO,"Coroneo, Gto.",23.9
-101.86,20.21,CORMC,MICH,"Corrales, Mich.",26.6
-98.94,23.94,CORTP,TAMP,"Corona, Tamps.",25.2
-101.39,24.62,CORZC,ZAC,"ConcepciÛn del Oro, Zac.",20.7
-94.40,18.10,COTVC,VER,"Observatorio de Coatzacoalcos, Ver.",28.8
-86.95,20.51,COZQR,QROO,"Cozumel, Q. Roo.",32.4
-105.13,20.00,CPEJL,JAL,"CajÛn de PeÒa, Jal.",30.1
-98.06,19.09,CPLPB,PUE,"Capulac, Pue.",25.8
-99.40,24.94,CPRNL,NL,"JosÈ LÛpez Portillo, N.L.",23.6
-103.80,19.21,CQMCM,COL,"Coquimatl·n, Col.",32.6
-96.37,19.36,CRDVC,VER,"Cardel, Ver.",30.4
-107.63,27.75,CRLCH,CHIH,"Creel, Chih.",13.4
-101.67,20.62,CRMGJ,GTO,"Cuer·maro, Gto.",26.7
-104.78,20.48,CRNJL,JAL,"Corrinchis, Jal.",25.0
-116.70,32.48,CRRBN,BC,"El Carrizo, B.C.",19.8
-109.33,26.10,CRRSI,SIN,"El Carrizo, Sin.",25.6
-96.65,19.32,CRRVC,VER,"Carrizal, Ver.",30.0
-100.96,20.49,CRTGJ,GTO,"Cort·zar, Gto.",24.5
-99.70,24.78,CRUNL,NL,"Crucitas, N.L.",24.7
-99.61,26.09,CRVNL,NL,"Cerralvo, N.L.",21.8
-102.30,22.36,CSOAG,AGS,"CosÌo, Ags.",17.5
-100.90,20.95,CSRGJ,GTO,"Cinco SeÒores, Gto.",24.0
-101.67,21.20,CSTGJ,GTO,"Los Castillos, Gto.",25.8
-99.20,19.41,CTMDF,CDMX,"Observatorio de Tacubaya, Cd. de MÈx.",23.6
-95.30,18.14,CTTVC,VER,"Cuatotolapan, Ver.",28.3
-97.52,20.03,CTZPB,PUE,"Cuetzalan del Progreso, Pue.",22.5
-103.60,19.33,CUACM,COL,"CuauhtÈmoc, Col.",29.9
-98.95,18.81,CUAMR,MOR,"Cuautla, Mor.",27.0
-97.77,19.30,CUATL,TLAX,"Cuapiaxtla, Tlax.",22.6
-102.35,22.45,CUAZC,ZAC,"Ciudad CuauhtÈmoc, Zac.",23.8
-99.20,18.90,CUEMR,MOR,"Cuernavaca, Mor.",27.5
-96.95,17.80,CUIOX,OAX,"Cuicatl·n, Oax.",30.1
-105.22,20.59,CULJL,JAL,"Cuale, Jal.",28.7
-102.85,21.13,CUNJL,JAL,"La CuÒa, Jal.",28.6
-89.31,20.74,CUZYC,YUC,"Cuzama, Yuc.",31.8
-99.17,23.72,CVCTP,TAMP,"Observatorio de Ciudad Victoria, Tamps.",25.6
-99.19,23.73,CVTTP,TAMP,"Ciudad Victoria, Tamps.",25.6
-103.45,21.07,CXTJL,JAL,"Cuixtla, Jal.",31.2
-87.68,21.51,CYOYC,YUC,"El Cuyo, Yuc.",29.7
-101.05,17.38,CYQGR,GRO,"Coyuquilla, Gro.",32.7
-103.47,25.54,CYTCL,COAH,"Coyote, Coah.",26.6
-108.76,26.60,CZNSO,SON,"Cazanate, Son.",28.7
-100.17,23.68,DARNL,NL,"Doctor Arroyo, N.L.",22.8
-99.21,19.30,DATDF,CDMX,"DesviaciÛn Alta, Cd. de MÈx.",22.7
-105.50,28.17,DELICIAS,CHIH,"Ciudad Delicias, Chih. SMN*",21.8
-100.93,21.15,DHGGJ,GTO,"Dolores Hidalgo, Gto.",26.7
-113.46,27.64,DIAZORDAZBN,BCS,"Gustavo DÌçaz Ordaz, B.C.S. SMN*",22.3
-103.88,19.11,DJLCM,COL,"Presa derivadora Jala, Col.",34.6
-99.56,19.88,DNXMX,MEX,"DanxhÛ, MÈx.",19.3
-113.46,27.64,DORBS,BCS,"DÌaz Ordaz, B.C.S.",23.0
-104.67,24.03,DRGDR,DGO,"Durango, Dgo.",24.0
-100.90,20.28,ECBGJ,GTO,"El Cubo, Gto.",25.0
-109.23,29.20,ECBSO,SON,"El Cubil, Son.",24.8
-101.24,20.87,ECHGJ,GTO,"El ChapÌn, Gto.",25.9
-98.28,18.97,ECHPB,PUE,"EcheverrÌa, Pue.",29.5
-101.37,20.72,ECNGJ,GTO,"El Conejo, Gto.",25.8
-100.20,25.52,ECSNL,NL,"El Cerrito, N.L.",24.0
-97.65,19.32,ECTTL,TLAX,"El Carmen Tequexquitla, Tlax.",21.2
-116.83,32.47,EFLBN,BC,"El Florido, B.C.",18.3
-108.62,26.43,EFTSI,SIN,"El Fuerte, Sin.",28.1
-100.45,19.97,EGIMC,MICH,"El Gigante, Mich.",26.5
-104.29,19.85,ELCJL,JAL,"El Corcovado, Jal.",30.3
-103.10,23.69,ELCZC,ZAC,"El Cazadero, Zac.",22.6
-104.05,22.61,ELPZC,ZAC,"El Platanito, Zac.",27.6
-102.04,22.67,ELSZC,ZAC,"El Saladillo, Zac.",22.1
-116.60,31.89,ELZBN,BC,"Emilio LÛpez Zamora, B.C.",20.6
-92.92,17.98,EMUTB,TAB,"Villahermosa Muelle, Tab.",29.3
-99.36,20.16,ENDHD,HGO,"EndhÛ, Hgo.",24.3
-115.15,32.41,ENLBN,BC,"Observatorio de Ejido Nuevo LeÛn, B.C.",21.0
-96.36,19.41,ENRVC,VER,"El Naranjillo, Ver.",29.8
-99.52,17.23,EOCGR,GRO,"El Ocotito, Gro.",25.4
-101.68,21.17,EPLGJ,GTO,"El Palote, Gto.",23.9
-110.80,27.95,EPLSO,SON,"Observatorio de Empalme, Son.",26.3
-92.81,18.04,EPOTB,TAB,"El Porvenir, Tab.",28.9
-100.45,20.54,EPUQT,QRO,"El Pueblito, Qro.",23.7
-98.69,22.61,ERCTP,TAMP,"Estudiante Ramiro Caballero Dorantes, Tamps.",27.1
-90.76,18.61,ESCARCEGA,CAMP,"Esc·rcega, Camp. SMN*",31.7
-90.74,18.60,ESCCA,CAMP,"Esc·rcega, Camp.",31.0
-92.67,15.33,ESCUINTLA,CHIS,"Escuintla, Chis. SMN*",35.0
-100.92,25.44,ESLCL,COAH,"SecretarÌa de Agricultura Saltillo, Coah.",22.6
-96.16,19.07,ETEVC,VER,"El Tejar, Ver.",29.3
-103.35,21.65,EXCZC,ZAC,"Miguel Alem·n, Zac.",24.2
-103.34,20.72,EXPJL,JAL,"La Experiencia, Jal.",26.3
-91.75,17.75,EZATB,TAB,"Emiliano Zapata, Tab.",28.8
-89.58,20.98,EZAYC,YUC,"Emiliano Zapata, Yuc.",31.0
-89.64,20.94,FAEYC,YUC,"Fuerza AÈrea, Yuc.",31.0
-88.05,19.58,FCRQR,QROO,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",31.7
-98.16,24.84,FD2TP,TAMP,"San Fernando, Tamps. SMN*",26.7
-98.16,24.84,FDOTP,TAMP,"San Fernando, Tamps.",24.4
-92.33,15.17,FHACP,CHIS,"Finca Hamburgo, Chis.",27.8
-105.63,28.17,FIMCH,CHIH,"Francisco I. Madero, Chih.",20.8
-103.26,25.77,FIMCL,COAH,"Francisco I. Madero, Coah.",24.8
-102.89,23.17,FREZC,ZAC,"Fresnillo, Zac.",20.5
-103.96,24.00,FV2DR,DGO,"Francisco Villa hidromÈtrica, Dgo.",23.5
-103.96,24.00,FVLDR,DGO,"Francisco Villa, Dgo.",23.3
-103.77,25.27,FZRDR,DGO,"Francisco Zarco, Dgo.",20.5
-92.92,17.97,GABTB,TAB,"Gaviotas 2, Tab.",28.2
-100.08,24.83,GALNL,NL,"Galeana, N.L.",24.2
-99.24,21.91,GANSL,SLP,"Gallinas, S.L.P.",27.0
-95.56,18.27,GARVC,VER,"Garro, Ver.",29.1
-89.66,20.98,GARYC,YUC,"Organismo de Cuenca PenÌnsula de Yucat·n, Yuc.",30.0
-108.32,26.08,GB2SI,SIN,"El Sabinal hidromÈtrica, Sin.",26.2
-107.07,26.82,GCCCH,CHIH,"Guachochi, Chih. SMN*",14.2
-99.09,19.48,GCNDF,CDMX,"km 6+250, Cd. de MÈx.",22.4
-107.91,25.86,GD2SI,SIN,"Bacurato hidromÈtrica de Gustavo Diaz Ord·z, Sin.",28.2
-105.25,25.50,GESDR,DGO,"General Escobedo, Dgo.",25.7
-100.37,20.57,GHQQT,QRO,"Gerencia Hidalgo, Qro.",22.8
-103.09,22.93,GJAZC,ZAC,"General JoaquÌn Amaro, Zac.",18.7
-101.74,20.44,GLNGJ,GTO,"La Golondrina, Gto.",23.0
-108.09,25.47,GMCSI,SIN,"Guam˙chil, Sin.",28.0
-105.96,25.93,GNCDR,DGO,"GuanacevÌ, Dgo.",19.3
-114.05,27.96,GNGBS,BCS,"Guerrero Negro, B.C.S.",24.0
-93.00,17.98,GONTB,TAB,"Gonz·lez, Tab.",28.1
-108.30,29.20,GPCCH,CHIH,"Guapoca, Chih.",18.0
-102.51,22.75,GPEZC,ZAC,"Guadalupe, Zac.",20.0
-102.46,22.49,GRCZC,ZAC,"Genaro Codina, Zac.",19.8
-98.92,19.58,GRDMX,MEX,"La Grande, MÈx.",22.8
-93.13,16.98,GRICP,CHIS,"Grijalva, Chis.",33.3
-108.47,25.72,GSVSI,SIN,"Guasave, Sin.",27.6
-107.23,25.34,GTNSI,SIN,"Guatenipa, Sin.",30.9
-101.27,21.01,GTOGJ,GTO,"Observatorio de Guanajuato, Gto.",23.5
-103.35,20.68,GUAJL,JAL,"Guadalajara Centro, Jal.",24.2
-103.39,20.71,GUCJL,JAL,"Observatorio de Guadalajara, Jal.",25.3
-104.75,23.96,GVCDR,DGO,"Presidente Guadalupe Victoria, Dgo.",20.2
-104.75,23.96,GVHDR,DGO,"Guadalupe Victoria hidromÈtrica, Dgo.",20.4
-106.97,26.10,GYCCH,CHIH,"Guadalupe y Calvo, Chih.",13.8
-110.85,27.95,GYMSO,SON,"Guaymas, Son.",24.3
-99.65,20.37,HCPHD,HGO,"Huichapan, Hgo.",21.8
-109.33,25.98,HDZSI,SIN,"Higuera de Zaragoza, Sin.",23.6
-90.11,20.18,HECCA,CAMP,"Hecelchak·n, Camp.",31.5
-98.46,21.77,HGOVC,VER,"El Higo, Ver.",26.6
-100.01,25.96,HGRNL,NL,"Higueras, N.L.",23.0
-99.18,18.57,HIGMR,MOR,"HiguerÛn, Mor.",28.9
-103.61,21.22,HITZC,ZAC,"Huitzila, Zac.",28.0
-98.42,21.15,HJTHD,HGO,"Huejutla, Hgo.",26.5
-98.46,19.10,HJTPB,PUE,"Huejotzingo, Pue.",22.4
-97.78,17.81,HLOOX,OAX,"Observatorio de Huajuapan de LeÛn, Oax.",28.6
-98.29,21.19,HLSVC,VER,"Los Hules, Ver.",26.3
-110.92,29.07,HM2SO,SON,"Observatorio de Hermosillo, Son.",25.1
-110.93,29.07,HMNSO,SON,"Hermosillo, Son.",24.7
-97.91,19.32,HMTTL,TLAX,"Huamantla, Tlax.",21.2
-116.30,32.52,HNGBN,BC,"El Hongo, B.C.",10.1
-99.70,20.05,HPNMX,MEX,"Huapango, MÈx.",19.4
-89.85,19.75,HPOCA,CAMP,"Hopelchen, Camp.",30.9
-98.54,18.77,HQCPB,PUE,"Huaquechula, Pue.",27.1
-103.65,20.47,HRTJL,JAL,"Hurtado, Jal.",25.0
-108.96,30.21,HSHSO,SON,"Huachinera, Son.",16.8
-96.95,19.18,HTSVC,VER,"Huatusco, Ver.",22.2
-99.33,18.30,HTZGR,GRO,"Huitzuco, Gro.",30.7
-102.25,20.48,HUAJL,JAL,"Huascato, Jal.",26.0
-99.42,18.61,HUAMR,MOR,"Huajintl·n, Mor.",31.3
-98.05,20.18,HUAPB,PUE,"Huauchinango, Pue.",20.8
-98.37,21.15,HUEHD,HGO,"Huejutla, Hgo. SMN*",25.9
-98.75,18.88,HUEMR,MOR,"Hueyapan, Mor.",21.6
-99.71,20.32,HUICHAPAN,HGO,"Huichapan, Hgo. SMN*",22.4
-92.47,15.13,HUICP,CHIS,"Huixtla, Chis.",35.3
-99.27,19.03,HUIMR,MOR,"Huitzilac, Mor.",17.0
-99.03,18.44,HUTMR,MOR,"Huautla, Mor.",30.3
-98.78,18.94,HUXMR,MOR,"Huecahuaxco, Mor.",23.6
-98.48,20.53,HUYVC,VER,"Huayacocotla, Ver.",19.1
-100.83,20.85,IALGJ,GTO,"Ignacio Allende, Gto.",23.7
