Lon,Lat,Clave,Edo,Est,Tmin
-100.95,29.32,CDACL,COAH,CIUDAD ACUÑA,12.2
-100.66,18.35,CALGR,GRO,CIUDAD ALTAMIRANO,22.7
-91.76,18.65,CARCA,CAMP,CIUDAD DEL CARMEN,24.2
-104.75,23.95,CGVDR,DGO,CIUDAD GUADALUPE VICTORIA,7.7
-103.46,19.73,76656,JAL,CIUDAD GUZMÁN,9.1
-103.52,25.53,CLRDR,DGO,CIUDAD LERDO,13.5
-109.93,27.5,COBSO,SON,CIUDAD OBREGON,12.9
-97.43,18.98,CDSPB,PUE,CIUDAD SERDAN,6.7
-99.18,23.73,CVTTP,TAMPS,CIUDAD VICTORIA GERENCIA,16.4
-99.16,23.71,CVCTP,TAMPS,CIUDAD VICTORIA OBSERVATORIO,15.1
-94.51,18.19,76741,VER,COATZACOALCOS,22.3
-94.4,18.1,COTVC,VER,COATZACOALCOS,22.2
-109.61,27.41,CCRSO,SON,COCORAQUE,9.8
-103.72,19.24,76658,COL,COLIMA,17.7
-92.13,16.23,76848,CHIS,COMITAN,13.1
-92.1,16.2,COOCP,CHIS,COMITAN OBSV.,13.1
-97.81,25.63,CONTP,TAMPS,CONTROL,18.7
-103.8,19.21,CQMCM,COL,COQUIMATLAN,18.9
-98.93,23.93,CORTP,TAMPS,CORONA,17.2
-100.95,20.48,CRTGJ,GTO,CORTAZAR,12.8
-102.3,22.36,CSOAG,AGS,COSIO,5.4
-103.46,25.54,CYTCL,COAH,COYOTE,15.5
-86.95,20.41,COZQR,QROO,COZUMEL,23.2
-103.6,19.32,CUACM,COL,CUAHTEMOC,18.8
-98.41,16.47,CNLGR,GRO,CUAJINICUILAPA,18.7
-97.73,19.29,CUATL,TLAX,CUAPIAXTLA,5.8
-102.06,26.98,CCGCL,COAH,CUATRO CIENEGAS,13.7
-103.69,24.87,CNCDR,DGO,CUENCAME,11.9
-101.66,20.61,CRMGJ,GTO,CUERAMARO,13.7
-99.23,18.89,76726,MOR,CUERNAVACA,15.8
-99.2,18.9,CUEMR,MOR,CUERNAVACA,16.5
-107.4,24.81,CLCSI,SIN,CULIACAN,13.8
-107.44,24.63,76412,SIN,CULIACÁN,12.3
-103.88,19.11,DJLCM,COL,DERIVADORA JALA,16.2
-99.2,19.3,DATDF,DF,DESVIACION ALTA,9.6
-104.6,24.09,76423,DGO,DURANGO,7.8
-104.66,24.03,DRGDR,DGO,DURANGO,7.9
-98.2,18.98,ECHPB,PUE,ECHEVERRIA,6.6
-115.19,32.41,76040,BC,EJIDO NVO. LEÓN,10.3
-99.12,24.08,BR1TP,TAMPS,EL BARRERAL 1,16.6
-99.21,24.1,BRRTP,TAMPS,EL BARRETAL,15.5
-110.73,29.47,CJNSO,SON,EL CAJON,7.6
-116.7,32.48,CRRBN,BC,EL CARRIZO,10.0
-109.33,26.1,CRRSI,SIN,EL CARRIZO,10.5
-103.09,23.69,ELCZC,ZAC,EL CAZADERO,6.4
-102.89,22,CHIZC,ZAC,EL CHIQUE,13.2
-109.23,29.2,ECBSO,SON,EL CUBIL,9.1
-87.78,21.51,CYOYC,YUC,EL CUYO,20.5
-108.61,26.43,EFTSI,SIN,EL FUERTE,11.6
-100.45,19.96,EGIMC,MICH,EL GIGANTE,8.6
-98.44,21.77,HGOVC,VER,EL HIGO,18.6
-110.43,29.4,PMOSO,SON,EL MOLINITO,11.4
-102.44,21.77,NGRAG,AGS,EL NIAGARA,6.7
-98.51,21.84,OLVVC,VER,EL OLIVO,18.4
-110.7,29.22,ORGSO,SON,EL OREGANO,11.8
-92.81,18.04,EPOTB,TAB,EL PORVENIR,21.6
-98.93,21.84,PUJSL,SLP,EL PUJAL,18.5
-102.04,22.67,ELSZC,ZAC,EL SALADILLO,3.2
-106.69,24.12,SLTSI,SIN,EL SALTO (AURELIO BENASSINI),16.4
-89.58,20.98,EZAYC,YUC,EMILIANO ZAPATA,19.6
-116.16,31.1,ELZBN,BC,EMILIO LOPEZ ZAMORA,9.6
-110.8,27.95,76256,SON,EMPALME,12.9
-110.8,27.95,EPLSO,SON,EMPALME                             *,14.4
-90.74,18.6,ESCCA,CAMP,ESCARCEGA,21.5
-88.05,19.57,76698,QROO,FPE. CARRILLO PUERTO,19.2
-99.23,21.9,GANSL,SLP,GALLINAS,16.9
-105.13,20.88,GAVNR,NAY,GAVIOTAS,14.5
-102.46,22.49,GRCZC,ZAC,GENARO CODINA,3.9
-105.25,25.5,GESDR,DGO,GENERAL ESCOBEDO,15.1
-89.65,20.98,GARYC,YUC,GERENCIA REGIONAL,18.9
-93,17.97,GONTB,TAB,GONZALEZ,21.7
-93.12,16.97,GRICP,CHIS,GRIJALVA,19.7
-103.39,20.71,76612,JAL,GUADALAJARA,9.9
-103.4,20.7,GUCJL,JAL,GUADALAJARA COLOMUS,9.8
-102.51,22.75,GPEZC,ZAC,GUADALUPE,8.4
-108.09,25.46,GMCSI,SIN,GUAMUCHIL,14.0
-105.96,25.93,GNCDR,DGO,GUANACEVIT,-0.2
-101.29,21.01,76577,GTO,GUANAJUATO,12.2
-101.26,21.01,GTOGJ,GTO,GUANAJUATO,12.1
-108.3,29.2,GPCCH,CHIH,GUAPOCA,2.0
-108.46,25.71,GSVSI,SIN,GUASAVE,13.9
-107.22,25.34,GTNSI,SIN,GUATENIPA,15.0
-110.85,27.95,GYMSO,SON,GUAYMAS,14.6
-90.14,20.19,HECCA,CAMP,HECELCHAKAN,19.5
-110.93,29.08,76160,SON,HERMOSILLO,12.1
-110.92,29.07,HMNSO,SON,HERMOSILLO,14.4
-110.92,29.07,HM2SO,SON,HERMOSILLO OBS.,13.0
-105.67,26.92,76323,CHIH,HGO. DEL PARRAL,9.1
-109.33,25.98,HDZSI,SIN,HIGERA DE ZARAGOZA,14.9
-89.84,19.75,HPOCA,CAMP,HOPELCHEN,18.6
-108.95,30.21,HSHSO,SON,HUACHINERA,4.2
-97.77,17.8,76773,OAX,HUAJUAPAN DE LEON,11.7
-97.76,17.8,HDLOX,OAX,HUAJUAPAN DE LEON,13.2
-98.53,18.76,HQCPB,PUE,HUAQUECHULA,14.6
-98.05,20.18,HUAPB,PUE,HUAUCHINANGO,12.9
-99.02,18.44,HUTMR,MOR,HUAUTLA,16.0
-98.45,19.1,HJTPB,PUE,HUEJOTZINGO,8.3
-98.41,21.15,HJTHD,HGO,HUEJUTLA,17.7
-99.64,20.37,HCPHD,HGO,HUICHAPAN,8.1
-99.01,19.02,HUIMR,MOR,HUITZILAC,7.3
-92.47,15.13,HUICP,CHIS,HUIXTLA,21.5
-96.55,19.4,IDOVC,VER,IDOLOS,20.9
-99.55,18.34,IGLGR,GRO,IGUALA,20.2
-101.35,20.68,IRPGJ,GTO,IRAPUATO,11.6
-99.22,20.48,IXMHD,HGO,IXMIQUILPAN,11.0
-106.59,23.95,IXPSI,SIN,IXPALINO,12.0
-95.1,16.58,IXTOX,OAX,IXTEPEC,22.7
-98.46,18.58,IZMPB,PUE,IZUCAR DE MATAMOROS,17.3
-96.9,19.51,76687,VER,JALAPA,13.9
-104.51,22.25,JMANR,NAY,JESÚS MARÍA,15.9
-102.35,22.12,JCQAG,AGS,JOCOQUE,8.2
-98.8,18.7,JNCMR,MOR,JONACATEPEC,15.6
-99.05,19.63,K27MX,MEX,KM. 27 + 250,6.4
-105.39,27.53,LBQCH,CHIH,LA BOQUILLA,9.5
-102.57,22.78,LBUZC,ZAC,LA BUFA,11.2
-106.9,23.91,LCRSI,SIN,LA CRUZ,12.7
-98.92,18.68,LCUMR,MOR,LA CUERA,16.8
-97.02,19.6,JOYVC,VER,LA JOYA,6.7
-110.32,24.12,76405,BCS,LA PAZ,16.5
-110.36,24.15,LPZBS,BCS,LA PAZ,16.4
-103.72,19.22,LPSCM,COL,LA POSTA,17.8
-99.11,22.83,LSRTP,TAMPS,LA SERVILLETA,18.6
-103.2,20.3,LDCJL,JAL,LAGO DE CHAPALA,15.8
-103.86,18.9,LDACM,COL,LAGUNA DE AMELA,17.8
-98.55,21.97,AJTSL,SLP,LAS ADJUNTAS,17.8
-101.83,20.66,LADGJ,GTO,LAS ADJUNTAS,9.6
-99.21,19.56,ARBMX,MEX,LAS ARBOLEDAS,9.5
-93.56,16.69,LFLCP,CHIS,LAS FLORES,17.2
-94.91,17.41,LPEVC,VER,LAS PERLAS,20.6
-99.23,16.76,LDGGR,GRO,LAS VIGAS,15.5
-103.21,23.18,LREZC,ZAC,LEOBARDO REYNOSO,3.9
-101.66,21.1,LENGJ,GTO,LEON,14.1
-97.69,19.49,LIBPB,PUE,LIBRES,8.1
-102.66,23,LLBZC,ZAC,LLANO BLANCO,3.6
-103.38,22.84,LOBZC,ZAC,LOBATOS,2.7
-111.35,26.02,76305,BCS,LORETO,14.9
-101.99,22.26,LORZC,ZAC,LORETO,7.2
-111.34,26.01,LRTBS,BCS,LORETO,14.8
-102,21.89,CNSAG,AGS,LOS CONOS,6.1
-98.27,21.16,HLSVC,VER,LOS HULES,18.1
-109,25.8,MCHSI,SIN,LOS MOCHIS,14.4
-92.6,17.76,MACTB,TAB,MACUSPANA,22.0
-99.19,26.07,MDRNL,NL,MADERO,16.2
-97.84,22.28,MDRTP,TAMPS,MADERO,20.3
-98.7,22.79,MGSTP,TAMPS,MAGISCATZIN II,18.0
-99.55,24.56,MAGTP,TAMPS,MAGUEYES,15.5
-93.58,17.21,MALCP,CHIS,MALPASO,22.7
-104.33,19.07,76654,COL,MANZANILLO,21.1
-104.31,19.04,MNZCM,COL,MANZANILLO,21.1
-96.13,17.49,MAROX,OAX,MARIA LOMBARDO                      ,20.4
-97.04,20.06,MDTVC,VER,MARTINEZ DE LA TORRE,21.3
-103.2,25.6,MATCL,COAH,MATAMOROS,11.2
-97.52,25.83,MATTP,TAMPS,MATAMOROS,18.8
-98.81,21.28,76585,SLP,MATLAPA,19.2
-98.8,21.33,MTPSL,SLP,MATLAPA,19.3
-98.1,18.6,MAYPB,PUE,MAYORAZGO 21 PTE.,10.6
-106.41,23.22,76458,SIN,MAZATLAN,15.8
-106.4,23.23,MZTSI,SIN,MAZATLAN,15.9
-89.65,20.95,76644,YUC,MERIDA,21.3
-89.6,21,MEOYC,YUC,MERIDA OBSERVATORIO,21.3
-103.36,21.21,MORZC,ZAC,MEZQUITAL DEL ORO,11.1
-99.15,22.12,MICSL,SLP,MICOS,18.3
-103.44,24.29,MGAZC,ZAC,MIGUEL AUZA,8.2
-99.43,23.91,MHGTP,TAMPS,MIGUEL HIDALGO,15.5
-94.93,18.13,MNZVC,VER,MINZAPAN,20.3
-96.83,19.93,MZNVC,VER,MISANTLA,17.3
-99.21,20.23,MXQHD,HGO,MIXQUIAHUALA,9.0
-101.42,26.91,76342,COAH,MONCLOVA,15.4
-101.41,26.9,MCVCL,COAH,MONCLOVA,15.4
-100.3,25.73,76393,NL,MONTERREY,16.9
-100.26,25.68,MTRNL,NL,MONTERREY,16.6
-101.18,19.7,76665,MICH,MORELIA,11.3
-101.18,19.69,MORMC,MICH,MORELIA,11.6
-89.7,20.49,MUNYC,YUC,MUNA,19.1
-109.68,30.37,NCZSO,SON,NACOZARI,9.0
-109.44,27.07,NVJSO,SON,NAVOJOA,11.9
-102.85,21.36,NCTZC,ZAC,NOCHISTLAN,5.9
-90.22,19.43,NYXCA,CAMP,NOH-YAXCHE,21.6
-107.95,30.37,76122,CHIH,NUEVO CASAS GRANDES,5.2
-96.7,17.07,76775,OAX,OAXACA,12.8
-96.73,17.06,OACOX,OAX,OAXACA CENTRO,16.0
-96.7,17,OAOOX,OAX,OAXACA OBS. AEROPUERTO,13.0
-99.21,18.9,OBSMR,MOR,OBSERVATORIO,15.5
-98.2,19.4,OBSTL,TLAX,OBSERVATORIO,8.6
-102.29,21.85,OBSAG,AGS,OBSERVATORIO AGS.,9.5
-106.12,28.7,QIJCH,CHIH,OBSERVATORIO CHIHUAHUA,9.1
-99.8,16.8,ODAGR,GRO,OBSERVATORIO DE ACAPULCO,21.0
-107.44,24.63,OBSSI,SIN,OBSERVATORIO DE CULIACAN,12.1
-101.01,25.37,SALCL,COAH,OBSV. SALTILLO,10.2
-104.42,29.56,OJNCH,CHIH,OJINAGA,8.3
-98.43,16.68,OMEGR,GRO,OMETEPEC,15.6
-97.1,18.85,76737,VER,ORIZABA,15.0
-97.1,18.85,ORZVC,VER,ORIZABA,15.3
-89.39,20.29,OXKYC,YUC,OXKUTZCAB,14.9
-97.53,19.7,OYAPB,PUE,OYAMELES,5.1
-104.8,24.51,CBRDR,DGO,P. CABORACA,6.2
-105.62,28.16,FIMCH,CHIH,P. FRANCISCO I. MADERO,9.9
-110.39,28.43,IRASO,SON,P. IGNACIO R. A LA TORRE,9.4
-99.33,20.73,PRGHD,HGO,P. ROJO GOMEZ (LA PEÑA),11.1
-104.67,23.87,SBYDR,DGO,P. SANTIAGO BAYACORA,7.7
-104.5,26.1,VHGDR,DGO,P. VILLA HIDALGO,5.4
-103.34,21.65,EXCZC,ZAC,P.MIGUEL ALEMAN (EXCAME),6.6
-102.29,22.16,PBLAG,AGS,PABELLON,8.3
-98.75,20.13,76632,HGO,PACHUCA,8.8
-98.9,24.05,PADTP,TAMPS,PADILLA,18.0
-92.09,18.12,PLZCA,CAMP,PALIZADAS,21.0
-102.8,22.35,PALZC,ZAC,PALOMAS,4.2
-98.17,22.05,PNCVC,VER,PANUCO,19.9
-96.08,18.16,PAPOX,OAX,PAPALOAPAN,23.3
-105.7,26.9,PRRCH,CHIH,PARRAL,8.8
-98.15,21.73,CHYVC,VER,PASO DE PIEDRAS (CHICAYAN),18.9
-109.08,29.43,PDNSO,SON,PASO NACORI,10.7
-103.81,19.26,PNTCM,COL,PE¤ITAS,20.1
-88.94,19.95,PETYC,YUC,PETO,18.2
-98.36,18.36,PIXPB,PUE,PIAXTLA,15.5
-100.52,28.7,76243,COAH,PIEDRAS NEGRAS,15.0
-100.51,28.66,PNGCL,COAH,PIEDRAS NEGRAS,15.0
-98.9,24.13,PILTP,TAMPS,PILON,18.2
-101.4,22.12,PINZC,ZAC,PINO SUÁREZ,5.4
-112.11,30.69,PTQSO,SON,PITIQUITO,8.3
-98.33,21.29,PSNVC,VER,PLATON SANCHEZ,19.0
-102.44,22.24,PTRAG,AGS,POTRERILLOS,9.3
-97.47,20.54,PRCVC,VER,POZA RICA,19.8
-107.63,28.51,AGZCH,CHIH,PRESA ABRAHAM GONZALEZ,0.8
-109.1,27.22,ARCSO,SON,PRESA ADOLFO RUIZ CORTINEZ,12.6
-109.93,27.48,AOBSO,SON,PRESA ALVARO OBREGON,15.4
-101.06,29.44,AMSCL,COAH,PRESA AMISTAD,11.9
-111.51,30.87,CHTSO,SON,PRESA CUAUHTEMOC,7.8
-100.94,29.21,CNTCL,COAH,PRESA EL CENTENARIO,11.4
-97.81,21.18,PEMVC,VER,PRESA EL MORALILLO,19.1
-107.39,29.56,TNTCH,CHIH,PRESA EL TINTERO,4.9
-99.36,20.16,ENDHD,HGO,PRESA ENDO,8.9
-98.68,22.62,ERCTP,TAMPS,PRESA ESTUDIANTE RAMIRO CABALLERO,18.9
-103.96,24,FVLDR,DGO,PRESA FRANCISCO VILLA,6.5
-103.77,25.27,FZRDR,DGO,PRESA FRANCISCO ZARCO,14.0
-106.8,24.57,JLPSI,SIN,PRESA JOSE LOPEZ PORTILLO,15.1
-108.71,26.41,JORSI,SIN,PRESA JOSEFA ORTIZ DE DOMINGUEZ,14.5
-98.33,20.05,PERHD,HGO,PRESA LA ESPERANZA,5.9
-106.97,29.94,LJSCH,CHIH,PRESA LAS LAJAS,4.6
-105.28,28.98,LLNCH,CHIH,PRESA LUIS L. LEON,13.4
-98.91,26.22,MRGTP,TAMPS,PRESA MARTE R. GOMEZ,16.2
-108.57,26.5,PMHSI,SIN,PRESA MIGUEL HIDALGO,11.1
-102.9,21.72,PMOZC,ZAC,PRESA MORALEÑOS,10.4
-104.65,24.23,PAGDR,DGO,PRESA PE¤A DEL AGUILA,3.6
-109.63,28.98,PECSO,SON,PRESA PLUTARCO ELIAS CALLES,12.6
-99.3,19.96,PRQHD,HGO,PRESA REQUENA,7.6
-98.86,22.78,SDATP,TAMPS,PRESA SACA DE AGUA,18.6
-98.8,22.94,SLZTP,TAMPS,PRESA SAN LORENZO,18.7
-100.95,29.03,SMGCL,COAH,PRESA SAN MIGUEL,12.7
-103.5,22.33,STEZC,ZAC,PRESA SANTA TERESA,8.3
-100.73,27.5,VCRCL,COAH,PRESA VENUSTIANO CARRANZA,13.5
-99.37,20.43,PVAHD,HGO,PRESA VICENTE AGUIRRE,12.5
-98.55,23.96,VGRTP,TAMPS,PRESA VICENTE GUERRERO,17.9
-89.65,21.28,76593,YUC,PROGRESO,20.5
-99.15,18.77,PROMR,MOR,PROGRESO,17.0
-89.6,21.3,PROYC,YUC,PROGRESO,20.5
-100.59,25.46,PRSCL,COAH,PROGRESO,12.0
-98.17,19.05,76685,PUE,PUEBLA,9.0
-98.16,19.05,PUOPB,PUE,PUEBLA OBSERVATORIO,9.0
-97.8,25.8,PANTP,TAMPS,PUEBLO ANAHUAC,18.7
-92.87,17.85,PNVTB,TAB,PUEBLO NUEVO,21.2
-91.96,15.84,PCOCP,CHIS,PUENTE CONCORDIA,16.1
-96.48,15.65,76855,OAX,PUERTO ANGEL,21.8
-96.5,15.7,PTAOX,OAX,PUERTO ANGEL,22.0
-102.13,22.2,PTOAG,AGS,PUERTO LA CONCEPCION,10.8
-110.31,28.47,PTASO,SON,PUNTA DE AGUA II,7.8
-92.93,17.56,PUYTB,TAB,PUYACATENGO,21.2
-106.47,23.56,QLTSI,SIN,QUELITE,11.6
-100.4,20.58,76625,QRO,QUERETARO,12.3
-97.61,19.25,QUIPB,PUE,QUIMIXTLAN,11.0
-103.72,19.22,RDRCM,COL,RADAR,18.5
-95.62,18.71,RALVC,VER,RADAR ALVARADO,21.7
-97.4,20.1,RNAPB,PUE,RANCHO NUEVO (AYATOXCO),18.6
-92.66,15.91,REFCP,CHIS,REFORMA,16.9
-97.99,23.25,RSPTP,TAMPS,REPUBLICA ESPA¤OLA,18.5
-98.88,21.42,RQTSL,SLP,REQUETEMU,18.1
-93.74,16.15,REVCP,CHIS,REVOLUCIÓN MEXICANA,18.3
-99,22.84,RFRTP,TAMPS,RIO FRIO,18.4
-103.03,23.82,RGRZC,ZAC,RIO GRANDE,6.4
-100,21.92,76581,SLP,RIO VERDE,14.3
-99.99,21.93,RVDSL,SLP,RIO VERDE,14.4
-91.19,18.89,SBNCA,CAMP,SABANCUY,20.1
-101.12,27.84,SBNCL,COAH,SABINAS,13.7
-99.09,23.02,SBNTP,TAMPS,SABINAS,18.1
-95.18,16.17,76833,OAX,SALINA CRUZ,25.0
-95.2,16.18,SCROX,OAX,SALINA CRUZ,24.8
-105.44,25.22,SACDR,DGO,SALOME ACOSTA,5.3
-101.02,25.38,76390,COAH,SALTILLO,9.7
-101.01,25.37,STOCL,COAH,SALTILLO,11.9
-92.35,17.56,SAACP,CHIS,SALTO DE AGUA,19.8
-93.29,17.97,SAMTB,TAB,SAMARIA,22.0
-110.05,23.8,SANBS,BCS,SAN ANTONIO,12.5
-108.87,27.41,SBNSO,SON,SAN BERNARDO,11.9
-92.63,16.73,76845,CHIS,SAN CBAL. DE LAS CASAS,8.0
-92.63,16.73,SCOCP,CHIS,SAN CRISTOBAL OBSV.,8.0
-98.6,21.16,ORZHD,HGO,SAN FELIPE ORIZATLAN,18.5
-102.88,24.32,SFOZC,ZAC,SAN FRANCISCO,8.4
-108.12,26.9,TBRSI,SIN,SAN FRANCISCO,12.8
-105.55,26.41,SGBDR,DGO,SAN GABRIEL,5.9
-98.78,23.08,SGBTP,TAMPS,SAN GABRIEL,17.5
-107.87,26.87,IGNCH,CHIH,SAN IGNACIO,11.1
-100.47,17.14,SJEGR,GRO,SAN JERONIMO,20.9
-98.2,19.55,SJATL,TLAX,SAN JOSE ATLANGA,4.3
-99.07,19.47,SJADF,DF,SAN JUAN DE ARAGON,10.2
-107.1,24.8,SLRSI,SIN,SAN LORENZO,14.3
-98.87,19.19,SLAMX,MEX,SAN LUIS AMECA,7.7
-100.51,21.3,SLPGJ,GTO,SAN LUIS DE LA PAZ,6.3
-100.01,22.14,SLPSL,SLP,SAN LUIS POTOSI,8.8
-101.02,22.21,76539,SLP,SAN LUIS POTOSÍ,8.8
-97.9,18.73,SMCPB,PUE,SAN MIGUEL CANOA,6.6
-102.97,25.75,SPECL,COAH,SAN PEDRO,14.1
-91.15,17.79,SPTTB,TAB,SAN PEDRO,20.6
-104.29,25.94,SMODR,DGO,SANTA MARIA DEL ORO,5.6
-103.11,22.93,STRZC,ZAC,SANTA ROSA,7.7
-111.44,30.39,SRSSO,SON,SANTA ROSA II,9.1
-92.1,15.77,SDOCP,CHIS,SANTO DOMINGO,19.5
-106.25,23.35,SQRSI,SIN,SIQUEROS,11.2
-98.6,26.24,CDOTP,TAMPS,S-J-2-18 CIUDAD DIAZ ORDAZ,16.4
-98.88,26.16,RYNTP,TAMPS,S-J-2-9 REYNOSA,15.9
-103.65,23.47,76471,ZAC,SOMBRERETE,8.2
-97.78,20.88,SBTVC,VER,SOMBRERETE,17.6
-103.64,23.64,SOMZC,ZAC,SOMBRERETE,8.2
-112.85,31.86,NYNSO,SON,SONOYTA,6.9
-98.2,23.77,76499,TAMPS,SOTO LA MARINA,18.2
-98.21,23.76,SLMTP,TAMPS,SOTO LA MARINA,17.4
-112.25,27.28,76253,BCS,STA. ROSALIA,17.3
-108.77,26.07,SFRSI,SIN,SUFRAGIO,15.1
