Lon,Lat,Clave,Edo,Est,Tmin
-90.58,19.3,CANCA,CAMP,Canasayab Camp.,18.34482759
-90.72,19.36,CHMCA,CAMP,ChampotÛn Camp.,18.34482759
-90.22,19.61,NYXCA,CAMP,Noh-YaxchÈ Camp.,20.21428571
-89.86,19.66,XCPCA,CAMP,Xcupil Camp.,17.55172414
-89.85,19.75,HPOCA,CAMP,Hopelchen Camp.,18.03448276
-90.5,19.83,CAMPECHEob,CAMP,Observatorio de Campeche Camp. SMN*,19.37586207
-90.54,19.84,CMPCA,CAMP,Campeche Camp.,19.44827586
-90.51,19.84,COBCA,CAMP,Observatorio de Campeche Camp.,19.64827586
-89.74,20,BOLCA,CAMP,Bolonchen Camp.,20.38888889
-90.11,20.18,HECCA,CAMP,Hecelchak·n Camp.,18.72413793
-90.82,18.06,MONCLOVACAMP,CAMP,Monclova Camp. SMN*,22.04482759
-90.76,18.61,ESCARCEGA,CAMP,Esc·rcega Camp. SMN*,19.62413793
-90.37,19.94,PETENES,CAMP,Los Petenes Camp. SMN*,18.7862069
-91.82,18.65,CDCCA,CAMP,Ciudad del Carmen Camp. SMN*,22.40869565
-106.38,26.47,RVGCH,CHIH,El Vergel Chih.,-5.5625
-105.16,26.74,VICCH,CHIH,Villa Coronado Chih.,3.15
-107.07,26.81,GRCCH,CHIH,Guerachi Chih.,9.777777778
-107.88,26.87,IGNCH,CHIH,San Ignacio Chih.,8.065217391
-107.88,26.87,INGCH,CHIH,San Ignacio Chih.,7.694444444
-105.68,26.92,PRRCH,CHIH,Parral Chih.,5.806896552
-107.97,26.94,TBRSI,CHIH,San Francisco Chih.,8.825925926
-107.72,27.03,BTPCH,CHIH,Batopilas Chih.,10.74285714
-104.91,27.13,JMNCH,CHIH,JimÈnez Chih.,5
-107.92,27.22,URICH,CHIH,Urique Chih. SMN*,12.66071429
-107.91,27.22,URECH,CHIH,Urique Chih.,10.12068966
-108.54,27.42,CNDCH,CHIH,ChÌnipas Chih.,8.724137931
-105.81,27.45,VZRCH,CHIH,Valle de Zaragoza Chih.,4.25862069
-105.41,27.54,LBQCH,CHIH,La Boquilla Chih.,6.185185185
-105.63,28.17,FIMCH,CHIH,Francisco I. Madero Chih.,5.888888889
-108.21,28.21,BSSCH,CHIH,Basaseachi Chih.,-1.288888889
-105.45,28.21,CDLCH,CHIH,Ciudad Delicias Chih.,5.518518519
-107.48,28.48,AGZCH,CHIH,Abraham Gonz·lez Chih.,1.086206897
-106.09,28.66,QIJCH,CHIH,Observatorio de Chihuahua Chih.,4.872413793
-107.85,28.95,TMCCH,CHIH,TemÛsachic Chih.,-0.931034483
-105.28,28.98,LLNCH,CHIH,Ing. Luis L. LeÛn Chih.,5.826923077
-108.3,29.2,GPCCH,CHIH,Guapoca Chih.,-1.855172414
-107.38,29.56,TNTCH,CHIH,El Tintero Chih.,2.172413793
-104.41,29.56,OJNCH,CHIH,Ojinaga Chih.,3.142857143
-107.03,29.88,LJSCH,CHIH,Las Lajas Chih.,1.16
-107.93,30.38,CAGCH,CHIH,Casas Grandes Chih.,2.101724138
-106.4,31.74,CJZCH,CHIH,Ciudad Ju·rez Chih.,5.6
-108.52,28.15,C08182,CHIH,Moris,3.52
-105.38,27.41,CL2CH,CHIH,Colina hidromÈtrica Chih.,3.051724138
-107.7,28.76,C08243,CHIH,Tejolocachi,-3.192307692
-105.96,28.77,C08270,CHIH,La Mesa,2.275862069
-106.48,28.8,C08099,CHIH,Majalca,-0.865384615
-108.09,29.25,C08219,CHIH,PeÒitas,-5.5
-107.26,28.77,BACCH,CHIH,BachÌniva Chih.,-0.517241379
-106.97,26.1,GYCCH,CHIH,Guadalupe y Calvo Chih.,2.181818182
-106.77,26.23,CHNCH,CHIH,Chinat˙ Chih. SMN*,-0.055172414
-106.39,26.47,ELVERGELSMN,CHIH,El Vergel Chih. SMN*,-2.896153846
-107.07,26.82,GCCCH,CHIH,Guachochi Chih. SMN*,-0.703448276
-107.97,26.94,TB2CH,CHIH,Tubares II Chih.,9.575
-106.35,26.95,CONCHOSob,CHIH,Observatorio de Conchos Chih. SMN*,3.666666667
-107.99,27.86,MAGCH,CHIH,Maguarichi Chih. SMN*,6.767857143
-107.9,27.9,BTVCH,CHIH,Batovira Chih.,-0.1
-105.5,28.17,DELICIAS,CHIH,Ciudad Delicias Chih. SMN*,6.924137931
-108.21,28.2,BASCH,CHIH,Basaseachi Chih. SMN*,-1.44137931
-106.84,28.4,CDCUAUHTEMOC,CHIH,Ciudad CuauhtÈmoc Chih. SMN*,3.779310345
-106.03,28.67,CHIHUAHUAob,CHIH,Observatorio de Chihuahua Chih. SMN*,4.465517241
-106.49,28.8,MAJALCA,CHIH,Cumbres de Majalca Chih. SMN*,-2.931034483
-107.82,28.95,TEMOSACHICob,CHIH,Observatorio de TemÛsachic Chih. SMN*,-2.679310345
-104.43,29.58,OJINAGA,CHIH,Ojinaga Chih. SGT*,4.026086957
-108.43,30.84,JANOS,CHIH,Janos Chih. SMN*,1
-107.63,27.75,CRLCH,CHIH,Creel Chih.,0.275
-92.4,15,HUECP,CHIS,Huehuet·n Chis.,24.36206897
-92.26,14.91,TAPCP,CHIS,Tapachula Chis.,23.63103448
-92.47,15.13,HUICP,CHIS,Huixtla Chis.,23.86206897
-92.58,15.2,DESCP,CHIS,Despoblado Chis.,18.36551724
-92.67,15.32,ESCCP,CHIS,Escuintla Chis.,21.06896552
-92.88,15.45,MAPCP,CHIS,Mapastepec Chis.,21.32758621
-92.95,15.5,ELNCP,CHIS,El Novillero Chis.,22.81034483
-93.22,15.69,PIJCP,CHIS,Pijijiapan Chis.,22.84482759
-92.28,15.75,CHMCP,CHIS,Chicomuselo Chis.,14.97241379
-93.06,16.45,SDOCP,CHIS,Santo Domingo Chis.,16.31034483
-91.97,15.85,PCOCP,CHIS,Puente Concordia Chis.,15.79310345
-92.72,15.87,JAPCP,CHIS,Jaltenango Chis.,16.62413793
-93.53,15.88,TPICP,CHIS,Tres Picos Chis.,21.70689655
-92.67,15.92,REFCP,CHIS,Reforma Chis.,13.98275862
-93.08,16.16,REVCP,CHIS,RevoluciÛn Mexicana Chis.,16.01724138
-92.1,16.2,COOCP,CHIS,Observatorio de Comit·n Chis.,12.87241379
-93.9,16.24,AROCP,CHIS,Arriaga Chis.,20.02592593
-92.48,16.31,CASCP,CHIS,Cascajal Chis.,15.67241379
-92.78,16.4,ANGCP,CHIS,Doctor Belisario DomÌnguez Chis.,17.68965517
-92.8,16.55,ACACP,CHIS,Acala Chis.,17.51724138
-90.7,16.58,LACCP,CHIS,Lacant˙n Chis.,19.21052632
-93.15,16.64,BOQCP,CHIS,BoquerÛn Chis.,17.60344828
-92.63,16.73,SCOCP,CHIS,Observatorio de San CristÛbal Chis.,8.465517241
-93.13,16.75,TXOCP,CHIS,Observatorio de Tuxtla GutiÈrrez Chis.,18.63214286
-93.1,16.76,TUXCP,CHIS,Tuxtla Oriente Chis.,19.17241379
-93.15,16.76,TUXTLAGTZob,CHIS,Observatorio de Tuxtla GutiÈrrez Chis. SMN*,18.67857143
-92.82,16.94,SNACP,CHIS,Santa MarÌa Chis.,18.45833333
-93.1,16.94,CHICP,CHIS,Manuel Moreno Torres Chis.,20.01851852
-93.12,16.98,GRICP,CHIS,Grijalva Chis.,17.41071429
-93.33,17.12,YAMCP,CHIS,YamonhÛ Chis.,17.2
-93.6,17.18,MALCP,CHIS,NezahualcÛyotl Chis.,21.20454545
-93.38,17.42,SAYCP,CHIS,Sayula Chis.,18.94230769
-93.46,17.45,PENCP,CHIS,¡ngel Albino Corzo Chis.,20.64583333
-92.35,17.57,SAACP,CHIS,Salto de Agua Chis.,18.94230769
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,14.13448276
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,7.678571429
-93.07,16.72,TXZCP,CHIS,Tuxtla GutiÈrrez Zoomat Chis.,16.85185185
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,17.57142857
-92.3,14.89,TAPACHULAob,CHIS,Observatorio de Tapachula Chis. SMN*,24.43793103
-92.4,14.7,PTOCHIAPASMAR,CHIS,Puerto Chiapas Chis. SEMAR*,22.88888889
-92.76,15.07,LAENCRUCIJADA,CHIS,La Encrucijada Chis. SGT*,21.42758621
-92.67,15.33,ESCUINTLA,CHIS,Escuintla Chis. SMN*,20.69655172
-92.81,15.66,ELTRIUNFO,CHIS,El Triunfo Chis. SMN*,8.260714286
-93.86,16.06,PAREDONMAR,CHIS,ParedÛn Chis. SEMAR*,22.67307692
-93.08,16.17,CREDREVOLUCIONM,CHIS,Cred RevoluciÛn Mexicana Chis. SMN*,16.72413793
-92.13,16.23,COMITANob,CHIS,Observatorio de Comit·n Chis. SMN*,17.75555556
-93.91,16.24,CREDARRIAGA,CHIS,Cred Arriaga Chis. SMN*,23.1
-92.63,16.73,SNCRISTOBALob,CHIS,Observatorio de San CristÛbal Chis. SMN*,8.596551724
-91.52,16.81,MAZULES,CHIS,Montes Azules Chis. SMN*,15.71153846
-91.23,17.29,CUSUMACINTA,CHIS,CaÒÛn Usumacinta Tab. SMN*,19.7
-91.99,17.53,PLQCP,CHIS,Palenque Chis. SMN*,20.38888889
-93.08,17.56,SJOCP,CHIS,San JoaquÌn Chis.,19.74
-91.73,16.11,LMONTEBELLO,CHIS,Lagunas de Montebello Chis. SMN*,13.17391304
-103.7,27.29,SMJCL,COAH,Sierra Mojada Coah.,8.041666667
-100.92,25.44,ESLCL,COAH,E. C. Saltillo Coah.,8
-103.26,25.77,FIMCL,COAH,Francisco I. Madero Coah.,8
-101.12,29.15,CBRCL,COAH,Cabeceras Coah.,5.863636364
-101.02,25.38,STOCL,COAH,Saltillo Coah.,7.910714286
-103.45,25.53,TORREONob,COAH,Observatorio de TorreÛn Coah. SMN*,11.72692308
-103.45,25.54,TORCL,COAH,Observatorio de TorreÛn Coah.,11.3137931
-103.47,25.54,CYTCL,COAH,Coyote Coah.,10.57142857
-100.93,25.56,ARACL,COAH,Ramos Arizpe Aeropuerto Coah.,7.482758621
-102.98,25.76,SPECL,COAH,San Pedro Coah.,8.775862069
-100.66,26.84,CDLCL,COAH,Candela Coah.,9.52
-101.42,26.91,MCVCL,COAH,Monclova Coah.,9.604
-102.06,26.98,CCGCL,COAH,Cuatro CiÈnegas Coah.,7.551724138
-101,27.42,PRSCL,COAH,Progreso Coah.,6.2
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,7.222222222
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,7.104166667
-100.53,28.71,PNGCL,COAH,Piedras Negras Coah.,8.684615385
-100.9,29.03,ZPTCL,COAH,Zapata Coah.,5.166666667
-100.95,29.03,SMGCL,COAH,San Miguel Coah.,6.75
-100.95,29.21,CNTCL,COAH,El Centenario Coah.,4.52
-100.95,29.33,CDACL,COAH,Ciudad AcuÒa Coah.,6.192307692
-101.06,29.45,AMSCL,COAH,Internacional La Amistad Coah.,5.115384615
-102.18,25.44,PARCL,COAH,Parras Coah.,8.657142857
-100.84,28.34,ADLCL,COAH,Allende Coah.,6.111111111
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,7.177777778
-101.02,25.38,SALTILLOob,COAH,Observatorio de Saltillo Coah. SMN*,7.185185185
-103.23,25.53,MATCL,COAH,Matamoros Coah.,9.620689655
-103.34,25.7,CUICL,COAH,El Cuije Coah.,4.444444444
-101.43,26.9,MONCLOVAob,COAH,Observatorio de Monclova Coah. SMN*,9.746153846
-102.04,26.99,CUATROCIENEGAS,COAH,Cuatro Cienegas Coah. SMN*,7.930769231
-100.95,27.52,VCARRANZA,COAH,Venustiano Carranza Coah. SMN*,9.3
-101.33,27.92,NUEVAROSITA,COAH,Nueva Rosita Coah. SMN*,5.492857143
-101.21,28.4,SANTACECILIA,COAH,Santa Cecilia Coah. SMN*,5.771428571
-100.57,28.68,PNEGRASob,COAH,Observatorio de Piedras Negras Coah. SMN*,8.564285714
-102.52,28.83,OCAMPO,COAH,Ocampo Coah. SMN*,6.496
-100.66,29.05,JIMENEZ,COAH,JimÈnez Coah. SGT*,4.6
-103.87,19.17,LAECM,COL,La Esperanza Col.,14.95454545
-103.72,18.75,CDOCM,COL,Cerro de Ortega Col.,19.43103448
-103.77,18.81,LDACM,COL,Laguna de Amela Col.,19.43103448
-103.63,18.83,CLLCM,COL,Callejones Col.,20.05769231
-103.87,18.91,TCMCM,COL,Tecom·n Col.,19.51851852
-104.32,19.04,MNZCM,COL,Manzanillo Col.,21.86206897
-103.73,19.22,LPSCM,COL,La Posta Col.,17.9
-103.73,19.22,RDRCM,COL,Radar Col.,18.87931034
-103.61,19.25,BVSCM,COL,Buena Vista Col.,17
-103.81,19.32,PNTCM,COL,PeÒitas Col.,18.33333333
-103.6,19.32,CUACM,COL,CuauhtÈmoc Col.,17.5
-103.88,19.11,DJLCM,COL,Derivadora Jala Col.,16.94230769
-104.32,19.05,MANZANILLOob,COL,Observatorio de Manzanillo Col. SMN*,21.05172414
-104.3,19.07,MANZANILLOMAR,COL,Manzanillo Col. SEMAR*,20.8137931
-103.73,19.23,COLIMAob,COL,Observatorio de Colima Col. SMN*,17.21724138
-110.95,18.73,ISOCORROMAR,COL,Isla Socorro Col. SEMAR*,20.07407407
-99.2,19.3,DATDF,DF,DesviaciÛn Alta Cd. de MÈx.,9.448275862
-99.17,19.45,CBIDF,DF,Escuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. SMN*,11.53103448
-99.07,19.47,SJADF,DF,San Juan de AragÛn Cd. de MÈx.,9.017241379
-99.14,19.52,CEADF,DF,Campamento Amealco Cd. de MÈx.,8.948275862
-99.09,19.48,GCNDF,DF,km 6+250 del Gran Canal Cd. de MÈx.,7.103448276
-99.12,19.27,ENP1,DF,Escuela Nacional Preparatoria 1 Cd. de MÈx. UNAM*,10.55172414
-99.2,19.27,ECOGUARDAS,DF,Ecoguardas Ajusco Cd. de MÈx. SMN*,7.062068966
-99.13,19.3,ENP5,DF,Escuela Nacional Preparatoria 5 Cd. de MÈx. UNAM*,10.185
-99.2,19.31,CCHS,DF,Colegio de Ciencias y Humanidades Sur Cd. de MÈx. UNAM*,10.004
-99.2,19.31,CENAPRED,DF,CCA CENAPRED Cd. de Mex. SMN*,10.62518519
-99.18,19.33,CCA,DF,Centro de Ciencias de la AtmÛsfera Cd. de Mex. UNAM*,10.06896552
-99.1,19.39,TEZDF,DF,Tezontle Cd. de MÈx. SMN*,11.76551724
-99.1,19.39,ENP2,DF,Escuela Nacional Preparatoria 2 Cd. de MÈx. UNAM*,12.13103448
-99.2,19.4,TACUBAYAob,DF,Observatorio de Tacubaya Cd. de MÈx. SMN*,11.86086957
-99.2,19.4,ENP4,DF,Escuela Nacional Preparatoria 4 Cd. de MÈx. UNAM*,11.68275862
-99.19,19.42,MDELREY,DF,Molino del Rey Cd. de Mex. SMN*,9.666666667
-99.13,19.42,ENP7,DF,Escuela Nacional Preparatoria 7 Cd. de MÈx. UNAM*,12.35909091
-99.17,19.45,CBIOLOGIPN,DF,Eescuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. OCAVM*,10.81481481
-99.09,19.48,ENP3,DF,Escuela Nacional Preparatoria 3 Cd. de MÈx. UNAM*,11.17931034
-99.2,19.5,CCHA,DF,Colegio de Ciencias y Humanidades Azcapotzalco Cd. de MÈx. UNAM*,9.835
-104.56,25.18,RDODR,DGO,Rodeo Dgo.,7.555555556
-102.78,24.63,SJGDR,DGO,San Juan de Guadalupe Dgo.,10.33333333
-104.29,25.56,SPGDR,DGO,San Pedro del Gallo Dgo.,4.310344828
-103.35,24.47,SCLDR,DGO,Santa Clara Dgo.,3.24137931
-104.68,23.87,SBYDR,DGO,Santiago Bayacora Dgo.,4.884615385
-104.75,23.96,GVCDR,DGO,Presidente Guadalupe Victoria Dgo.,5.137931034
-103.96,24,FVLDR,DGO,Francisco Villa Dgo.,6.291666667
-104.67,24.03,DRGDR,DGO,Durango Dgo.,6.5
-104.12,24.44,CGVDR,DGO,Ciudad Guadalupe Victoria Dgo.,4.24137931
-104.75,24.5,CNTDR,DGO,Canatl·n Dgo.,4.425925926
-104.81,24.54,CBRDR,DGO,Caboraca Dgo.,2.796296296
-103.08,24.61,SELDR,DGO,Santa Elena Dgo.,6.692307692
-106.54,24.7,TDRDR,DGO,El Tule del Real Dgo.,14.90740741
-103.7,24.87,CNCDR,DGO,CuencamÈ Dgo.,7.517241379
-105.42,25.04,SPPDR,DGO,Santiago Papasquiaro Dgo.,2.724137931
-105.44,25.22,SACDR,DGO,SalomÈ Acosta Dgo.,2.810344828
-104.07,25.26,AGUSTINMELGAR,DGO,AgustÌn Melgar Dgo. SMN*,4.955555556
-103.77,25.27,FZRDR,DGO,Francisco Zarco Dgo.,8.448275862
-105.25,25.5,GESDR,DGO,General Escobedo Dgo.,7
-103.52,25.53,CLRDR,DGO,Ciudad Lerdo Dgo.,10.20689655
-103.85,25.82,MPMDR,DGO,MapimÌ Dgo.,9.24137931
-105.96,25.93,GNCDR,DGO,Guanacevit Dgo.,-6.275862069
-105.37,25.95,SMODR,DGO,Santa MarÌa del Oro Dgo.,4.08
-103.44,26.11,THODR,DGO,Tlahualilo Dgo.,7.931034483
-104.93,26.24,VHGDR,DGO,Villa Hidalgo Dgo.,2.017241379
-105.56,26.44,SGBDR,DGO,San Gabriel Dgo.,-0.2
-105.51,26.45,VOCDR,DGO,Villa Ocampo Dgo.,0.642857143
-104.12,26.52,CEBDR,DGO,Ceballos Dgo.,2.137931034
-105.72,25.34,TLHDR,DGO,Tepehuanes Dgo.,1.379310345
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,3.006896552
-105.53,26,SBEDR,DGO,San Bernardo Dgo.,2.8
-104.66,24.2,PAGDR,DGO,PeÒa del ¡guila Dgo.,6.206896552
-104.33,24.54,PDCDR,DGO,P·nuco de Coronado Dgo.,2.12
-103.98,23.74,VGCDR,DGO,Vicente Guerrero Dgo.,4.913793103
-105.67,23.75,SLTDR,DGO,El Salto Dgo.,-2.5
-104.92,24.8,GUADR,DGO,GuatimapÈ Dgo.,0.58
-105.05,23.9,NAVDR,DGO,Navios Viejos Dgo.,-4
-104.67,23.87,SB2DR,DGO,Santiago Bayacora hidromÈtrica Dgo.,5.090909091
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo.,4.666666667
-103.96,24,FV2DR,DGO,Francisco Villa hidromÈtrica Dgo.,5.975
-104.66,24.24,PA2DR,DGO,PeÒa del ¡guila hidromÈtrica Dgo.,6.555555556
-104.8,24.52,CB2DR,DGO,Caboraca hidromÈtrica Dgo.,2.760869565
-103.28,25.07,LFLDR,DGO,La Flor Coah.,5.637931034
-102.78,24.56,TGRDR,DGO,El Tigre Dgo.,9.375
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,-2
-104.25,23.39,MICHILIA,DGO,La Michilia Dgo. SMN*,-0.262068966
-104.7,24,CAGDR,DGO,Campo AgrÌcola Dgo.,5.02
-104.6,24.09,DURANGOob,DGO,Observatorio de Durango Dgo. SMN*,6.524137931
-105.47,24.19,LASVEGAS,DGO,Las Vegas Dgo.,-0.911111111
-104.5,24.79,SJNDR,DGO,San Juan del RÌo Dgo.,4.87037037
-104.9,25.75,RPADR,DGO,RADAR PALMITO,3.465517241
-106.37,26.13,ROSDR,DGO,La Rosilla Dgo.,-7.260869565
-103.98,26.55,LAFLOR,DGO,La Flor de Jimulco Dgo. SMN*,6.448275862
-103.75,26.69,MAPIMI,DGO,MapimÌ Dgo. SMN*,7.917241379
-98.5,16.66,QTZGR,GRO,Quetzala Gro.,17.34
-98.51,17.62,IXTGR,GRO,Ixcateopan de Tlapa Gro.,16.11111111
-99.93,17.6,YXTGR,GRO,Yextla Gro.,12.5
-99.48,16.8,SNMGR,GRO,San Marcos Gro.,12.84615385
-100.52,18.08,AFIGR,GRO,AndrÈs Figueroa Gro.,21.37037037
-99.61,18.55,TAXGR,GRO,Taxco Gro.,14.625
-98.41,16.47,CNLGR,GRO,Cuajinicuilapa Gro.,22.74074074
-98.43,16.68,OMEGR,GRO,Ometepec Gro.,15
-99.24,16.76,LDGGR,GRO,Las Vigas Gro.,19.10344828
-99.8,16.8,ODAGR,GRO,Observatorio de Acapulco Gro.,20.6
-99.91,16.85,ACAGR,GRO,Acapulco Gro.,22.93333333
-99.1,16.95,AYUGR,GRO,Ayutla Gro.,18.0952381
-100.02,16.96,LDCGR,GRO,Laguna de Coyuca Gro.,20.65517241
-99.78,16.97,K21GR,GRO,km 21 Gro.,19.2
-100.47,17.14,SJEGR,GRO,San JerÛnimo Gro.,21.29310345
-99.53,17.17,TCOGR,GRO,Tierra Colorada Gro.,21.5
-100.43,17.21,ATYGR,GRO,Atoyac Gro.,19.625
-101.05,17.38,CYQGR,GRO,Coyuquilla Gro.,21.18181818
-99.45,17.48,PETGR,GRO,Petaquillas Gro.,12.4137931
-98.6,17.5,TLPGR,GRO,Tlapa Gro.,15.51724138
-99.5,17.55,CHIGR,GRO,Chilpancingo Gro.,13.97916667
