Lon,Lat,Clave,Edo,Est,Tmin
-117.07,32.38,PLAYAROSARITO,BC,Playa Rosarito B.C. SMN*,10.8
-116.91,32.45,PABELARLRDGZ2,BC,Abelardo L. RodrÌguez. 2 B.C. SMN*,10.5
-116.66,32.57,TECATE,BC,Tecate B.C. SMN*,8.7
-115.38,32.63,MEXICALIOB,BC,Mexicali Observatorio B.C. SMN*,5.1
-114.85,31.03,SFLBN,BC,Observatorio de San Felipe B.C.,9.7
-116.21,32.27,RUMOROSA,BC,La Rumorosa B.C. SMN*,1.0
-115.15,32.41,ENLBN,BC,Observatorio de Ejido Nuevo LeÛn B.C.,3.7
-117.25,32.42,ISLACORONADOMAR,BC,Isla Coronado B.C. SEMAR*,12.4
-116.68,32.54,PRTBN,BC,La Puerta B.C.,4.6
-115.46,32.67,MEXBN,BC,Mexicali B.C. SMN*,8.7
-111.35,26.01,BLORETO,BCS,BahÌa de Loreto B.C.S. SMN*,12.7
-109.92,22.89,SANLUCAS,BCS,Cabo San Lucas B.C.S. SMN*,17.8
-109.92,22.89,SLUBS,BCS,Cabo San Lucas B.C.S. SMN*,17.9
-109.93,22.9,CSLBS,BCS,Cabo San Lucas B.C.S.,11.8
-109.71,23.12,SJCBS,BCS,San JosÈ del Cabo B.C.S.,13.1
-110.21,23.48,TSNBS,BCS,Todos Santos B.C.S.,11.6
-109.71,23.49,SNTBS,BCS,Santiago B.C.S.,6.6
-109.59,23.59,RBRBS,BCS,La Ribera B.C.S.,11.6
-109.7,23.68,LBABS,BCS,Los Barriles B.C.S.,15.2
-109.84,23.74,SBABS,BCS,San Bartolo B.C.S.,6.7
-110.06,23.8,SANBS,BCS,San Antonio B.C.S.,9.4
-109.93,23.97,PLNBS,BCS,Los Planes B.C.S.,9.6
-110,24.08,SARBS,BCS,El Sargento B.C.S.,12.8
-113.46,27.64,DORBS,BCS,DÌaz Ordaz B.C.S.,2.5
-114.05,27.96,GNGBS,BCS,Guerrero Negro B.C.S.,7.6
-111.98,26.9,MLGBS,BCS,MulegÈ B.C.S.,7.6
-110,23.56,SLAGUNA,BCS,Sierra La Laguna B.C.S. SMN*,8.9
-110.32,24.12,LAPAZob,BCS,Observatorio de La Paz B.C.S. SMN*,13.8
-111.83,24.48,PCORTESMAR,BCS,Puerto CortÈs B.C.S. SEMAR*,14.8
-112.48,26.26,SANJUANICO,BCS,San Juanico B.C.S. SMN*,12.8
-110.37,24.15,LPZBS,BCS,Observatorio de La Paz B.C.S.,14.3
-111.65,25.01,CDCONSTITUCIONo,BCS,Ciudad ConstituciÛn Ob B.C.S. SGT*,8.0
-111.35,26.01,LRTBS,BCS,Observatorio de Loreto B.C.S.,13.1
-112.1,27.09,STAROSALIAMAR,BCS,Santa RosalÌa B.C.S. SEMAR*,12.4
-112.27,27.34,SRLBS,BCS,Observatorio de Santa RosalÌa B.C.S.,12.3
-113.46,27.64,DIAZORDAZBN,BCS,Gustavo DÌçaz Ordaz B.C.S. SMN*,7.5
-89.4,18.5,XPJCA,CAMP,Xpujil Camp.,18.5
-91.05,18.18,CNDCA,CAMP,Candelaria Camp.,18.6
-92.09,18.25,PLZCA,CAMP,Palizada Camp.,19.0
-90.74,18.6,ESCCA,CAMP,Esc·rcega Camp.,20.3
-91.18,18.97,SBNCA,CAMP,Sabancuy Camp.,18.7
-90.58,19.3,CANCA,CAMP,Canasayab Camp.,17.3
-90.72,19.36,CHMCA,CAMP,ChampotÛn Camp.,17.9
-90.22,19.61,NYXCA,CAMP,Noh-YaxchÈ Camp.,18.3
-89.86,19.66,XCPCA,CAMP,Xcupil Camp.,16.0
-89.85,19.75,HPOCA,CAMP,Hopelchen Camp.,16.7
-90.5,19.83,CAMPECHEob,CAMP,Observatorio de Campeche Camp. SMN*,18.3
-90.54,19.84,CMPCA,CAMP,Campeche Camp.,18.2
-90.51,19.84,COBCA,CAMP,Observatorio de Campeche Camp.,18.5
-89.74,20,BOLCA,CAMP,Bolonchen Camp.,18.8
-90.11,20.18,HECCA,CAMP,Hecelchak·n Camp.,17.7
-90.82,18.06,MONCLOVACAMP,CAMP,Monclova Camp. SMN*,23.0
-90.37,19.94,PETENES,CAMP,Los Petenes Camp. SMN*,18.1
-91.77,18.66,CDCCA,CAMP,Ciudad del Carmen Camp. SMN*,21.0
-99.2,19.3,DATDF,CDMX,DesviaciÛn Alta Cd. de MÈx.,9.2
-99.17,19.45,CBIDF,CDMX,Escuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. SMN*,10.1
-99.07,19.47,SJADF,CDMX,San Juan de AragÛn Cd. de MÈx.,7.9
-99.14,19.52,CEADF,CDMX,Campamento Amealco Cd. de MÈx.,8.3
-99.17,19.13,ELGUARDA,CDMX,El Guarda Cd. de MÈx. OCAVM*,1.7
-99.2,19.27,ECOGUARDAS,CDMX,Ecoguardas Ajusco Cd. de MÈx. SMN*,6.1
-99.1,19.39,TEZDF,CDMX,Tezontle Cd. de MÈx. SMN*,10.4
-99.2,19.41,CTMDF,CDMX,Observatorio de Tacubaya Cd. de MÈx.,9.5
-99.17,19.45,CBIOLOGIPN,CDMX,Eescuela Nacional de Ciencias BiolÛgicas IPN Cd. de MÈx. OCAVM*,9.2
-99.09,19.48,GCNDF,CDMX,km 6+250 Cd. de MÈx.,5.6
-99.2,19.4,TACUBAYAob,CDMX,Observatorio de Tacubaya Cd. de MÈx. SMN*,10.4
-99.2,19.31,CENAPRED,CDMX,Centro de Ciencias de la AtmÛsfera CENAPRED Cd. de MÈx SMN*,4.0
-105.16,26.74,VICCH,CHIH,Villa Coronado Chih.,-2.8
-107.07,26.81,GRCCH,CHIH,Guerachi Chih.,11.2
-107.88,26.87,IGNCH,CHIH,San Ignacio Chih.,6.1
-107.97,26.94,TBRSI,CHIH,San Francisco Chih.,9.0
-107.72,27.03,BTPCH,CHIH,Batopilas Chih.,11.3
-104.91,27.13,JMNCH,CHIH,JimÈnez Chih.,-0.7
-107.92,27.22,URICH,CHIH,Urique Chih. SMN*,12.7
-107.91,27.22,URECH,CHIH,Urique Chih.,10.7
-108.54,27.42,CNDCH,CHIH,ChÌnipas Chih.,8.5
-105.81,27.45,VZRCH,CHIH,Valle de Zaragoza Chih.,-0.7
-105.41,27.54,LBQCH,CHIH,La Boquilla Chih.,3.0
-105.63,28.17,FIMCH,CHIH,Francisco I. Madero Chih.,1.7
-108.21,28.21,BSSCH,CHIH,Basaseachi Chih.,-4.0
-105.45,28.21,CDLCH,CHIH,Ciudad Delicias Chih.,2.6
-107.48,28.48,AGZCH,CHIH,Abraham Gonz·lez Chih.,-4.5
-106.09,28.66,QIJCH,CHIH,Observatorio de Chihuahua Chih.,-0.1
-105.28,28.98,LLNCH,CHIH,Ing. Luis L. LeÛn Chih.,1.4
-108.3,29.2,GPCCH,CHIH,Guapoca Chih.,-4.5
-107.38,29.56,TNTCH,CHIH,El Tintero Chih.,-2.3
-104.41,29.56,OJNCH,CHIH,Ojinaga Chih.,-1.2
-107.03,29.88,LJSCH,CHIH,Las Lajas Chih.,-3.9
-106.4,31.74,CJZCH,CHIH,Ciudad Ju·rez Chih.,-1.3
-105.38,27.41,CL2CH,CHIH,Colina hidromÈtrica Chih.,-2.9
-106.22,27.45,BOCADELRIO,CHIH,Boca del RÌo Chih. SGT*,0.6
-107.26,28.77,BACCH,CHIH,BachÌniva Chih.,-2.9
-106.77,26.23,CHNCH,CHIH,Chinat˙ Chih. SMN*,-3.0
-107.07,26.82,GCCCH,CHIH,Guachochi Chih. SMN*,-4.1
-106.35,26.95,CONCHOSob,CHIH,Observatorio de Conchos Chih. SMN*,0.2
-104.91,27.11,JIMENEZCHIH,CHIH,JimÈnez Chih. SMN*,-1.3
-104.91,27.14,JIMENEZ2CHIH,CHIH,JimÈnez Chih. SGT*,0.1
-108.54,27.39,CHICH,CHIH,ChÌnipas Chih. SMN*,6.3
-107.63,27.75,CRLCH,CHIH,Creel Chih.,-0.3
-107.99,27.86,MAGCH,CHIH,Maguarichi Chih. SMN*,5.4
-105.77,27.99,VILLALBA,CHIH,Villalba Chih. SGT*,1.1
-105.5,28.17,DELICIAS,CHIH,Ciudad Delicias Chih. SMN*,2.7
-108.21,28.2,BASCH,CHIH,Basaseachi Chih. SMN*,-4.7
-106.84,28.4,CDCUAUHTEMOC,CHIH,Ciudad CuauhtÈmoc Chih. SMN*,0.8
-107.48,28.48,PABRGONZALEZ,CHIH,Presa Abraham Gonz·lez Chih. SGT*,-2.7
-106.03,28.67,CHIHUAHUAob,CHIH,Observatorio de Chihuahua Chih. SMN*,0.1
-106.49,28.8,MAJALCA,CHIH,Cumbres de Majalca Chih. SMN*,-8.4
-107.82,28.95,TEMOSACHICob,CHIH,Observatorio de TemÛsachic Chih. SMN*,-8.1
-105.28,28.99,HGRANERO,CHIH,El Granero hidromÈtrica Chih. SGT*,4.2
-108.43,30.84,JANOS,CHIH,Janos Chih. SMN*,-3.0
-106.39,26.47,ELVERGELSMN,CHIH,El Vergel Chih. SMN*,-5.3
-105.68,26.92,PRRCH,CHIH,Observatorio de Parral Chih.,0.4
-107.97,26.94,TB2CH,CHIH,Tubares 2 Chih.,10.2
-105.38,27.58,COLINA,CHIH,Colina Chih. SGT*,-1.5
-108.52,28.15,C08182,CHIH,Moris Chih.,0.6
-107.7,28.76,C08243,CHIH,Tejolocachi Chih.,-7.2
-105.96,28.77,C08270,CHIH,La Mesa Chih.,-2.0
-106.48,28.8,C08099,CHIH,Majalca Chih.,-5.9
-107.85,28.95,TMCCH,CHIH,Observatorio de TemÛsachic Chih.,-6.9
-108.09,29.25,C08219,CHIH,PeÒitas Chih.,-8.7
-104.43,29.58,OJINAGA,CHIH,Ojinaga Chih.SGT*,-1.3
-107.93,30.38,CAGCH,CHIH,Observatorio de Nuevo Casas Grandes Chih.,-1.6
-92.48,15.97,CATARINITAS,CHIS,Catarinitas Chis. SGT*,20.4
-92.26,14.91,TAPCP,CHIS,Tapachula Chis.,22.7
-92.24,15.78,SMICP,CHIS,San Miguel Chis.,16.1
-93.06,16.45,SDOCP,CHIS,Santo Domingo Chis.,15.5
-91.97,15.85,PCOCP,CHIS,Puente Concordia Chis.,14.6
-92.67,15.92,REFCP,CHIS,Reforma Chis.,13.4
-93.08,16.16,REVCP,CHIS,RevoluciÛn Mexicana Chis.,14.7
-92.1,16.2,COOCP,CHIS,Observatorio de Comit·n Chis.,11.8
-92.48,16.31,CASCP,CHIS,Cascajal Chis.,14.6
-92.78,16.4,ANGCP,CHIS,Doctor Belisario DomÌnguez Chis.,16.3
-92.8,16.55,ACACP,CHIS,Acala Chis.,16.0
-93.15,16.64,BOQCP,CHIS,BoquerÛn Chis.,16.7
-92.63,16.73,SCOCP,CHIS,Observatorio de San CristÛbal Chis.,8.0
-93.13,16.75,TXOCP,CHIS,Observatorio de Tuxtla GutiÈrrez Chis.,17.1
-93.15,16.76,TUXTLAGTZob,CHIS,Observatorio de Tuxtla GutiÈrrez Chis. SMN*,17.5
-93.1,16.94,CHICP,CHIS,Manuel Moreno Torres Chis.,18.1
-93.12,16.98,GRICP,CHIS,Grijalva Chis.,15.9
-93.38,17.42,SAYCP,CHIS,Sayula Chis.,18.4
-93.01,17.25,TAPILULA,CHIS,Tapilula Chis. SGT*,16.2
-92.35,17.57,SAACP,CHIS,Salto de Agua Chis.,18.5
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,14.4
-93.63,16.49,NVAPALESTINA,CHIS,Nueva Palestina Chis. SGT*,18.2
-92.18,14.63,ILRAYON,CHIS,Ignacio LÛpez RayÛn Chis. SGT*,21.4
-92.3,15.12,ARGOVIA,CHIS,Finca Argovia Chis. SGT*,17.7
-93.25,16.25,VILLAFLORES,CHIS,Villaflores Chis. SGT*,14.3
-91.71,16.38,CHAYABE,CHIS,Finca ChayabÈ Chis. SGT*,12.3
-93.56,16.69,LASFLORESII,CHIS,Las Flores Dos Chis. SGT*,15.7
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,6.3
-92.32,15.56,SILTEPEC,CHIS,Siltepec Chis. SGT*,18.1
-93.07,16.72,TXZCP,CHIS,Tuxtla GutiÈrrez Zoomat Chis.,17.1
-92.37,16.89,CANCUC,CHIS,Cancuc Chis. SGT*,14.1
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,17.0
-92.3,14.89,TAPACHULAob,CHIS,Observatorio de Tapachula Chis. SMN*,24.5
-92.15,14.7,SUCHIATE,CHIS,Suchiate Chis. SGT*,21.8
-92.4,14.7,PTOCHIAPASMAR,CHIS,Puerto Chiapas Chis. SEMAR*,22.5
-92.76,15.07,LAENCRUCIJADA,CHIS,La Encrucijada Chis. SGT*,18.9
-92.67,15.33,ESCUINTLA,CHIS,Escuintla Chis. SMN*,20.5
-92.81,15.66,ELTRIUNFO,CHIS,El Triunfo Chis. SMN*,8.7
-93.86,16.06,PAREDONMAR,CHIS,ParedÛn Chis. SEMAR*,22.3
-91.73,16.11,LMONTEBELLO,CHIS,Lagunas de Montebello Chis. SMN*,12.6
-93.08,16.17,CREDREVOLUCIONM,CHIS,Cred RevoluciÛn Mexicana Chis. SMN*,15.5
-92.13,16.23,COMITANob,CHIS,Observatorio de Comit·n Chis. SMN*,16.4
-93.91,16.24,CREDARRIAGA,CHIS,Cred Arriaga Chis. SMN*,22.9
-92.48,16.55,TEOPISCA,CHIS,Teopisca Chis. SGT*,8.0
-93.56,16.69,LASFLORESCFE,CHIS,Las Flores Chis. CFE*,16.0
-92.34,16.85,OXCHUC,CHIS,Oxchuc Chis. SGT*,7.2
-93.55,17.35,SITALA,CHIS,Sitala Chis. SGT*,13.7
-92.83,17.37,ESCALONCP,CHIS,El EscalÛn Chis. SGT*,16.8
-91.92,17.44,FIMADERO,CHIS,Francisco I. Madero Chis. SGT*,17.7
-91.7,17.47,CHACAMAX,CHIS,Chacamax Chis. SGT*,20.2
-91.99,17.53,PLQCP,CHIS,Palenque Chis. SMN*,18.9
-92.33,17.56,SALTODEAGUA,CHIS,Salto de Agua Chis. SGT*,19.5
-92.25,15.36,CREDMOTOZINTLA,CHIS,Cred Motozintla Chis. SMN*,13.9
-91.52,16.81,MAZULES,CHIS,Montes Azules Chis. SMN*,15.9
-93.08,17.56,SJOCP,CHIS,San JoaquÌn Chis.,18.7
-103.7,27.29,SMJCL,COAH,Sierra Mojada Coah.,4.8
-103.26,25.77,FIMCL,COAH,Francisco I. Madero Coah.,1.9
-101.02,25.38,STOCL,COAH,Saltillo Coah.,4.4
-103.45,25.53,TORREONob,COAH,Observatorio de TorreÛn Coah. SMN*,6.6
-103.45,25.54,TORCL,COAH,Observatorio de TorreÛn Coah.,6.9
-103.47,25.54,CYTCL,COAH,Coyote Coah.,5.5
-100.93,25.56,ARACL,COAH,Ramos Arizpe Aeropuerto Coah.,5.4
-102.98,25.76,SPECL,COAH,San Pedro Coah.,2.2
-102.06,26.98,CCGCL,COAH,Cuatro CiÈnegas Coah.,3.3
-100.62,27.52,VCRCL,COAH,Venustiano Carranza Coah.,5.1
-101.12,27.85,SBNCL,COAH,Sabinas Coah.,2.9
-100.9,29.03,ZPTCL,COAH,Zapata Coah.,3.0
-100.95,29.03,SMGCL,COAH,San Miguel Coah.,5.8
-100.95,29.33,CDACL,COAH,Ciudad AcuÒa Coah.,4.0
-101.06,29.45,AMSCL,COAH,Internacional La Amistad Coah.,4.7
-100.84,28.34,ADLCL,COAH,Allende Coah.,4.2
-102.81,25.33,VSCCL,COAH,Viesca Coah.,5.0
-101.02,25.38,SALTILLOob,COAH,Observatorio de Saltillo Coah. SMN*,3.7
-103.23,25.53,MATCL,COAH,Matamoros Coah.,6.0
-100.95,27.52,VCARRANZA,COAH,Venustiano Carranza Coah. SMN*,6.6
-101.33,27.92,NUEVAROSITA,COAH,Nueva Rosita Coah. SMN*,3.9
-101.71,28.01,MORELOSMUZQUIZ,COAH,Morelos M˙zquiz Coah. SMN*,1.5
-101.21,28.4,SANTACECILIA,COAH,Santa Cecilia Coah. SMN*,2.8
-100.57,28.68,PNEGRASob,COAH,Observatorio de Piedras Negras Coah. SMN*,6.1
-102.52,28.83,OCAMPO,COAH,Ocampo Coah. SMN*,4.5
-101.43,26.9,MONCLOVAob,COAH,Observatorio de Monclova Coah. SMN*,6.3
-100.92,25.44,ESLCL,COAH,SecretarÌa de Agricultura Saltillo Coah.,4.3
-101.42,26.91,MCVCL,COAH,Observatorio de Monclova Coah.,6.5
-102.04,26.99,CUATROCIENEGAS,COAH,Cuatro CiÈnegas Coah. SMN*,3.0
-100.53,28.71,PNGCL,COAH,Observatorio de Piedras Negras Coah.,5.8
-103.87,19.17,LAECM,COL,La Esperanza Col.,14.7
-103.73,18.76,CDOCM,COL,Cerro de Ortega Col.,20.3
-103.77,18.81,LDACM,COL,Laguna de Amela Col.,20.5
-103.87,18.91,TCMCM,COL,Tecom·n Col.,19.8
-103.8,19.21,CQMCM,COL,Coquimatl·n Col.,18.4
-103.73,19.22,LPSCM,COL,La Posta Col.,16.9
-104.1,18.94,RDRCM,COL,Radar Col.,18.8
-103.6,19.32,CUACM,COL,CuauhtÈmoc Col.,17.6
-110.95,18.73,ISOCORROMAR,COL,Isla Socorro Col. SEMAR*,21.5
-104.32,19.05,MANZANILLOob,COL,Observatorio de Manzanillo Col. SMN*,20.9
-104.3,19.07,MANZANILLOMAR,COL,Manzanillo Col. SEMAR*,20.7
-103.73,19.23,COLIMAob,COL,Observatorio de Colima Col. SMN*,16.3
-104.32,19.04,MNZCM,COL,Observatorio de Manzanillo Col.,21.7
-103.88,19.11,DJLCM,COL,Presa derivadora Jala Col.,16.6
-103.61,19.25,BVSCM,COL,Buenavista Col.,15.7
-102.78,24.63,SJGDR,DGO,San Juan de Guadalupe Dgo.,6.7
-104.29,25.56,SPGDR,DGO,San Pedro del Gallo Dgo.,1.0
-103.35,24.47,SCLDR,DGO,Santa Clara Dgo.,-2.4
-104.68,23.87,SBYDR,DGO,Santiago Bayacora Dgo.,2.7
-104.75,23.96,GVCDR,DGO,Presidente Guadalupe Victoria Dgo.,1.5
-103.96,24,FVLDR,DGO,Francisco Villa Dgo.,1.7
-104.67,24.03,DRGDR,DGO,Durango Dgo.,2.1
-104.12,24.44,CGVDR,DGO,Ciudad Guadalupe Victoria Dgo.,0.7
-104.75,24.5,CNTDR,DGO,Canatl·n Dgo.,1.0
-104.81,24.54,CBRDR,DGO,Caboraca Dgo.,0.9
-106.54,24.7,TDRDR,DGO,El Tule del Real Dgo.,15.0
-103.7,24.87,CNCDR,DGO,CuencamÈ Dgo.,5.4
-105.42,25.04,SPPDR,DGO,Santiago Papasquiaro Dgo.,1.2
-105.44,25.22,SACDR,DGO,SalomÈ Acosta Dgo.,-0.9
-104.07,25.26,AM2DR,DGO,AgustÌn Melgar Dgo. SMN*,-1.0
-103.77,25.27,FZRDR,DGO,Francisco Zarco Dgo.,5.3
-105.25,25.5,GESDR,DGO,General Escobedo Dgo.,3.0
-103.52,25.53,CLRDR,DGO,Ciudad Lerdo Dgo.,4.5
-103.85,25.82,MPMDR,DGO,MapimÌ Dgo.,2.8
-105.37,25.95,SMODR,DGO,Santa MarÌa del Oro Dgo.,-2.7
-103.44,26.11,THODR,DGO,Tlahualilo Dgo.,3.8
-104.93,26.24,VHGDR,DGO,Villa Hidalgo Dgo.,-0.5
-105.56,26.44,SGBDR,DGO,San Gabriel Dgo.,-1.5
-105.51,26.45,VOCDR,DGO,Villa Ocampo Dgo.,-1.4
-104.12,26.52,CEBDR,DGO,Ceballos Dgo.,1.3
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,-1.9
-104.66,24.2,PAGDR,DGO,PeÒa del ¡guila Dgo.,0.2
-103.98,23.74,VGCDR,DGO,Vicente Guerrero Dgo.,0.1
-105.35,23.69,SLTDR,DGO,El Salto Dgo.,-5.3
-104.92,24.8,GUADR,DGO,GuatimapÈ Dgo.,-3.9
-104.67,23.87,SB2DR,DGO,Santiago Bayacora hidromÈtrica Dgo.,2.9
-103.96,24,FV2DR,DGO,Francisco Villa hidromÈtrica Dgo.,1.8
-104.66,24.24,PA2DR,DGO,PeÒa del ¡guila hidromÈtrica Dgo.,0.3
-104.8,24.52,CB2DR,DGO,Caboraca hidromÈtrica Dgo.,1.2
-102.78,24.56,TGRDR,DGO,El Tigre Dgo.,5.4
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,-3.1
-104.25,23.39,MICHILIA,DGO,La Michilia Dgo. SMN*,-3.2
-104.7,24,CAGDR,DGO,Campo AgrÌcola Dgo.,0.5
-105.47,24.19,LVEDR,DGO,Las Vegas Dgo. SMN*,-4.9
-102.77,24.63,SANJUANGPE,DGO,San Juan Guadalupe Dgo. SMN*,0.6
-104.03,24.79,PBLDR,DGO,PeÒÛn Blanco Dgo.,-3.6
-105.33,26.43,SANANTONIO,DGO,San Antonio Dgo. SGT*,-2.7
-103.98,26.55,LAFLOR,DGO,La Flor de Jimulco Dgo. SMN*,1.3
-103.75,26.69,MAPIMI,DGO,MapimÌ Dgo. SMN*,2.9
-105.04,23.83,NAVDR,DGO,NavÌos Viejos Dgo.,-8.6
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria hidromÈtrica Dgo.,1.8
-106.13,24.44,SJRDR,DGO,San JosÈ de los Reyes Dgo.,6.3
-106.98,24.93,TMZDR,DGO,Tamazula Dgo.,12.2
-105.72,25.34,TLHDR,DGO,Observatorio de Tepehuanes Dgo.,-2.7
-106.7,25.35,LHRDR,DGO,La Huerta Dgo.,13.9
-104.9,25.75,RPADR,DGO,Radar Palmito Dgo.,-0.7
-98.5,16.66,QTZGR,GRO,Quetzala Gro.,19.8
-98.51,17.62,IXTGR,GRO,Ixcateopan de Tlapa Gro.,15.0
-99.93,17.6,YXTGR,GRO,Yextla Gro.,11.8
-100.52,18.08,AFIGR,GRO,AndrÈs Figueroa Gro.,18.0
-99.6,18.55,TAXCO,GRO,TAXCO GRO.,14.5
-99.61,18.55,TAXGR,GRO,TAXCO GRO.,15.6
-98.41,16.47,CNLGR,GRO,Cuajinicuilapa Gro.,22.5
-98.43,16.68,OMEGR,GRO,Ometepec Gro.,15.0
-99.24,16.76,LDGGR,GRO,Las Vigas Gro.,18.7
-99.75,16.76,ACUGR,GRO,Acapulco Gro. SMN*,20.1
-99.8,16.8,ODAGR,GRO,Observatorio de Acapulco Gro.,21.0
-99.91,16.85,ACAGR,GRO,Acapulco Gro.,22.8
-99.1,16.95,AYUGR,GRO,Ayutla Gro.,17.9
-99.78,16.97,K21GR,GRO,km 21 Gro.,19.9
-100.47,17.14,SJEGR,GRO,San JerÛnimo Gro.,22.7
-99.53,17.17,TCOGR,GRO,Tierra Colorada Gro.,20.3
-100.43,17.21,ATYGR,GRO,Atoyac Gro.,22.0
-101.05,17.38,CYQGR,GRO,Coyuquilla Gro.,21.0
-99.45,17.48,PETGR,GRO,Petaquillas Gro.,13.2
-98.6,17.5,TLPGR,GRO,Tlapa Gro.,14.5
-99.5,17.55,CHIGR,GRO,Chilpancingo Gro.,13.9
-99.4,17.57,TXTGR,GRO,Tixtla Gro.,14.2
-99.5,17.6,ODZGR,GRO,Observatorio de Zumpango Gro.,16.4
-99.18,17.61,CHLGR,GRO,Chilapa Gro.,12.6
-99.7,17.67,CCHGR,GRO,Chichihualco Gro.,11.2
-99.98,17.79,TLAGR,GRO,Tlacotepec Gro.,9.5
-101.55,17.65,ZHTGR,GRO,Zihuatanejo Gro.,23.4
-98.49,17.9,XXHGR,GRO,Xochihuehuetl·n Gro.,12.5
-99.55,18.35,IGLGR,GRO,Iguala Gro.,16.7
-100.66,18.36,CALGR,GRO,Ciudad Altamirano Gro.,17.9
-101,18.42,LCLGR,GRO,La Calera Gro.,16.1
-99.4,18.46,BVSGR,GRO,Buena Vista Gro.,12.9
-99.37,17.47,MCHGR,GRO,Mochitl·n Gro.,15.4
-101.55,17.64,ZIHUATANEJO,GRO,Zihuatanejo Gro. SMN*,25.3
-102.12,17.98,PETACALCO,GRO,Petacalco Gro. SMN*,20.6
-99.47,18.3,VTRGR,GRO,Valerio Trujano Gro.,17.1
-99.23,16.76,LASVIGAS,GRO,Las Vigas Gro. ProtecciÛn Civil*,20.1
-98.74,17.78,OLNGR,GRO,Olinal· Gro.,13.3
-99.52,17.58,AERGR,GRO,Observatorio de Chilpancingo Aeropuerto Gro.,15.4
-99.75,16.76,ACAPULCOob,GRO,Observatorio de Acapulco Gro. SMN*,21.9
-99.48,16.8,SNMGR,GRO,San Marcos Gro.,13.0
